HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N171.HOG0000041	OG0000001	n1186																																																																																																																																								WP_181639166.1																																				WP_137219956.1																															WP_243353385.1										WP_076951341.1															WP_095183921.1						
N171.HOG0000042	OG0000001	n1250																																																																																																																																								WP_032886824.1																																				WP_017529503.1																															WP_181285472.1										WP_076949563.1															WP_032886824.1						
N171.HOG0000043	OG0000001	n1421																																																																																																																																								WP_122756135.1																																				WP_017529205.1																																																								WP_122756135.1						
N171.HOG0000044	OG0000001	n1450																																																																																																																																								WP_179179024.1																																				WP_065877796.1																																									WP_076954006.1															WP_122765083.1						
N171.HOG0000045	OG0000001	n1803																																																																																																																																																																																																											WP_243352214.1																															
N171.HOG0000046	OG0000001	n1826																																																																																																																																																																																																																					WP_076953979.1																					
N171.HOG0000047	OG0000001	n2141																																																																																																																																								WP_032888248.1																																				WP_068931622.1																															WP_181282605.1										WP_076954709.1															WP_032888248.1						
N171.HOG0000048	OG0000001	n2262																																																																																																																																								WP_032891117.1																																																																													WP_076954052.1															WP_032891117.1						
N171.HOG0000049	OG0000001	n2309																																																																																																																																																																																																																					WP_076954780.1																					
N171.HOG0000050	OG0000001	n2382																																																																																																																																								WP_181639451.1																																				WP_217855311.1																															WP_181284607.1										WP_076949531.1															WP_099602933.1						
N171.HOG0000051	OG0000001	n2516																																																																																																																																																																																																																					WP_076951576.1																					
N171.HOG0000052	OG0000001	n2594																																																																																																																																								WP_095184271.1																																				WP_217856043.1																															WP_243353576.1										WP_076954812.1															WP_122765357.1						
N171.HOG0000053	OG0000001	n2836																																																																																																																																																																												WP_068935775.1																															WP_279308387.1										WP_076950712.1															WP_256226794.1						
N171.HOG0000054	OG0000001	n2870																																																																																																																																																																												WP_017528003.1																																									WP_076954378.1																					
N171.HOG0000055	OG0000001	n2920																																																																																																																																								WP_032887279.1																																				WP_135196113.1																																																								WP_032887279.1						
N171.HOG0000056	OG0000001	n2968																																																																																																																																								WP_032887191.1																																				WP_217856428.1																															WP_191956822.1										WP_076954591.1															WP_032887191.1						
N171.HOG0000057	OG0000001	n3237																																																																																																																																																																												WP_017528261.1																															WP_243353870.1																															
N171.HOG0000058	OG0000001	n3261																																																																																																																																																																																																											WP_191951820.1										WP_076952511.1																					
N171.HOG0000059	OG0000001	n3283																																																																																																																																								WP_181639963.1																																				WP_017527258.1																															WP_124432362.1										WP_076950713.1															WP_122681258.1						
N171.HOG0000060	OG0000001	n3379																																																																																																																																								WP_095185975.1																																				WP_065877931.1																															WP_181285939.1										WP_076955043.1															WP_032885349.1						
N171.HOG0000061	OG0000002	n9																																																																																																																																								WP_185160138.1																																				WP_017526557.1																															WP_243353188.1										WP_076951707.1															WP_032890203.1						
N171.HOG0000062	OG0000002	n134																																																																																																																																								WP_032891813.1																																				WP_017526340.1																															WP_124357250.1										WP_076951395.1															WP_032891813.1						
N171.HOG0000063	OG0000002	n337																																																																																																																																								WP_177434288.1																																																																																												WP_177434288.1						
N171.HOG0000064	OG0000002	n393																																																																																																																																								WP_003171943.1																																				WP_003171943.1																															WP_003171943.1										WP_076951278.1															WP_003171943.1						
N171.HOG0000065	OG0000002	n816																																																																																																																																								WP_181640689.1																																																																			WP_065887758.1																									WP_010208290.1						
N171.HOG0000066	OG0000002	n866																																																																																																																																								WP_032887251.1																																				WP_017528241.1																																																								WP_032887251.1						
N171.HOG0000067	OG0000002	n909																																																																																																																																								WP_032884920.1																																				WP_017526066.1																															WP_181283885.1										WP_076951567.1															WP_032884920.1						
N171.HOG0000068	OG0000002	n1103																																																																																																																																																																																																																																				WP_122764395.1						
N171.HOG0000069	OG0000002	n1114																																																																																																																																								WP_065925764.1																																				WP_065879522.1																															WP_065932620.1										WP_076951637.1															WP_065925764.1						
N171.HOG0000070	OG0000002	n1371																																																																																																																																								WP_241149748.1																																				WP_065877567.1																																																								WP_233896853.1						
N171.HOG0000071	OG0000002	n1419																																																																																																																																																																												WP_003202197.1																																																														
N171.HOG0000072	OG0000002	n1429																																																																																																																																								WP_032891624.1																																				WP_017529668.1																															WP_181283462.1										WP_076950055.1															WP_032891624.1						
N171.HOG0000073	OG0000002	n1591																																																																																																																																								WP_032886749.1																																				WP_017529413.1																															WP_010208310.1										WP_076949625.1															WP_032886749.1						
N171.HOG0000074	OG0000002	n1828																																																																																																																																								WP_095185598.1																																				WP_017529063.1																																																								WP_095185598.1						
N171.HOG0000075	OG0000002	n1882																																																																																																																																								WP_032886550.1																																				WP_017527992.1																															WP_243353735.1										WP_076950575.1															WP_032886550.1						
N171.HOG0000076	OG0000002	n2088																																																																																																																																																																																																																					WP_076954609.1																					
N171.HOG0000077	OG0000002	n2134																																																																																																																																								WP_032884313.1																																				WP_017530857.1																															WP_181283508.1										WP_076951978.1															WP_032884313.1						
N171.HOG0000078	OG0000002	n2312																																																																																																																																																																																																																					WP_076952323.1																					
N171.HOG0000079	OG0000002	n2336																																																																																																																																								WP_181640209.1																																				WP_068936885.1																															WP_243353151.1										WP_076951552.1															WP_032884906.1						
N171.HOG0000080	OG0000003	n288																																																																																																																																								WP_122753264.1																																																																																												WP_122765099.1						
N171.HOG0000081	OG0000003	n372																																																																																																																																								WP_181640481.1																																				WP_026067511.1																															WP_243352815.1										WP_076949915.1															WP_095186387.1						
N171.HOG0000082	OG0000003	n461																																																																																																																																								WP_032884871.1																																				WP_026067125.1																															WP_181283852.1										WP_076951530.1															WP_032884871.1						
N171.HOG0000083	OG0000003	n692																																																																																																																																								WP_181639900.1																																				WP_017528468.1																															WP_191956364.1										WP_231998962.1															WP_032886848.1						
N171.HOG0000084	OG0000003	n890																																																																																																																																								WP_032891719.1																																				WP_017529741.1																															WP_243353434.1										WP_076955103.1															WP_032891719.1						
N171.HOG0000085	OG0000003	n1133																																																																																																																																								WP_095185941.1																																																																													WP_076952479.1															WP_095185941.1						
N171.HOG0000086	OG0000003	n1196																																																																																																																																																																												WP_217855428.1																																																														
N171.HOG0000087	OG0000003	n1297																																																																																																																																																																												WP_217854981.1																															WP_243353645.1																															
N171.HOG0000088	OG0000003	n1565																																																																																																																																								WP_181639195.1																																				WP_065877270.1																																									WP_076951238.1															WP_099601152.1						
N171.HOG0000089	OG0000003	n1586																																																																																																																																																																																																											WP_191951638.1																															
N171.HOG0000090	OG0000003	n1663																																																																																																																																								WP_032885934.1																																				WP_217855256.1																															WP_243352564.1										WP_076953094.1															WP_032885934.1						
N171.HOG0000091	OG0000004	n3																																																																																																																																																																																																											WP_243353701.1										WP_076952567.1																					
N171.HOG0000092	OG0000004	n262																																																																																																																																								WP_181640114.1																																																																																												WP_122763628.1						
N171.HOG0000093	OG0000004	n351																																																																																																																																																																												WP_217856389.1																															WP_243353700.1										WP_076952569.1																					
N171.HOG0000094	OG0000004	n418																																																																																																																																																																												WP_225913340.1																																																														
N171.HOG0000095	OG0000004	n432																																																																																																																																																																																																																					WP_076952568.1																					
N171.HOG0000096	OG0000004	n460																																																																																																																																								WP_181640117.1																																																																																												WP_122763631.1						
N171.HOG0000097	OG0000004	n652																																																																																																																																								WP_185168283.1																																																																			WP_243352386.1																									WP_122763623.1						
N171.HOG0000098	OG0000004	n742																																																																																																																																								WP_181640606.1																																																																			WP_243352488.1																									WP_122765547.1						
N171.HOG0000099	OG0000004	n886																																																																																																																																								WP_181639835.1																																																																			WP_243352387.1																									WP_122763624.1						
N171.HOG0000100	OG0000004	n974																																																																																																																																																																																																																																				WP_164671462.1						
N171.HOG0000101	OG0000004	n1109																																																																																																																																																																																																																					WP_076953715.1																					
N171.HOG0000102	OG0000004	n1162																																																																																																																																								WP_181640116.1																																																																																												WP_122763630.1						
N171.HOG0000103	OG0000004	n1458																																																																																																																																																																																																																																				WP_164671489.1						
N171.HOG0000104	OG0000004	n1462																																																																																																																																								WP_181639405.1																																				WP_217855277.1																															WP_243352600.1										WP_076953021.1															WP_122764595.1						
N171.HOG0000105	OG0000005	n20																																																																																																																																								WP_095185266.1																																																																			WP_243353076.1										WP_076952158.1															WP_122764012.1						
N171.HOG0000106	OG0000005	n169																																																																																																																																								WP_181639955.1																																																																													WP_076950687.1															WP_095184486.1						
N171.HOG0000107	OG0000005	n191																																																																																																																																																																												WP_217856363.1																																									WP_076950991.1																					
N171.HOG0000108	OG0000005	n220																																																																																																																																								WP_105523653.1																																				WP_017528982.1																															WP_181285006.1										WP_076952337.1															WP_122681659.1						
N171.HOG0000109	OG0000005	n393																																																																																																																																								WP_122754354.1																																																																																												WP_122764312.1						
N171.HOG0000110	OG0000005	n449																																																																																																																																								WP_181639170.1																																				WP_017526253.1																															WP_191956422.1										WP_076951311.1															WP_122680321.1						
N171.HOG0000111	OG0000005	n723																																																																																																																																								WP_032888235.1																																				WP_017526717.1																															WP_191953609.1																									WP_032888235.1						
N171.HOG0000112	OG0000005	n775																																																																																																																																																																																																																					WP_076952749.1																					
N171.HOG0000113	OG0000005	n802																																																																																																																																																																																																																					WP_076955077.1																					
N171.HOG0000114	OG0000005	n803																																																																																																																																																																																																																					WP_076954782.1																					
N171.HOG0000115	OG0000005	n819																																																																																																																																								WP_032889583.1																																				WP_017527236.1																																									WP_076950734.1															WP_122765458.1						
N171.HOG0000116	OG0000005	n857																																																																																																																																								WP_099600935.1																																				WP_017527022.1																															WP_181284222.1										WP_076950906.1															WP_122765539.1						
N171.HOG0000117	OG0000005	n989																																																																																																																																																																												WP_065876526.1																																																														
N171.HOG0000118	OG0000005	n1164																																																																																																																																								WP_095186230.1																																																																																												WP_095186230.1						
N171.HOG0000119	OG0000005	n1208																																																																																																																																																																																																																					WP_076952112.1																					
N171.HOG0000120	OG0000005	n1249																																																																																																																																																																												WP_068937770.1																															WP_181283900.1										WP_076950156.1																					
N171.HOG0000121	OG0000005	n1339																																																																																																																																																																												WP_017529939.1																																																														
N171.HOG0000122	OG0000005	n1340																																																																																																																																																																												WP_241665023.1																																																														
N171.HOG0000123	OG0000005	n1342																																																																																																																																								WP_032885202.1																																																																																												WP_032885202.1						
N171.HOG0000124	OG0000005	n1434																																																																																																																																								WP_032883939.1																																				WP_017530762.1																															WP_124425226.1										WP_076953260.1															WP_032883939.1						
N171.HOG0000125	OG0000006	n41																																																																																																																																								WP_032888532.1																																				WP_017529598.1																																																								WP_032888532.1						
N171.HOG0000126	OG0000006	n259																																																																																																																																																																																																																																				WP_032891418.1						
N171.HOG0000127	OG0000006	n313																																																																																																																																								WP_181639297.1																																				WP_116078129.1																															WP_181282566.1										WP_076951949.1															WP_122763949.1						
N171.HOG0000128	OG0000006	n425																																																																																																																																								WP_181640618.1																																																																																												WP_032887260.1						
N171.HOG0000129	OG0000006	n488																																																																																																																																																																												WP_137220260.1																															WP_243353730.1																															
N171.HOG0000130	OG0000006	n501																																																																																																																																																																																																																																				WP_122765257.1						
N171.HOG0000131	OG0000006	n605																																																																																																																																								WP_122681288.1																																																																													WP_076950691.1															WP_032890006.1						
N171.HOG0000132	OG0000006	n667																																																																																																																																								WP_032885983.1																																				WP_217854979.1																																																								WP_095184287.1						
N171.HOG0000133	OG0000006	n926																																																																																																																																								WP_185160152.1																																				WP_065877523.1																															WP_181284241.1										WP_076954653.1															WP_032889938.1						
N171.HOG0000134	OG0000006	n1051																																																																																																																																								WP_181639061.1																																				WP_217855959.1																															WP_243353464.1										WP_076950120.1															WP_122752601.1						
