HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N187.HOG0000049	OG0000002	n393																																																																																																																																																																																																											WP_003171943.1										WP_076951278.1																					
N187.HOG0000050	OG0000002	n816																																																																																																																																																																																																											WP_065887758.1																															
N187.HOG0000051	OG0000002	n909																																																																																																																																																																																																											WP_181283885.1										WP_076951567.1																					
N187.HOG0000052	OG0000002	n1114																																																																																																																																																																																																											WP_065932620.1										WP_076951637.1																					
N187.HOG0000053	OG0000002	n1429																																																																																																																																																																																																											WP_181283462.1										WP_076950055.1																					
N187.HOG0000054	OG0000002	n1591																																																																																																																																																																																																											WP_010208310.1										WP_076949625.1																					
N187.HOG0000055	OG0000002	n1882																																																																																																																																																																																																											WP_243353735.1										WP_076950575.1																					
N187.HOG0000056	OG0000002	n2088																																																																																																																																																																																																																					WP_076954609.1																					
N187.HOG0000057	OG0000002	n2134																																																																																																																																																																																																											WP_181283508.1										WP_076951978.1																					
N187.HOG0000058	OG0000002	n2312																																																																																																																																																																																																																					WP_076952323.1																					
N187.HOG0000059	OG0000002	n2336																																																																																																																																																																																																											WP_243353151.1										WP_076951552.1																					
N187.HOG0000060	OG0000003	n372																																																																																																																																																																																																											WP_243352815.1										WP_076949915.1																					
N187.HOG0000061	OG0000003	n461																																																																																																																																																																																																											WP_181283852.1										WP_076951530.1																					
N187.HOG0000062	OG0000003	n692																																																																																																																																																																																																											WP_191956364.1										WP_231998962.1																					
N187.HOG0000063	OG0000003	n890																																																																																																																																																																																																											WP_243353434.1										WP_076955103.1																					
N187.HOG0000064	OG0000003	n1133																																																																																																																																																																																																																					WP_076952479.1																					
N187.HOG0000065	OG0000003	n1297																																																																																																																																																																																																											WP_243353645.1																															
N187.HOG0000066	OG0000003	n1565																																																																																																																																																																																																																					WP_076951238.1																					
N187.HOG0000067	OG0000003	n1586																																																																																																																																																																																																											WP_191951638.1																															
N187.HOG0000068	OG0000003	n1663																																																																																																																																																																																																											WP_243352564.1										WP_076953094.1																					
N187.HOG0000069	OG0000004	n3																																																																																																																																																																																																											WP_243353701.1										WP_076952567.1																					
N187.HOG0000070	OG0000004	n351																																																																																																																																																																																																											WP_243353700.1										WP_076952569.1																					
N187.HOG0000071	OG0000004	n432																																																																																																																																																																																																																					WP_076952568.1																					
N187.HOG0000072	OG0000004	n652																																																																																																																																																																																																											WP_243352386.1																															
N187.HOG0000073	OG0000004	n742																																																																																																																																																																																																											WP_243352488.1																															
N187.HOG0000074	OG0000004	n886																																																																																																																																																																																																											WP_243352387.1																															
N187.HOG0000075	OG0000004	n1109																																																																																																																																																																																																																					WP_076953715.1																					
N187.HOG0000076	OG0000004	n1462																																																																																																																																																																																																											WP_243352600.1										WP_076953021.1																					
N187.HOG0000077	OG0000005	n20																																																																																																																																																																																																											WP_243353076.1										WP_076952158.1																					
N187.HOG0000078	OG0000005	n169																																																																																																																																																																																																																					WP_076950687.1																					
N187.HOG0000079	OG0000005	n191																																																																																																																																																																																																																					WP_076950991.1																					
N187.HOG0000080	OG0000005	n220																																																																																																																																																																																																											WP_181285006.1										WP_076952337.1																					
N187.HOG0000081	OG0000005	n449																																																																																																																																																																																																											WP_191956422.1										WP_076951311.1																					
N187.HOG0000082	OG0000005	n723																																																																																																																																																																																																											WP_191953609.1																															
N187.HOG0000083	OG0000005	n775																																																																																																																																																																																																																					WP_076952749.1																					
N187.HOG0000084	OG0000005	n802																																																																																																																																																																																																																					WP_076955077.1																					
N187.HOG0000085	OG0000005	n803																																																																																																																																																																																																																					WP_076954782.1																					
N187.HOG0000086	OG0000005	n819																																																																																																																																																																																																																					WP_076950734.1																					
N187.HOG0000087	OG0000005	n857																																																																																																																																																																																																											WP_181284222.1										WP_076950906.1																					
N187.HOG0000088	OG0000005	n1208																																																																																																																																																																																																																					WP_076952112.1																					
N187.HOG0000089	OG0000005	n1249																																																																																																																																																																																																											WP_181283900.1										WP_076950156.1																					
N187.HOG0000090	OG0000005	n1434																																																																																																																																																																																																											WP_124425226.1										WP_076953260.1																					
N187.HOG0000091	OG0000006	n313																																																																																																																																																																																																											WP_181282566.1										WP_076951949.1																					
N187.HOG0000092	OG0000006	n488																																																																																																																																																																																																											WP_243353730.1																															
N187.HOG0000093	OG0000006	n605																																																																																																																																																																																																																					WP_076950691.1																					
N187.HOG0000094	OG0000006	n926																																																																																																																																																																																																											WP_181284241.1										WP_076954653.1																					
N187.HOG0000095	OG0000006	n1051																																																																																																																																																																																																											WP_243353464.1										WP_076950120.1																					
N187.HOG0000096	OG0000006	n1439																																																																																																																																																																																																																					WP_076953989.1																					
N187.HOG0000097	OG0000007	n29																																																																																																																																																																																																											WP_243353879.1																															
N187.HOG0000098	OG0000007	n32																																																																																																																																																																																																											WP_191955917.1										WP_076951785.1																					
N187.HOG0000099	OG0000007	n189																																																																																																																																																																																																											WP_181283718.1										WP_076952409.1																					
N187.HOG0000100	OG0000007	n276																																																																																																																																																																																																											WP_191951408.1										WP_076950229.1																					
N187.HOG0000101	OG0000007	n697																																																																																																																																																																																																											WP_243353968.1																															
N187.HOG0000102	OG0000007	n760																																																																																																																																																																																																											WP_181285443.1										WP_076953408.1																					
N187.HOG0000103	OG0000007	n968																																																																																																																																																																																																																					WP_076950608.1																					
N187.HOG0000104	OG0000007	n1052																																																																																																																																																																																																											WP_243353545.1										WP_076950394.1																					
N187.HOG0000105	OG0000007	n1413																																																																																																																																																																																																											WP_191955265.1										WP_076950188.1																					
N187.HOG0000106	OG0000008	n44																																																																																																																																																																																																											WP_017737242.1										WP_010564617.1																					
N187.HOG0000107	OG0000008	n163																																																																																																																																																																																																											WP_122461380.1										WP_076951550.1																					
N187.HOG0000108	OG0000008	n262																																																																																																																																																																																																											WP_181283510.1										WP_076951976.1																					
N187.HOG0000109	OG0000008	n601																																																																																																																																																																																																																					WP_076952324.1																					
N187.HOG0000110	OG0000008	n640																																																																																																																																																																																																											WP_243353150.1										WP_076951551.1																					
N187.HOG0000111	OG0000008	n739																																																																																																																																																																																																											WP_181285952.1										WP_076950576.1																					
N187.HOG0000112	OG0000008	n853																																																																																																																																																																																																											WP_181283509.1										WP_076951977.1																					
N187.HOG0000113	OG0000008	n1128																																																																																																																																																																																																											WP_124431087.1										WP_076951568.1																					
N187.HOG0000114	OG0000009	n1																																																																																																																																																																																																											WP_181284185.1										WP_162279252.1																					
N187.HOG0000115	OG0000009	n231																																																																																																																																																																																																											WP_057723827.1										WP_014339904.1																					
N187.HOG0000116	OG0000009	n483																																																																																																																																																																																																											WP_002554837.1										WP_002554837.1																					
N187.HOG0000117	OG0000009	n729																																																																																																																																																																																																											WP_003234260.1										WP_003234260.1																					
N187.HOG0000118	OG0000009	n865																																																																																																																																																																																																											WP_191956007.1										WP_076949753.1																					
N187.HOG0000119	OG0000009	n1081																																																																																																																																																																																																											WP_065886074.1										WP_076950011.1																					
N187.HOG0000120	OG0000009	n1287																																																																																																																																																																																																																					WP_076952999.1																					
N187.HOG0000121	OG0000010	n9																																																																																																																																																																																																											WP_243352829.1																															
N187.HOG0000122	OG0000010	n286																																																																																																																																																																																																											WP_124425799.1										WP_076951638.1																					
N187.HOG0000123	OG0000010	n455																																																																																																																																																																																																											WP_181285145.1										WP_076954402.1																					
N187.HOG0000124	OG0000010	n717																																																																																																																																																																																																											WP_191952697.1										WP_076951691.1																					
N187.HOG0000125	OG0000010	n863																																																																																																																																																																																																											WP_181284685.1										WP_076951365.1																					
N187.HOG0000126	OG0000010	n1055																																																																																																																																																																																																											WP_243352746.1										WP_076949712.1																					
N187.HOG0000127	OG0000010	n1235																																																																																																																																																																																																											WP_124434007.1										WP_076949966.1																					
N187.HOG0000128	OG0000011	n8																																																																																																																																																																																																											WP_181282581.1										WP_076952262.1																					
N187.HOG0000129	OG0000011	n346																																																																																																																																																																																																																					WP_076954851.1																					
N187.HOG0000130	OG0000011	n625																																																																																																																																																																																																											WP_191952551.1										WP_076951938.1																					
N187.HOG0000131	OG0000011	n909																																																																																																																																																																																																											WP_181285730.1										WP_076953472.1																					
N187.HOG0000132	OG0000012	n138																																																																																																																																																																																																											WP_057723286.1										WP_076952070.1																					
N187.HOG0000133	OG0000012	n386																																																																																																																																																																																																											WP_243352354.1																															
N187.HOG0000134	OG0000012	n393																																																																																																																																																																																																											WP_243353608.1										WP_076954698.1																					
N187.HOG0000135	OG0000012	n491																																																																																																																																																																																																											WP_243353221.1										WP_076951792.1																					
N187.HOG0000136	OG0000013	n43																																																																																																																																																																																																											WP_243353670.1										WP_076954351.1																					
N187.HOG0000137	OG0000013	n166																																																																																																																																																																																																																					WP_076955038.1																					
N187.HOG0000138	OG0000013	n257																																																																																																																																																																																																											WP_003173922.1																															
N187.HOG0000139	OG0000013	n261																																																																																																																																																																																																																					WP_076954031.1																					
N187.HOG0000140	OG0000013	n359																																																																																																																																																																																																																					WP_076953997.1																					
N187.HOG0000141	OG0000013	n490																																																																																																																																																																																																																					WP_076954074.1																					
N187.HOG0000142	OG0000013	n681																																																																																																																																																																																																																					WP_076954028.1																					
N187.HOG0000143	OG0000013	n786																																																																																																																																																																																																																					WP_076950960.1																					
