HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N119.HOG0000072	OG0000004	n1026																																																																																			WP_145997578.1, WP_145997581.1																																																																																																																																																																	
N119.HOG0000073	OG0000004	n1037																																	WP_024087568.1																																																		WP_102084173.1																																																																					WP_186687807.1		WP_189121312.1																																													WP_238066822.1																																						WP_104834264.1							
N119.HOG0000074	OG0000004	n1062																																	WP_024087566.1																																																		WP_102084200.1																																																																							WP_189121310.1																																													WP_238066820.1																																													
N119.HOG0000075	OG0000004	n1073																																																																																																																																																																																																																																													WP_104834267.1							
N119.HOG0000076	OG0000004	n1133																																																																																																																																																								WP_217884015.1																																																																																												
N119.HOG0000077	OG0000004	n1219																																																																																																																																																																																																																																													WP_225850533.1							
N119.HOG0000078	OG0000004	n1390																																	WP_024087567.1																																																		WP_102084172.1																																																																					WP_217884016.1		WP_189121311.1																																													WP_238066821.1																																													
N119.HOG0000079	OG0000004	n1563																																	WP_013973484.1																																																		WP_102084146.1																																																																					WP_186688321.1		WP_189121282.1																																													WP_238066669.1																																						WP_104834261.1							
N119.HOG0000080	OG0000005	n107																																	WP_013972971.1																																																		WP_015270682.1																																																																							WP_189121200.1																																																																																			WP_060497015.1							
N119.HOG0000081	OG0000005	n246																																																																																																																																																																																																																																													WP_060499947.1							
N119.HOG0000082	OG0000005	n288																																																																																																																																																																																																																																													WP_060498641.1							
N119.HOG0000083	OG0000005	n316																																																																																																																																																																																																																																													WP_104833497.1							
N119.HOG0000084	OG0000005	n387																																																																																																																																																																																																																																													WP_060498830.1							
N119.HOG0000085	OG0000005	n630																																																																																																																																																																																																																																													WP_156342128.1							
N119.HOG0000086	OG0000005	n771																																	WP_013972239.1																																																		WP_015270088.1																																																																					WP_186684803.1		WP_015270088.1																																													WP_269136101.1																																						WP_104834928.1							
N119.HOG0000087	OG0000005	n806																																	WP_024086311.1																																																		WP_015269028.1																																																																					WP_186686252.1		WP_015269028.1																																													WP_238067287.1																																													
N119.HOG0000088	OG0000005	n909																																	WP_013973458.1																																																		WP_015271105.1																																																																					WP_170030876.1		WP_085720466.1																																																																																			WP_060500798.1							
N119.HOG0000089	OG0000005	n1050																																	WP_013971808.1																																																		WP_102084066.1																																																																					WP_170029139.1		WP_102084066.1																																													WP_085589510.1																																						WP_060500485.1							
N119.HOG0000090	OG0000005	n1182																																	WP_013970353.1																																																		WP_015268511.1																																																																					WP_186690703.1		WP_015268511.1																																													WP_085619538.1																																						WP_060501552.1							
N119.HOG0000091	OG0000005	n1276																																																																																																																																																								WP_186689197.1																																															WP_085617313.1																																						WP_104833486.1							
N119.HOG0000092	OG0000005	n1418																																																																																																																																																																																																																																													WP_060500192.1							
N119.HOG0000093	OG0000005	n1536																																	WP_024086129.1																																																		WP_015268687.1																																																																					WP_170027905.1		WP_085721478.1																																													WP_025337420.1																																						WP_104833573.1							
N119.HOG0000094	OG0000006	n41																																	WP_013974006.1																																																		WP_015271605.1																																																																					WP_186685187.1		WP_189121837.1																																													WP_025340434.1																																						WP_060497931.1							
N119.HOG0000095	OG0000006	n134																																	WP_024087340.1																																																		WP_061304031.1																																																																					WP_186684652.1		WP_015270809.1																																													WP_238066512.1																																						WP_060499288.1							
N119.HOG0000096	OG0000006	n248																																																																																			WP_085588704.1																																																																																																																																																																	
N119.HOG0000097	OG0000006	n309																																																																																																																																																																																																							WP_085663296.1																																													
N119.HOG0000098	OG0000006	n519																																	WP_013970444.1																																																		WP_100413093.1																																																																					WP_170027806.1		WP_041506347.1																																													WP_025337324.1																																						WP_104833627.1							
N119.HOG0000099	OG0000006	n640																																	WP_024086594.1																																																																																																																																																																																																																			
N119.HOG0000100	OG0000006	n703																																	WP_015270083.1																																																		WP_015270083.1																																																																					WP_186687442.1		WP_038409385.1																																													WP_085663406.1																																						WP_060500101.1							
N119.HOG0000101	OG0000006	n782																																	WP_031324467.1																																																		WP_031324467.1																																																																					WP_186685905.1		WP_015270330.1																																													WP_085664845.1																																						WP_060499406.1							
N119.HOG0000102	OG0000006	n892																																																																																																																																																																																																																																													WP_186722935.1							
N119.HOG0000103	OG0000006	n947																																	WP_024087690.1																																																		WP_015271646.1																																																																					WP_186685248.1		WP_015271646.1																																													WP_075046220.1																																						WP_104833355.1							
N119.HOG0000104	OG0000006	n1243																																																																																																																																																								WP_186688111.1																																																																																					WP_104833293.1							
N119.HOG0000105	OG0000006	n1260																																	WP_013972672.1																																																		WP_102083970.1																																																																					WP_186685979.1		WP_189121150.1																																													WP_238066359.1																																						WP_060499376.1							
N119.HOG0000106	OG0000006	n1414																																	WP_044040029.1																																																																																																																																																																																																																			
N119.HOG0000107	OG0000006	n1486																																																																																																																																																																																																																																													WP_104834463.1							
N119.HOG0000108	OG0000007	n4																																	WP_013971890.1																																																		WP_013971890.1																																																																					WP_186690257.1		WP_013971890.1																																													WP_025338425.1																																						WP_060498375.1							
N119.HOG0000109	OG0000007	n325																																																																																			WP_054572897.1																																																																							WP_085719653.1																																													WP_085663340.1																																						WP_104834977.1							
N119.HOG0000110	OG0000007	n358																																	WP_013970514.1																																																																																																																							WP_186687521.1																																															WP_085618415.1																																						WP_104833584.1							
N119.HOG0000111	OG0000007	n768																																																																																																																																																																																																																																													WP_104834581.1							
N119.HOG0000112	OG0000008	n254																																	WP_023661364.1																																																		WP_015271270.1																																																																					WP_186688625.1		WP_189121301.1																																													WP_075045965.1																																						WP_060500683.1							
N119.HOG0000113	OG0000008	n443																																																																																																																																																																																																																																													WP_104834479.1							
N119.HOG0000114	OG0000008	n726																																																																																																																																																																																																																																													WP_104834474.1							
N119.HOG0000115	OG0000008	n731																																	WP_013970437.1																																																		WP_015268587.1																																																																					WP_186687664.1		WP_015268587.1																																													WP_003257420.1																																						WP_016714446.1							
N119.HOG0000116	OG0000008	n924																																	WP_024087879.1																																																		WP_043935986.1																																																																					WP_186684159.1		WP_043935986.1																																													WP_238067046.1																																						WP_060498109.1							
N119.HOG0000117	OG0000008	n1076																																																																																																																																																																																																																																													WP_060499928.1							
N119.HOG0000118	OG0000008	n1148																																	WP_013972985.1																																																		WP_013972985.1																																																																					WP_170030244.1		WP_085720654.1																																													WP_075044997.1																																						WP_060497027.1							
N119.HOG0000119	OG0000008	n1189																																	WP_013970486.1																																																		WP_013970486.1																																																																					WP_186687556.1		WP_015268630.1																																													WP_013970486.1																																						WP_011953233.1							
N119.HOG0000120	OG0000009	n80																																	WP_003256305.1																																																		WP_015268883.1																																																																					WP_225931922.1		WP_139657403.1																																																																																			WP_025754702.1							
N119.HOG0000121	OG0000009	n134																																	WP_013973081.1																																																		WP_013973081.1																																																																							WP_013973081.1																																													WP_075044924.1																																						WP_060497140.1							
N119.HOG0000122	OG0000009	n240																																																																																																																																																																																																							WP_085618504.1																																													
N119.HOG0000123	OG0000009	n250																																																																																																																																																																																																																																													WP_060500707.1							
N119.HOG0000124	OG0000009	n265																																	WP_013972050.1																																																		WP_013972050.1																																																																					WP_186689882.1		WP_189121760.1																																													WP_025338600.1																																						WP_060497243.1							
N119.HOG0000125	OG0000009	n304																																	WP_023661037.1																																																		WP_023661037.1																																																																					WP_170029701.1		WP_023661037.1																																													WP_025338949.1																																						WP_104834802.1							
N119.HOG0000126	OG0000009	n316																																	WP_013970487.1																																																		WP_013970487.1																																																																					WP_013970487.1		WP_189121503.1																																													WP_025337364.1																																						WP_060499161.1							
