HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N116.HOG0000037	OG0000002	n1673																																																																																				WP_102685258.1																																																																																						WP_217869604.1																																																																										
N116.HOG0000038	OG0000002	n1756																																																					WP_028689229.1																												WP_028689229.1			WP_046857531.1																																																																																						WP_217867616.1																																																																										
N116.HOG0000039	OG0000002	n2210																																																					WP_062574358.1																												WP_084943209.1																																																																																																																																																																			
N116.HOG0000040	OG0000002	n2414																																																					WP_062572505.1																												WP_062572505.1			WP_023631066.1																																																																																						WP_217867927.1																																																																										
N116.HOG0000041	OG0000003	n55																																																					WP_062359894.1																												WP_051555600.1			WP_046857663.1																																																																																						WP_217867886.1																																																																										
N116.HOG0000042	OG0000003	n283																																																					WP_062574764.1																												WP_096049601.1			WP_102683080.1																																																																																						WP_217868908.1																																																																										
N116.HOG0000043	OG0000003	n463																																																					WP_062574192.1																												WP_167388415.1																																																																																																																																																																			
N116.HOG0000044	OG0000003	n547																																																					WP_062573636.1																												WP_096048100.1			WP_102682827.1																																																																																						WP_217866369.1																																																																										
N116.HOG0000045	OG0000003	n1202																																																					WP_028690137.1																												WP_028690137.1			WP_102681604.1																																																																																						WP_046856850.1																																																																										
N116.HOG0000046	OG0000003	n1469																																																					WP_062574138.1																												WP_062574138.1			WP_102685121.1																																																																																						WP_217869632.1																																																																										
N116.HOG0000047	OG0000003	n1615																																																																																	WP_096049977.1																																																																																																																																																																			
N116.HOG0000048	OG0000003	n1738																																																					WP_062575776.1																												WP_096050285.1			WP_102682566.1																																																																																						WP_217869837.1																																																																										
N116.HOG0000049	OG0000004	n13																																																																																				WP_256582604.1																																																																																																																																																																
N116.HOG0000050	OG0000004	n15																																																																																				WP_146024400.1																																																																																																																																																																
N116.HOG0000051	OG0000004	n31																																																					WP_062574200.1																												WP_096050038.1			WP_102683883.1																																																																																						WP_217869536.1																																																																										
N116.HOG0000052	OG0000004	n119																																																																																				WP_146024399.1																																																																																																																																																																
N116.HOG0000053	OG0000004	n123																																																					WP_062573645.1																												WP_096048094.1			WP_102685063.1																																																																																						WP_217869290.1																																																																										
N116.HOG0000054	OG0000004	n207																																																					WP_062574201.1																												WP_099431151.1																																																																																									WP_217869535.1																																																																										
N116.HOG0000055	OG0000004	n254																																																																																				WP_146022633.1, WP_146022634.1, WP_146022636.1, WP_146022635.1																																																																																																																																																																
N116.HOG0000056	OG0000004	n266																																																																																				WP_146022631.1, WP_146022632.1																																																																																																																																																																
N116.HOG0000057	OG0000004	n357																																																																																																																																																																										WP_225933186.1																																																																										
N116.HOG0000058	OG0000004	n428																																																																																																																																																																										WP_217866271.1																																																																										
N116.HOG0000059	OG0000004	n548																																																																																																																																																																										WP_217869364.1																																																																										
N116.HOG0000060	OG0000004	n667																																																																																				WP_146024401.1																																																																																						WP_217865925.1																																																																										
N116.HOG0000061	OG0000004	n789																																																																																																																																																																										WP_217869365.1																																																																										
N116.HOG0000062	OG0000004	n815																																																					WP_062574336.1																												WP_096049940.1			WP_102685295.1																																																																																						WP_217866118.1																																																																										
N116.HOG0000063	OG0000004	n899																																																					WP_230962679.1																												WP_232532283.1			WP_146022616.1																																																																																																																																																																
N116.HOG0000064	OG0000004	n949																																																																																				WP_146023158.1																																																																																																																																																																
N116.HOG0000065	OG0000004	n999																																																																																				WP_146024403.1																																																																																																																																																																
N116.HOG0000066	OG0000004	n1020																																																																																																																																																																										WP_217869369.1																																																																										
N116.HOG0000067	OG0000004	n1026																																																					WP_062574334.1																												WP_099431156.1			WP_256588509.1, WP_146024402.1																																																																																						WP_217866116.1																																																																										
N116.HOG0000068	OG0000004	n1256																																																																																				WP_256588499.1																																																																																																																																																																
N116.HOG0000069	OG0000004	n1406																																																					WP_062574333.1																												WP_099431155.1			WP_146022628.1																																																																																						WP_217866115.1																																																																										
N116.HOG0000070	OG0000004	n1447																																																																																				WP_102685296.1																																																																																						WP_217866117.1																																																																										
N116.HOG0000071	OG0000004	n1563																																																																																	WP_096049678.1			WP_102684966.1																																																																																						WP_217869009.1																																																																										
N116.HOG0000072	OG0000005	n5																																																					WP_062575320.1																												WP_096049252.1			WP_102683805.1																																																																																						WP_198754411.1																																																																										
N116.HOG0000073	OG0000005	n107																																																																																																																																																																										WP_217866041.1																																																																										
N116.HOG0000074	OG0000005	n376																																																					WP_062574586.1																												WP_050704877.1			WP_102684017.1																																																																																						WP_217866309.1																																																																										
N116.HOG0000075	OG0000005	n387																																																					WP_062574272.1																												WP_096049990.1																																																																																									WP_217866161.1																																																																										
N116.HOG0000076	OG0000005	n419																																																																																																																																																																										WP_217866468.1																																																																										
N116.HOG0000077	OG0000005	n459																																																																																	WP_096049967.1																																																																																																																																																																			
N116.HOG0000078	OG0000005	n469																																																					WP_062572841.1																												WP_096048681.1			WP_102682123.1																																																																																						WP_225933134.1																																																																										
N116.HOG0000079	OG0000005	n633																																																					WP_062574076.1																												WP_062574076.1			WP_102682009.1																																																																																						WP_217869697.1																																																																										
N116.HOG0000080	OG0000005	n676																																																																																																																																																																										WP_217867548.1																																																																										
N116.HOG0000081	OG0000005	n697																																																					WP_062575234.1																												WP_062575234.1			WP_102684547.1																																																																																						WP_217868304.1																																																																										
N116.HOG0000082	OG0000005	n765																																																																																				WP_046855966.1																																																																																						WP_217866320.1																																																																										
N116.HOG0000083	OG0000005	n771																																																																																	WP_096049980.1																																																																																																																																																																			
N116.HOG0000084	OG0000005	n806																																																					WP_062572875.1																												WP_232532228.1			WP_102684930.1																																																																																						WP_217868446.1																																																																										
N116.HOG0000085	OG0000005	n909																																																					WP_062574670.1																												WP_062574670.1			WP_102683114.1																																																																																						WP_217869021.1																																																																										
N116.HOG0000086	OG0000005	n1092																																																					WP_062572981.1																												WP_062572981.1			WP_102682747.1																																																																																						WP_217867050.1																																																																										
N116.HOG0000087	OG0000005	n1172																																																					WP_028688626.1																												WP_028688626.1																																																																																									WP_217869711.1																																																																										
N116.HOG0000088	OG0000005	n1276																																																					WP_062572790.1																												WP_028691160.1			WP_102683846.1																																																																																						WP_217868336.1																																																																										
N116.HOG0000089	OG0000005	n1512																																																					WP_062573611.1																																																																																																																																																																																															
N116.HOG0000090	OG0000005	n1536																																																					WP_062575438.1																												WP_062575438.1			WP_038707220.1																																																																																						WP_217868028.1																																																																										
N116.HOG0000091	OG0000006	n41																																																					WP_062572992.1																												WP_096048588.1			WP_102681583.1																																																																																						WP_217867032.1																																																																										
N116.HOG0000092	OG0000006	n134																																																					WP_062573948.1																												WP_084942878.1			WP_102683891.1																																																																																						WP_217869547.1																																																																										
N116.HOG0000093	OG0000006	n519																																																					WP_062575547.1																												WP_084942099.1			WP_023632432.1																																																																																						WP_217867609.1																																																																										
N116.HOG0000094	OG0000006	n703																																																					WP_062573381.1																												WP_096048309.1																																																																																																																																																																			
N116.HOG0000095	OG0000006	n782																																																					WP_062574096.1																												WP_062574096.1			WP_102682046.1																																																																																						WP_217869669.1																																																																										
N116.HOG0000096	OG0000006	n947																																																					WP_062572964.1																												WP_096048611.1			WP_102682769.1																																																																																						WP_217867072.1																																																																										
N116.HOG0000097	OG0000007	n4																																																					WP_062574550.1																												WP_062574550.1			WP_102683244.1																																																																																						WP_217869106.1																																																																										
N116.HOG0000098	OG0000007	n358																																																					WP_062572562.1																												WP_062572562.1			WP_031314932.1																																																																																						WP_217867997.1																																																																										
N116.HOG0000099	OG0000007	n768																																																					WP_062573794.1																												WP_062573794.1			WP_102682378.1																																																																																						WP_217866203.1																																																																										
N116.HOG0000100	OG0000007	n791																																																					WP_062573793.1																												WP_096048001.1			WP_102682377.1																																																																																						WP_217866204.1																																																																										
N116.HOG0000101	OG0000007	n800																																																					WP_062573359.1																												WP_028690471.1			WP_102684716.1																																																																																						WP_217869041.1																																																																										
N116.HOG0000102	OG0000008	n120																																																																																				WP_102685262.1																																																																																						WP_217869608.1																																																																										
N116.HOG0000103	OG0000008	n254																																																					WP_050706738.1																												WP_050706738.1			WP_050706738.1																																																																																						WP_217868862.1																																																																										
N116.HOG0000104	OG0000008	n609																																																					WP_196590169.1																												WP_172402378.1			WP_102683232.1																																																																																						WP_217869094.1																																																																										
N116.HOG0000105	OG0000008	n731																																																					WP_062575554.1																												WP_069016494.1			WP_023630289.1																																																																																						WP_217867615.1																																																																										
N116.HOG0000106	OG0000008	n924																																																					WP_062572514.1																												WP_096048939.1			WP_102684736.1																																																																																						WP_217867936.1																																																																										
N116.HOG0000107	OG0000008	n1148																																																					WP_062573897.1																												WP_028692149.1			WP_023632571.1																																																																																						WP_217865986.1																																																																										
N116.HOG0000108	OG0000008	n1189																																																					WP_062572535.1																												WP_096048923.1			WP_102681817.1																																																																																						WP_217867967.1																																																																										
N116.HOG0000109	OG0000009	n189																																																					WP_230962613.1																												WP_232532203.1			WP_256582492.1																																																																																																																																																																
N116.HOG0000110	OG0000009	n265																																																					WP_062574379.1																												WP_062574379.1			WP_102685408.1																																																																																						WP_046856038.1																																																																										
N116.HOG0000111	OG0000009	n316																																																					WP_062572537.1																												WP_096048921.1			WP_102681816.1																																																																																						WP_217867968.1																																																																										
N116.HOG0000112	OG0000009	n487																																																					WP_062575272.1																												WP_096049278.1			WP_102684146.1																																																																																						WP_217868186.1																																																																										
N116.HOG0000113	OG0000009	n652																																																					WP_062572707.1																												WP_096048795.1			WP_094012234.1																																																																																						WP_217867326.1																																																																										
N116.HOG0000114	OG0000009	n762																																																					WP_062362632.1																												WP_096048876.1			WP_102681738.1																																																																																						WP_046853896.1																																																																										
N116.HOG0000115	OG0000009	n919																																																					WP_062573033.1																												WP_096048569.1			WP_102685174.1																																																																																						WP_046854430.1																																																																										
N116.HOG0000116	OG0000009	n1065																																																					WP_062572895.1																												WP_084941943.1			WP_046854285.1																																																																																						WP_023631899.1																																																																										
N116.HOG0000117	OG0000010	n1																																																					WP_062573543.1																												WP_062573543.1																																																																																									WP_217869270.1																																																																										
N116.HOG0000118	OG0000010	n243																																																					WP_062575042.1																												WP_062575042.1			WP_046854299.1																																																																																						WP_046854299.1																																																																										
N116.HOG0000119	OG0000010	n513																																																					WP_003254922.1																												WP_003254922.1			WP_012273869.1																																																																																						WP_016488765.1																																																																										
N116.HOG0000120	OG0000010	n761																																																					WP_007956027.1																												WP_007956027.1			WP_007956027.1																																																																																						WP_007956027.1																																																																										
N116.HOG0000121	OG0000010	n899																																																					WP_028690592.1																												WP_028690592.1			WP_181427846.1																																																																																						WP_302467766.1																																																																										
N116.HOG0000122	OG0000010	n1125																																																					WP_011535295.1																												WP_011535295.1			WP_011535295.1																																																																																						WP_110992443.1																																																																										
N116.HOG0000123	OG0000011	n161																																																					WP_050707417.1																												WP_050707417.1			WP_102684747.1																																																																																						WP_217867925.1																																																																										
N116.HOG0000124	OG0000011	n260																																																					WP_062574359.1																												WP_096049926.1																																																																																																																																																																			
N116.HOG0000125	OG0000011	n499																																																					WP_062572504.1																												WP_099431007.1			WP_102684746.1																																																																																						WP_217867926.1																																																																										
N116.HOG0000126	OG0000011	n712																																																					WP_028688748.1																												WP_028688748.1																																																																																																																																																																			
N116.HOG0000127	OG0000011	n1148																																																					WP_028689228.1																												WP_046857530.1			WP_046857530.1																																																																																						WP_046857530.1																																																																										
