HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N2.HOG0000040	OG0000002	n1229		AKQ26297.1																																																																																																														WP_000438610.1																																																																																																																																				
N2.HOG0000041	OG0000002	n2155											WP_004923143.1																																																																																																																																																																																																																																									
N2.HOG0000042	OG0000002	n2366		AKQ27272.1																											WP_016652721.1																																					WP_016541003.1																																														WP_001130362.1																																																																																																																																				
N2.HOG0000043	OG0000003	n456		AKQ25314.1									WP_004923296.1																		WP_016651317.1																																					WP_016542619.1																																														WP_022576066.1																																																																																																																																				
N2.HOG0000044	OG0000003	n520																																																																		WP_081408977.1																																																																																																																																																																																		
N2.HOG0000045	OG0000003	n674		AKQ25365.1									WP_004923478.1																		WP_016651349.1																																					WP_065343160.1																																														WP_022576049.1																																																																																																																																				
N2.HOG0000046	OG0000003	n921											WP_004927951.1																																																																																																																																																																																																																																									
N2.HOG0000047	OG0000003	n1411		AKQ26945.1									WP_004927553.1																		WP_016652438.1																																					WP_016540173.1																																														WP_002050016.1																																																																																																																																				
N2.HOG0000048	OG0000003	n1912		AKQ27641.1																											WP_016651756.1																																					WP_065343037.1																																														WP_002049535.1																																																																																																																																				
N2.HOG0000049	OG0000003	n1938																													WP_016652955.1																																																																																																																																																																																																																							
N2.HOG0000050	OG0000004	n429		AKQ26042.1																																																																																																																																																																																																																																																		
N2.HOG0000051	OG0000004	n546		AKQ28465.1																																																																																																														WP_022574367.1																																																																																																																																				
N2.HOG0000052	OG0000004	n1051																																																																																																																WP_022574565.1																																																																																																																																				
N2.HOG0000053	OG0000004	n1324		AKQ28468.1																																																																																																														WP_022574366.1																																																																																																																																				
N2.HOG0000054	OG0000005	n33											WP_004926843.1																																																							WP_016540125.1																																																																																																																																																																																		
N2.HOG0000055	OG0000005	n105																																																																		WP_016541815.1																																																																																																																																																																																		
N2.HOG0000056	OG0000005	n1329											WP_004926242.1, WP_017385064.1																																																							WP_171068267.1																																																																																																																																																																																		
N2.HOG0000057	OG0000006	n2		AKQ27597.1									WP_004926686.1																																																																																																					WP_031224970.1																																																																																																																																				
N2.HOG0000058	OG0000006	n4		AKQ27587.1									WP_004921872.1																																																																																																					WP_022574972.1																																																																																																																																				
N2.HOG0000059	OG0000006	n6																													WP_016652758.1																																					WP_065342541.1																																																																																																																																																																																		
N2.HOG0000060	OG0000008	n443		AKQ26294.1																																																																																																														WP_002049251.1																																																																																																																																				
N2.HOG0000061	OG0000009	n3		AKQ26675.1																																																																WP_065343158.1																																														WP_022575611.1																																																																																																																																				
N2.HOG0000062	OG0000009	n80		AKQ25520.1, AKQ25452.1									WP_004921417.1																		WP_016652743.1, WP_005275786.1																																					WP_065342515.1, WP_016542710.1																																														WP_022575980.1, WP_022576009.1																																																																																																																																				
N2.HOG0000063	OG0000009	n132		AKQ25793.1									WP_004922610.1																																																							WP_016541480.1																																														WP_002051328.1																																																																																																																																				
N2.HOG0000064	OG0000009	n265		AKQ25378.1									WP_004923500.1																																																																																																					WP_022576044.1																																																																																																																																				
N2.HOG0000065	OG0000009	n607		AKQ26362.1																																																																WP_023270062.1																																														WP_004707938.1																																																																																																																																				
N2.HOG0000066	OG0000009	n690		AKQ28616.1									WP_004928926.1																		WP_005242790.1																																					WP_065342472.1																																														WP_004885673.1																																																																																																																																				
N2.HOG0000067	OG0000009	n694		AKQ28481.1, AKQ28480.1									WP_004930716.1																																																							WP_065344134.1																																														WP_002050482.1, WP_085946335.1, WP_002048578.1																																																																																																																																				
N2.HOG0000068	OG0000009	n700		AKQ27613.1																											WP_016651886.1																																					WP_016543121.1																																														WP_004709911.1																																																																																																																																				
N2.HOG0000069	OG0000009	n762		AKQ25254.1									WP_004926222.1																		WP_005274507.1																																					WP_065342263.1																																														WP_004711375.1																																																																																																																																				
N2.HOG0000070	OG0000009	n1065		AKQ25246.1, AKQ26165.1									WP_004925749.1																		WP_016652554.1, WP_016651694.1																																					WP_065343810.1, WP_065343370.1																																														WP_022576108.1, WP_002052892.1																																																																																																																																				
N2.HOG0000071	OG0000009	n1111		AKQ27622.1, AKQ25863.1									WP_004929591.1																		WP_081402443.1, WP_005269533.1																																					WP_016542000.1, WP_016660181.1																																														WP_080660860.1, WP_002016863.1																																																																																																																																				
N2.HOG0000072	OG0000010	n207		AKQ26338.1									WP_004653893.1																		WP_004911569.1																																					WP_004653893.1																																														WP_000126912.1																																																																																																																																				
N2.HOG0000073	OG0000010	n1328		AKQ27922.1									WP_004921702.1																		WP_016652949.1																																					WP_016541644.1																																														WP_002050402.1																																																																																																																																				
N2.HOG0000074	OG0000010	n1334		AKQ27450.1									WP_004926868.1																		WP_004653102.1, WP_004653101.1																																					WP_004653102.1, WP_004653101.1																																														WP_002048761.1																																																																																																																																				
N2.HOG0000075	OG0000010	n1340											WP_004927215.1																																																																																																					WP_002054492.1																																																																																																																																				
N2.HOG0000076	OG0000011	n150		AKQ27274.1																											WP_032862229.1																																					WP_065343062.1																																														WP_001104469.1																																																																																																																																				
N2.HOG0000077	OG0000011	n260											WP_004923146.1																																																																																																																																																																																																																																									
N2.HOG0000078	OG0000011	n443		AKQ27273.1									WP_004923145.1																		WP_016652722.1																																					WP_065342919.1																																														WP_000418067.1																																																																																																																																				
N2.HOG0000079	OG0000012	n1103											WP_004923548.1, WP_004930581.1																		WP_016651298.1																																					WP_065343170.1																																														WP_022576086.1																																																																																																																																				
N2.HOG0000080	OG0000012	n1107		AKQ28072.1, AKQ27384.1, AKQ28498.1									WP_004926870.1, WP_041839109.1																		WP_016652202.1, WP_016652117.1, WP_016651887.1, WP_016652798.1																																					WP_065342327.1, WP_081408950.1, WP_065342222.1, WP_081409000.1, WP_065342590.1, WP_065342789.1, WP_065343273.1																																														WP_022574784.1, WP_022575000.1																																																																																																																																				
N2.HOG0000081	OG0000015	n5																																																																		WP_016540336.1																																																																																																																																																																																		
N2.HOG0000082	OG0000015	n37											WP_171056889.1																																																																																																																																																																																																																																									
N2.HOG0000083	OG0000015	n225		AKQ27742.1									WP_011182193.1																																																							WP_065342854.1																																														WP_022575062.1																																																																																																																																				
N2.HOG0000084	OG0000015	n301		AKQ26777.1																											WP_016652765.1																																					WP_065342547.1																																														WP_022574419.1																																																																																																																																				
N2.HOG0000085	OG0000015	n530																																																																		WP_065342865.1																																																																																																																																																																																		
N2.HOG0000086	OG0000015	n698		AKQ26162.1																											WP_016651691.1																																					WP_065343372.1																																														WP_022575315.1																																																																																																																																				
N2.HOG0000087	OG0000015	n891		AKQ27771.1									WP_004921796.1																		WP_016652975.1																																					WP_065343576.1																																														WP_022575079.1																																																																																																																																				
N2.HOG0000088	OG0000017	n67											WP_004926240.1, WP_004925381.1																																																							WP_065341958.1																																																																																																																																																																																		
N2.HOG0000089	OG0000017	n264											WP_004926847.1																																																							WP_065342533.1, WP_065341937.1																																																																																																																																																																																		
N2.HOG0000090	OG0000018	n69		AKQ27387.1																											WP_016652233.1																																					WP_065342197.1																																														WP_022574824.1																																																																																																																																				
N2.HOG0000091	OG0000018	n276																																																																		WP_065342236.1																																																																																																																																																																																		
N2.HOG0000092	OG0000018	n309		AKQ26920.1																																																																																																														WP_022574592.1																																																																																																																																				
N2.HOG0000093	OG0000018	n372		AKQ27232.1																											WP_016651967.1																																					WP_065342490.1																																														WP_009388228.1																																																																																																																																				
N2.HOG0000094	OG0000018	n554											WP_004925394.1																		WP_016652158.1																																					WP_065342279.1																																																																																																																																																																																		
N2.HOG0000095	OG0000018	n878		AKQ28555.1									WP_004930933.1																		WP_005277762.1																																					WP_016542477.1																																														WP_004706121.1																																																																																																																																				
N2.HOG0000096	OG0000018	n1067											WP_004925104.1																																																																																																					WP_022574518.1																																																																																																																																				
N2.HOG0000097	OG0000018	n1162											WP_100222837.1																																																							WP_065342232.1																																														WP_080660816.1																																																																																																																																				
N2.HOG0000098	OG0000020	n82		AKQ27035.1, AKQ27036.1																											WP_016652884.1, WP_016652885.1																																					WP_065343511.1, WP_065343609.1																																														WP_080660820.1, WP_080660849.1																																																																																																																																				
N2.HOG0000099	OG0000021	n1		AKQ28551.1									WP_026057001.1																		WP_016653341.1																																					WP_065344104.1																																														WP_022574307.1																																																																																																																																				
N2.HOG0000100	OG0000021	n370																																																																		WP_065342191.1																																														WP_022575493.1																																																																																																																																				
N2.HOG0000101	OG0000021	n491		AKQ26922.1																																																																																																														WP_022574594.1																																																																																																																																				
N2.HOG0000102	OG0000021	n565											WP_004925064.1																																																																																																					WP_022574505.1																																																																																																																																				
N2.HOG0000103	OG0000021	n660											WP_004925088.1																																																																																																					WP_022574513.1																																																																																																																																				
N2.HOG0000104	OG0000021	n671											WP_004925243.1																																																																																																					WP_022574526.1																																																																																																																																				
N2.HOG0000105	OG0000021	n692																																																																		WP_065342234.1, WP_065342237.1																																																																																																																																																																																		
N2.HOG0000106	OG0000021	n1027		AKQ28552.1									WP_004930927.1																		WP_252151010.1																																					WP_065344103.1																																														WP_022574306.1																																																																																																																																				
N2.HOG0000107	OG0000022	n85											WP_004923139.1																																																																																																																																																																																																																																									
N2.HOG0000108	OG0000022	n118		AKQ28076.1									WP_004924419.1																		WP_016653094.1																																					WP_023270830.1																																														WP_022575773.1																																																																																																																																				
N2.HOG0000109	OG0000022	n442											WP_004928342.1																		WP_032862162.1																																																																																																																																																																																																																							
N2.HOG0000110	OG0000022	n472		AKQ26258.1																											WP_016652050.1																																					WP_065342375.1																																														WP_022575355.1																																																																																																																																				
N2.HOG0000111	OG0000024	n0		AKQ28390.1									WP_004920766.1																		WP_005278295.1																																					WP_065344198.1																																														WP_016803666.1																																																																																																																																				
N2.HOG0000112	OG0000025	n617		AKQ25690.1																											WP_016652392.1, WP_004722337.1, WP_005275353.1																																					WP_016540050.1, WP_004653555.1																																																																																																																																																																																		
N2.HOG0000113	OG0000026	n674											WP_011181993.1																		WP_227501352.1																																																																																																																																																																																																																							
N2.HOG0000114	OG0000027	n14		AKQ27729.1																																																																																																																																																																																																																																																		
N2.HOG0000115	OG0000027	n491		AKQ26826.1																																																																																																														WP_022574438.1																																																																																																																																				
N2.HOG0000116	OG0000027	n529											WP_004929273.1																																																																																																																																																																																																																																									
N2.HOG0000117	OG0000027	n548		AKQ26843.1																																																																																																														WP_000389458.1																																																																																																																																				
N2.HOG0000118	OG0000027	n552		AKQ26790.1																																																																																																																																																																																																																																																		
N2.HOG0000119	OG0000028	n91		AKQ27621.1																											WP_016652616.1																																					WP_065342770.1																																														WP_022574993.1																																																																																																																																				
N2.HOG0000120	OG0000029	n3											WP_004928590.1																																																																																																																																																																																																																																									
N2.HOG0000121	OG0000029	n551		AKQ25216.1									WP_004923096.1																		WP_016651257.1																																					WP_016542216.1																																														WP_022576123.1																																																																																																																																				
N2.HOG0000122	OG0000029	n873		AKQ26467.1									WP_004928240.1																		WP_016652265.1																																					WP_065342168.1																																														WP_031945701.1																																																																																																																																				
N2.HOG0000123	OG0000030	n62																																																																		WP_065342192.1																																														WP_022575492.1																																																																																																																																				
N2.HOG0000124	OG0000030	n184		AKQ27386.1																											WP_016652234.1																																					WP_065342196.1																																														WP_022574825.1																																																																																																																																				
N2.HOG0000125	OG0000030	n231		AKQ27231.1																											WP_016651968.1																																					WP_065342489.1																																														WP_022574940.1																																																																																																																																				
N2.HOG0000126	OG0000030	n408		AKQ26921.1																																																																																																														WP_022574593.1																																																																																																																																				
N2.HOG0000127	OG0000030	n629											WP_004925391.1																		WP_016652159.1																																					WP_065342698.1																																																																																																																																																																																		
N2.HOG0000128	OG0000030	n678																																																																		WP_065342235.1																																																																																																																																																																																		
N2.HOG0000129	OG0000030	n682											WP_004925250.1																																																							WP_065342238.1																																														WP_022574528.1																																																																																																																																				
