HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N34.HOG0000044	OG0000001	n2320																																																																				WP_257785038.1, WP_069084319.1																																																																																																																																																																						
N34.HOG0000045	OG0000001	n2347																																																																				WP_069084676.1																																																																WP_179061976.1																																																					WP_151132742.1																																																	
N34.HOG0000046	OG0000001	n2516																																																																				WP_177343834.1																																																																WP_179059014.1																																																					WP_151133414.1																																																	
N34.HOG0000047	OG0000001	n2582																																																																				WP_069084554.1																																																																WP_179062069.1																																																					WP_151135071.1																																																	
N34.HOG0000048	OG0000001	n2782																																																																				WP_069083718.1																																																																																																																																																																						
N34.HOG0000049	OG0000001	n2869																																																																																																																																				WP_179062710.1																																																																																																						
N34.HOG0000050	OG0000001	n2954																																																																																																																																				WP_179062677.1, WP_179059861.1																																																																																																						
N34.HOG0000051	OG0000001	n2968																																																																				WP_069084470.1																																																																WP_179062147.1																																																					WP_151134893.1																																																	
N34.HOG0000052	OG0000001	n3184																																																																																																																																																																																									WP_151132142.1																																																	
N34.HOG0000053	OG0000001	n3201																																																																																																																																				WP_179062807.1																																																																																																						
N34.HOG0000054	OG0000001	n3205																																																																				WP_069084377.1																																																																WP_179058763.1																																																																																																						
N34.HOG0000055	OG0000001	n3215																																																																																																																																				WP_179059824.1																																																																																																						
N34.HOG0000056	OG0000001	n3237																																																																																																																																				WP_179059313.1																																																					WP_226283706.1																																																	
N34.HOG0000057	OG0000002	n116																																																																				WP_069081796.1																																																																																																																					WP_084333442.1																																																	
N34.HOG0000058	OG0000002	n117																																																																				WP_069086023.1																																																																WP_218649719.1																																																					WP_151137863.1																																																	
N34.HOG0000059	OG0000002	n134																																																																				WP_069084671.1																																																																WP_179061980.1																																																					WP_226283891.1																																																	
N34.HOG0000060	OG0000002	n390																																																																				WP_069083001.1																																																																WP_077524056.1																																																					WP_151135392.1																																																	
N34.HOG0000061	OG0000002	n393																																																																				WP_069082466.1																																																																WP_077522538.1																																																					WP_103102884.1																																																	
N34.HOG0000062	OG0000002	n614																																																																				WP_069081552.1																																																																																																																																																																						
N34.HOG0000063	OG0000002	n666																																																																				WP_069082751.1																																																																WP_179059039.1																																																																																																						
N34.HOG0000064	OG0000002	n775																																																																				WP_069086317.1																																																																																																																																																																						
N34.HOG0000065	OG0000002	n812																																																																				WP_069082657.1																																																																																																																																																																						
N34.HOG0000066	OG0000002	n909																																																																				WP_069081500.1																																																																WP_179059626.1																																																					WP_151131224.1																																																	
N34.HOG0000067	OG0000002	n1114																																																																				WP_069086086.1																																																																WP_179058937.1																																																					WP_151138031.1																																																	
N34.HOG0000068	OG0000002	n1336																																																																																																																																				WP_245586504.1																																																					WP_226284361.1																																																	
N34.HOG0000069	OG0000002	n1371																																																																				WP_069083976.1																																																																																																																																																																						
N34.HOG0000070	OG0000002	n1591																																																																				WP_069085074.1																																																																WP_028626373.1																																																					WP_151135914.1																																																	
N34.HOG0000071	OG0000002	n1795																																																																																																																																																																																									WP_226282708.1																																																	
N34.HOG0000072	OG0000002	n1821																																																																				WP_069081937.1																																																																																																																																																																						
N34.HOG0000073	OG0000002	n1996																																																																																																																																				WP_151133890.1																																																																																																						
N34.HOG0000074	OG0000002	n2088																																																																																																																																																																																									WP_151131635.1																																																	
N34.HOG0000075	OG0000002	n2298																																																																				WP_069082729.1																																																																																																																																																																						
N34.HOG0000076	OG0000003	n318																																																																				WP_069085399.1																																																																WP_179060365.1																																																					WP_151136505.1																																																	
N34.HOG0000077	OG0000003	n372																																																																																																																																				WP_179058487.1																																																					WP_151131346.1																																																	
N34.HOG0000078	OG0000003	n460																																																																				WP_069081485.1																																																																WP_179059523.1																																																					WP_151131215.1																																																	
N34.HOG0000079	OG0000003	n752																																																																				WP_069082471.1																																																																WP_179061647.1																																																					WP_151132104.1																																																	
N34.HOG0000080	OG0000003	n847																																																																				WP_069083019.1																																																																WP_218649002.1																																																					WP_226282325.1																																																	
N34.HOG0000081	OG0000003	n890																																																																				WP_069085375.1																																																																WP_179060337.1																																																					WP_151136459.1																																																	
N34.HOG0000082	OG0000003	n1133																																																																				WP_069083830.1																																																																WP_179059103.1																																																					WP_151134136.1																																																	
N34.HOG0000083	OG0000003	n1189																																																																				WP_069085150.1																																																																WP_179062298.1																																																					WP_226282440.1																																																	
N34.HOG0000084	OG0000003	n1297																																																																				WP_069083661.1																																																																																																																					WP_226284269.1																																																	
N34.HOG0000085	OG0000003	n1663																																																																				WP_069084719.1																																																																WP_179060680.1																																																					WP_151132696.1																																																	
N34.HOG0000086	OG0000004	n316																																																																																																																																																																																									WP_226282101.1																																																	
N34.HOG0000087	OG0000004	n1292																																																																																																																																																																																									WP_226282102.1																																																	
N34.HOG0000088	OG0000004	n1642																																																																																																																																																																																									WP_226281984.1																																																	
N34.HOG0000089	OG0000005	n420																																																																																																																																				WP_179060750.1																																																																																																						
N34.HOG0000090	OG0000005	n438																																																																				WP_069085480.1																																																																WP_179060557.1																																																					WP_151138919.1																																																	
N34.HOG0000091	OG0000005	n638																																																																				WP_069081988.1																																																																WP_179061881.1																																																					WP_151131587.1																																																	
N34.HOG0000092	OG0000005	n857																																																																																																																																																																																									WP_226284416.1																																																	
N34.HOG0000093	OG0000005	n989																																																																				WP_069083804.1																																																																WP_179059155.1																																																					WP_151134203.1																																																	
N34.HOG0000094	OG0000005	n1092																																																																																																																																				WP_218649222.1																																																																																																						
N34.HOG0000095	OG0000005	n1374																																																																																																																																				WP_179059555.1																																																																																																						
N34.HOG0000096	OG0000005	n1434																																																																				WP_069083420.1																																																																																																																					WP_226284064.1																																																	
N34.HOG0000097	OG0000006	n33																																																																																																																																				WP_179058787.1																																																																																																						
N34.HOG0000098	OG0000006	n202																																																																				WP_069085106.1																																																																WP_179060988.1																																																					WP_226283764.1																																																	
N34.HOG0000099	OG0000006	n309																																																																				WP_069081514.1																																																																WP_179059643.1, WP_179061588.1, WP_179062204.1, WP_179058596.1																																																					WP_226283235.1																																																	
N34.HOG0000100	OG0000006	n652																																																																				WP_069084323.1																																																																																																																																																																						
N34.HOG0000101	OG0000006	n744																																																																				WP_145928310.1																																																																WP_179062604.1																																																					WP_226284082.1																																																	
N34.HOG0000102	OG0000006	n794																																																																				WP_069084422.1																																																																																																																																																																						
N34.HOG0000103	OG0000006	n886																																																																				WP_069083591.1																																																																WP_179058341.1																																																					WP_226284197.1																																																	
N34.HOG0000104	OG0000006	n1213																																																																				WP_069082709.1																																																																WP_179059306.1																																																					WP_226283709.1																																																	
N34.HOG0000105	OG0000006	n1215																																																																				WP_069083915.1																																																																WP_256873374.1																																																					WP_226281988.1																																																	
N34.HOG0000106	OG0000006	n1303																																																																				WP_069083196.1																																																																WP_179060037.1																																																					WP_151132966.1																																																	
N34.HOG0000107	OG0000006	n1311																																																																				WP_069083381.1																																																																WP_179060940.1, WP_179059499.1																																																					WP_226282065.1																																																	
N34.HOG0000108	OG0000006	n1327																																																																																																																																				WP_179059833.1																																																																																																						
N34.HOG0000109	OG0000006	n1354																																																																				WP_069084328.1																																																																WP_218649138.1																																																					WP_226282190.1, WP_226284212.1																																																	
N34.HOG0000110	OG0000006	n1395																																																																																																																																																																																									WP_151133335.1																																																	
N34.HOG0000111	OG0000006	n1439																																																																																																																																				WP_179057970.1																																																																																																						
N34.HOG0000112	OG0000006	n1508																																																																																																																																				WP_179059875.1																																																																																																						
N34.HOG0000113	OG0000007	n362																																																																				WP_069083594.1																																																																																																																																																																						
N34.HOG0000114	OG0000007	n548																																																																																																																																																																																									WP_226282164.1																																																	
N34.HOG0000115	OG0000007	n1052																																																																				WP_069083428.1																																																																WP_179062729.1																																																					WP_226284069.1																																																	
N34.HOG0000116	OG0000007	n1339																																																																																																																																				WP_179058992.1, WP_179059261.1																																																																																																						
N34.HOG0000117	OG0000007	n1485																																																																				WP_069081919.1																																																																																																																																																																						
N34.HOG0000118	OG0000008	n17																																																																				WP_069081939.1																																																																																																																																																																						
N34.HOG0000119	OG0000008	n22																																																																				WP_069081938.1																																																																																																																																																																						
N34.HOG0000120	OG0000008	n31																																																																				WP_069082750.1																																																																																																																																																																						
N34.HOG0000121	OG0000008	n573																																																																																																																																				WP_179058621.1																																																																																																						
N34.HOG0000122	OG0000008	n586																																																																				WP_069082731.1																																																																																																																																																																						
N34.HOG0000123	OG0000008	n592																																																																				WP_069082730.1																																																																																																																																																																						
N34.HOG0000124	OG0000008	n1004																																																																				WP_069086318.1																																																																WP_179058622.1																																																																																																						
N34.HOG0000125	OG0000008	n1128																																																																				WP_069081501.1																																																																WP_179059627.1																																																					WP_069081501.1																																																	
N34.HOG0000126	OG0000009	n1																																																																				WP_069083548.1																																																																WP_179058388.1																																																					WP_151134059.1																																																	
N34.HOG0000127	OG0000009	n210																																																																				WP_069083569.1																																																																WP_179062779.1																																																					WP_226282170.1																																																	
N34.HOG0000128	OG0000009	n231																																																																				WP_016491057.1																																																																WP_016491057.1																																																					WP_016491057.1																																																	
N34.HOG0000129	OG0000009	n467																																																																				WP_069084853.1																																																																WP_077525815.1																																																					WP_151132542.1																																																	
N34.HOG0000130	OG0000009	n471																																																																				WP_069082902.1																																																																WP_069082902.1																																																					WP_151132515.1																																																	
N34.HOG0000131	OG0000009	n865																																																																				WP_162493754.1																																																																WP_162945915.1																																																					WP_162945915.1																																																	
N34.HOG0000132	OG0000009	n1081																																																																				WP_016494409.1																																																																WP_016494409.1																																																					WP_004421058.1																																																	
N34.HOG0000133	OG0000010	n9																																																																																																																																				WP_179062011.1																																																																																																						
N34.HOG0000134	OG0000010	n61																																																																				WP_069081790.1																																																																WP_179059365.1																																																																																																						
N34.HOG0000135	OG0000010	n72																																																																				WP_069082740.1																																																																																																																																																																						
N34.HOG0000136	OG0000010	n125																																																																				WP_069084827.1																																																																WP_179060585.1																																																					WP_151132584.1																																																	
N34.HOG0000137	OG0000010	n171																																																																				WP_069085541.1																																																																WP_179060560.1																																																					WP_151136794.1																																																	
N34.HOG0000138	OG0000010	n214																																																																				WP_069086220.1																																																																WP_179058624.1																																																																																																						
N34.HOG0000139	OG0000010	n275																																																																				WP_069081864.1																																																																																																																																																																						
