HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N215.HOG0000042	OG0000001	n992																							WP_017337443.1																																																		WP_083376053.1																																		WP_208671997.1																																																																									WP_010456571.1																																																																
N215.HOG0000043	OG0000001	n1169																							WP_017338328.1																																																		WP_077749510.1																																																																																																											WP_077749510.1																																																																
N215.HOG0000044	OG0000001	n1190																							WP_017335901.1																																																		WP_083375285.1																																		WP_208670560.1																																																																									WP_221107984.1																																																																
N215.HOG0000045	OG0000001	n1305																																																																									WP_083376137.1																																																																																																																																																																											
N215.HOG0000046	OG0000001	n1361																							WP_017340145.1																																																		WP_077749218.1																																		WP_090186852.1																																																																									WP_221107074.1																																																																
N215.HOG0000047	OG0000001	n1601																							WP_017339427.1																																																		WP_010459689.1																																		WP_090184721.1																																																																									WP_010459689.1																																																																
N215.HOG0000048	OG0000001	n1965																																																																									WP_057005322.1																																																																																																																																																																											
N215.HOG0000049	OG0000001	n2001																																																																									WP_083376085.1																																																																																																																																																																											
N215.HOG0000050	OG0000001	n2033																							WP_017339672.1																																																																																																																																																																																																																													
N215.HOG0000051	OG0000001	n2087																																																																									WP_083376093.1																																																																																																																																																																											
N215.HOG0000052	OG0000001	n2090																																																																									WP_083376117.1																																																																																																																																																																											
N215.HOG0000053	OG0000001	n2098																							WP_031318977.1																																																																																																																																																																																																																													
N215.HOG0000054	OG0000001	n2229																							WP_017337780.1																																																		WP_083376127.1																																																																																																																																																																											
N215.HOG0000055	OG0000001	n2245																							WP_017340099.1																																																		WP_083374747.1																																		WP_208669399.1																																																																									WP_077747991.1																																																																
N215.HOG0000056	OG0000001	n2360																																																																									WP_010456900.1																																		WP_208671876.1																																																																									WP_221107025.1																																																																
N215.HOG0000057	OG0000001	n2535																																																																									WP_010463725.1																																																																																																											WP_010463725.1																																																																
N215.HOG0000058	OG0000001	n2592																							WP_017338830.1																																																																																																																																																																																																																													
N215.HOG0000059	OG0000001	n2608																																																																									WP_010458484.1																																																																																																																																																																											
N215.HOG0000060	OG0000001	n2761																							WP_017335962.1																																																		WP_077747532.1																																		WP_208670511.1																																																																									WP_077747532.1																																																																
N215.HOG0000061	OG0000001	n2922																																																																																																											WP_208671931.1																																																																									WP_221109045.1																																																																
N215.HOG0000062	OG0000001	n2956																																																																																																											WP_208668931.1																																																																																																																																									
N215.HOG0000063	OG0000001	n3005																																																																									WP_083376470.1																																		WP_208668799.1																																																																									WP_102594460.1																																																																
N215.HOG0000064	OG0000001	n3014																																																																									WP_083376110.1																																																																																																																																																																											
N215.HOG0000065	OG0000001	n3181																							WP_238588298.1																																																																																																																																																													WP_221109049.1																																																																
N215.HOG0000066	OG0000001	n3259																																																																									WP_083376121.1																																																																																																																																																																											
N215.HOG0000067	OG0000001	n3306																																																																																																											WP_208668843.1																																																																																																																																									
N215.HOG0000068	OG0000001	n3308																																																																																																											WP_208672312.1																																																																																																																																									
N215.HOG0000069	OG0000001	n3332																							WP_017338857.1																																																																																																																																																													WP_245006761.1, WP_221105936.1																																																																
N215.HOG0000070	OG0000001	n3337																							WP_017338831.1																																																																																																																																																																																																																													
N215.HOG0000071	OG0000002	n11																																																																																																											WP_208670455.1																																																																																																																																									
N215.HOG0000072	OG0000002	n145																																																																																																											WP_208672263.1																																																																																																																																									
N215.HOG0000073	OG0000002	n196																							WP_017340584.1																																																		WP_010457705.1																																		WP_090180665.1																																																																									WP_010457705.1																																																																
N215.HOG0000074	OG0000002	n414																							WP_017340656.1																																																		WP_010463090.1																																		WP_090188113.1																																																																									WP_010463090.1																																																																
N215.HOG0000075	OG0000002	n633																							WP_144425298.1																																																		WP_010463253.1																																		WP_208672191.1																																																																									WP_042932366.1																																																																
N215.HOG0000076	OG0000002	n818																							WP_017339042.1																																																		WP_010460050.1																																		WP_208668100.1																																																																									WP_010460050.1																																																																
N215.HOG0000077	OG0000002	n966																							WP_017336016.1																																																		WP_007897462.1																																		WP_027922189.1																																																																									WP_007897462.1																																																																
N215.HOG0000078	OG0000002	n1198																																																																									WP_224795474.1																																																																																																																																																																											
N215.HOG0000079	OG0000002	n1317																							WP_017336787.1																																																		WP_010462652.1																																		WP_208671578.1																																																																									WP_010462652.1																																																																
N215.HOG0000080	OG0000002	n1459																							WP_008154324.1																																																		WP_010457249.1																																		WP_007943885.1																																																																									WP_010457249.1																																																																
N215.HOG0000081	OG0000002	n1699																																																																																																											WP_208672351.1																																																																																																																																									
N215.HOG0000082	OG0000002	n1756																							WP_017335894.1																																																		WP_010464805.1																																		WP_208670565.1																																																																									WP_010464805.1																																																																
N215.HOG0000083	OG0000002	n1950																							WP_017339151.1																																																		WP_077747698.1																																		WP_208668002.1																																																																									WP_077747698.1																																																																
N215.HOG0000084	OG0000002	n2086																																																																									WP_010458189.1																																																																																																																																																																											
N215.HOG0000085	OG0000002	n2210																							WP_017341407.1																																																		WP_010465037.1																																		WP_208670941.1																																																																									WP_010465037.1																																																																
N215.HOG0000086	OG0000003	n3																							WP_031318764.1																																																		WP_083377323.1																																		WP_208668970.1																																																																									WP_221109231.1																																																																
N215.HOG0000087	OG0000003	n55																							WP_017335865.1																																																		WP_083375304.1																																		WP_208670591.1																																																																									WP_221107966.1																																																																
N215.HOG0000088	OG0000003	n273																																																																																																											WP_208668267.1, WP_208668714.1																																																																																																																																									
N215.HOG0000089	OG0000003	n283																							WP_017340350.1																																																		WP_083375789.1																																		WP_208671533.1																																																																									WP_221107327.1																																																																
N215.HOG0000090	OG0000003	n536																																																																																																											WP_208668772.1																																																																																																																																									
N215.HOG0000091	OG0000003	n1181																																																																																																											WP_261985192.1																																																																																																																																									
N215.HOG0000092	OG0000003	n1202																							WP_017336659.1																																																		WP_010462924.1																																		WP_208669834.1																																																																									WP_010462924.1																																																																
N215.HOG0000093	OG0000003	n1559																							WP_017339679.1																																																		WP_083376266.1																																		WP_208672127.1																																																																									WP_221106709.1																																																																
N215.HOG0000094	OG0000003	n1725																							WP_017339373.1																																																		WP_083376529.1																																		WP_208667918.1																																																																									WP_077749274.1																																																																
N215.HOG0000095	OG0000003	n1738																							WP_031319111.1																																																		WP_077748989.1																																		WP_208671508.1																																																																									WP_077748989.1																																																																
N215.HOG0000096	OG0000003	n1938																							WP_017337290.1																																																		WP_010461702.1																																		WP_208669362.1																																																																									WP_077747962.1																																																																
N215.HOG0000097	OG0000004	n508																							WP_031319010.1																																																																																																																																																																																																																													
N215.HOG0000098	OG0000004	n536																																																																																																											WP_261985205.1																																																																																																																																									
N215.HOG0000099	OG0000004	n605																							WP_017337592.1																																																																																																																																																																																																																													
N215.HOG0000100	OG0000004	n1133																							WP_017337593.1																																																		WP_083374653.1																																																																																																											WP_221108865.1																																																																
N215.HOG0000101	OG0000004	n1271																							WP_017337590.1																																																		WP_083374654.1																																																																																																											WP_221108863.1																																																																
N215.HOG0000102	OG0000004	n1622																							WP_017339971.1																																																		WP_083374684.1																																																																																																											WP_221108822.1																																																																
N215.HOG0000103	OG0000005	n56																							WP_017339757.1																																																																																																																																																																																																																													
N215.HOG0000104	OG0000005	n107																							WP_017337643.1																																																		WP_083376279.1																																		WP_090182297.1																																																																									WP_042932721.1																																																																
N215.HOG0000105	OG0000005	n288																							WP_017338249.1																																																																																																																																																																																																																													
N215.HOG0000106	OG0000005	n419																							WP_017339497.1																																																																																																																																																																																																																													
N215.HOG0000107	OG0000005	n806																							WP_017339733.1																																																		WP_010458519.1																																																																																																											WP_221108894.1																																																																
N215.HOG0000108	OG0000005	n909																							WP_017337609.1																																																		WP_010458464.1																																																																																																											WP_042932216.1																																																																
N215.HOG0000109	OG0000005	n1476																																																																																																											WP_208669555.1																																																																																																																																									
N215.HOG0000110	OG0000005	n1512																							WP_017338113.1																																																																																																																																																																																																																													
N215.HOG0000111	OG0000005	n1536																							WP_017341164.1																																																		WP_010467082.1																																		WP_208671137.1																																																																									WP_010467082.1																																																																
N215.HOG0000112	OG0000006	n10																							WP_031318592.1																																																																																																																																																																																																																													
N215.HOG0000113	OG0000006	n15																							WP_017338957.1																																																																																																																																																																																																																													
N215.HOG0000114	OG0000006	n134																																																																																																											WP_208668404.1																																																																																																																																									
N215.HOG0000115	OG0000006	n248																							WP_033037609.1																																																		WP_186353651.1																																																																																																											WP_245006758.1																																																																
N215.HOG0000116	OG0000006	n338																							WP_031318981.1, WP_017341366.1																																																		WP_010466661.1																																		WP_208670971.1																																																																									WP_221107722.1																																																																
N215.HOG0000117	OG0000006	n458																																																																																																											WP_208672103.1																																																																																																																																									
N215.HOG0000118	OG0000006	n575																							WP_017341367.1																																																		WP_010466659.1																																		WP_208670970.1																																																																									WP_010466659.1																																																																
N215.HOG0000119	OG0000006	n663																							WP_017339315.1																																																																																				WP_208668563.1																																																																																																																																									
N215.HOG0000120	OG0000006	n668																							WP_017338520.1																																																		WP_083377001.1																																																																																																											WP_221109260.1																																																																
N215.HOG0000121	OG0000006	n671																							WP_017339298.1																																																																																																																																																																																																																													
N215.HOG0000122	OG0000006	n672																							WP_017336733.1																																																																																																																																																																																																																													
N215.HOG0000123	OG0000006	n782																							WP_017339751.1																																																																																																																																																																																																																													
N215.HOG0000124	OG0000006	n982																							WP_017339439.1																																																		WP_083376524.1																																		WP_208668732.1																																																																									WP_010455098.1																																																																
N215.HOG0000125	OG0000006	n1107																							WP_017336846.1																																																		WP_083374864.1																																		WP_208671628.1																																																																									WP_221108589.1																																																																
N215.HOG0000126	OG0000006	n1307																							WP_017339108.1																																																																																																																																																																																																																													
N215.HOG0000127	OG0000006	n1310																							WP_017340826.1																																																																																																																																																																																																																													
N215.HOG0000128	OG0000006	n1373																							WP_050558280.1																																																																																																																																																													WP_102594372.1																																																																
N215.HOG0000129	OG0000006	n1469																							WP_017338802.1																																																		WP_010460319.1																																																																																																											WP_010460319.1																																																																
N215.HOG0000130	OG0000006	n1486																							WP_017336441.1																																																																																																																																																																																																																													
N215.HOG0000131	OG0000007	n4																							WP_017337344.1																																																		WP_077747924.1																																		WP_208669326.1																																																																									WP_221108788.1																																																																
N215.HOG0000132	OG0000007	n325																							WP_017335825.1																																																																																																																																																																																																																													
