HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N206.HOG0000046	OG0000002	n414																																																																										WP_003221897.1																																			WP_003221897.1																																				WP_003221897.1																																																																																																			
N206.HOG0000047	OG0000002	n818																																																																																																																																																	WP_123468872.1																																																																																																			
N206.HOG0000048	OG0000002	n966																																																																										WP_095667790.1																																			WP_041071351.1																																				WP_128614608.1																																																																																																			
N206.HOG0000049	OG0000002	n1317																																																																										WP_047292052.1																																			WP_123586990.1																																				WP_123465226.1																																																																																																			
N206.HOG0000050	OG0000002	n1459																																																																										WP_003227281.1																																			WP_003227281.1																																				WP_003227281.1																																																																																																			
N206.HOG0000051	OG0000002	n1756																																																																										WP_047290800.1																																			WP_123585659.1																																				WP_123470521.1																																																																																																			
N206.HOG0000052	OG0000002	n1950																																																																										WP_041064592.1																																			WP_007965123.1																																				WP_123468231.1																																																																																																			
N206.HOG0000053	OG0000002	n2064																																																																										WP_095669148.1																																																																																																																																																																										
N206.HOG0000054	OG0000002	n2210																																																																										WP_095668048.1																																			WP_135296809.1																																				WP_095186877.1																																																																																																			
N206.HOG0000055	OG0000002	n2414																																																																										WP_095667835.1																																			WP_098966639.1																																				WP_123470498.1																																																																																																			
N206.HOG0000056	OG0000003	n3																																																																																																																																																	WP_186745375.1																																																																																																			
N206.HOG0000057	OG0000003	n55																																																																										WP_047290760.1																																			WP_135294714.1																																				WP_128613552.1																																																																																																			
N206.HOG0000058	OG0000003	n283																																																																										WP_176464243.1																																																																																																																																																																										
N206.HOG0000059	OG0000003	n536																																																																										WP_095668920.1																																			WP_135295475.1																																																																																																																																							
N206.HOG0000060	OG0000003	n1202																																																																										WP_047292797.1																																			WP_025112221.1																																				WP_123465014.1																																																																																																			
N206.HOG0000061	OG0000003	n1559																																																																										WP_095668804.1																																			WP_135296217.1																																				WP_186748616.1																																																																																																			
N206.HOG0000062	OG0000003	n1615																																																																										WP_095666718.1																																			WP_098968397.1																																				WP_189655808.1																																																																																																			
N206.HOG0000063	OG0000003	n1738																																																																										WP_095668354.1																																			WP_135296530.1																																				WP_128613752.1																																																																																																			
N206.HOG0000064	OG0000003	n1938																																																																										WP_095668622.1																																			WP_027612413.1																																				WP_123466674.1																																																																																																			
N206.HOG0000065	OG0000004	n15																																																																																																																																																	WP_186748858.1																																																																																																			
N206.HOG0000066	OG0000004	n31																																																																										WP_095668993.1																																			WP_135295542.1																																				WP_189656047.1, WP_186748143.1																																																																																																			
N206.HOG0000067	OG0000004	n123																																																																										WP_095668991.1																																			WP_135295540.1																																				WP_186748643.1																																																																																																			
N206.HOG0000068	OG0000004	n269																																																																										WP_095668992.1																																			WP_135295541.1																																				WP_186748644.1																																																																																																			
N206.HOG0000069	OG0000004	n536																																																																										WP_095666974.1																																																																							WP_186744416.1																																																																																																			
N206.HOG0000070	OG0000004	n815																																																																																																																																																	WP_186744748.1																																																																																																			
N206.HOG0000071	OG0000004	n1047																																																																																																																																																	WP_186748896.1																																																																																																			
N206.HOG0000072	OG0000004	n1116																																																																										WP_095667050.1																																			WP_135295329.1																																																																																																																																							
N206.HOG0000073	OG0000004	n1133																																																																										WP_095667051.1																																			WP_135295328.1																																				WP_189655770.1																																																																																																			
N206.HOG0000074	OG0000004	n1256																																																																																																																																																	WP_186748874.1, WP_186748873.1																																																																																																			
N206.HOG0000075	OG0000004	n1396																																																																																																																																																	WP_186744746.1																																																																																																			
N206.HOG0000076	OG0000004	n1622																																																																										WP_095668685.1																																			WP_135296277.1																																				WP_186746413.1																																																																																																			
N206.HOG0000077	OG0000005	n107																																																																																																													WP_135295791.1																																																																																																																																							
N206.HOG0000078	OG0000005	n469																																																																										WP_095667460.1																																			WP_123587206.1																																				WP_186745537.1																																																																																																			
N206.HOG0000079	OG0000005	n806																																																																										WP_047295156.1																																			WP_003223490.1																																																																																																																																							
N206.HOG0000080	OG0000005	n909																																																																										WP_196302435.1																																			WP_045122005.1																																				WP_202894570.1																																																																																																			
N206.HOG0000081	OG0000005	n1182																																																																										WP_047290705.1																																			WP_134785116.1																																																																																																																																							
N206.HOG0000082	OG0000005	n1276																																																																										WP_095669019.1																																																																																																																																																																										
N206.HOG0000083	OG0000005	n1445																																																																										WP_095669034.1																																			WP_135295930.1																																																																																																																																							
N206.HOG0000084	OG0000005	n1476																																																																										WP_095668498.1																																			WP_098965228.1																																				WP_186746652.1																																																																																																			
N206.HOG0000085	OG0000005	n1536																																																																										WP_047297143.1																																			WP_096797587.1																																				WP_189655873.1																																																																																																			
N206.HOG0000086	OG0000006	n41																																																																										WP_095667297.1																																			WP_135295135.1																																				WP_123465453.1																																																																																																			
N206.HOG0000087	OG0000006	n134																																																																										WP_095669095.1																																			WP_135295877.1																																				WP_128615272.1																																																																																																			
N206.HOG0000088	OG0000006	n338																																																																										WP_047297205.1																																			WP_096797605.1																																				WP_123469680.1																																																																																																			
N206.HOG0000089	OG0000006	n575																																																																																																																																																	WP_123469682.1																																																																																																			
N206.HOG0000090	OG0000006	n982																																																																										WP_095668932.1																																			WP_098968228.1																																				WP_189655745.1																																																																																																			
N206.HOG0000091	OG0000006	n1107																																																																										WP_095667327.1																																			WP_135295114.1																																				WP_123465339.1																																																																																																			
N206.HOG0000092	OG0000007	n4																																																																										WP_095668649.1																																			WP_098964916.1																																				WP_123466573.1																																																																																																			
N206.HOG0000093	OG0000007	n421																																																																										WP_095667727.1																																			WP_135294802.1																																				WP_123470783.1																																																																																																			
N206.HOG0000094	OG0000007	n535																																																																										WP_095666629.1																																			WP_135295750.1																																				WP_186745944.1																																																																																																			
N206.HOG0000095	OG0000007	n622																																																																										WP_095668291.1																																			WP_135296586.1																																				WP_128616132.1																																																																																																			
N206.HOG0000096	OG0000007	n800																																																																										WP_047292863.1																																			WP_135295247.1																																				WP_186748375.1																																																																																																			
N206.HOG0000097	OG0000007	n923																																																																																																													WP_135295160.1																																				WP_186744626.1																																																																																																			
N206.HOG0000098	OG0000008	n6																																																																										WP_047292677.1																																			WP_096795178.1																																				WP_123464852.1																																																																																																			
N206.HOG0000099	OG0000008	n152																																																																										WP_047293409.1																																			WP_135296139.1																																				WP_123467594.1																																																																																																			
N206.HOG0000100	OG0000008	n254																																																																																																													WP_027612633.1																																				WP_123467024.1																																																																																																			
N206.HOG0000101	OG0000008	n459																																																																										WP_003222321.1																																			WP_003222321.1																																				WP_008083900.1																																																																																																			
N206.HOG0000102	OG0000008	n731																																																																										WP_086794003.1																																			WP_098966660.1																																				WP_186748048.1																																																																																																			
N206.HOG0000103	OG0000008	n924																																																																										WP_095668073.1																																			WP_135296789.1																																				WP_123469646.1																																																																																																			
N206.HOG0000104	OG0000008	n1189																																																																										WP_041071347.1																																			WP_134785208.1																																				WP_186748400.1																																																																																																			
N206.HOG0000105	OG0000009	n240																																																																										WP_095669312.1																																																																																																																																																																										
N206.HOG0000106	OG0000009	n316																																																																										WP_047290843.1																																			WP_135294760.1																																				WP_128614607.1																																																																																																			
N206.HOG0000107	OG0000009	n487																																																																										WP_095669141.1																																			WP_135295816.1																																																																																																																																							
N206.HOG0000108	OG0000009	n700																																																																																																													WP_135296220.1																																																																																																																																							
N206.HOG0000109	OG0000009	n919																																																																										WP_095668395.1																																			WP_027612097.1																																				WP_186748566.1																																																																																																			
N206.HOG0000110	OG0000009	n1157																																																																										WP_095668239.1																																																																																																																																																																										
N206.HOG0000111	OG0000009	n1158																																																																										WP_047292463.1																																			WP_135295198.1																																				WP_123465671.1																																																																																																			
N206.HOG0000112	OG0000010	n1																																																																										WP_047292037.1																																			WP_098968501.1																																				WP_095124702.1																																																																																																			
N206.HOG0000113	OG0000010	n243																																																																										WP_007951194.1																																			WP_007934683.1																																				WP_003175786.1																																																																																																			
N206.HOG0000114	OG0000010	n513																																																																										WP_002554837.1																																			WP_002554837.1																																				WP_002554837.1																																																																																																			
N206.HOG0000115	OG0000010	n761																																																																										WP_003179963.1																																			WP_003179963.1																																				WP_003179963.1																																																																																																			
N206.HOG0000116	OG0000010	n899																																																																										WP_080267996.1																																			WP_027612531.1																																				WP_123467219.1																																																																																																			
N206.HOG0000117	OG0000010	n1125																																																																										WP_016771489.1																																			WP_016771489.1																																				WP_007908870.1																																																																																																			
N206.HOG0000118	OG0000010	n1314																																																																																																																																																	WP_001193054.1																																																																																																			
N206.HOG0000119	OG0000011	n39																																																																										WP_003225455.1																																			WP_003225455.1																																				WP_003225455.1																																																																																																			
N206.HOG0000120	OG0000011	n161																																																																										WP_041071136.1																																			WP_123375646.1																																				WP_123470496.1																																																																																																			
N206.HOG0000121	OG0000011	n260																																																																										WP_047297230.1																																			WP_027610474.1																																				WP_128613828.1																																																																																																			
N206.HOG0000122	OG0000011	n499																																																																										WP_095667836.1																																			WP_135294730.1																																				WP_047290785.1																																																																																																			
N206.HOG0000123	OG0000011	n598																																																																										WP_041064595.1																																			WP_007965124.1																																				WP_123468229.1																																																																																																			
N206.HOG0000124	OG0000011	n712																																																																										WP_047297231.1																																			WP_007968438.1																																				WP_123469729.1																																																																																																			
N206.HOG0000125	OG0000011	n1061																																																																										WP_095669150.1																																																																																																																																																																										
N206.HOG0000126	OG0000011	n1064																																																																										WP_095669149.1																																																																																																																																																																										
N206.HOG0000127	OG0000011	n1196																																																																										WP_003220607.1																																			WP_003220607.1																																				WP_186748049.1																																																																																																			
N206.HOG0000128	OG0000012	n44																																																																										WP_095667723.1																																			WP_135294807.1																																				WP_186746197.1																																																																																																			
N206.HOG0000129	OG0000012	n201																																																																										WP_095667642.1																																			WP_135294877.1																																				WP_186747454.1																																																																																																			
N206.HOG0000130	OG0000012	n278																																																																										WP_095666978.1																																			WP_135295404.1																																				WP_186744434.1																																																																																																			
N206.HOG0000131	OG0000012	n386																																																																										WP_095668002.1																																			WP_135296849.1																																				WP_186743923.1																																																																																																			
N206.HOG0000132	OG0000012	n464																																																																										WP_095669094.1																																			WP_135295878.1																																				WP_186745977.1																																																																																																			
