HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N28.HOG0000039	OG0000001	n1450																																																																				WP_069083789.1																																																									WP_172434290.1																																																									WP_222899939.1													WP_236205601.1																																							
N28.HOG0000040	OG0000001	n1542																																																																				WP_069084981.1																																																																WP_256873501.1, WP_179057977.1																																																																																																						
N28.HOG0000041	OG0000001	n1600																																																																				WP_237234735.1																																																																WP_256873388.1																																																																																																						
N28.HOG0000042	OG0000001	n1709																																																																				WP_069083582.1																																																																WP_179058827.1																																																					WP_151133848.1										WP_111264753.1																																							
N28.HOG0000043	OG0000001	n1826																																																																																																																																				WP_077523248.1																																																															WP_236205182.1																																							
N28.HOG0000044	OG0000001	n1871																																																																				WP_069084970.1																																																																WP_179060060.1																																																					WP_151132139.1																																																	
N28.HOG0000045	OG0000001	n1880																																																																				WP_069085183.1																																																																WP_179060159.1																																																					WP_226282459.1																																																	
N28.HOG0000046	OG0000001	n1915																																																																				WP_069084979.1																																																																WP_179057979.1																																																																																																						
N28.HOG0000047	OG0000001	n1927																																																																				WP_069083791.1																																																																WP_179057627.1																																																															WP_236205602.1																																							
N28.HOG0000048	OG0000001	n1950																																																																				WP_069084708.1																																																																WP_179059768.1																																																																																																						
N28.HOG0000049	OG0000001	n1959																																																																				WP_083245873.1																																																																WP_179058876.1																																																																																																						
N28.HOG0000050	OG0000001	n1979																																																																																																																																				WP_179061617.1																																																					WP_226283641.1																																																	
N28.HOG0000051	OG0000001	n1991																																																																																																																																				WP_179062658.1																																																					WP_151132137.1																																																	
N28.HOG0000052	OG0000001	n2096																																																																				WP_069082610.1																																																																WP_179062278.1																																																					WP_226283684.1																																																	
N28.HOG0000053	OG0000001	n2320																																																																				WP_257785038.1, WP_069084319.1																																																																																																																																																																						
N28.HOG0000054	OG0000001	n2347																																																																				WP_069084676.1																																																																WP_179061976.1																																																					WP_151132742.1										WP_236204977.1																																							
N28.HOG0000055	OG0000001	n2516																																																																				WP_177343834.1																																																																WP_179059014.1																																																					WP_151133414.1										WP_236205265.1																																							
N28.HOG0000056	OG0000001	n2582																																																																				WP_069084554.1																																																									WP_107330275.1							WP_179062069.1																																																		WP_222899629.1			WP_151135071.1										WP_111264108.1																																							
N28.HOG0000057	OG0000001	n2782																																																																				WP_069083718.1																																																									WP_044403764.1																																																									WP_222901080.1													WP_111259771.1																																							
N28.HOG0000058	OG0000001	n2869																																																																																																																																				WP_179062710.1																																																																																																						
N28.HOG0000059	OG0000001	n2954																																																																																																																																				WP_179062677.1, WP_179059861.1																																																																																																						
N28.HOG0000060	OG0000001	n2968																																																																				WP_069084470.1																																																									WP_044408455.1							WP_179062147.1																																																		WP_044408455.1			WP_151134893.1										WP_173178796.1																																							
N28.HOG0000061	OG0000001	n3184																																																																																																																																																																																									WP_151132142.1																																																	
N28.HOG0000062	OG0000001	n3201																																																																																																																																				WP_179062807.1																																																																																																						
N28.HOG0000063	OG0000001	n3205																																																																				WP_069084377.1																																																																WP_179058763.1																																																																																																						
N28.HOG0000064	OG0000001	n3215																																																																																																																																				WP_179059824.1																																																																																																						
N28.HOG0000065	OG0000001	n3237																																																																																																																																				WP_179059313.1																																																					WP_226283706.1										WP_236206060.1																																							
N28.HOG0000066	OG0000002	n9																																																																				WP_069081796.1, WP_069086023.1																																																									WP_044405493.1							WP_218649719.1																																																		WP_044405493.1			WP_084333442.1, WP_151137863.1										WP_111262835.1																																							
N28.HOG0000067	OG0000002	n134																																																																				WP_069084671.1																																																									WP_044412655.1							WP_179061980.1																																																		WP_044412655.1			WP_226283891.1										WP_111260415.1																																							
N28.HOG0000068	OG0000002	n390																																																																				WP_069083001.1																																																																WP_077524056.1																																																					WP_151135392.1																																																	
N28.HOG0000069	OG0000002	n393																																																																				WP_069082466.1																																																									WP_107329307.1							WP_077522538.1																																																		WP_044411703.1			WP_103102884.1										WP_111263764.1																																							
N28.HOG0000070	OG0000002	n614																																																																				WP_069081552.1																																																																																																																																																																						
N28.HOG0000071	OG0000002	n666																																																																				WP_069082751.1																																																																WP_179059039.1																																																																																																						
N28.HOG0000072	OG0000002	n775																																																																				WP_069086317.1																																																																																																																		WP_074969666.1													WP_236205117.1																																							
N28.HOG0000073	OG0000002	n812																																																																				WP_069082657.1																																																																																																																																																																						
N28.HOG0000074	OG0000002	n909																																																																				WP_069081500.1																																																									WP_044413919.1							WP_179059626.1																																																		WP_044413919.1			WP_151131224.1										WP_236204409.1																																							
N28.HOG0000075	OG0000002	n1114																																																																				WP_069086086.1																																																									WP_044405371.1							WP_179058937.1																																																		WP_044405371.1			WP_151138031.1										WP_111260755.1																																							
N28.HOG0000076	OG0000002	n1336																																																																																																																													WP_044402184.1							WP_245586504.1																																																		WP_044402184.1			WP_226284361.1										WP_236205334.1																																							
N28.HOG0000077	OG0000002	n1371																																																																				WP_069083976.1																																																																																																																																																																						
N28.HOG0000078	OG0000002	n1591																																																																				WP_069085074.1																																																									WP_044412306.1							WP_028626373.1																																																		WP_044412306.1			WP_151135914.1										WP_021218464.1																																							
N28.HOG0000079	OG0000002	n1795																																																																																																																																																																																									WP_226282708.1																																																	
N28.HOG0000080	OG0000002	n1821																																																																				WP_069081937.1																																																																																																																																																																						
N28.HOG0000081	OG0000002	n1828																																																																																																																													WP_107330027.1																																																									WP_107330027.1																																																				
N28.HOG0000082	OG0000002	n1996																																																																																																																																				WP_151133890.1																																																																																																						
N28.HOG0000083	OG0000002	n2088																																																																																																																																																																																									WP_151131635.1																																																	
N28.HOG0000084	OG0000002	n2298																																																																				WP_069082729.1																																																																																																																																																																						
N28.HOG0000085	OG0000003	n23																																																																																																																																																																																																			WP_111264254.1																																							
N28.HOG0000086	OG0000003	n136																																																																																																																													WP_172433066.1																																																																																																													
N28.HOG0000087	OG0000003	n268																																																																																																																													WP_172435004.1																																																									WP_222900581.1													WP_236205518.1, WP_236205112.1																																							
N28.HOG0000088	OG0000003	n318																																																																				WP_069085399.1																																																									WP_142015027.1							WP_179060365.1																																																		WP_074970951.1			WP_151136505.1										WP_236204686.1																																							
N28.HOG0000089	OG0000003	n372																																																																																																																													WP_172432338.1							WP_179058487.1																																																		WP_222900724.1			WP_151131346.1										WP_111263486.1																																							
N28.HOG0000090	OG0000003	n460																																																																				WP_069081485.1																																																									WP_172434952.1							WP_179059523.1																																																		WP_107329132.1			WP_151131215.1										WP_111263970.1																																							
N28.HOG0000091	OG0000003	n752																																																																				WP_069082471.1																																																									WP_172434584.1							WP_179061647.1																																																		WP_044411717.1			WP_151132104.1										WP_111263770.1																																							
N28.HOG0000092	OG0000003	n815																																																																																																																													WP_172432976.1																																																									WP_182852135.1													WP_111260437.1																																							
N28.HOG0000093	OG0000003	n829																																																																																																																													WP_172433719.1																																																									WP_222899315.1													WP_158545561.1																																							
N28.HOG0000094	OG0000003	n847																																																																				WP_069083019.1																																																									WP_074970269.1							WP_218649002.1																																																		WP_074970269.1			WP_226282325.1										WP_111259515.1																																							
N28.HOG0000095	OG0000003	n890																																																																				WP_069085375.1																																																																WP_179060337.1																																																					WP_151136459.1										WP_111262309.1																																							
N28.HOG0000096	OG0000003	n1089																																																																																																																													WP_172433700.1																																																									WP_222899292.1													WP_236205754.1																																							
N28.HOG0000097	OG0000003	n1133																																																																				WP_069083830.1																																																																WP_179059103.1																																																					WP_151134136.1										WP_111263180.1																																							
N28.HOG0000098	OG0000003	n1189																																																																				WP_069085150.1																																																																WP_179062298.1																																																					WP_226282440.1										WP_236204485.1																																							
N28.HOG0000099	OG0000003	n1193																																																																																																																													WP_172433290.1																																																									WP_222901700.1													WP_236205018.1																																							
N28.HOG0000100	OG0000003	n1297																																																																				WP_069083661.1																																																									WP_172433137.1																																																									WP_142010764.1			WP_226284269.1																																																	
N28.HOG0000101	OG0000003	n1663																																																																				WP_069084719.1																																																									WP_172434249.1							WP_179060680.1																																																		WP_222899909.1			WP_151132696.1										WP_111259477.1																																							
N28.HOG0000102	OG0000004	n107																																																																																																																													WP_232060714.1																																																																																																													
N28.HOG0000103	OG0000004	n262																																																																																																																																																																																						WP_222899503.1													WP_236205943.1																																							
N28.HOG0000104	OG0000004	n273																																																																																																																																																																																						WP_233473634.1													WP_275672245.1																																							
N28.HOG0000105	OG0000004	n283																																																																																																																																																																																						WP_222899507.1													WP_236205944.1																																							
N28.HOG0000106	OG0000004	n316																																																																																																																													WP_172433832.1																																																												WP_226282101.1																																																	
N28.HOG0000107	OG0000004	n1292																																																																																																																																																																																									WP_226282102.1																																																	
N28.HOG0000108	OG0000004	n1295																																																																																																																													WP_172433833.1																																																																																																													
N28.HOG0000109	OG0000004	n1415																																																																																																																													WP_172433520.1																																																									WP_222901918.1													WP_236205963.1																																							
N28.HOG0000110	OG0000004	n1642																																																																																																																																																																																									WP_226281984.1																																																	
N28.HOG0000111	OG0000005	n76																																																																																																																													WP_172434031.1																																																																																																													
N28.HOG0000112	OG0000005	n126																																																																																																																													WP_172433138.1																																																									WP_222901559.1																																																				
N28.HOG0000113	OG0000005	n169																																																																																																																																																																																																			WP_236206603.1																																							
N28.HOG0000114	OG0000005	n220																																																																																																																													WP_172432698.1																																																									WP_222901044.1													WP_236206509.1																																							
N28.HOG0000115	OG0000005	n363																																																																																																																													WP_197939502.1																																																																																																													
N28.HOG0000116	OG0000005	n393																																																																																																																																																																																																			WP_021220946.1																																							
N28.HOG0000117	OG0000005	n420																																																																																																																																				WP_179060750.1																																																															WP_111264557.1																																							
N28.HOG0000118	OG0000005	n438																																																																				WP_069085480.1																																																									WP_044404380.1							WP_179060557.1																																																		WP_044404380.1			WP_151138919.1										WP_165676810.1																																							
N28.HOG0000119	OG0000005	n588																																																																																																																																																																																																			WP_111264556.1																																							
N28.HOG0000120	OG0000005	n638																																																																				WP_069081988.1																																																									WP_172432539.1							WP_179061881.1																																																		WP_172432539.1			WP_151131587.1										WP_111261942.1																																							
N28.HOG0000121	OG0000005	n857																																																																																																																													WP_044399498.1																																																									WP_044399498.1			WP_226284416.1										WP_111264741.1																																							
N28.HOG0000122	OG0000005	n989																																																																				WP_069083804.1																																																																WP_179059155.1																																																					WP_151134203.1																																																	
N28.HOG0000123	OG0000005	n1092																																																																																																																																				WP_218649222.1																																																																																																						
N28.HOG0000124	OG0000005	n1133																																																																																																																													WP_044410239.1																																																									WP_222900626.1													WP_021219872.1																																							
N28.HOG0000125	OG0000005	n1249																																																																																																																													WP_172434201.1																																																									WP_182852211.1													WP_111262084.1																																							
N28.HOG0000126	OG0000005	n1323																																																																																																																													WP_044404423.1																																																									WP_044404423.1																																																				
N28.HOG0000127	OG0000005	n1333																																																																																																																													WP_172434575.1																																																									WP_182850917.1																																																				
N28.HOG0000128	OG0000005	n1374																																																																																																																																				WP_179059555.1																																																																																																						
N28.HOG0000129	OG0000005	n1434																																																																				WP_069083420.1																																																									WP_172435030.1																																																									WP_172435030.1			WP_226284064.1										WP_111259577.1																																							
N28.HOG0000130	OG0000006	n33																																																																																																																																				WP_179058787.1																																																																																																						
N28.HOG0000131	OG0000006	n202																																																																				WP_069085106.1																																																									WP_172432962.1							WP_179060988.1																																																		WP_222901377.1			WP_226283764.1										WP_236204477.1																																							
N28.HOG0000132	OG0000006	n233																																																																																																																																																																																																			WP_236204911.1																																							
N28.HOG0000133	OG0000006	n239																																																																																																																													WP_172434478.1																																																									WP_222900112.1													WP_236206169.1																																							
N28.HOG0000134	OG0000006	n309																																																																				WP_069081514.1																																																									WP_172434923.1							WP_179059643.1, WP_179061588.1, WP_179062204.1, WP_179058596.1																																																		WP_222900519.1			WP_226283235.1										WP_111260826.1																																							
