HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N80.HOG0000053	OG0000002	n1459																																																																																																															WP_136915964.1																																								WP_186478933.1																																																																																													
N80.HOG0000054	OG0000002	n1699																																																																																																															WP_136915564.1																																																																																																																																					
N80.HOG0000055	OG0000002	n1756																																																																																																															WP_136912456.1																																								WP_186478377.1																																																																																													
N80.HOG0000056	OG0000002	n2086																																																																																																															WP_192938688.1																																																																																																																																					
N80.HOG0000057	OG0000002	n2210																																																																																																															WP_136915349.1																																								WP_060479177.1																																																																																													
N80.HOG0000058	OG0000002	n2414																																																																																																															WP_136917090.1																																																																																																																																					
N80.HOG0000059	OG0000003	n55																																																																																																															WP_136912446.1																																								WP_186478370.1																																																																																													
N80.HOG0000060	OG0000003	n547																																																																																																															WP_136914772.1																																																																																																																																					
N80.HOG0000061	OG0000003	n1202																																																																																																															WP_136916344.1																																								WP_186477766.1																																																																																													
N80.HOG0000062	OG0000003	n1469																																																																																																															WP_136914681.1																																																																																																																																					
N80.HOG0000063	OG0000003	n1615																																																																																																																																																							WP_189658065.1																																																																																													
N80.HOG0000064	OG0000003	n1738																																																																																																															WP_136916593.1																																								WP_186478303.1																																																																																													
N80.HOG0000065	OG0000004	n815																																																																																																																																																							WP_186478941.1																																																																																													
N80.HOG0000066	OG0000004	n889																																																																																																																																																							WP_186479037.1																																																																																													
N80.HOG0000067	OG0000004	n949																																																																																																																																																							WP_186479027.1																																																																																													
N80.HOG0000068	OG0000004	n1037																																																																																																															WP_136913745.1																																																																																																																																					
N80.HOG0000069	OG0000004	n1062																																																																																																																																																							WP_186478778.1																																																																																													
N80.HOG0000070	OG0000004	n1229																																																																																																																																																							WP_186479023.1																																																																																													
N80.HOG0000071	OG0000004	n1341																																																																																																															WP_136913748.1, WP_136913747.1																																																																																																																																					
N80.HOG0000072	OG0000004	n1493																																																																																																																																																							WP_186478942.1																																																																																													
N80.HOG0000073	OG0000004	n1563																																																																																																															WP_136913743.1																																								WP_186478443.1																																																																																													
N80.HOG0000074	OG0000005	n107																																																																																																															WP_136915067.1																																								WP_060479122.1																																																																																													
N80.HOG0000075	OG0000005	n246																																																																																																															WP_202877490.1																																																																																																																																					
N80.HOG0000076	OG0000005	n376																																																																																																															WP_136914066.1																																																																																																																																					
N80.HOG0000077	OG0000005	n409																																																																																																															WP_136916551.1																																																																																																																																					
N80.HOG0000078	OG0000005	n667																																																																																																															WP_136915758.1																																																																																																																																					
N80.HOG0000079	OG0000005	n765																																																																																																															WP_192938649.1																																																																																																																																					
N80.HOG0000080	OG0000005	n806																																																																																																															WP_136916516.1																																																																																																																																					
N80.HOG0000081	OG0000005	n909																																																																																																															WP_136915796.1																																								WP_189658110.1																																																																																													
N80.HOG0000082	OG0000005	n1050																																																																																																															WP_136913742.1																																								WP_186478976.1																																																																																													
N80.HOG0000083	OG0000005	n1182																																																																																																															WP_136912389.1																																																																																																																																					
N80.HOG0000084	OG0000005	n1276																																																																																																															WP_136916676.1																																								WP_186478256.1																																																																																													
N80.HOG0000085	OG0000005	n1536																																																																																																															WP_136912590.1																																								WP_186478607.1																																																																																													
N80.HOG0000086	OG0000006	n15																																																																																																															WP_136915087.1																																																																																																																																					
N80.HOG0000087	OG0000006	n41																																																																																																															WP_136913187.1																																								WP_186477559.1																																																																																													
N80.HOG0000088	OG0000006	n134																																																																																																															WP_136914255.1																																																																																																																																					
N80.HOG0000089	OG0000006	n309																																																																																																															WP_136913297.1																																																																																																																																					
N80.HOG0000090	OG0000006	n312																																																																																																															WP_136914994.1																																																																																																																																					
N80.HOG0000091	OG0000006	n324																																																																																																															WP_136915822.1																																																																																																																																					
N80.HOG0000092	OG0000006	n519																																																																																																															WP_136912465.1																																								WP_060478704.1																																																																																													
N80.HOG0000093	OG0000006	n640																																																																																																															WP_136915038.1																																																																																																																																					
N80.HOG0000094	OG0000006	n782																																																																																																															WP_136913889.1																																																																																																																																					
N80.HOG0000095	OG0000006	n840																																																																																																															WP_136914940.1																																																																																																																																					
N80.HOG0000096	OG0000006	n844																																																																																																															WP_136915000.1																																																																																																																																					
N80.HOG0000097	OG0000006	n947																																																																																																															WP_136913151.1																																								WP_186477532.1																																																																																													
N80.HOG0000098	OG0000006	n1219																																																																																																															WP_136914115.1																																																																																																																																					
N80.HOG0000099	OG0000006	n1243																																																																																																																																																							WP_186476485.1																																																																																													
N80.HOG0000100	OG0000006	n1260																																																																																																															WP_136914713.1																																																																																																																																					
N80.HOG0000101	OG0000006	n1353																																																																																																															WP_265411755.1																																																																																																																																					
N80.HOG0000102	OG0000006	n1418																																																																																																															WP_136913799.1																																																																																																																																					
N80.HOG0000103	OG0000007	n4																																																																																																															WP_136913794.1																																								WP_186476767.1																																																																																													
N80.HOG0000104	OG0000007	n286																																																																																																															WP_136915324.1																																																																																																																																					
N80.HOG0000105	OG0000007	n325																																																																																																																																																							WP_186477803.1																																																																																													
N80.HOG0000106	OG0000007	n358																																																																																																															WP_136912552.1																																																																																																																																					
N80.HOG0000107	OG0000007	n622																																																																																																															WP_136916026.1																																																																																																																																					
N80.HOG0000108	OG0000007	n768																																																																																																															WP_136915266.1																																								WP_186477935.1																																																																																													
N80.HOG0000109	OG0000007	n1054																																																																																																																																																							WP_189657865.1																																																																																													
N80.HOG0000110	OG0000008	n254																																																																																																															WP_136915967.1																																								WP_186478930.1																																																																																													
N80.HOG0000111	OG0000008	n424																																																																																																																																																							WP_186478165.1																																																																																													
N80.HOG0000112	OG0000008	n731																																																																																																															WP_136912458.1																																								WP_060478697.1																																																																																													
N80.HOG0000113	OG0000008	n924																																																																																																															WP_136917082.1																																								WP_186476231.1																																																																																													
N80.HOG0000114	OG0000008	n1148																																																																																																																																																							WP_186477346.1																																																																																													
N80.HOG0000115	OG0000008	n1189																																																																																																															WP_136912520.1																																								WP_060478302.1																																																																																													
N80.HOG0000116	OG0000009	n80																																																																																																																																																							WP_186478141.1																																																																																													
N80.HOG0000117	OG0000009	n240																																																																																																															WP_136914557.1																																																																																																																																					
N80.HOG0000118	OG0000009	n265																																																																																																															WP_136915320.1																																								WP_060479125.1																																																																																													
N80.HOG0000119	OG0000009	n316																																																																																																															WP_136917314.1																																								WP_060478304.1																																																																																													
N80.HOG0000120	OG0000009	n487																																																																																																															WP_136912851.1																																								WP_186478825.1																																																																																													
N80.HOG0000121	OG0000009	n570																																																																																																															WP_136916083.1																																																																																																																																					
N80.HOG0000122	OG0000009	n579																																																																																																															WP_136915573.1																																																																																																																																					
N80.HOG0000123	OG0000009	n607																																																																																																																																																							WP_060478028.1																																																																																													
N80.HOG0000124	OG0000009	n652																																																																																																															WP_136916801.1																																								WP_186476408.1																																																																																													
N80.HOG0000125	OG0000009	n762																																																																																																																																																							WP_186476303.1																																																																																													
N80.HOG0000126	OG0000009	n919																																																																																																																																																							WP_186477577.1																																																																																													
N80.HOG0000127	OG0000009	n1065																																																																																																															WP_136916494.1																																								WP_186477685.1																																																																																													
N80.HOG0000128	OG0000009	n1122																																																																																																															WP_192938579.1																																								WP_186478923.1																																																																																													
N80.HOG0000129	OG0000010	n1																																																																																																																																																							WP_186476873.1																																																																																													
N80.HOG0000130	OG0000010	n218																																																																																																															WP_136914708.1																																																																																																																																					
N80.HOG0000131	OG0000010	n243																																																																																																															WP_136915369.1, WP_054905899.1																																								WP_186477711.1																																																																																													
N80.HOG0000132	OG0000010	n513																																																																																																															WP_027594207.1																																								WP_016488765.1																																																																																													
N80.HOG0000133	OG0000010	n761																																																																																																															WP_003250656.1																																								WP_003250656.1																																																																																													
N80.HOG0000134	OG0000010	n899																																																																																																															WP_202877496.1																																								WP_202884456.1																																																																																													
N80.HOG0000135	OG0000010	n1125																																																																																																															WP_003252255.1																																								WP_003252255.1																																																																																													
N80.HOG0000136	OG0000010	n1341																																																																																																															WP_136917349.1																																																																																																																																					
N80.HOG0000137	OG0000011	n14																																																																																																															WP_136915565.1																																																																																																																																					
N80.HOG0000138	OG0000011	n161																																																																																																															WP_136917092.1																																																																																																																																					
N80.HOG0000139	OG0000011	n260																																																																																																															WP_136915351.1																																								WP_186476962.1																																																																																													
