HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N61.HOG0000032	OG0000001	n1401																			WP_013716599.1					WP_017674953.1																																																																																																																																							WP_196447850.1						WP_209450243.1																							WP_230925151.1																																														
N61.HOG0000033	OG0000001	n1657																			WP_013714854.1																																																																																																																																												WP_196447153.1						WP_209449550.1																																																																					
N61.HOG0000034	OG0000001	n1701																																																																																		WP_074915904.1																																																																																																																																																								
N61.HOG0000035	OG0000001	n1709																																																																																		WP_045735913.1																																																																													WP_045735913.1																																																																											
N61.HOG0000036	OG0000001	n1826																																																																																						WP_104730308.1																																																																																																																																																				
N61.HOG0000037	OG0000001	n2008																			WP_013714840.1					WP_017677578.1																																																														WP_104730446.1																																																																															WP_013714840.1																																																																					
N61.HOG0000038	OG0000001	n2320																								WP_017677785.1																																																										WP_072422634.1																																																				WP_244968225.1																									WP_072422634.1																																																														WP_017677785.1													
N61.HOG0000039	OG0000001	n2334																								WP_017676621.1																																																										WP_206602779.1																																																				WP_244968173.1																									WP_196448409.1																																																														WP_017676621.1													
N61.HOG0000040	OG0000001	n2347																			WP_013715261.1																																																																																																																																																		WP_017360735.1																																																																					
N61.HOG0000041	OG0000001	n2477																																																																																		WP_074916737.1																																																																																																																																																								
N61.HOG0000042	OG0000001	n2582																			WP_013715165.1					WP_017677280.1																																																										WP_074914641.1				WP_104726977.1																																																WP_179545073.1																									WP_196448100.1						WP_209449719.1																							WP_230924707.1																																	WP_017677280.1													
N61.HOG0000043	OG0000001	n2942																																																																																																																																																																																												WP_230927407.1																																														
N61.HOG0000044	OG0000001	n2968																			WP_013715351.1					WP_017676743.1																																																										WP_045735980.1				WP_104730213.1																																																WP_179544766.1																									WP_079783672.1						WP_209449973.1																							WP_230924619.1																																	WP_055985699.1													
N61.HOG0000045	OG0000001	n3237																			WP_013717268.1																																																																																																																																																																																																																							
N61.HOG0000046	OG0000002	n134																			WP_013717488.1					WP_017675811.1																																																										WP_017675811.1																																																				WP_079782592.1																									WP_017675811.1						WP_013717488.1																							WP_230925831.1																																	WP_017675811.1													
N61.HOG0000047	OG0000002	n328																			WP_013714004.1																																																																																																																																																		WP_209449204.1																																																																					
N61.HOG0000048	OG0000002	n393																			WP_013716906.1					WP_017675242.1																																																										WP_017675242.1				WP_104728152.1																																																WP_017675242.1																									WP_017675242.1						WP_013716906.1																							WP_004424210.1																																	WP_017675242.1													
N61.HOG0000049	OG0000002	n666																			WP_013714899.1					WP_017677531.1																																																										WP_072424563.1				WP_003461865.1																																																WP_179545250.1																									WP_021488641.1						WP_115298014.1																																																								WP_017677531.1													
N61.HOG0000050	OG0000002	n909																								WP_017676645.1																																																										WP_074919138.1																																																																													WP_017676645.1																																																														WP_017676645.1													
N61.HOG0000051	OG0000002	n1103																								WP_017678735.1																																																										WP_074913849.1				WP_004425154.1																																																WP_125881480.1																									WP_017678735.1																																																														WP_017678735.1													
N61.HOG0000052	OG0000002	n1114																			WP_013717634.1					WP_017675956.1																																																										WP_072424824.1				WP_084340864.1																																																WP_099526038.1																									WP_045735742.1						WP_013717634.1																							WP_230925945.1																																	WP_004374016.1													
N61.HOG0000053	OG0000002	n1591																			WP_013714876.1					WP_017677551.1																																																										WP_074914056.1				WP_104727406.1																																																WP_099525199.1																									WP_074675175.1						WP_041978135.1																							WP_230927726.1																																	WP_017677551.1													
N61.HOG0000054	OG0000002	n1795																								WP_017678118.1																																																																																																																																							WP_045734248.1																																																														WP_090336414.1													
N61.HOG0000055	OG0000002	n2018																			WP_272941810.1					WP_017676296.1																																																										WP_074915537.1																																																				WP_106734796.1																									WP_196447292.1						WP_244973890.1																																																								WP_017676296.1													
N61.HOG0000056	OG0000002	n2134																			WP_013713515.1					WP_017678341.1																																																										WP_074913553.1																																																				WP_106735086.1																									WP_021487670.1						WP_244973895.1																							WP_230926311.1																																	WP_017678341.1													
N61.HOG0000057	OG0000003	n7																			WP_013716557.1					WP_017674913.1																																																										WP_074916816.1				WP_170961169.1																																																WP_179544365.1																									WP_017674913.1						WP_244973866.1																							WP_230927118.1, WP_230927117.1																																	WP_017674913.1													
N61.HOG0000058	OG0000003	n23																			WP_013717420.1					WP_017675742.1																																																										WP_074917259.1				WP_104727894.1																																																WP_179543831.1																									WP_059392283.1						WP_209450582.1																							WP_230925745.1																																	WP_017675742.1													
N61.HOG0000059	OG0000003	n136																			WP_237705677.1					WP_017675224.1																																																																																																														WP_179544159.1																									WP_230874360.1						WP_231118640.1																							WP_230925301.1																																	WP_082107505.1													
N61.HOG0000060	OG0000003	n203																			WP_013716571.1					WP_017674928.1																																																										WP_074916834.1				WP_104728036.1																																																WP_179544352.1																									WP_196447869.1						WP_209450231.1																							WP_230927105.1																																	WP_092376800.1													
N61.HOG0000061	OG0000003	n279																			WP_013717531.1																																																																																																																			WP_179543769.1																															WP_209450626.1																																																																					
N61.HOG0000062	OG0000003	n288																			WP_013713189.1					WP_017676279.1																																																										WP_074915559.1																																																				WP_179543443.1																									WP_064493642.1						WP_179591207.1																																																								WP_092379040.1													
N61.HOG0000063	OG0000003	n302																			WP_013715821.1					WP_017676650.1																																																										WP_074918946.1, WP_241519901.1				WP_104728673.1																																																WP_179544719.1																															WP_209449779.1																							WP_230927633.1, WP_230927632.1																																	WP_075748092.1													
N61.HOG0000064	OG0000003	n318																			WP_013716794.1																																																																																																																																																		WP_209450330.1																							WP_230925303.1																																														
N61.HOG0000065	OG0000003	n372																																																																																		WP_014596895.1																																																																																																																																																								
N61.HOG0000066	OG0000003	n461																			WP_013717659.1					WP_017675989.1																																																										WP_074918868.1				WP_104727127.1																																																WP_179546164.1																									WP_021490639.1						WP_209451015.1																							WP_230925963.1																																	WP_092378573.1													
N61.HOG0000067	OG0000003	n668																																																																																						WP_104728810.1																																																																																																																																																				
N61.HOG0000068	OG0000003	n692																								WP_017676696.1																																																										WP_074918992.1				WP_104729703.1																																																WP_179544736.1																									WP_230874352.1																													WP_230924358.1																																	WP_092375790.1													
N61.HOG0000069	OG0000003	n752																			WP_013716912.1					WP_017675248.1																																																										WP_072426110.1				WP_074860831.1																																																WP_179544144.1																									WP_059392938.1						WP_013716912.1																							WP_169970681.1																																	WP_092377339.1													
N61.HOG0000070	OG0000003	n815																																																																																																																																																																					WP_209449864.1																																																																					
N61.HOG0000071	OG0000003	n829																																																																																																																																																															WP_059391215.1																																																																											
N61.HOG0000072	OG0000003	n848																			WP_013716137.1					WP_017677400.1																																																										WP_074914401.1				WP_104729758.1																																																WP_179545152.1																									WP_186351396.1						WP_026042119.1																							WP_230924764.1																																	WP_055987154.1													
N61.HOG0000073	OG0000003	n890																			WP_013717215.1																																																															WP_074918620.1																																																				WP_179543931.1																									WP_196447599.1						WP_017362014.1																																																																					
N61.HOG0000074	OG0000003	n1089																																																																																																																																																																																												WP_230924480.1																																														
N61.HOG0000075	OG0000003	n1133																			WP_013713388.1					WP_017676479.1																																																										WP_074915350.1																																																				WP_125880894.1																									WP_196447383.1						WP_013713388.1																							WP_230926252.1																																	WP_092379208.1													
N61.HOG0000076	OG0000003	n1297																			WP_013716562.1					WP_017674916.1																																																										WP_074916819.1				WP_104728057.1																																																WP_179544363.1																									WP_196447877.1						WP_209450228.1																							WP_230927115.1																																	WP_017674916.1													
N61.HOG0000077	OG0000003	n1663																			WP_013715076.1					WP_017677371.1																																																										WP_021489980.1																																																				WP_092374727.1																									WP_017677371.1						WP_013715076.1																							WP_230924752.1																																	WP_092374727.1													
N61.HOG0000078	OG0000004	n351																			WP_013714923.1					WP_017679118.1																																																																																																																																							WP_230874330.1																																																																											
N61.HOG0000079	OG0000004	n508																																																																																																																																						WP_179544543.1																																																																																																				
N61.HOG0000080	OG0000004	n581																																																																																		WP_074916161.1																																																				WP_179544545.1																																																																																																				
N61.HOG0000081	OG0000004	n602																																																																																		WP_277622101.1																																																				WP_179544544.1																																																																																																				
N61.HOG0000082	OG0000004	n1192																																																																																		WP_074916163.1																																																				WP_179544546.1																																																																																																				
N61.HOG0000083	OG0000004	n1207																																																																																		WP_074916157.1																																																																																																																																																								
N61.HOG0000084	OG0000004	n1280																																																																																		WP_074916152.1																																																																																																																																																								
N61.HOG0000085	OG0000004	n1295																			WP_013714922.1					WP_241033011.1																																																																																																																																							WP_196448684.1																																																																											
N61.HOG0000086	OG0000005	n44																			WP_013715837.1																																																																																																																																																		WP_017362940.1																																																																					
N61.HOG0000087	OG0000005	n86																			WP_013713254.1																																																																																																																			WP_143509302.1																															WP_209450855.1																																																																					
N61.HOG0000088	OG0000005	n609																			WP_013715834.1																																																																																																																																																		WP_209449777.1																																																																					
N61.HOG0000089	OG0000005	n638																																																																																		WP_074919122.1																																																				WP_179544715.1																																																																																							WP_075748122.1													
N61.HOG0000090	OG0000005	n792																			WP_013714354.1																																																																																																																																																		WP_209449333.1																																																																					
N61.HOG0000091	OG0000005	n857																			WP_013714937.1																																																																																																																																																		WP_013714937.1																																																																					
N61.HOG0000092	OG0000005	n1098																			WP_013713451.1																																																															WP_074915298.1																																																																													WP_196447406.1						WP_013713451.1																																																																					
N61.HOG0000093	OG0000005	n1104																			WP_013716695.1																																																																																																																																																		WP_013716695.1																																																																					
N61.HOG0000094	OG0000005	n1133																																																																																																																																																															WP_196447230.1																																																																											
N61.HOG0000095	OG0000005	n1214																								WP_017678791.1																																																										WP_074913905.1																																																																													WP_033377709.1																																																														WP_017678791.1													
N61.HOG0000096	OG0000005	n1323																																																																																		WP_074916914.1																																																																																																										WP_230927074.1																																														
N61.HOG0000097	OG0000005	n1434																								WP_026088592.1																																																										WP_074914739.1				WP_104726985.1																																																WP_179545066.1																									WP_230874243.1																																																														WP_026088592.1													
N61.HOG0000098	OG0000006	n202																			WP_041769703.1					WP_026088648.1																																																										WP_074913513.1				WP_170961138.1																																																WP_244968223.1																									WP_230874087.1						WP_041978180.1																							WP_230925038.1																																	WP_055987538.1													
N61.HOG0000099	OG0000006	n239																			WP_013715850.1																																																																																																																																																																																																																							
N61.HOG0000100	OG0000006	n258																			WP_013714341.1					WP_026088683.1																																																										WP_074913333.1																																																				WP_179545585.1																									WP_196446881.1						WP_209449321.1																							WP_230926857.1																																	WP_092380220.1													
N61.HOG0000101	OG0000006	n299																			WP_013717658.1																																																																			WP_104727126.1																																																WP_179543683.1																															WP_013717658.1																																																																					
N61.HOG0000102	OG0000006	n461																			WP_013717688.1					WP_017676018.1																																																										WP_074918816.1																																																				WP_179543658.1																									WP_196448596.1						WP_209450705.1																							WP_230924465.1																																	WP_055985319.1													
N61.HOG0000103	OG0000006	n744																																																																																																																																																																																																																													WP_092379227.1													
N61.HOG0000104	OG0000006	n798																			WP_013716221.1					WP_017677478.1																																																										WP_074914127.1				WP_104729631.1																																																WP_099525266.1																									WP_017677478.1						WP_209450067.1																							WP_230924826.1																																	WP_092374566.1													
N61.HOG0000105	OG0000006	n826																			WP_013714505.1																																																																																																																			WP_179545482.1																															WP_209449399.1																																																																					
N61.HOG0000106	OG0000006	n828																			WP_013717227.1					WP_017677894.1																																																										WP_072422722.1, WP_074918597.1				WP_104729325.1, WP_104728421.1																																																WP_179543921.1																									WP_196446964.1, WP_196447589.1						WP_209450514.1																							WP_230925583.1, WP_230927046.1																																	WP_092374219.1													
N61.HOG0000107	OG0000006	n1190																			WP_013717238.1					WP_017675549.1																																																														WP_104727802.1																																																																									WP_196447583.1																													WP_230925592.1																																	WP_231976614.1													
N61.HOG0000108	OG0000006	n1278																								WP_122958670.1																																																																																																																																																																																																																		
N61.HOG0000109	OG0000006	n1288																			WP_013714332.1																																																																																																																																																		WP_209449315.1																																																																					
N61.HOG0000110	OG0000006	n1303																								WP_017679355.1																																																																																																																																																																																																																		
N61.HOG0000111	OG0000006	n1377																								WP_017675987.1																																																										WP_017675987.1																																																																													WP_021490638.1																													WP_230925962.1																																	WP_092378567.1													
N61.HOG0000112	OG0000006	n1395																			WP_013716299.1					WP_017679073.1																																																										WP_074916208.1																																																				WP_179544516.1																									WP_196448536.1						WP_209450111.1																																																								WP_017679073.1													
N61.HOG0000113	OG0000007	n395																			WP_013713403.1																																																																																																																			WP_179543325.1																															WP_209450903.1																																																																					
N61.HOG0000114	OG0000007	n516																			WP_013715418.1					WP_026088584.1																																																										WP_074914794.1				WP_104727527.1																																																WP_125836417.1																									WP_196448161.1						WP_013715418.1																							WP_230924574.1																																	WP_092375139.1													
N61.HOG0000115	OG0000007	n529																			WP_041769365.1					WP_026088678.1																																																																																																														WP_179545561.1																									WP_196446899.1						WP_209449338.1																							WP_230926937.1																																	WP_092380269.1													
N61.HOG0000116	OG0000007	n688																			WP_013714846.1																																																																																																																																																		WP_209449549.1																																																																					
N61.HOG0000117	OG0000007	n1052																			WP_013715448.1					WP_017677116.1																																																										WP_074914825.1				WP_104727546.1																																																WP_179544966.1																									WP_196448216.1						WP_013715448.1																							WP_230924554.1																																	WP_092375181.1													
N61.HOG0000118	OG0000007	n1263																			WP_013717645.1																																																																																																																																																																																																																							
N61.HOG0000119	OG0000008	n262																			WP_013713517.1					WP_017678343.1																																																										WP_074913554.1																																																				WP_179546125.1																									WP_196447426.1						WP_115290148.1																							WP_230926312.1																																	WP_017678343.1													
N61.HOG0000120	OG0000008	n438																			WP_013713207.1					WP_017676297.1																																																										WP_072425130.1																																																				WP_017676297.1																									WP_017676297.1						WP_209450833.1																																																								WP_017676297.1													
N61.HOG0000121	OG0000008	n506																			WP_013713208.1					WP_017676298.1																																																										WP_072425129.1																																																				WP_099525029.1																									WP_196447293.1						WP_209450834.1																																																								WP_017676298.1													
N61.HOG0000122	OG0000008	n853																			WP_169886825.1					WP_026088715.1																																																										WP_026088715.1																																																				WP_179546273.1																									WP_196447542.1						WP_169886825.1																							WP_230927651.1																																	WP_026088715.1													
