HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N229.HOG0000048	OG0000003	n643																																																																																																WP_005745292.1																																																																																																																																																				
N229.HOG0000049	OG0000003	n721																																																																																												WP_004662108.1				WP_016981287.1																																																																																																																																																				
N229.HOG0000050	OG0000003	n811																																																																																												WP_041924469.1				WP_005778197.1																																																																																																																																																				
N229.HOG0000051	OG0000003	n992																																																																																												WP_002556144.1				WP_002556144.1																																																																																																																																																				
N229.HOG0000052	OG0000003	n1202																																																																																												WP_002554762.1				WP_002554762.1																																																																																																																																																				
N229.HOG0000053	OG0000003	n1541																																																																																												WP_011169024.1				WP_005744492.1																																																																																																																																																				
N229.HOG0000054	OG0000003	n1615																																																																																												WP_004660547.1				WP_005744219.1																																																																																																																																																				
N229.HOG0000055	OG0000003	n1738																																																																																																WP_010201929.1																																																																																																																																																				
N229.HOG0000056	OG0000003	n1938																																																																																												WP_004657283.1				WP_002554573.1																																																																																																																																																				
N229.HOG0000057	OG0000004	n127																																																																																																WP_016981320.1																																																																																																																																																				
N229.HOG0000058	OG0000004	n329																																																																																												WP_116867600.1				WP_057413688.1																																																																																																																																																				
N229.HOG0000059	OG0000004	n357																																																																																																WP_016982389.1																																																																																																																																																				
N229.HOG0000060	OG0000004	n432																																																																																												WP_011168852.1																																																																																																																																																								
N229.HOG0000061	OG0000004	n508																																																																																												WP_116818329.1																																																																																																																																																								
N229.HOG0000062	OG0000004	n686																																																																																												WP_116867637.1				WP_044294510.1																																																																																																																																																				
N229.HOG0000063	OG0000004	n758																																																																																												WP_162887280.1																																																																																																																																																								
N229.HOG0000064	OG0000004	n815																																																																																												WP_041924503.1				WP_044294546.1																																																																																																																																																				
N229.HOG0000065	OG0000004	n899																																																																																																WP_016982541.1																																																																																																																																																				
N229.HOG0000066	OG0000004	n949																																																																																												WP_230851296.1																																																																																																																																																								
N229.HOG0000067	OG0000004	n988																																																																																												WP_234829606.1																																																																																																																																																								
N229.HOG0000068	OG0000004	n1229																																																																																												WP_234827423.1																																																																																																																																																								
N229.HOG0000069	OG0000004	n1256																																																																																												WP_147462937.1																																																																																																																																																								
N229.HOG0000070	OG0000004	n1331																																																																																												WP_147461749.1																																																																																																																																																								
N229.HOG0000071	OG0000004	n1334																																																																																												WP_234829607.1																																																																																																																																																								
N229.HOG0000072	OG0000004	n1339																																																																																												WP_234827428.1																																																																																																																																																								
N229.HOG0000073	OG0000004	n1406																																																																																												WP_116867674.1				WP_016982542.1																																																																																																																																																				
N229.HOG0000074	OG0000004	n1451																																																																																												WP_234829601.1																																																																																																																																																								
N229.HOG0000075	OG0000004	n1453																																																																																												WP_162892193.1				WP_016982540.1																																																																																																																																																				
N229.HOG0000076	OG0000004	n1622																																																																																																WP_192485731.1																																																																																																																																																				
N229.HOG0000077	OG0000005	n107																																																																																																WP_005757773.1																																																																																																																																																				
N229.HOG0000078	OG0000005	n469																																																																																												WP_004658339.1				WP_005746036.1																																																																																																																																																				
N229.HOG0000079	OG0000005	n1536																																																																																												WP_002555616.1				WP_002555616.1																																																																																																																																																				
N229.HOG0000080	OG0000006	n458																																																																																												WP_011168588.1				WP_016981677.1																																																																																																																																																				
N229.HOG0000081	OG0000006	n534																																																																																												WP_004655056.1				WP_005781600.1																																																																																																																																																				
N229.HOG0000082	OG0000006	n988																																																																																												WP_011167800.1				WP_010192718.1																																																																																																																																																				
N229.HOG0000083	OG0000006	n1184																																																																																												WP_004665143.1				WP_005746789.1																																																																																																																																																				
N229.HOG0000084	OG0000006	n1539																																																																																																WP_005777103.1																																																																																																																																																				
N229.HOG0000085	OG0000007	n4																																																																																												WP_004664740.1				WP_016981045.1																																																																																																																																																				
N229.HOG0000086	OG0000007	n253																																																																																												WP_011169924.1				WP_016982181.1																																																																																																																																																				
N229.HOG0000087	OG0000007	n325																																																																																																WP_016981800.1																																																																																																																																																				
N229.HOG0000088	OG0000007	n366																																																																																												WP_004663386.1				WP_010194827.1																																																																																																																																																				
N229.HOG0000089	OG0000007	n622																																																																																												WP_054072976.1				WP_005780114.1																																																																																																																																																				
N229.HOG0000090	OG0000007	n961																																																																																												WP_234829564.1				WP_080900612.1																																																																																																																																																				
N229.HOG0000091	OG0000007	n995																																																																																												WP_005780873.1				WP_005780873.1																																																																																																																																																				
N229.HOG0000092	OG0000007	n1129																																																																																												WP_005744511.1				WP_005780572.1																																																																																																																																																				
N229.HOG0000093	OG0000007	n1171																																																																																																WP_016980847.1																																																																																																																																																				
N229.HOG0000094	OG0000007	n1191																																																																																												WP_050772252.1				WP_044294188.1																																																																																																																																																				
N229.HOG0000095	OG0000007	n1236																																																																																																WP_005777284.1																																																																																																																																																				
N229.HOG0000096	OG0000007	n1252																																																																																												WP_116867609.1				WP_016980664.1																																																																																																																																																				
N229.HOG0000097	OG0000007	n1312																																																																																												WP_011167777.1				WP_010192645.1																																																																																																																																																				
N229.HOG0000098	OG0000007	n1400																																																																																																WP_016981821.1																																																																																																																																																				
N229.HOG0000099	OG0000007	n1415																																																																																												WP_004657015.1				WP_016980894.1																																																																																																																																																				
N229.HOG0000100	OG0000008	n254																																																																																												WP_002554443.1				WP_002554443.1																																																																																																																																																				
N229.HOG0000101	OG0000008	n459																																																																																												WP_004664091.1				WP_002554829.1																																																																																																																																																				
N229.HOG0000102	OG0000008	n731																																																																																												WP_004654165.1				WP_005778615.1																																																																																																																																																				
N229.HOG0000103	OG0000008	n1189																																																																																												WP_011169805.1				WP_002555783.1																																																																																																																																																				
N229.HOG0000104	OG0000009	n316																																																																																												WP_004663235.1				WP_016981247.1																																																																																																																																																				
N229.HOG0000105	OG0000009	n762																																																																																												WP_004663273.1				WP_016982722.1																																																																																																																																																				
N229.HOG0000106	OG0000009	n1122																																																																																												WP_004659696.1				WP_005781850.1																																																																																																																																																				
N229.HOG0000107	OG0000010	n1																																																																																												WP_011168959.1				WP_122257795.1																																																																																																																																																				
N229.HOG0000108	OG0000010	n215																																																																																																WP_147462632.1, WP_147462587.1																																																																																																																																																				
N229.HOG0000109	OG0000010	n243																																																																																												WP_002552288.1																																																																																																																																																								
N229.HOG0000110	OG0000010	n513																																																																																												WP_002554837.1																																																																																																																																																								
N229.HOG0000111	OG0000010	n714																																																																																												WP_002553156.1				WP_002553156.1																																																																																																																																																				
N229.HOG0000112	OG0000010	n899																																																																																												WP_032704264.1				WP_004667445.1																																																																																																																																																				
N229.HOG0000113	OG0000011	n39																																																																																												WP_011168709.1																																																																																																																																																								
N229.HOG0000114	OG0000011	n260																																																																																												WP_004666535.1				WP_004666535.1																																																																																																																																																				
N229.HOG0000115	OG0000011	n459																																																																																																WP_005744130.1																																																																																																																																																				
N229.HOG0000116	OG0000011	n598																																																																																												WP_004665521.1				WP_005777514.1																																																																																																																																																				
N229.HOG0000117	OG0000011	n712																																																																																												WP_032704319.1				WP_032074436.1																																																																																																																																																				
N229.HOG0000118	OG0000011	n926																																																																																												WP_011168471.1				WP_004664960.1																																																																																																																																																				
N229.HOG0000119	OG0000011	n994																																																																																												WP_004667560.1				WP_003383635.1																																																																																																																																																				
N229.HOG0000120	OG0000011	n1148																																																																																												WP_004666511.1				WP_002551604.1																																																																																																																																																				
N229.HOG0000121	OG0000012	n201																																																																																												WP_011169553.1				WP_016982374.1																																																																																																																																																				
N229.HOG0000122	OG0000012	n278																																																																																												WP_011168434.1				WP_005780261.1																																																																																																																																																				
N229.HOG0000123	OG0000012	n798																																																																																												WP_011169879.1				WP_122257877.1																																																																																																																																																				
N229.HOG0000124	OG0000012	n830																																																																																																WP_029241084.1																																																																																																																																																				
N229.HOG0000125	OG0000012	n848																																																																																																WP_016981194.1																																																																																																																																																				
N229.HOG0000126	OG0000013	n18																																																																																												WP_004663257.1				WP_004663257.1																																																																																																																																																				
N229.HOG0000127	OG0000013	n315																																																																																												WP_054073025.1				WP_005777506.1																																																																																																																																																				
N229.HOG0000128	OG0000013	n669																																																																																												WP_162887324.1				WP_005745064.1																																																																																																																																																				
N229.HOG0000129	OG0000013	n1105																																																																																												WP_116818364.1																																																																																																																																																								
N229.HOG0000130	OG0000014	n3																																																																																												WP_205418991.1				WP_032638296.1																																																																																																																																																				
N229.HOG0000131	OG0000014	n210																																																																																												WP_004659451.1				WP_057413704.1																																																																																																																																																				
N229.HOG0000132	OG0000014	n489																																																																																												WP_011169864.1				WP_016982282.1																																																																																																																																																				
N229.HOG0000133	OG0000014	n770																																																																																												WP_011168877.1				WP_005753759.1																																																																																																																																																				
N229.HOG0000134	OG0000014	n885																																																																																												WP_011169134.1				WP_016982643.1																																																																																																																																																				
N229.HOG0000135	OG0000014	n1106																																																																																																WP_005777926.1																																																																																																																																																				
N229.HOG0000136	OG0000015	n43																																																																																												WP_011168657.1				WP_016982076.1																																																																																																																																																				
