HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N185.HOG0000047	OG0000001	n461																																																																													WP_096512273.1																															WP_093222331.1								WP_075949204.1																																																																																																																																
N185.HOG0000048	OG0000001	n947																																																																																																												WP_093224068.1, WP_093224049.1																																																																																																																																								
N185.HOG0000049	OG0000001	n958																																																																																																																																																																											WP_015095512.1																																																																									
N185.HOG0000050	OG0000001	n972																																																																																																																				WP_075945217.1																																																																																																																																
N185.HOG0000051	OG0000001	n992																																																																													WP_096512773.1																															WP_093217403.1								WP_075949102.1																																																							WP_015096079.1																																																																									
N185.HOG0000052	OG0000001	n1261																																																																													WP_096512039.1																																																																																														WP_217835172.1																																																																									
N185.HOG0000053	OG0000001	n1262																																																																													WP_096509990.1																															WP_093224404.1																																																															WP_217835799.1																																																																									
N185.HOG0000054	OG0000001	n1305																																																																													WP_096511915.1																															WP_093224072.1																																																																																																																																								
N185.HOG0000055	OG0000001	n1360																																																																																																																				WP_075944538.1																																																																																																																																
N185.HOG0000056	OG0000001	n1361																																																																													WP_096512947.1																															WP_093215522.1								WP_075947444.1																																																							WP_015096425.1																																																																									
N185.HOG0000057	OG0000001	n1601																																																																													WP_096510949.1																															WP_085687598.1								WP_075944780.1																																																							WP_007976320.1																																																																									
N185.HOG0000058	OG0000001	n1831																																																																													WP_096511924.1																																																																																																																																																																							
N185.HOG0000059	OG0000001	n1951																																																																													WP_096510450.1																																																																																																																																																																							
N185.HOG0000060	OG0000001	n2001																																																																													WP_096511928.1, WP_096512068.1																															WP_093224198.1																																																																																																																																								
N185.HOG0000061	OG0000001	n2033																																																																																																												WP_093217870.1								WP_075945928.1																																																																																																																																
N185.HOG0000062	OG0000001	n2063																																																																													WP_096510008.1																															WP_093224351.1																																																															WP_015094272.1																																																																									
N185.HOG0000063	OG0000001	n2090																																																																																																												WP_093224120.1																																																																																																																																								
N185.HOG0000064	OG0000001	n2098																																																																																																																				WP_075944937.1																																																																																																																																
N185.HOG0000065	OG0000001	n2229																																																																																																												WP_093224094.1								WP_075944540.1																																																																																																																																
N185.HOG0000066	OG0000001	n2245																																																																																																																				WP_075947557.1																																																							WP_217837485.1																																																																									
N185.HOG0000067	OG0000001	n2360																																																																													WP_096512205.1																															WP_093224988.1																																																																																																																																								
N185.HOG0000068	OG0000001	n2453																																																																													WP_096510006.1																															WP_093224357.1																																																															WP_217835782.1																																																																									
N185.HOG0000069	OG0000001	n2552																																																																																																																				WP_075944905.1																																																																																																																																
N185.HOG0000070	OG0000001	n2679																																																																													WP_096511877.1																																																																																																																																																																							
N185.HOG0000071	OG0000001	n2761																																																																													WP_096513884.1																															WP_093227676.1								WP_075947155.1																																																							WP_217836901.1																																																																									
N185.HOG0000072	OG0000001	n2863																																																																																																																																																																											WP_217838108.1																																																																									
N185.HOG0000073	OG0000001	n2922																																																																													WP_096509677.1																															WP_093222409.1																																																																																																																																								
N185.HOG0000074	OG0000001	n2972																																																																																																												WP_093224070.1																																																																																																																																								
N185.HOG0000075	OG0000001	n3005																																																																													WP_096510186.1																																																																																																																																																																							
N185.HOG0000076	OG0000001	n3014																																																																																																												WP_093224143.1																																																																																																																																								
N185.HOG0000077	OG0000001	n3181																																																																																																																				WP_075949422.1																																																																																																																																
N185.HOG0000078	OG0000001	n3259																																																																																																												WP_093224110.1																																																																																																																																								
N185.HOG0000079	OG0000002	n11																																																																													WP_096513822.1																															WP_093227525.1																																																																																																																																								
N185.HOG0000080	OG0000002	n194																																																																																																												WP_093226856.1																																																																																																																																								
N185.HOG0000081	OG0000002	n196																																																																													WP_096513228.1																															WP_093214651.1								WP_007975082.1																																																							WP_057716227.1																																																																									
N185.HOG0000082	OG0000002	n414																																																																													WP_096509197.1																															WP_093214152.1								WP_003178331.1																																																							WP_007972685.1																																																																									
N185.HOG0000083	OG0000002	n633																																																																																																												WP_093219558.1																																																																																																																																								
N185.HOG0000084	OG0000002	n688																																																																																																												WP_093222724.1																																																																																																																																								
N185.HOG0000085	OG0000002	n697																																																																													WP_096509598.1																															WP_093225023.1								WP_075948507.1																																																							WP_217835223.1																																																																									
N185.HOG0000086	OG0000002	n800																																																																													WP_096512078.1																																																																																																																																																																							
N185.HOG0000087	OG0000002	n818																																																																													WP_096511678.1																																							WP_075944623.1																																																																																																																																
N185.HOG0000088	OG0000002	n955																																																																																																																																																																											WP_217835165.1																																																																									
N185.HOG0000089	OG0000002	n966																																																																													WP_007972784.1																															WP_093227651.1								WP_075947159.1																																																							WP_217836917.1																																																																									
N185.HOG0000090	OG0000002	n1198																																																																																																												WP_093229771.1																																																																																																																																								
N185.HOG0000091	OG0000002	n1232																																																																													WP_096510048.1																															WP_093218971.1																																																																																																																																								
N185.HOG0000092	OG0000002	n1234																																																																													WP_096510393.1																																																																																																																																																																							
N185.HOG0000093	OG0000002	n1238																																																																													WP_096510286.1																																																																																																																																																																							
N185.HOG0000094	OG0000002	n1259																																																																													WP_096511685.1																																																																																																																																																																							
N185.HOG0000095	OG0000002	n1317																																																																													WP_096513116.1																															WP_093225973.1								WP_075946808.1																																																							WP_150727640.1																																																																									
N185.HOG0000096	OG0000002	n1459																																																																													WP_007971015.1																															WP_093215225.1								WP_075945345.1																																																							WP_007971015.1																																																																									
N185.HOG0000097	OG0000002	n1673																																																																													WP_096512455.1																																																																																																																																																																							
N185.HOG0000098	OG0000002	n1756																																																																													WP_096513930.1																															WP_093227774.1								WP_075948601.1																																																							WP_007972898.1																																																																									
N185.HOG0000099	OG0000002	n1950																																																																													WP_096511861.1																															WP_093219405.1								WP_075944734.1																																																																																																																																
N185.HOG0000100	OG0000002	n2064																																																																													WP_096510239.1																															WP_093227662.1																																																																																																																																								
N185.HOG0000101	OG0000002	n2086																																																																																																												WP_093230469.1								WP_075945730.1																																																																																																																																
N185.HOG0000102	OG0000002	n2156																																																																													WP_096512184.1																																																																																														WP_047530195.1																																																																									
N185.HOG0000103	OG0000002	n2210																																																																																																																				WP_075946429.1																																																							WP_217836677.1																																																																									
N185.HOG0000104	OG0000002	n2375																																																																													WP_096512126.1																																																																																																																																																																							
N185.HOG0000105	OG0000002	n2390																																																																													WP_096511503.1																																																																																																																																																																							
N185.HOG0000106	OG0000002	n2414																																																																													WP_096513948.1																																																																																																																																																																							
N185.HOG0000107	OG0000003	n3																																																																													WP_096512228.1																																																																																																																																																																							
N185.HOG0000108	OG0000003	n55																																																																													WP_096513963.1																															WP_093227885.1								WP_075948577.1																																																							WP_217836847.1																																																																									
N185.HOG0000109	OG0000003	n283																																																																													WP_096513342.1																															WP_093226620.1																																																																																																																																								
N185.HOG0000110	OG0000003	n449																																																																													WP_096510375.1																																																																																														WP_126045480.1																																																																									
N185.HOG0000111	OG0000003	n463																																																																																																																																																																											WP_225923715.1																																																																									
N185.HOG0000112	OG0000003	n536																																																																																																												WP_093219892.1																																																																																																																																								
N185.HOG0000113	OG0000003	n547																																																																													WP_096511868.1																															WP_093219376.1																																																																																																																																								
N185.HOG0000114	OG0000003	n1129																																																																																																												WP_093230408.1																																																															WP_217837868.1																																																																									
N185.HOG0000115	OG0000003	n1202																																																																													WP_096513204.1																															WP_093214733.1								WP_075946704.1																																																																																																																																
N185.HOG0000116	OG0000003	n1559																																																																													WP_096512585.1																															WP_093217852.1								WP_075945936.1																																																							WP_217837728.1																																																																									
N185.HOG0000117	OG0000003	n1619																																																																																																																																																																											WP_217837985.1																																																																									
N185.HOG0000118	OG0000003	n1725																																																																													WP_096510287.1																															WP_093218487.1								WP_075949404.1																																																							WP_217837865.1																																																																									
N185.HOG0000119	OG0000003	n1738																																																																													WP_096509159.1																															WP_093213993.1																																																															WP_217836322.1																																																																									
N185.HOG0000120	OG0000003	n1938																																																																													WP_096512824.1																															WP_093216261.1								WP_075947354.1																																																							WP_217837510.1																																																																									
N185.HOG0000121	OG0000004	n357																																																																																																																				WP_075946107.1																																																																																																																																
N185.HOG0000122	OG0000004	n605																																																																																																												WP_093216775.1																																																															WP_217837639.1																																																																									
N185.HOG0000123	OG0000004	n619																																																																													WP_096510436.1																																																																																																																																																																							
N185.HOG0000124	OG0000004	n621																																																																													WP_096510439.1																																																																																																																																																																							
N185.HOG0000125	OG0000004	n667																																																																																																																				WP_075945831.1																																																																																																																																
N185.HOG0000126	OG0000004	n723																																																																													WP_096510438.1																																																																																																																																																																							
N185.HOG0000127	OG0000004	n763																																																																													WP_096510437.1																																																																																																																																																																							
N185.HOG0000128	OG0000004	n1133																																																																																																												WP_093216780.1								WP_075948197.1																																																							WP_217837640.1																																																																									
N185.HOG0000129	OG0000004	n1271																																																																																																												WP_093216764.1								WP_075948196.1																																																							WP_217837637.1																																																																									
N185.HOG0000130	OG0000004	n1518																																																																													WP_096510441.1																																																																																																																																																																							
N185.HOG0000131	OG0000004	n1622																																																																																																												WP_093224783.1								WP_075948067.1																																																							WP_217837577.1																																																																									
N185.HOG0000132	OG0000005	n56																																																																																																												WP_093216912.1																																																																																																																																								
N185.HOG0000133	OG0000005	n78																																																																																																												WP_093221417.1																																																																																																																																								
N185.HOG0000134	OG0000005	n107																																																																																																																				WP_075945885.1																																																							WP_095965303.1																																																																									
