HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N189.HOG0000048	OG0000004	n949																																																																																			WP_241523260.1																																																																																																																																																																	
N189.HOG0000049	OG0000004	n988																																																																																			WP_241523259.1																																																																																																																																																																	
N189.HOG0000050	OG0000004	n999																																																																																			WP_145997544.1, WP_145997582.1																																																																																																																																																																	
N189.HOG0000051	OG0000004	n1026																																																																																			WP_145997578.1, WP_145997581.1																																																																																																																																																																	
N189.HOG0000052	OG0000004	n1037																																	WP_024087568.1																																																		WP_102084173.1																																																																																																																																																																	
N189.HOG0000053	OG0000004	n1062																																	WP_024087566.1																																																		WP_102084200.1																																																																																																																																																																	
N189.HOG0000054	OG0000004	n1390																																	WP_024087567.1																																																		WP_102084172.1																																																																																																																																																																	
N189.HOG0000055	OG0000004	n1563																																	WP_013973484.1																																																		WP_102084146.1																																																																																																																																																																	
N189.HOG0000056	OG0000005	n107																																	WP_013972971.1																																																		WP_015270682.1																																																																																																																																																																	
N189.HOG0000057	OG0000005	n771																																	WP_013972239.1																																																		WP_015270088.1																																																																																																																																																																	
N189.HOG0000058	OG0000005	n806																																	WP_024086311.1																																																		WP_015269028.1																																																																																																																																																																	
N189.HOG0000059	OG0000005	n909																																	WP_013973458.1																																																		WP_015271105.1																																																																																																																																																																	
N189.HOG0000060	OG0000005	n1050																																	WP_013971808.1																																																		WP_102084066.1																																																																																																																																																																	
N189.HOG0000061	OG0000005	n1182																																	WP_013970353.1																																																		WP_015268511.1																																																																																																																																																																	
N189.HOG0000062	OG0000005	n1536																																	WP_024086129.1																																																		WP_015268687.1																																																																																																																																																																	
N189.HOG0000063	OG0000006	n41																																	WP_013974006.1																																																		WP_015271605.1																																																																																																																																																																	
N189.HOG0000064	OG0000006	n134																																	WP_024087340.1																																																		WP_061304031.1																																																																																																																																																																	
N189.HOG0000065	OG0000006	n248																																																																																			WP_085588704.1																																																																																																																																																																	
N189.HOG0000066	OG0000006	n519																																	WP_013970444.1																																																		WP_100413093.1																																																																																																																																																																	
N189.HOG0000067	OG0000006	n640																																	WP_024086594.1																																																																																																																																																																																																																			
N189.HOG0000068	OG0000006	n703																																	WP_015270083.1																																																		WP_015270083.1																																																																																																																																																																	
N189.HOG0000069	OG0000006	n782																																	WP_031324467.1																																																		WP_031324467.1																																																																																																																																																																	
N189.HOG0000070	OG0000006	n947																																	WP_024087690.1																																																		WP_015271646.1																																																																																																																																																																	
N189.HOG0000071	OG0000006	n1260																																	WP_013972672.1																																																		WP_102083970.1																																																																																																																																																																	
N189.HOG0000072	OG0000006	n1414																																	WP_044040029.1																																																																																																																																																																																																																			
N189.HOG0000073	OG0000007	n4																																	WP_013971890.1																																																		WP_013971890.1																																																																																																																																																																	
N189.HOG0000074	OG0000007	n325																																																																																			WP_054572897.1																																																																																																																																																																	
N189.HOG0000075	OG0000007	n358																																	WP_013970514.1																																																																																																																																																																																																																			
N189.HOG0000076	OG0000008	n254																																	WP_023661364.1																																																		WP_015271270.1																																																																																																																																																																	
N189.HOG0000077	OG0000008	n731																																	WP_013970437.1																																																		WP_015268587.1																																																																																																																																																																	
N189.HOG0000078	OG0000008	n924																																	WP_024087879.1																																																		WP_043935986.1																																																																																																																																																																	
N189.HOG0000079	OG0000008	n1148																																	WP_013972985.1																																																		WP_013972985.1																																																																																																																																																																	
N189.HOG0000080	OG0000008	n1189																																	WP_013970486.1																																																		WP_013970486.1																																																																																																																																																																	
N189.HOG0000081	OG0000009	n80																																	WP_003256305.1																																																		WP_015268883.1																																																																																																																																																																	
N189.HOG0000082	OG0000009	n134																																	WP_013973081.1																																																		WP_013973081.1																																																																																																																																																																	
N189.HOG0000083	OG0000009	n265																																	WP_013972050.1																																																		WP_013972050.1																																																																																																																																																																	
N189.HOG0000084	OG0000009	n304																																	WP_023661037.1																																																		WP_023661037.1																																																																																																																																																																	
N189.HOG0000085	OG0000009	n316																																	WP_013970487.1																																																		WP_013970487.1																																																																																																																																																																	
N189.HOG0000086	OG0000009	n487																																	WP_024087775.1																																																		WP_003258117.1																																																																																																																																																																	
N189.HOG0000087	OG0000009	n570																																																																																			WP_102059570.1																																																																																																																																																																	
N189.HOG0000088	OG0000009	n579																																	WP_013972215.1																																																		WP_013972215.1																																																																																																																																																																	
N189.HOG0000089	OG0000009	n607																																	WP_013973373.1																																																		WP_054572495.1																																																																																																																																																																	
N189.HOG0000090	OG0000009	n652																																	WP_013974389.1																																																		WP_015271968.1																																																																																																																																																																	
N189.HOG0000091	OG0000009	n762																																	WP_023663049.1																																																		WP_023663049.1																																																																																																																																																																	
N189.HOG0000092	OG0000009	n919																																	WP_013973978.1																																																		WP_013973978.1																																																																																																																																																																	
N189.HOG0000093	OG0000009	n1065																																	WP_013971058.1																																																		WP_013971058.1																																																																																																																																																																	
N189.HOG0000094	OG0000009	n1122																																	WP_024087547.1																																																		WP_161551429.1																																																																																																																																																																	
N189.HOG0000095	OG0000010	n1																																	WP_013973291.1																																																		WP_013973291.1																																																																																																																																																																	
N189.HOG0000096	OG0000010	n243																																	WP_003257941.1																																																		WP_003257941.1																																																																																																																																																																	
N189.HOG0000097	OG0000010	n513																																	WP_003254922.1																																																		WP_003254922.1																																																																																																																																																																	
N189.HOG0000098	OG0000010	n761																																	WP_003250656.1																																																		WP_003250656.1																																																																																																																																																																	
N189.HOG0000099	OG0000010	n899																																	WP_061304901.1																																																		WP_015271476.1																																																																																																																																																																	
N189.HOG0000100	OG0000010	n1125																																	WP_003252255.1																																																		WP_003252255.1																																																																																																																																																																	
N189.HOG0000101	OG0000011	n161																																																																																			WP_085721358.1																																																																																																																																																																	
N189.HOG0000102	OG0000011	n260																																	WP_003258372.1																																																		WP_003258372.1																																																																																																																																																																	
N189.HOG0000103	OG0000011	n499																																																																																			WP_085721359.1																																																																																																																																																																	
N189.HOG0000104	OG0000011	n712																																	WP_013973354.1																																																		WP_013973354.1																																																																																																																																																																	
N189.HOG0000105	OG0000011	n906																																	WP_013971002.1																																																																																																																																																																																																																			
N189.HOG0000106	OG0000011	n926																																	WP_003256382.1																																																		WP_003256382.1																																																																																																																																																																	
N189.HOG0000107	OG0000011	n994																																	WP_013970844.1																																																		WP_015268921.1																																																																																																																																																																	
N189.HOG0000108	OG0000011	n1064																																	WP_013971001.1																																																																																																																																																																																																																			
N189.HOG0000109	OG0000011	n1148																																	WP_013970436.1																																																		WP_003255849.1																																																																																																																																																																	
N189.HOG0000110	OG0000012	n792																																	WP_013972740.1																																																		WP_015270487.1																																																																																																																																																																	
N189.HOG0000111	OG0000012	n1201																																	WP_169774882.1																																																																																																																																																																																																																			
N189.HOG0000112	OG0000012	n1218																																																																																			WP_102083897.1																																																																																																																																																																	
N189.HOG0000113	OG0000012	n1221																																	WP_024086809.1																																																		WP_102084245.1																																																																																																																																																																	
N189.HOG0000114	OG0000013	n18																																	WP_023660780.1																																																		WP_039615410.1																																																																																																																																																																	
N189.HOG0000115	OG0000013	n370																																	WP_024086317.1																																																		WP_015269034.1																																																																																																																																																																	
N189.HOG0000116	OG0000013	n559																																	WP_024087156.1																																																		WP_015270397.1																																																																																																																																																																	
N189.HOG0000117	OG0000013	n669																																	WP_015272218.1																																																		WP_015272218.1																																																																																																																																																																	
N189.HOG0000118	OG0000013	n941																																	WP_013974832.1																																																		WP_061550226.1																																																																																																																																																																	
N189.HOG0000119	OG0000013	n1198																																	WP_024086599.1																																																		WP_015269635.1																																																																																																																																																																	
N189.HOG0000120	OG0000014	n3																																	WP_013972463.1																																																		WP_015270168.1																																																																																																																																																																	
N189.HOG0000121	OG0000014	n622																																	WP_013970516.1																																																		WP_102083360.1																																																																																																																																																																	
N189.HOG0000122	OG0000014	n885																																	WP_013974051.1																																																		WP_054571993.1																																																																																																																																																																	
N189.HOG0000123	OG0000014	n1106																																	WP_013971860.1																																																		WP_054572832.1																																																																																																																																																																	
N189.HOG0000124	OG0000015	n43																																	WP_024087305.1																																																		WP_024087305.1																																																																																																																																																																	
N189.HOG0000125	OG0000015	n431																																	WP_013972847.1																																																		WP_102083901.1																																																																																																																																																																	
N189.HOG0000126	OG0000015	n648																																	WP_013970839.1																																																		WP_085720821.1																																																																																																																																																																	
N189.HOG0000127	OG0000015	n698																																																																																			WP_073660153.1																																																																																																																																																																	
N189.HOG0000128	OG0000015	n741																																	WP_013973074.1																																																		WP_102083657.1																																																																																																																																																																	
N189.HOG0000129	OG0000015	n903																																	WP_013974588.1																																																		WP_015272124.1																																																																																																																																																																	
N189.HOG0000130	OG0000016	n271																																	WP_013972816.1																																																		WP_102083910.1																																																																																																																																																																	
N189.HOG0000131	OG0000016	n459																																	WP_024087258.1																																																		WP_031324575.1																																																																																																																																																																	
N189.HOG0000132	OG0000016	n480																																	WP_024087259.1																																																		WP_100413547.1																																																																																																																																																																	
N189.HOG0000133	OG0000016	n644																																	WP_013972817.1																																																		WP_102083913.1																																																																																																																																																																	
N189.HOG0000134	OG0000016	n874																																	WP_013971926.1																																																		WP_054573129.1																																																																																																																																																																	
N189.HOG0000135	OG0000016	n922																																	WP_024087372.1																																																		WP_043935714.1																																																																																																																																																																	
N189.HOG0000136	OG0000016	n1108																																	WP_024087307.1																																																		WP_054572591.1																																																																																																																																																																	
