HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N49.HOG0000048	OG0000002	n1756																																																																																																																																WP_169937244.1																																																																																																WP_024764586.1																				
N49.HOG0000049	OG0000002	n2064																																																																																																																																WP_169936823.1																																																																																																																				
N49.HOG0000050	OG0000002	n2086																																																																																																																																WP_277352235.1																																																																																																WP_084358485.1																				
N49.HOG0000051	OG0000002	n2156																																																																																																																																WP_169942060.1																																																																																																WP_024764659.1																				
N49.HOG0000052	OG0000003	n55																																																																																																																																WP_024762123.1																																																																																																WP_024762123.1																				
N49.HOG0000053	OG0000003	n283																																																																																																																																																																																																																																WP_065086543.1																				
N49.HOG0000054	OG0000003	n426																																																																																																																																WP_169937200.1																																																																																																WP_024764607.1																				
N49.HOG0000055	OG0000003	n463																																																																																																																																WP_169941099.1																																																																																																WP_065327959.1																				
N49.HOG0000056	OG0000003	n547																																																																																																																																WP_169939995.1																																																																																																WP_038803635.1																				
N49.HOG0000057	OG0000003	n674																																																																																																																																WP_169939085.1																																																																																																																				
N49.HOG0000058	OG0000003	n774																																																																																																																																WP_205896255.1																																																																																																WP_024766247.1																				
N49.HOG0000059	OG0000003	n883																																																																																																																																WP_054909125.1																																																																																																WP_024767150.1																				
N49.HOG0000060	OG0000003	n1052																																																																																																																																WP_169940207.1																																																																																																WP_065085948.1																				
N49.HOG0000061	OG0000003	n1129																																																																																																																																WP_169939506.1																																																																																																WP_024763526.1																				
N49.HOG0000062	OG0000003	n1202																																																																																																																																WP_169941022.1																																																																																																WP_024765674.1																				
N49.HOG0000063	OG0000003	n1615																																																																																																																																WP_169942699.1																																																																																																WP_024762456.1																				
N49.HOG0000064	OG0000003	n1743																																																																																																																																WP_169938255.1																																																																																																WP_159457337.1																				
N49.HOG0000065	OG0000003	n1744																																																																																																																																WP_169940617.1																																																																																																WP_084358920.1																				
N49.HOG0000066	OG0000003	n1919																																																																																																																																WP_169939895.1																																																																																																WP_065086070.1																				
N49.HOG0000067	OG0000003	n1938																																																																																																																																WP_054907333.1																																																																																																WP_024767040.1																				
N49.HOG0000068	OG0000004	n1053																																																																																																																																WP_169938501.1																																																																																																WP_089285885.1																				
N49.HOG0000069	OG0000004	n1560																																																																																																																																WP_169938499.1																																																																																																WP_084359682.1																				
N49.HOG0000070	OG0000005	n56																																																																																																																																WP_169939350.1																																																																																																																				
N49.HOG0000071	OG0000005	n101																																																																																																																																																																																																																																WP_024763486.1																				
N49.HOG0000072	OG0000005	n259																																																																																																																																WP_169939228.1																																																																																																																				
N49.HOG0000073	OG0000005	n337																																																																																																																																WP_169942643.1																																																																																																																				
N49.HOG0000074	OG0000005	n419																																																																																																																																WP_054910656.1																																																																																																WP_084357215.1																				
N49.HOG0000075	OG0000005	n909																																																																																																																																WP_240964785.1																																																																																																WP_256576576.1																				
N49.HOG0000076	OG0000005	n1050																																																																																																																																WP_054907549.1																																																																																																WP_054907549.1																				
N49.HOG0000077	OG0000005	n1092																																																																																																																																WP_169940766.1																																																																																																WP_024764379.1																				
N49.HOG0000078	OG0000005	n1172																																																																																																																																WP_138526262.1																																																																																																																				
N49.HOG0000079	OG0000005	n1182																																																																																																																																WP_169942305.1																																																																																																WP_084357973.1																				
N49.HOG0000080	OG0000005	n1344																																																																																																																																WP_240964797.1																																																																																																																				
N49.HOG0000081	OG0000005	n1408																																																																																																																																WP_169936871.1																																																																																																																				
N49.HOG0000082	OG0000005	n1476																																																																																																																																WP_169938999.1																																																																																																																				
N49.HOG0000083	OG0000005	n1512																																																																																																																																WP_169935279.1																																																																																																																				
N49.HOG0000084	OG0000005	n1536																																																																																																																																WP_169934936.1																																																																																																WP_084359350.1																				
N49.HOG0000085	OG0000006	n41																																																																																																																																WP_169941375.1																																																																																																WP_084359660.1																				
N49.HOG0000086	OG0000006	n134																																																																																																																																WP_169939494.1																																																																																																WP_084357290.1																				
N49.HOG0000087	OG0000006	n370																																																																																																																																																																																																																																WP_038803553.1																				
N49.HOG0000088	OG0000006	n373																																																																																																																																WP_277352239.1																																																																																																																				
N49.HOG0000089	OG0000006	n375																																																																																																																																WP_169935619.1																																																																																																																				
N49.HOG0000090	OG0000006	n1219																																																																																																																																WP_169938851.1																																																																																																WP_084359314.1																				
N49.HOG0000091	OG0000006	n1421																																																																																																																																WP_169942143.1																																																																																																WP_084358047.1																				
N49.HOG0000092	OG0000006	n1438																																																																																																																																WP_169939117.1																																																																																																WP_023102396.1																				
N49.HOG0000093	OG0000006	n1439																																																																																																																																WP_169939764.1																																																																																																WP_084357396.1																				
N49.HOG0000094	OG0000006	n1469																																																																																																																																WP_169937804.1																																																																																																WP_084359761.1																				
N49.HOG0000095	OG0000006	n1608																																																																																																																																WP_169939638.1																																																																																																																				
N49.HOG0000096	OG0000007	n4																																																																																																																																WP_169939669.1																																																																																																WP_024764520.1																				
N49.HOG0000097	OG0000007	n922																																																																																																																																WP_240964838.1																																																																																																WP_231387784.1																				
N49.HOG0000098	OG0000008	n6																																																																																																																																WP_169942577.1																																																																																																WP_169891277.1																				
N49.HOG0000099	OG0000008	n152																																																																																																																																WP_169940027.1																																																																																																WP_084357474.1																				
N49.HOG0000100	OG0000008	n731																																																																																																																																WP_169937246.1																																																																																																WP_065085781.1																				
N49.HOG0000101	OG0000008	n1076																																																																																																																																WP_169936829.1																																																																																																																				
N49.HOG0000102	OG0000008	n1099																																																																																																																																WP_169941798.1																																																																																																WP_054906669.1																				
N49.HOG0000103	OG0000008	n1189																																																																																																																																WP_169935798.1																																																																																																WP_024762236.1																				
N49.HOG0000104	OG0000009	n134																																																																																																																																WP_169935371.1																																																																																																WP_084359831.1																				
N49.HOG0000105	OG0000009	n189																																																																																																																																WP_169942560.1																																																																																																WP_024762661.1																				
N49.HOG0000106	OG0000009	n259																																																																																																																																																																																																																																WP_084358953.1																				
N49.HOG0000107	OG0000009	n265																																																																																																																																																																																																																																WP_065086120.1																				
N49.HOG0000108	OG0000009	n316																																																																																																																																WP_169935955.1																																																																																																WP_038803337.1																				
N49.HOG0000109	OG0000009	n486																																																																																																																																WP_169937857.1																																																																																																																				
N49.HOG0000110	OG0000009	n919																																																																																																																																WP_169941301.1																																																																																																WP_051445677.1																				
N49.HOG0000111	OG0000009	n1122																																																																																																																																WP_169940736.1																																																																																																WP_089285865.1																				
N49.HOG0000112	OG0000009	n1311																																																																																																																																WP_045211666.1																																																																																																WP_084357384.1																				
N49.HOG0000113	OG0000010	n1																																																																																																																																WP_054909436.1																																																																																																WP_024765140.1																				
N49.HOG0000114	OG0000010	n222																																																																																																																																WP_017518411.1																																																																																																WP_017518411.1																				
N49.HOG0000115	OG0000010	n234																																																																																																																																WP_024763772.1																																																																																																WP_024763772.1																				
N49.HOG0000116	OG0000010	n236																																																																																																																																WP_045217843.1																																																																																																WP_045217843.1																				
N49.HOG0000117	OG0000010	n243																																																																																																																																WP_169934953.1																																																																																																WP_017520182.1																				
N49.HOG0000118	OG0000010	n473																																																																																																																																WP_015478234.1																																																																																																WP_024763416.1																				
N49.HOG0000119	OG0000010	n899																																																																																																																																WP_192430913.1																																																																																																WP_024763361.1																				
N49.HOG0000120	OG0000010	n1125																																																																																																																																WP_015476243.1																																																																																																WP_015476243.1																				
N49.HOG0000121	OG0000011	n5																																																																																																																																WP_169938921.1																																																																																																WP_084357909.1																				
N49.HOG0000122	OG0000011	n865																																																																																																																																WP_038803618.1																																																																																																WP_038803618.1																				
N49.HOG0000123	OG0000011	n926																																																																																																																																WP_024765019.1																																																																																																WP_024765019.1																				
N49.HOG0000124	OG0000011	n994																																																																																																																																WP_169935314.1																																																																																																WP_024765020.1																				
N49.HOG0000125	OG0000011	n1063																																																																																																																																WP_054908678.1																																																																																																																				
N49.HOG0000126	OG0000011	n1096																																																																																																																																WP_054909322.1																																																																																																WP_024762832.1																				
N49.HOG0000127	OG0000011	n1148																																																																																																																																WP_024764585.1																																																																																																WP_024764585.1																				
N49.HOG0000128	OG0000012	n1050																																																																																																																																WP_169938025.1																																																																																																																				
N49.HOG0000129	OG0000013	n5																																																																																																																																WP_169939225.1																																																																																																WP_084357737.1																				
N49.HOG0000130	OG0000013	n16																																																																																																																																WP_169938441.1																																																																																																WP_084359673.1																				
N49.HOG0000131	OG0000013	n18																																																																																																																																WP_169935632.1																																																																																																WP_038803551.1																				
N49.HOG0000132	OG0000013	n370																																																																																																																																WP_169940845.1																																																																																																WP_024765275.1																				
N49.HOG0000133	OG0000013	n509																																																																																																																																WP_169938140.1																																																																																																WP_024765879.1																				
N49.HOG0000134	OG0000013	n559																																																																																																																																WP_169938439.1																																																																																																WP_024767285.1																				
N49.HOG0000135	OG0000013	n669																																																																																																																																WP_277352236.1																																																																																																WP_275936782.1																				
N49.HOG0000136	OG0000013	n1171																																																																																																																																																																																																																																WP_084357268.1																				
