HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N42.HOG0000116	OG0000005	n1512																																																																																																														WP_174672436.1																																																																																																																																						
N42.HOG0000117	OG0000005	n1536																																																																																																														WP_009615470.1																																																																																																																																						
N42.HOG0000118	OG0000006	n41																																																																																																														WP_074978877.1													WP_160286103.1																																																																																																																									
N42.HOG0000119	OG0000006	n370																																																																																																														WP_074980356.1																																																																																																																																						
N42.HOG0000120	OG0000006	n373																																																																																																														WP_135499822.1																																																																																																																																						
N42.HOG0000121	OG0000006	n375																																																																																																																											WP_160288746.1																																																																																																																									
N42.HOG0000122	OG0000006	n518																																																																																																														WP_074985851.1																																																																																																																																						
N42.HOG0000123	OG0000006	n823																																																																																																														WP_074977057.1, WP_074979525.1																																																																																																																																						
N42.HOG0000124	OG0000006	n844																																																																																																														WP_074984426.1																																																																																																																																						
N42.HOG0000125	OG0000006	n892																																																																																																														WP_074985084.1																																																																																																																																						
N42.HOG0000126	OG0000006	n1219																																																																																																														WP_074981719.1, WP_074976730.1													WP_160287277.1																																																																																																																									
N42.HOG0000127	OG0000006	n1255																																																																																																														WP_074982677.1, WP_074982697.1													WP_160286643.1																																																																																																																									
N42.HOG0000128	OG0000006	n1353																																																																																																														WP_135499781.1																																																																																																																																						
N42.HOG0000129	OG0000006	n1420																																																																																																														WP_074980966.1																																																																																																																																						
N42.HOG0000130	OG0000006	n1457																																																																																																														WP_074979982.1													WP_043253513.1																																																																																																																									
N42.HOG0000131	OG0000006	n1458																																																																																																														WP_074976520.1													WP_043250447.1																																																																																																																									
N42.HOG0000132	OG0000006	n1469																																																																																																														WP_074979317.1													WP_160287328.1																																																																																																																									
N42.HOG0000133	OG0000007	n4																																																																																																														WP_074979756.1													WP_160287665.1																																																																																																																									
N42.HOG0000134	OG0000007	n301																																																																																																														WP_074982850.1																																																																																																																																						
N42.HOG0000135	OG0000007	n325																																																																																																														WP_074985355.1																																																																																																																																						
N42.HOG0000136	OG0000007	n922																																																																																																																											WP_160285995.1																																																																																																																									
N42.HOG0000137	OG0000007	n1191																																																																																																														WP_083426881.1													WP_236658304.1																																																																																																																									
N42.HOG0000138	OG0000008	n6																																																																																																																											WP_043249498.1																																																																																																																									
N42.HOG0000139	OG0000008	n120																																																																																																																											WP_043251962.1																																																																																																																									
