HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N133.HOG0000084	OG0000006	n519																																																																																				WP_023632432.1																																																																																						WP_217867609.1																																																																										
N133.HOG0000085	OG0000006	n782																																																																																				WP_102682046.1																																																																																						WP_217869669.1																																																																										
N133.HOG0000086	OG0000006	n947																																																																																				WP_102682769.1																																																																																						WP_217867072.1																																																																										
N133.HOG0000087	OG0000007	n4																																																																																				WP_102683244.1																																																																																						WP_217869106.1																																																																										
N133.HOG0000088	OG0000007	n358																																																																																				WP_031314932.1																																																																																						WP_217867997.1																																																																										
N133.HOG0000089	OG0000007	n768																																																																																				WP_102682378.1																																																																																						WP_217866203.1																																																																										
N133.HOG0000090	OG0000007	n791																																																																																				WP_102682377.1																																																																																						WP_217866204.1																																																																										
N133.HOG0000091	OG0000007	n800																																																																																				WP_102684716.1																																																																																						WP_217869041.1																																																																										
N133.HOG0000092	OG0000008	n120																																																																																				WP_102685262.1																																																																																						WP_217869608.1																																																																										
N133.HOG0000093	OG0000008	n254																																																																																				WP_050706738.1																																																																																						WP_217868862.1																																																																										
N133.HOG0000094	OG0000008	n609																																																																																				WP_102683232.1																																																																																						WP_217869094.1																																																																										
N133.HOG0000095	OG0000008	n731																																																																																				WP_023630289.1																																																																																						WP_217867615.1																																																																										
N133.HOG0000096	OG0000008	n924																																																																																				WP_102684736.1																																																																																						WP_217867936.1																																																																										
N133.HOG0000097	OG0000008	n1148																																																																																				WP_023632571.1																																																																																						WP_217865986.1																																																																										
N133.HOG0000098	OG0000008	n1189																																																																																				WP_102681817.1																																																																																						WP_217867967.1																																																																										
N133.HOG0000099	OG0000009	n189																																																																																				WP_256582492.1																																																																																																																																																																
N133.HOG0000100	OG0000009	n265																																																																																				WP_102685408.1																																																																																						WP_046856038.1																																																																										
N133.HOG0000101	OG0000009	n316																																																																																				WP_102681816.1																																																																																						WP_217867968.1																																																																										
N133.HOG0000102	OG0000009	n487																																																																																				WP_102684146.1																																																																																						WP_217868186.1																																																																										
N133.HOG0000103	OG0000009	n652																																																																																				WP_094012234.1																																																																																						WP_217867326.1																																																																										
N133.HOG0000104	OG0000009	n762																																																																																				WP_102681738.1																																																																																						WP_046853896.1																																																																										
N133.HOG0000105	OG0000009	n919																																																																																				WP_102685174.1																																																																																						WP_046854430.1																																																																										
N133.HOG0000106	OG0000009	n1065																																																																																				WP_046854285.1																																																																																						WP_023631899.1																																																																										
N133.HOG0000107	OG0000010	n1																																																																																																																																																																										WP_217869270.1																																																																										
N133.HOG0000108	OG0000010	n243																																																																																				WP_046854299.1																																																																																						WP_046854299.1																																																																										
N133.HOG0000109	OG0000010	n513																																																																																				WP_012273869.1																																																																																						WP_016488765.1																																																																										
N133.HOG0000110	OG0000010	n761																																																																																				WP_007956027.1																																																																																						WP_007956027.1																																																																										
N133.HOG0000111	OG0000010	n899																																																																																				WP_181427846.1																																																																																						WP_302467766.1																																																																										
N133.HOG0000112	OG0000010	n1125																																																																																				WP_011535295.1																																																																																						WP_110992443.1																																																																										
N133.HOG0000113	OG0000011	n161																																																																																				WP_102684747.1																																																																																						WP_217867925.1																																																																										
N133.HOG0000114	OG0000011	n499																																																																																				WP_102684746.1																																																																																						WP_217867926.1																																																																										
N133.HOG0000115	OG0000011	n1148																																																																																				WP_046857530.1																																																																																						WP_046857530.1																																																																										
N133.HOG0000116	OG0000012	n86																																																																																				WP_102683358.1																																																																																						WP_217866572.1																																																																										
N133.HOG0000117	OG0000012	n931																																																																																				WP_102683430.1																																																																																						WP_217867569.1																																																																										
N133.HOG0000118	OG0000012	n1204																																																																																				WP_102682903.1																																																																																																																																																																
N133.HOG0000119	OG0000013	n18																																																																																				WP_102685080.1																																																																																						WP_217867914.1																																																																										
N133.HOG0000120	OG0000013	n370																																																																																				WP_102684920.1																																																																																						WP_217868453.1																																																																										
N133.HOG0000121	OG0000013	n559																																																																																				WP_102682273.1																																																																																						WP_217866002.1																																																																										
N133.HOG0000122	OG0000013	n669																																																																																				WP_102685081.1																																																																																						WP_046853739.1																																																																										
N133.HOG0000123	OG0000013	n941																																																																																				WP_102684605.1																																																																																						WP_217867701.1																																																																										
N133.HOG0000124	OG0000013	n1105																																																																																				WP_102683357.1																																																																																						WP_217866573.1																																																																										
N133.HOG0000125	OG0000013	n1198																																																																																				WP_102683281.1																																																																																						WP_217869140.1																																																																										
N133.HOG0000126	OG0000014	n3																																																																																				WP_102682458.1																																																																																						WP_217866129.1																																																																										
N133.HOG0000127	OG0000014	n622																																																																																				WP_102681860.1																																																																																						WP_217867999.1																																																																										
N133.HOG0000128	OG0000014	n770																																																																																				WP_102681743.1																																																																																						WP_217867476.1																																																																										
N133.HOG0000129	OG0000014	n885																																																																																				WP_102682781.1																																																																																						WP_217867086.1																																																																										
N133.HOG0000130	OG0000014	n1106																																																																																				WP_102685362.1																																																																																						WP_217869077.1																																																																										
N133.HOG0000131	OG0000015	n43																																																																																				WP_102682371.1																																																																																						WP_217866208.1																																																																										
N133.HOG0000132	OG0000015	n373																																																																																				WP_102685276.1																																																																																						WP_217869579.1																																																																										
N133.HOG0000133	OG0000015	n431																																																																																				WP_102684854.1																																																																																						WP_217869457.1																																																																										
N133.HOG0000134	OG0000015	n648																																																																																				WP_102683843.1																																																																																						WP_217868340.1																																																																										
N133.HOG0000135	OG0000015	n903																																																																																				WP_102681760.1																																																																																						WP_217867496.1																																																																										
N133.HOG0000136	OG0000015	n1155																																																																																				WP_102685127.1																																																																																						WP_217869638.1																																																																										
