HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N209.HOG0000051	OG0000001	n1962																																																																	WP_064677319.1																																																																																																																																																																									
N209.HOG0000052	OG0000001	n1995																																																																	WP_064677312.1																																																																																																																																																																									
N209.HOG0000053	OG0000001	n2028																																																																	WP_064676795.1																																																																																																																																																																									
N209.HOG0000054	OG0000001	n2096																																																																	WP_064677287.1																																																																																																																																																																									
N209.HOG0000055	OG0000001	n2141																																																																	WP_064678842.1																																																																																																																																																																									
N209.HOG0000056	OG0000001	n2382																							WP_017337443.1																																										WP_064678907.1																																																																																																																																																																									
N209.HOG0000057	OG0000001	n2495																							WP_017338328.1																																																																																																																																																																																																																			
N209.HOG0000058	OG0000001	n2516																							WP_017335901.1																																																																																																																																																																																																																			
N209.HOG0000059	OG0000001	n2601																							WP_017340145.1																																										WP_064676317.1																																																																																																																																																																									
N209.HOG0000060	OG0000001	n2804																																																																	WP_064677320.1																																																																																																																																																																									
N209.HOG0000061	OG0000001	n2942																							WP_017338962.1																																																																																																																																																																																																																			
N209.HOG0000062	OG0000001	n2968																							WP_017339427.1																																										WP_064677994.1																																																																																																																																																																									
N209.HOG0000063	OG0000001	n3352																																																																	WP_064677070.1																																																																																																																																																																									
N209.HOG0000064	OG0000001	n3403																							WP_017338082.1																																																																																																																																																																																																																			
N209.HOG0000065	OG0000002	n9																																																																	WP_064675481.1																																																																																																																																																																									
N209.HOG0000066	OG0000002	n134																							WP_017340584.1																																										WP_064679494.1																																																																																																																																																																									
N209.HOG0000067	OG0000002	n393																							WP_017340656.1																																										WP_064676004.1																																																																																																																																																																									
N209.HOG0000068	OG0000002	n598																							WP_144425298.1																																										WP_064679684.1																																																																																																																																																																									
N209.HOG0000069	OG0000002	n614																																																																	WP_064676898.1																																																																																																																																																																									
N209.HOG0000070	OG0000002	n666																																																																	WP_064679070.1																																																																																																																																																																									
N209.HOG0000071	OG0000002	n816																							WP_017339042.1																																										WP_064677852.1																																																																																																																																																																									
N209.HOG0000072	OG0000002	n909																							WP_017335894.1																																										WP_064675373.1																																																																																																																																																																									
N209.HOG0000073	OG0000002	n1114																							WP_017336016.1																																										WP_064675429.1																																																																																																																																																																									
N209.HOG0000074	OG0000002	n1419																																																																	WP_064676934.1																																																																																																																																																																									
N209.HOG0000075	OG0000002	n1429																							WP_017336787.1																																										WP_064676156.1																																																																																																																																																																									
N209.HOG0000076	OG0000002	n1591																							WP_008154324.1																																										WP_064676244.1																																																																																																																																																																									
N209.HOG0000077	OG0000002	n1882																							WP_017339151.1																																										WP_064677409.1																																																																																																																																																																									
N209.HOG0000078	OG0000002	n2134																							WP_017341407.1																																										WP_064680371.1																																																																																																																																																																									
N209.HOG0000079	OG0000003	n372																							WP_017340350.1																																																																																																																																																																																																																			
N209.HOG0000080	OG0000003	n461																							WP_017335865.1																																										WP_064675343.1																																																																																																																																																																									
N209.HOG0000081	OG0000003	n692																							WP_031318764.1																																																																																																																																																																																																																			
N209.HOG0000082	OG0000003	n890																							WP_017336659.1																																										WP_064676059.1																																																																																																																																																																									
N209.HOG0000083	OG0000003	n1405																							WP_017339373.1																																										WP_064677156.1																																																																																																																																																																									
N209.HOG0000084	OG0000003	n1428																							WP_017339679.1																																																																																																																																																																																																																			
N209.HOG0000085	OG0000003	n1488																							WP_031319111.1																																										WP_064675984.1																																																																																																																																																																									
N209.HOG0000086	OG0000003	n1663																							WP_017337290.1																																										WP_064678988.1																																																																																																																																																																									
N209.HOG0000087	OG0000004	n316																							WP_017337593.1																																										WP_064678838.1																																																																																																																																																																									
N209.HOG0000088	OG0000004	n351																							WP_017337590.1																																										WP_064678839.1																																																																																																																																																																									
N209.HOG0000089	OG0000004	n1119																							WP_031319010.1																																																																																																																																																																																																																			
N209.HOG0000090	OG0000004	n1208																							WP_017337592.1																																																																																																																																																																																																																			
N209.HOG0000091	OG0000004	n1462																							WP_017339971.1																																										WP_064676522.1																																																																																																																																																																									
N209.HOG0000092	OG0000005	n86																							WP_017339497.1																																																																																																																																																																																																																			
N209.HOG0000093	OG0000005	n169																							WP_017339757.1																																																																																																																																																																																																																			
N209.HOG0000094	OG0000005	n220																							WP_017337643.1																																										WP_064676842.1																																																																																																																																																																									
N209.HOG0000095	OG0000005	n393																							WP_017338249.1																																																																																																																																																																																																																			
N209.HOG0000096	OG0000005	n857																							WP_017337609.1																																										WP_064678824.1																																																																																																																																																																									
N209.HOG0000097	OG0000005	n989																							WP_017339733.1																																										WP_064678804.1																																																																																																																																																																									
N209.HOG0000098	OG0000005	n1410																							WP_017338113.1																																										WP_064678208.1																																																																																																																																																																									
N209.HOG0000099	OG0000005	n1434																							WP_017341164.1																																										WP_064680148.1																																																																																																																																																																									
N209.HOG0000100	OG0000006	n10																							WP_031318592.1																																																																																																																																																																																																																			
N209.HOG0000101	OG0000006	n15																							WP_017338957.1																																																																																																																																																																																																																			
N209.HOG0000102	OG0000006	n239																							WP_033037609.1																																																																																																																																																																																																																			
N209.HOG0000103	OG0000006	n259																																																																	WP_064678629.1																																																																																																																																																																									
N209.HOG0000104	OG0000006	n313																							WP_031318981.1, WP_017341366.1																																										WP_064680340.1																																																																																																																																																																									
N209.HOG0000105	OG0000006	n542																							WP_017341367.1																																										WP_064680341.1, WP_064676389.1																																																																																																																																																																									
N209.HOG0000106	OG0000006	n631																							WP_017339298.1																																										WP_064678165.1																																																																																																																																																																									
N209.HOG0000107	OG0000006	n632																							WP_017338520.1																																																																																																																																																																																																																			
N209.HOG0000108	OG0000006	n635																							WP_017339315.1																																																																																																																																																																																																																			
N209.HOG0000109	OG0000006	n637																							WP_017336733.1																																																																																																																																																																																																																			
N209.HOG0000110	OG0000006	n667																																																																	WP_064678649.1																																																																																																																																																																									
N209.HOG0000111	OG0000006	n744																							WP_017339751.1																																																																																																																																																																																																																			
N209.HOG0000112	OG0000006	n794																																																																	WP_064678583.1																																																																																																																																																																									
N209.HOG0000113	OG0000006	n926																							WP_017339439.1																																										WP_064678004.1																																																																																																																																																																									
N209.HOG0000114	OG0000006	n1051																							WP_017336846.1																																										WP_064676208.1																																																																																																																																																																									
N209.HOG0000115	OG0000006	n1241																							WP_017339108.1																																																																																																																																																																																																																			
N209.HOG0000116	OG0000006	n1244																							WP_017340826.1																																										WP_064675845.1																																																																																																																																																																									
N209.HOG0000117	OG0000006	n1263																																																																	WP_064677445.1																																																																																																																																																																									
N209.HOG0000118	OG0000006	n1311																							WP_017338802.1																																										WP_064677695.1																																																																																																																																																																									
N209.HOG0000119	OG0000006	n1327																																																																	WP_064676959.1																																																																																																																																																																									
N209.HOG0000120	OG0000006	n1354																							WP_050558280.1																																																																																																																																																																																																																			
N209.HOG0000121	OG0000006	n1395																							WP_017336441.1																																										WP_064678543.1																																																																																																																																																																									
N209.HOG0000122	OG0000007	n76																							WP_031318305.1																																																																																																																																																																																																																			
N209.HOG0000123	OG0000007	n189																							WP_017338627.1																																																																																																																																																																																																																			
N209.HOG0000124	OG0000007	n276																							WP_017340834.1																																																																																																																																																																																																																			
N209.HOG0000125	OG0000007	n375																							WP_017337744.1																																																																																																																																																																																																																			
N209.HOG0000126	OG0000007	n557																							WP_017337024.1																																																																																																																																																																																																																			
N209.HOG0000127	OG0000007	n945																							WP_017335825.1																																																																																																																																																																																																																			
N209.HOG0000128	OG0000007	n968																							WP_017338865.1																																																																																																																																																																																																																			
N209.HOG0000129	OG0000007	n1052																							WP_017337344.1																																										WP_064678944.1																																																																																																																																																																									
N209.HOG0000130	OG0000008	n44																							WP_017339153.1																																										WP_064677407.1																																																																																																																																																																									
N209.HOG0000131	OG0000008	n262																							WP_017341405.1																																										WP_064680369.1																																																																																																																																																																									
N209.HOG0000132	OG0000008	n739																							WP_017339152.1																																										WP_064677408.1																																																																																																																																																																									
N209.HOG0000133	OG0000008	n853																							WP_017341406.1																																										WP_064680370.1																																																																																																																																																																									
N209.HOG0000134	OG0000008	n1177																							WP_017335895.1																																										WP_010464804.1																																																																																																																																																																									
N209.HOG0000135	OG0000009	n1																							WP_031319021.1																																										WP_082930382.1																																																																																																																																																																									
N209.HOG0000136	OG0000009	n231																							WP_007977299.1																																										WP_003175786.1																																																																																																																																																																									
N209.HOG0000137	OG0000009	n483																							WP_002554837.1																																										WP_002554837.1																																																																																																																																																																									
N209.HOG0000138	OG0000009	n729																							WP_003179963.1																																										WP_003179963.1																																																																																																																																																																									
N209.HOG0000139	OG0000009	n865																							WP_017340476.1																																										WP_064679392.1																																																																																																																																																																									
N209.HOG0000140	OG0000009	n1081																							WP_017336686.1																																										WP_010462862.1																																																																																																																																																																									
N209.HOG0000141	OG0000010	n72																																																																	WP_064679923.1																																																																																																																																																																									
N209.HOG0000142	OG0000010	n232																							WP_033037638.1																																																																																																																																																																																																																			
N209.HOG0000143	OG0000010	n286																							WP_017336018.1																																										WP_064675430.1																																																																																																																																																																									
