HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N181.HOG0000048	OG0000002	n1673																																																																																																																																																																																										WP_102676998.1																																														WP_124324963.1												
N181.HOG0000049	OG0000002	n1706																																																																																																																																																																																										WP_025808922.1																																														WP_063430713.1												
N181.HOG0000050	OG0000002	n1756																																																																																																																																																																																										WP_063427777.1																																														WP_063427777.1												
N181.HOG0000051	OG0000002	n2210																																																																																																																																																																																										WP_025807074.1																																														WP_025807074.1												
N181.HOG0000052	OG0000002	n2414																																																																																																																																																																																										WP_025808474.1																																														WP_053276968.1												
N181.HOG0000053	OG0000003	n55																																																																																																																																																																																										WP_124302438.1																																														WP_124323234.1												
N181.HOG0000054	OG0000003	n463																																																																																																																																																																																										WP_025807768.1																																														WP_124325608.1												
N181.HOG0000055	OG0000003	n547																																																																																																																																																																																										WP_025804447.1																																														WP_063431780.1												
N181.HOG0000056	OG0000003	n1202																																																																																																																																																																																										WP_007927977.1																																														WP_007927977.1												
N181.HOG0000057	OG0000003	n1444																																																																																																																																																																																										WP_025808836.1																																														WP_025808836.1												
N181.HOG0000058	OG0000003	n1559																																																																																																																																																																																										WP_226304923.1																																														WP_124323922.1												
N181.HOG0000059	OG0000003	n1738																																																																																																																																																																																																																																								WP_124325432.1												
N181.HOG0000060	OG0000003	n1938																																																																																																																																																																																										WP_106698284.1																																														WP_063432597.1												
N181.HOG0000061	OG0000004	n31																																																																																																																																																																																										WP_226304145.1																																														WP_269471983.1												
N181.HOG0000062	OG0000004	n123																																																																																																																																																																																										WP_226304143.1																																														WP_124324627.1												
N181.HOG0000063	OG0000004	n269																																																																																																																																																																																										WP_226304144.1																																														WP_124324626.1												
N181.HOG0000064	OG0000004	n502																																																																																																																																																																																										WP_226304405.1																																														WP_232018445.1												
N181.HOG0000065	OG0000004	n970																																																																																																																																																																																										WP_226303831.1																																														WP_124325052.1												
N181.HOG0000066	OG0000004	n1133																																																																																																																																																																																										WP_226303832.1																																														WP_124325051.1												
N181.HOG0000067	OG0000004	n1341																																																																																																																																																																																										WP_226303830.1																																														WP_124325053.1												
N181.HOG0000068	OG0000004	n1536																																																																																																																																																																																										WP_234044282.1																																														WP_232018479.1												
N181.HOG0000069	OG0000004	n1545																																																																																																																																																																																																																																								WP_158246968.1												
N181.HOG0000070	OG0000004	n1622																																																																																																																																																																																										WP_226303749.1																																														WP_124325114.1												
N181.HOG0000071	OG0000005	n35																																																																																																																																																																																										WP_226304818.1																																														WP_124324003.1												
N181.HOG0000072	OG0000005	n107																																																																																																																																																																																										WP_007925423.1																																														WP_007925423.1												
N181.HOG0000073	OG0000005	n419																																																																																																																																																																																										WP_063431520.1																																														WP_102677955.1												
N181.HOG0000074	OG0000005	n469																																																																																																																																																																																										WP_226305260.1																																														WP_124323517.1												
N181.HOG0000075	OG0000005	n697																																																																																																																																																																																										WP_007928868.1																																														WP_007928868.1												
N181.HOG0000076	OG0000005	n806																																																																																																																																																																																										WP_226303914.1																																														WP_124324979.1												
N181.HOG0000077	OG0000005	n909																																																																																																																																																																																										WP_025804954.1																																														WP_036997760.1												
N181.HOG0000078	OG0000005	n1092																																																																																																																																																																																										WP_025803953.1																																														WP_025803953.1												
N181.HOG0000079	OG0000005	n1182																																																																																																																																																																																										WP_226305600.1																																														WP_041989195.1												
N181.HOG0000080	OG0000005	n1445																																																																																																																																																																																										WP_226304024.1																																														WP_007921828.1												
N181.HOG0000081	OG0000005	n1476																																																																																																																																																																																										WP_063432733.1																																														WP_063432733.1												
N181.HOG0000082	OG0000005	n1536																																																																																																																																																																																										WP_025807304.1																																														WP_053281187.1												
N181.HOG0000083	OG0000006	n41																																																																																																																																																																																										WP_025805006.1																																														WP_025805006.1												
N181.HOG0000084	OG0000006	n134																																																																																																																																																																																										WP_226304457.1																																														WP_124302905.1												
N181.HOG0000085	OG0000006	n338																																																																																																																																																																																										WP_226303264.1																																														WP_102676178.1												
N181.HOG0000086	OG0000006	n782																																																																																																																																																																																										WP_226304484.1																																														WP_124324310.1												
N181.HOG0000087	OG0000006	n892																																																																																																																																																																																										WP_226304664.1																																														WP_124302787.1												
N181.HOG0000088	OG0000006	n1107																																																																																																																																																																																										WP_226305148.1																																														WP_124323631.1												
N181.HOG0000089	OG0000006	n1260																																																																																																																																																																																										WP_226303881.1																																														WP_124325014.1												
N181.HOG0000090	OG0000007	n4																																																																																																																																																																																										WP_025805511.1																																														WP_124325147.1												
N181.HOG0000091	OG0000007	n405																																																																																																																																																																																										WP_226305438.1																																														WP_102675927.1												
N181.HOG0000092	OG0000007	n535																																																																																																																																																																																										WP_226304256.1																																														WP_124324529.1												
N181.HOG0000093	OG0000007	n741																																																																																																																																																																																										WP_226304805.1																																														WP_124302716.1												
N181.HOG0000094	OG0000007	n800																																																																																																																																																																																										WP_025805276.1																																														WP_025805276.1												
N181.HOG0000095	OG0000008	n6																																																																																																																																																																																										WP_226305240.1																																														WP_063428477.1												
N181.HOG0000096	OG0000008	n120																																																																																																																																																																																										WP_097304309.1																																														WP_063432105.1												
N181.HOG0000097	OG0000008	n152																																																																																																																																																																																										WP_009048194.1																																														WP_053278377.1												
N181.HOG0000098	OG0000008	n254																																																																																																																																																																																										WP_063432691.1																																														WP_025805752.1												
N181.HOG0000099	OG0000008	n459																																																																																																																																																																																										WP_009047357.1																																														WP_009047357.1												
N181.HOG0000100	OG0000008	n731																																																																																																																																																																																										WP_053276980.1																																														WP_025808450.1												
N181.HOG0000101	OG0000008	n924																																																																																																																																																																																										WP_226303265.1																																														WP_025807119.1												
N181.HOG0000102	OG0000008	n1189																																																																																																																																																																																										WP_009046513.1																																														WP_009046513.1												
N181.HOG0000103	OG0000009	n9																																																																																																																																																																																										WP_206428160.1																																														WP_164485997.1												
N181.HOG0000104	OG0000009	n75																																																																																																																																																																																										WP_106698075.1																																														WP_124324983.1												
N181.HOG0000105	OG0000009	n134																																																																																																																																																																																										WP_226304618.1																																														WP_063430170.1												
N181.HOG0000106	OG0000009	n189																																																																																																																																																																																										WP_226305686.1																																														WP_124303845.1												
N181.HOG0000107	OG0000009	n250																																																																																																																																																																																										WP_106698059.1																																																										
N181.HOG0000108	OG0000009	n316																																																																																																																																																																																										WP_226305490.1																																														WP_025808294.1												
N181.HOG0000109	OG0000009	n762																																																																																																																																																																																																																																								WP_106696307.1												
N181.HOG0000110	OG0000009	n919																																																																																																																																																																																										WP_169914813.1																																														WP_053280708.1												
N181.HOG0000111	OG0000009	n1122																																																																																																																																																																																										WP_009047665.1																																														WP_124325917.1												
N181.HOG0000112	OG0000009	n1311																																																																																																																																																																																										WP_025809951.1																																														WP_063428231.1												
N181.HOG0000113	OG0000010	n1																																																																																																																																																																																																																																								WP_009049775.1												
N181.HOG0000114	OG0000010	n243																																																																																																																																																																																										WP_007931076.1																																														WP_007931076.1												
N181.HOG0000115	OG0000010	n513																																																																																																																																																																																										WP_002554837.1																																														WP_002554837.1												
N181.HOG0000116	OG0000010	n761																																																																																																																																																																																										WP_003179963.1																																														WP_003179963.1												
N181.HOG0000117	OG0000010	n899																																																																																																																																																																																										WP_080267996.1																																														WP_009050471.1												
N181.HOG0000118	OG0000010	n1125																																																																																																																																																																																										WP_007927922.1																																														WP_007927922.1												
N181.HOG0000119	OG0000011	n161																																																																																																																																																																																										WP_063427766.1																																														WP_063427766.1												
N181.HOG0000120	OG0000011	n260																																																																																																																																																																																										WP_053281365.1																																														WP_053281365.1												
N181.HOG0000121	OG0000011	n499																																																																																																																																																																																										WP_009041662.1																																														WP_009041662.1												
N181.HOG0000122	OG0000011	n712																																																																																																																																																																																										WP_053281366.1																																														WP_063433359.1												
N181.HOG0000123	OG0000011	n865																																																																																																																																																																																										WP_009043142.1																																														WP_124323974.1												
N181.HOG0000124	OG0000011	n1096																																																																																																																																																																																										WP_097303473.1																																														WP_025808923.1												
N181.HOG0000125	OG0000011	n1148																																																																																																																																																																																										WP_037005081.1																																														WP_037005081.1												
N181.HOG0000126	OG0000012	n421																																																																																																																																																																																										WP_226303780.1																																														WP_124323748.1												
N181.HOG0000127	OG0000012	n428																																																																																																																																																																																																																																								WP_124325771.1												
N181.HOG0000128	OG0000012	n435																																																																																																																																																																																										WP_226303806.1																																														WP_124325081.1												
N181.HOG0000129	OG0000012	n464																																																																																																																																																																																										WP_226305483.1, WP_226304464.1																																														WP_124302899.1												
N181.HOG0000130	OG0000012	n499																																																																																																																																																																																										WP_226305547.1																																														WP_124323253.1												
N181.HOG0000131	OG0000012	n1005																																																																																																																																																																																										WP_226304123.1																																														WP_124324648.1												
N181.HOG0000132	OG0000012	n1235																																																																																																																																																																																										WP_226305670.1																																																										
N181.HOG0000133	OG0000013	n22																																																																																																																																																																																										WP_063433336.1																																														WP_063433336.1												
N181.HOG0000134	OG0000013	n194																																																																																																																																																																																										WP_124372676.1																																														WP_124302705.1												
N181.HOG0000135	OG0000013	n370																																																																																																																																																																																										WP_226304296.1																																														WP_124324481.1												
