HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N219.HOG0000044	OG0000001	n1234																																																																									WP_083376127.1																																																																																																																																																																	
N219.HOG0000045	OG0000001	n1250																																																																									WP_083374747.1																																		WP_208669399.1																																																																									WP_077747991.1																																																						
N219.HOG0000046	OG0000001	n1378																																																																									WP_010458484.1																																																																																																																																																																	
N219.HOG0000047	OG0000001	n1421																																																																									WP_010463725.1																																																																																																											WP_010463725.1																																																						
N219.HOG0000048	OG0000001	n1542																																																																									WP_083376088.1																																																																																																																																																																	
N219.HOG0000049	OG0000001	n1710																																																																									WP_077747532.1																																		WP_208670511.1																																																																									WP_077747532.1																																																						
N219.HOG0000050	OG0000001	n1826																																																																									WP_083376085.1																																																																																																																																																																	
N219.HOG0000051	OG0000001	n1904																																																																									WP_083376093.1																																																																																																																																																																	
N219.HOG0000052	OG0000001	n1907																																																																									WP_083376117.1																																																																																																																																																																	
N219.HOG0000053	OG0000001	n1979																																																																									WP_083376137.1																																																																																																																																																																	
N219.HOG0000054	OG0000001	n2141																																																																									WP_083374657.1																																		WP_208669227.1																																																																									WP_221108860.1																																																						
N219.HOG0000055	OG0000001	n2382																																																																									WP_083376053.1																																		WP_208671997.1																																																																									WP_010456571.1																																																						
N219.HOG0000056	OG0000001	n2495																																																																									WP_077749510.1																																																																																																											WP_077749510.1																																																						
N219.HOG0000057	OG0000001	n2516																																																																									WP_083375285.1																																		WP_208670560.1																																																																									WP_221107984.1																																																						
N219.HOG0000058	OG0000001	n2601																																																																									WP_077749218.1																																		WP_090186852.1																																																																									WP_221107074.1																																																						
N219.HOG0000059	OG0000001	n2968																																																																									WP_010459689.1																																		WP_090184721.1																																																																									WP_010459689.1																																																						
N219.HOG0000060	OG0000001	n3215																																																																									WP_057005322.1																																																																																																																																																																	
N219.HOG0000061	OG0000001	n3352																																																																									WP_083377088.1																																		WP_090183832.1																																																																									WP_077750110.1																																																						
N219.HOG0000062	OG0000002	n9																																																																																																											WP_208670455.1																																																																																																																															
N219.HOG0000063	OG0000002	n134																																																																									WP_010457705.1																																		WP_090180665.1																																																																									WP_010457705.1																																																						
N219.HOG0000064	OG0000002	n337																																																																																																											WP_208672263.1																																																																																																																															
N219.HOG0000065	OG0000002	n393																																																																									WP_010463090.1																																		WP_090188113.1																																																																									WP_010463090.1																																																						
N219.HOG0000066	OG0000002	n598																																																																									WP_010463253.1																																		WP_208672191.1																																																																									WP_042932366.1																																																						
N219.HOG0000067	OG0000002	n816																																																																									WP_010460050.1																																		WP_208668100.1																																																																									WP_010460050.1																																																						
N219.HOG0000068	OG0000002	n909																																																																									WP_010464805.1																																		WP_208670565.1																																																																									WP_010464805.1																																																						
N219.HOG0000069	OG0000002	n1114																																																																									WP_007897462.1																																		WP_027922189.1																																																																									WP_007897462.1																																																						
N219.HOG0000070	OG0000002	n1336																																																																									WP_224795474.1																																																																																																																																																																	
N219.HOG0000071	OG0000002	n1429																																																																									WP_010462652.1																																		WP_208671578.1																																																																									WP_010462652.1																																																						
N219.HOG0000072	OG0000002	n1591																																																																									WP_010457249.1																																		WP_007943885.1																																																																									WP_010457249.1																																																						
N219.HOG0000073	OG0000002	n1821																																																																																																											WP_208672351.1																																																																																																																															
N219.HOG0000074	OG0000002	n1882																																																																									WP_077747698.1																																		WP_208668002.1																																																																									WP_077747698.1																																																						
N219.HOG0000075	OG0000002	n2018																																																																									WP_010458189.1																																																																																																																																																																	
N219.HOG0000076	OG0000002	n2134																																																																									WP_010465037.1																																		WP_208670941.1																																																																									WP_010465037.1																																																						
N219.HOG0000077	OG0000003	n234																																																																																																											WP_208668772.1																																																																																																																															
N219.HOG0000078	OG0000003	n372																																																																									WP_083375789.1																																		WP_208671533.1																																																																									WP_221107327.1																																																						
N219.HOG0000079	OG0000003	n461																																																																									WP_083375304.1																																		WP_208670591.1																																																																									WP_221107966.1																																																						
N219.HOG0000080	OG0000003	n669																																																																																																											WP_208668267.1, WP_208668714.1																																																																																																																															
N219.HOG0000081	OG0000003	n692																																																																									WP_083377323.1																																		WP_208668970.1																																																																									WP_221109231.1																																																						
N219.HOG0000082	OG0000003	n890																																																																									WP_010462924.1																																		WP_208669834.1																																																																									WP_010462924.1																																																						
N219.HOG0000083	OG0000003	n1089																																																																																																											WP_261985192.1																																																																																																																															
N219.HOG0000084	OG0000003	n1405																																																																									WP_083376529.1																																		WP_208667918.1																																																																									WP_077749274.1																																																						
N219.HOG0000085	OG0000003	n1428																																																																									WP_083376266.1																																		WP_208672127.1																																																																									WP_221106709.1																																																						
N219.HOG0000086	OG0000003	n1488																																																																									WP_077748989.1																																		WP_208671508.1																																																																									WP_077748989.1																																																						
N219.HOG0000087	OG0000003	n1663																																																																									WP_010461702.1																																		WP_208669362.1																																																																									WP_077747962.1																																																						
N219.HOG0000088	OG0000004	n316																																																																									WP_083374653.1																																																																																																											WP_221108865.1																																																						
N219.HOG0000089	OG0000004	n351																																																																									WP_083374654.1																																																																																																											WP_221108863.1																																																						
N219.HOG0000090	OG0000004	n1144																																																																																																											WP_261985205.1																																																																																																																															
N219.HOG0000091	OG0000004	n1462																																																																									WP_083374684.1																																																																																																											WP_221108822.1																																																						
N219.HOG0000092	OG0000005	n220																																																																									WP_083376279.1																																		WP_090182297.1																																																																									WP_042932721.1																																																						
N219.HOG0000093	OG0000005	n857																																																																									WP_010458464.1																																																																																																											WP_042932216.1																																																						
N219.HOG0000094	OG0000005	n989																																																																									WP_010458519.1																																																																																																											WP_221108894.1																																																						
N219.HOG0000095	OG0000005	n1374																																																																																																											WP_208669555.1																																																																																																																															
N219.HOG0000096	OG0000005	n1434																																																																									WP_010467082.1																																		WP_208671137.1																																																																									WP_010467082.1																																																						
N219.HOG0000097	OG0000006	n132																																																																																																											WP_208668404.1																																																																																																																															
N219.HOG0000098	OG0000006	n239																																																																									WP_186353651.1																																																																																																											WP_245006758.1																																																						
N219.HOG0000099	OG0000006	n313																																																																									WP_010466661.1																																		WP_208670971.1																																																																									WP_221107722.1																																																						
N219.HOG0000100	OG0000006	n425																																																																																																											WP_208672103.1																																																																																																																															
N219.HOG0000101	OG0000006	n542																																																																									WP_010466659.1																																		WP_208670970.1																																																																									WP_010466659.1																																																						
N219.HOG0000102	OG0000006	n627																																																																									WP_083377001.1																																																																																																											WP_221109260.1																																																						
N219.HOG0000103	OG0000006	n635																																																																																																											WP_208668563.1																																																																																																																															
N219.HOG0000104	OG0000006	n926																																																																									WP_083376524.1																																		WP_208668732.1																																																																									WP_010455098.1																																																						
N219.HOG0000105	OG0000006	n1051																																																																									WP_083374864.1																																		WP_208671628.1																																																																									WP_221108589.1																																																						
N219.HOG0000106	OG0000006	n1311																																																																									WP_010460319.1																																																																																																											WP_010460319.1																																																						
N219.HOG0000107	OG0000006	n1354																																																																																																																																																																																				WP_102594372.1																																																						
N219.HOG0000108	OG0000007	n76																																																																									WP_083377250.1																																		WP_208670399.1																																																																									WP_010464347.1																																																						
N219.HOG0000109	OG0000007	n189																																																																									WP_010459969.1																																		WP_208668054.1																																																																									WP_010459969.1																																																						
N219.HOG0000110	OG0000007	n276																																																																																																											WP_208671398.1																																																																																																																															
N219.HOG0000111	OG0000007	n968																																																																									WP_010460246.1																																																																																																																																																																	
N219.HOG0000112	OG0000007	n1052																																																																									WP_077747924.1																																		WP_208669326.1																																																																									WP_221108788.1																																																						
N219.HOG0000113	OG0000008	n15																																																																																																											WP_208668904.1																																																																																																																															
N219.HOG0000114	OG0000008	n44																																																																									WP_010460889.1																																		WP_008015908.1																																																																									WP_010460889.1																																																						
N219.HOG0000115	OG0000008	n262																																																																									WP_010465033.1																																		WP_208670943.1																																																																									WP_010465033.1																																																						
N219.HOG0000116	OG0000008	n438																																																																									WP_010458188.1																																																																																																																																																																	
N219.HOG0000117	OG0000008	n506																																																																									WP_010458187.1																																																																																																																																																																	
N219.HOG0000118	OG0000008	n739																																																																									WP_077747697.1																																		WP_208668001.1																																																																									WP_077747697.1																																																						
N219.HOG0000119	OG0000008	n853																																																																									WP_083375491.1																																		WP_208670942.1																																																																									WP_010465035.1																																																						
N219.HOG0000120	OG0000008	n1177																																																																									WP_010464804.1																																		WP_090177011.1																																																																									WP_010464804.1																																																						
N219.HOG0000121	OG0000009	n1																																																																									WP_042932186.1																																		WP_208669031.1																																																																									WP_042932186.1																																																						
N219.HOG0000122	OG0000009	n231																																																																									WP_003175786.1																																		WP_003175786.1																																																																									WP_003175786.1																																																						
N219.HOG0000123	OG0000009	n483																																																																									WP_002554837.1																																		WP_002554837.1																																																																									WP_002554837.1																																																						
N219.HOG0000124	OG0000009	n722																																																																									WP_083375610.1																																																																																																											WP_010467055.1																																																						
N219.HOG0000125	OG0000009	n729																																																																									WP_007905882.1																																		WP_003179963.1																																																																									WP_007905882.1																																																						
N219.HOG0000126	OG0000009	n865																																																																									WP_080267996.1																																		WP_080267996.1																																																																									WP_010457494.1																																																						
N219.HOG0000127	OG0000009	n1081																																																																									WP_010462862.1																																		WP_008146705.1																																																																									WP_010462862.1																																																						
N219.HOG0000128	OG0000010	n72																																																																																																											WP_090183192.1																																																																																																																															
N219.HOG0000129	OG0000010	n125																																																																									WP_010462192.1																																		WP_208671713.1																																																																									WP_010462192.1																																																						
N219.HOG0000130	OG0000010	n286																																																																									WP_077747581.1																																		WP_208670503.1																																																																									WP_077747581.1																																																						
N219.HOG0000131	OG0000010	n655																																																																																																											WP_208668323.1																																																																																																																															
N219.HOG0000132	OG0000010	n863																																																																									WP_010457753.1																																		WP_208669721.1																																																																									WP_172791568.1																																																						
N219.HOG0000133	OG0000010	n1055																																																																									WP_083374760.1																																		WP_208671818.1																																																																									WP_083374760.1																																																						
N219.HOG0000134	OG0000011	n8																																																																									WP_010466686.1																																		WP_208670981.1																																																																									WP_010466686.1																																																						
N219.HOG0000135	OG0000011	n178																																																																									WP_083376435.1																																		WP_208667836.1																																																																									WP_221106350.1																																																						
N219.HOG0000136	OG0000011	n346																																																																									WP_083376723.1																																		WP_208668352.1																																																																									WP_010460406.1																																																						
N219.HOG0000137	OG0000011	n475																																																																																																											WP_208668805.1																																																																																																																															
N219.HOG0000138	OG0000011	n517																																																																									WP_077748401.1																																		WP_208668121.1																																																																									WP_221109489.1																																																						
