HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N227.HOG0000047	OG0000003	n1738																																																																																																																																																WP_116255167.1																																			WP_095125773.1																																																																	
N227.HOG0000048	OG0000003	n1938																																																																																																																																																WP_093435313.1																																			WP_220556685.1																																																																	
N227.HOG0000049	OG0000004	n31																																																																																																																																																WP_186624358.1																																			WP_220556376.1																																																																	
N227.HOG0000050	OG0000004	n123																																																																																																																																																WP_186624356.1																																			WP_220556378.1																																																																	
N227.HOG0000051	OG0000004	n269																																																																																																																																																WP_186624357.1																																			WP_220556377.1																																																																	
N227.HOG0000052	OG0000004	n815																																																																																																																																																WP_186623364.1																																			WP_220558405.1																																																																	
N227.HOG0000053	OG0000004	n1133																																																																																																																																																WP_186623351.1																																			WP_220558407.1																																																																	
N227.HOG0000054	OG0000004	n1396																																																																																																																																																WP_186623359.1																																			WP_220558406.1																																																																	
N227.HOG0000055	OG0000004	n1622																																																																																																																																																WP_186620643.1																																			WP_220556637.1																																																																	
N227.HOG0000056	OG0000005	n78																																																																																																																																																																																			WP_093437645.1																																																																	
N227.HOG0000057	OG0000005	n107																																																																																																																																																WP_116256183.1																																			WP_220556165.1																																																																	
N227.HOG0000058	OG0000005	n469																																																																																																																																																WP_186624945.1																																			WP_095125424.1																																																																	
N227.HOG0000059	OG0000005	n806																																																																																																																																																WP_099756744.1																																			WP_095050567.1																																																																	
N227.HOG0000060	OG0000005	n909																																																																																																																																																WP_186623479.1																																			WP_042704912.1																																																																	
N227.HOG0000061	OG0000005	n1276																																																																																																																																																																																			WP_102899737.1																																																																	
N227.HOG0000062	OG0000005	n1445																																																																																																																																																																																			WP_064120628.1																																																																	
N227.HOG0000063	OG0000005	n1476																																																																																																																																																																																			WP_095048175.1																																																																	
N227.HOG0000064	OG0000005	n1536																																																																																																																																																WP_189661312.1																																			WP_189661312.1																																																																	
N227.HOG0000065	OG0000006	n41																																																																																																																																																WP_093438390.1																																			WP_220558269.1																																																																	
N227.HOG0000066	OG0000006	n134																																																																																																																																																WP_186621510.1																																			WP_220556272.1																																																																	
N227.HOG0000067	OG0000006	n338																																																																																																																																																WP_186620089.1																																			WP_220557146.1																																																																	
N227.HOG0000068	OG0000006	n575																																																																																																																																																WP_186620091.1																																																																																																				
N227.HOG0000069	OG0000006	n982																																																																																																																																																WP_225919993.1																																			WP_220556435.1																																																																	
N227.HOG0000070	OG0000006	n1104																																																																																																																																																																																			WP_220556207.1																																																																	
N227.HOG0000071	OG0000006	n1107																																																																																																																																																WP_186623720.1																																			WP_099758209.1																																																																	
N227.HOG0000072	OG0000007	n4																																																																																																																																																WP_186620583.1																																			WP_095048526.1																																																																	
N227.HOG0000073	OG0000007	n421																																																																																																																																																WP_186621255.1																																			WP_095047239.1																																																																	
N227.HOG0000074	OG0000007	n535																																																																																																																																																WP_093431134.1																																			WP_095050896.1																																																																	
N227.HOG0000075	OG0000007	n622																																																																																																																																																WP_186625097.1																																			WP_095048689.1																																																																	
N227.HOG0000076	OG0000007	n800																																																																																																																																																WP_186624881.1																																			WP_095124973.1																																																																	
N227.HOG0000077	OG0000007	n923																																																																																																																																																WP_093438144.1																																			WP_220558286.1																																																																	
N227.HOG0000078	OG0000007	n955																																																																																																																																																																																			WP_220556771.1																																																																	
N227.HOG0000079	OG0000007	n1126																																																																																																																																																WP_093431577.1																																																																																																				
N227.HOG0000080	OG0000008	n6																																																																																																																																																WP_093437010.1																																			WP_007914314.1																																																																	
N227.HOG0000081	OG0000008	n152																																																																																																																																																WP_016984244.1																																			WP_220556449.1																																																																	
N227.HOG0000082	OG0000008	n254																																																																																																																																																WP_186625035.1																																			WP_220556862.1																																																																	
N227.HOG0000083	OG0000008	n459																																																																																																																																																WP_008083900.1																																			WP_007918608.1																																																																	
N227.HOG0000084	OG0000008	n731																																																																																																																																																WP_186620767.1																																			WP_095047088.1																																																																	
N227.HOG0000085	OG0000008	n924																																																																																																																																																WP_093429789.1																																			WP_220557140.1																																																																	
N227.HOG0000086	OG0000008	n1189																																																																																																																																																WP_186620718.1																																			WP_220557342.1																																																																	
N227.HOG0000087	OG0000009	n316																																																																																																																																																WP_007909168.1																																			WP_007909168.1																																																																	
N227.HOG0000088	OG0000009	n487																																																																																																																																																WP_186624209.1																																			WP_220558748.1																																																																	
N227.HOG0000089	OG0000009	n700																																																																																																																																																WP_186624051.1																																			WP_220556570.1																																																																	
N227.HOG0000090	OG0000009	n919																																																																																																																																																WP_186622935.1																																			WP_095048316.1																																																																	
N227.HOG0000091	OG0000009	n1158																																																																																																																																																WP_186624426.1																																			WP_220558309.1																																																																	
N227.HOG0000092	OG0000010	n1																																																																																																																																																WP_186622532.1																																			WP_095124702.1																																																																	
N227.HOG0000093	OG0000010	n243																																																																																																																																																WP_003227496.1																																			WP_003227496.1																																																																	
N227.HOG0000094	OG0000010	n513																																																																																																																																																WP_002554837.1																																			WP_002554837.1																																																																	
N227.HOG0000095	OG0000010	n754																																																																																																																																																WP_186619979.1																																																																																																				
N227.HOG0000096	OG0000010	n761																																																																																																																																																WP_003179963.1																																			WP_003179963.1																																																																	
N227.HOG0000097	OG0000010	n899																																																																																																																																																WP_007912746.1																																			WP_007912746.1																																																																	
N227.HOG0000098	OG0000010	n1125																																																																																																																																																WP_007908870.1																																			WP_007908870.1																																																																	
N227.HOG0000099	OG0000011	n39																																																																																																																																																WP_003225455.1																																			WP_003225455.1																																																																	
N227.HOG0000100	OG0000011	n161																																																																																																																																																WP_038359751.1																																			WP_095047072.1																																																																	
N227.HOG0000101	OG0000011	n260																																																																																																																																																WP_093429744.1																																			WP_095125810.1																																																																	
N227.HOG0000102	OG0000011	n499																																																																																																																																																WP_186620787.1																																			WP_095047073.1																																																																	
N227.HOG0000103	OG0000011	n598																																																																																																																																																WP_116254839.1																																			WP_095047813.1																																																																	
N227.HOG0000104	OG0000011	n712																																																																																																																																																WP_116254270.1																																			WP_095049376.1																																																																	
N227.HOG0000105	OG0000011	n1161																																																																																																																																																																																			WP_095047087.1																																																																	
N227.HOG0000106	OG0000011	n1234																																																																																																																																																WP_175559671.1																																																																																																				
N227.HOG0000107	OG0000012	n44																																																																																																																																																WP_186621241.1																																			WP_220557438.1																																																																	
N227.HOG0000108	OG0000012	n102																																																																																																																																																																																			WP_281062436.1																																																																	
N227.HOG0000109	OG0000012	n201																																																																																																																																																WP_186620937.1																																			WP_220557552.1																																																																	
N227.HOG0000110	OG0000012	n278																																																																																																																																																WP_186622634.1																																			WP_220556515.1																																																																	
N227.HOG0000111	OG0000012	n386																																																																																																																																																WP_186620192.1																																			WP_220557183.1																																																																	
N227.HOG0000112	OG0000012	n460																																																																																																																																																																																			WP_220556273.1																																																																	
N227.HOG0000113	OG0000012	n464																																																																																																																																																WP_186621508.1																																			WP_245398040.1																																																																	
N227.HOG0000114	OG0000012	n505																																																																																																																																																WP_186625583.1																																																																																																				
N227.HOG0000115	OG0000012	n524																																																																																																																																																WP_186623183.1, WP_186624326.1																																																																																																				
N227.HOG0000116	OG0000013	n22																																																																																																																																																WP_093429777.1																																			WP_007913851.1																																																																	
N227.HOG0000117	OG0000013	n194																																																																																																																																																WP_093440814.1																																			WP_220556422.1																																																																	
N227.HOG0000118	OG0000013	n370																																																																																																																																																WP_186621600.1																																			WP_095049083.1, WP_220556829.1																																																																	
N227.HOG0000119	OG0000013	n559																																																																																																																																																WP_186623219.1																																			WP_220556163.1																																																																	
N227.HOG0000120	OG0000013	n669																																																																																																																																																WP_099757457.1																																			WP_095125825.1																																																																	
N227.HOG0000121	OG0000013	n884																																																																																																																																																WP_186624236.1																																			WP_220558643.1																																																																	
N227.HOG0000122	OG0000013	n1148																																																																																																																																																WP_186625279.1																																			WP_220556466.1																																																																	
N227.HOG0000123	OG0000013	n1198																																																																																																																																																WP_186625551.1																																			WP_220556748.1, WP_095050762.1																																																																	
N227.HOG0000124	OG0000014	n3																																																																																																																																																WP_095048866.1																																			WP_220556132.1																																																																	
N227.HOG0000125	OG0000014	n210																																																																																																																																																WP_093433863.1																																			WP_220556546.1																																																																	
N227.HOG0000126	OG0000014	n622																																																																																																																																																WP_099757802.1																																			WP_220557433.1																																																																	
N227.HOG0000127	OG0000014	n770																																																																																																																																																WP_202894547.1																																			WP_220557374.1																																																																	
N227.HOG0000128	OG0000014	n932																																																																																																																																																WP_186623869.1																																			WP_095126195.1																																																																	
N227.HOG0000129	OG0000014	n1106																																																																																																																																																WP_186625626.1																																			WP_095051117.1																																																																	
N227.HOG0000130	OG0000015	n43																																																																																																																																																WP_093437780.1																																			WP_220558674.1																																																																	
N227.HOG0000131	OG0000015	n554																																																																																																																																																																																			WP_220556731.1																																																																	
N227.HOG0000132	OG0000015	n568																																																																																																																																																WP_186622825.1																																			WP_095125947.1																																																																	
N227.HOG0000133	OG0000015	n742																																																																																																																																																WP_116256120.1																																																																																																				
N227.HOG0000134	OG0000015	n903																																																																																																																																																WP_007949771.1																																			WP_077574839.1																																																																	
N227.HOG0000135	OG0000016	n78																																																																																																																																																WP_093430942.1																																			WP_220556345.1																																																																	
