HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N108.HOG0000019	OG0000000	n2662															WP_005745120.1	WP_002553316.1														WP_003422861.1												WP_011268101.1					WP_057406921.1	WP_032701860.1				WP_057406921.1																																						WP_003422861.1		WP_011168482.1				WP_005780351.1																																																											WP_005780351.1																							WP_219169198.1						WP_005780351.1			WP_230016318.1											WP_002553316.1		WP_011268101.1		WP_054987526.1			WP_002553316.1																				WP_065349710.1																			
N108.HOG0000020	OG0000000	n2715																																										WP_024651127.1																																																																																																																																																														WP_003400772.1																																												
N108.HOG0000021	OG0000000	n2757																																																																																																																																																																																											WP_227449415.1																																																									
N108.HOG0000022	OG0000000	n2767															WP_016980778.1	WP_002552547.1														WP_024648325.1												WP_024659517.1					WP_057405514.1	WP_031599786.1				WP_057405514.1																							WP_010432145.1															WP_003317395.1		WP_011168080.1				WP_016980778.1																																									WP_220273702.1																		WP_016980778.1																							WP_219169885.1						WP_016980778.1			WP_122258325.1											WP_002552547.1		WP_103712918.1		WP_054987640.1			WP_011168080.1																				WP_003434308.1																			
N108.HOG0000023	OG0000000	n3043															WP_005746892.1															WP_003315402.1												WP_024659998.1					WP_024684648.1	WP_005731736.1				WP_024684648.1																																						WP_029573497.1		WP_230383530.1, WP_054072837.1				WP_005780196.1																																																											WP_005780196.1																																WP_230016373.1											WP_005731736.1		WP_103712667.1		WP_241409837.1																							WP_003364628.1																			
N108.HOG0000024	OG0000000	n3271																														WP_024648485.1																																																																																																																																																																																																																						
N108.HOG0000025	OG0000000	n3297																WP_002553459.1																															WP_057406839.1	WP_002553459.1				WP_057406839.1																																						WP_004417625.1		WP_011168581.1																																													WP_002553459.1																																																													WP_002553459.1							WP_189666029.1																				WP_065349783.1																			
N108.HOG0000026	OG0000000	n3430															WP_005743606.1	WP_002553679.1														WP_003420716.1												WP_024651443.1					WP_057406706.1	WP_005732833.1				WP_057406706.1																							WP_096140421.1															WP_003420716.1		WP_011168693.1				WP_016982324.1																																									WP_002553679.1																		WP_016982324.1																							WP_002553679.1						WP_005777537.1			WP_002553679.1											WP_002553679.1		WP_103712885.1		WP_054988701.1			WP_002553679.1																				WP_003434111.1																			
N108.HOG0000027	OG0000000	n3585																																															WP_235592788.1					WP_235592788.1																																																																																																																																																																																																
N108.HOG0000028	OG0000000	n3603															WP_005744155.1	WP_082301313.1																																WP_005734658.1																																										WP_029573522.1						WP_005744155.1																																									WP_082301313.1																		WP_005744155.1																							WP_219171751.1						WP_005734658.1														WP_031595995.1				WP_054984878.1																																										
N108.HOG0000029	OG0000000	n3645																WP_002555273.1																																																																																																																									WP_002555273.1																																																													WP_002555273.1																																														
N108.HOG0000030	OG0000001	n9															WP_003318510.1	WP_002552691.1														WP_003318510.1												WP_024639323.1					WP_003318510.1	WP_003318510.1				WP_003318510.1																							WP_003318510.1															WP_003318510.1		WP_003318510.1				WP_003318510.1																																									WP_002552691.1																		WP_003318510.1																							WP_003318510.1						WP_003318510.1			WP_003318510.1											WP_002552691.1		WP_024639323.1		WP_054984643.1			WP_003318510.1																				WP_003318510.1																			
N108.HOG0000031	OG0000001	n251																																																																																																																																																																																								WP_057404235.1																		WP_054985642.1																																										
N108.HOG0000032	OG0000001	n278																														WP_024648293.1																																																																																																																																																																																																																						
N108.HOG0000033	OG0000001	n306															WP_005746583.1	WP_002554889.1														WP_024649170.1												WP_003412971.1					WP_003412971.1	WP_002554889.1				WP_003412971.1																							WP_054993444.1															WP_029572306.1		WP_116867668.1				WP_004664065.1																																									WP_002554889.1																		WP_004664065.1																							WP_219170013.1						WP_057404611.1			WP_230016714.1											WP_002554889.1		WP_003412971.1		WP_054984231.1			WP_002554889.1																				WP_065350426.1																			
N108.HOG0000034	OG0000001	n563																																																																																																WP_016981995.1																																																											WP_016981995.1																							WP_057402237.1						WP_005779776.1			WP_230018330.1											WP_031598586.1				WP_054985108.1			WP_054070963.1																																							
N108.HOG0000035	OG0000001	n627															WP_005745101.1	WP_002555712.1																																																																																WP_016981941.1																																									WP_002555712.1																		WP_005781515.1																							WP_219170515.1						WP_057404927.1			WP_230017056.1											WP_002555712.1				WP_054988531.1			WP_002555712.1																																							
N108.HOG0000036	OG0000001	n675																														WP_024649459.1												WP_032655839.1					WP_057407614.1					WP_057407614.1																							WP_096140023.1															WP_024684482.1																																																																																																														WP_103378852.1																									WP_065348868.1																			
N108.HOG0000037	OG0000001	n685																																																																											WP_096140667.1																																																																																																																																																																									
N108.HOG0000038	OG0000001	n696															WP_004656170.1	WP_002552388.1														WP_024649638.1																	WP_003314121.1	WP_057412684.1				WP_003314121.1																							WP_096101926.1															WP_003314121.1		WP_004656170.1				WP_004656170.1																																									WP_002552388.1																		WP_004656170.1																							WP_058399568.1						WP_004656170.1			WP_058399568.1											WP_002552388.1				WP_054985848.1			WP_002552388.1																				WP_065349206.1																			
N108.HOG0000039	OG0000001	n822															WP_005733527.1	WP_002553823.1														WP_003409893.1												WP_024639483.1					WP_003409893.1	WP_005733527.1				WP_003409893.1																							WP_096140303.1															WP_003409893.1		WP_011168842.1				WP_005733527.1																																									WP_002553823.1																		WP_005733527.1																							WP_005733527.1						WP_057404676.1			WP_005733527.1											WP_002553823.1		WP_103378939.1		WP_054985056.1			WP_005733527.1																				WP_058397301.1																			
N108.HOG0000040	OG0000001	n1085															WP_005744370.1	WP_002552877.1														WP_003315093.1												WP_003315093.1					WP_003315093.1	WP_005734444.1				WP_003315093.1																							WP_096101178.1															WP_003315093.1		WP_011168244.1				WP_005744370.1																																									WP_220273634.1																		WP_005744370.1																							WP_219171204.1						WP_057404815.1			WP_230018129.1											WP_002552877.1		WP_003315093.1		WP_054984994.1			WP_002552877.1																				WP_005744370.1																			
N108.HOG0000041	OG0000001	n1169																														WP_024648281.1												WP_003406431.1																																																																																																																																																														WP_003406431.1																																												
N108.HOG0000042	OG0000001	n1601																WP_002553650.1														WP_024650111.1												WP_024641970.1					WP_057406589.1	WP_005732811.1				WP_057406589.1																							WP_032613997.1															WP_029572473.1																																															WP_002553650.1																																									WP_122281340.1									WP_005743582.1											WP_031594777.1		WP_024641970.1		WP_054986027.1			WP_005743582.1																				WP_065349910.1																			
N108.HOG0000043	OG0000001	n1847																																																																																																WP_016981996.1																																																											WP_016981996.1																							WP_058407602.1						WP_005779775.1			WP_057412099.1											WP_031598587.1				WP_054985107.1			WP_243786477.1																																							
N108.HOG0000044	OG0000001	n1883															WP_005743691.1															WP_024648401.1												WP_003402614.1					WP_057406174.1	WP_005732100.1				WP_057406174.1																							WP_096140372.1															WP_004417773.1		WP_004662162.1				WP_016981315.1																																																											WP_016981315.1																							WP_122259878.1						WP_057404724.1			WP_122259878.1													WP_057458520.1		WP_055006286.1																							WP_003434013.1																			
N108.HOG0000045	OG0000001	n2033																WP_002554211.1																																WP_005733717.1																																																																																									WP_002554211.1																																									WP_219169581.1																											WP_044320911.1																																							
N108.HOG0000046	OG0000001	n2186															WP_005746516.1	WP_002556158.1														WP_003421660.1												WP_003404822.1					WP_057406481.1	WP_005733983.1				WP_057406481.1																							WP_096139545.1															WP_017277969.1		WP_011167801.1				WP_005777922.1																																									WP_002556158.1																		WP_005746516.1																							WP_058408019.1						WP_005746516.1			WP_122259017.1											WP_031595878.1		WP_058823291.1		WP_054984486.1			WP_243786871.1																				WP_003421660.1																			
N108.HOG0000047	OG0000001	n2318															WP_044299350.1	WP_002554334.1																																WP_080395688.1																																												WP_011169104.1				WP_011169104.1																																									WP_080718900.1																		WP_011169104.1																							WP_058401337.1						WP_054995771.1			WP_230016535.1											WP_002554334.1							WP_161796144.1																																							
N108.HOG0000048	OG0000001	n2378															WP_005744537.1	WP_002554349.1																																WP_122378336.1																																												WP_116819115.1, WP_234829558.1				WP_005780377.1																																									WP_002554349.1																		WP_005780377.1																							WP_058401295.1						WP_057405278.1			WP_058408790.1											WP_002554349.1				WP_055007218.1			WP_005780377.1																				WP_065349440.1																			
N108.HOG0000049	OG0000001	n2420																																																WP_010206175.1																																																																																																																																																																																																				
N108.HOG0000050	OG0000001	n2453																																																																																												WP_050772275.1																																																																																																																																																								
N108.HOG0000051	OG0000001	n2494																														WP_024647870.1												WP_011267485.1					WP_004410645.1					WP_004410645.1																							WP_010433500.1															WP_029572856.1						WP_016981991.1																																																											WP_016981991.1																							WP_219171325.1						WP_005779780.1			WP_003432996.1													WP_011267485.1					WP_016981991.1																				WP_065350045.1																			
N108.HOG0000052	OG0000001	n2654															WP_005743287.1	WP_002552390.1																										WP_032657681.1					WP_044312262.1	WP_005735170.1				WP_044312262.1																																								WP_011167983.1				WP_005778233.1																																									WP_002552390.1																		WP_005778233.1																							WP_227447878.1						WP_057403503.1			WP_230017746.1											WP_237901134.1		WP_011266208.1					WP_189666063.1																				WP_065350677.1																			
N108.HOG0000053	OG0000001	n2997																																										WP_024641717.1																																																																																																																																																																WP_054984080.1																																										
N108.HOG0000054	OG0000001	n3099															WP_005746584.1	WP_002554890.1														WP_004416418.1												WP_032656816.1					WP_003418561.1	WP_005735098.1				WP_003418561.1																							WP_096140086.1															WP_029572307.1		WP_004664064.1				WP_005779249.1																																									WP_002554890.1																		WP_005779249.1																							WP_219170015.1						WP_057404612.1			WP_058409583.1											WP_002554890.1		WP_032656816.1		WP_054984232.1			WP_243786845.1																				WP_065350427.1																			
N108.HOG0000055	OG0000002	n145																WP_005731847.1																										WP_024643285.1					WP_170963801.1	WP_010207364.1				WP_170963801.1																							WP_192873440.1															WP_170963801.1		WP_005731847.1				WP_029240968.1																																									WP_005731847.1																		WP_029240968.1																							WP_005731847.1									WP_193601305.1											WP_005731847.1		WP_024960952.1					WP_005731847.1																				WP_172831865.1																			
N108.HOG0000056	OG0000002	n196															WP_002554866.1	WP_002554866.1														WP_003363626.1												WP_024639292.1					WP_003363626.1	WP_002554866.1				WP_003363626.1																							WP_003412939.1															WP_003363626.1		WP_004658197.1				WP_002554866.1																																									WP_002554866.1																		WP_002554866.1																							WP_002554866.1						WP_002554866.1			WP_002554866.1											WP_031594853.1		WP_024639292.1		WP_054987191.1			WP_002554866.1																				WP_003363626.1																			
N108.HOG0000057	OG0000002	n405															WP_003365366.1	WP_003365366.1														WP_003408905.1												WP_003408905.1					WP_003408905.1	WP_003365366.1																											WP_003365366.1															WP_003408905.1		WP_003365366.1				WP_003365366.1																																									WP_003365366.1																		WP_003365366.1																							WP_003365366.1						WP_003365366.1			WP_003365366.1											WP_003365366.1		WP_003408905.1		WP_003365366.1			WP_003365366.1																				WP_003365366.1																			
N108.HOG0000058	OG0000002	n697															WP_005744249.1	WP_002553874.1														WP_003346938.1												WP_011267538.1					WP_003423922.1	WP_002553874.1				WP_003423922.1																							WP_010436608.1															WP_029572874.1		WP_004658077.1				WP_016981354.1																																									WP_002553874.1																		WP_016981354.1																							WP_219171379.1						WP_005744249.1			WP_002553874.1											WP_002553874.1		WP_011267538.1		WP_054985350.1			WP_002553874.1																				WP_044308342.1																			
N108.HOG0000059	OG0000002	n800																																																																											WP_096140670.1																																																																																																																																																																									
N108.HOG0000060	OG0000002	n814															WP_004665212.1	WP_031597061.1														WP_024649741.1												WP_011268065.1						WP_005733127.1																																										WP_029572171.1		WP_011168518.1				WP_004665212.1																																									WP_031597061.1																		WP_004665212.1																							WP_219169131.1						WP_004665212.1			WP_004665212.1											WP_031597061.1		WP_011268065.1		WP_054987470.1			WP_243787010.1																																							
N108.HOG0000061	OG0000002	n966															WP_005745036.1	WP_002555782.1														WP_003342246.1												WP_004407276.1					WP_003318317.1	WP_005730200.1				WP_003318317.1																							WP_003318317.1															WP_003318317.1		WP_011169804.1				WP_016981246.1																																									WP_002555782.1																		WP_016981246.1																							WP_016981246.1						WP_016981246.1			WP_016981246.1											WP_002555782.1		WP_004407276.1		WP_054985144.1			WP_005730200.1																				WP_003318317.1																			
N108.HOG0000062	OG0000002	n1301															WP_002554833.1	WP_002554833.1														WP_024649429.1												WP_003412889.1					WP_003412889.1	WP_002554833.1				WP_003412889.1																							WP_010436853.1															WP_003412889.1		WP_004657473.1				WP_002554833.1																																									WP_002554833.1																		WP_002554833.1																							WP_002554833.1						WP_002554833.1			WP_002554833.1											WP_002554833.1		WP_003412889.1		WP_054987216.1			WP_002554833.1																				WP_003431202.1																			
N108.HOG0000063	OG0000002	n1459															WP_002554439.1	WP_002554439.1														WP_024648264.1												WP_003404100.1					WP_004416899.1	WP_002554439.1				WP_004416899.1																							WP_010437507.1															WP_004416899.1		WP_002554439.1				WP_002554439.1																																									WP_002554439.1																		WP_002554439.1																							WP_002554439.1						WP_002554439.1			WP_002554439.1											WP_002554439.1		WP_003404100.1		WP_054984911.1			WP_002554439.1																				WP_065349410.1																			
N108.HOG0000064	OG0000002	n1756															WP_005743147.1	WP_002551603.1														WP_024649745.1												WP_024639247.1					WP_024661619.1	WP_146764735.1, WP_146764687.1				WP_024661619.1																							WP_010429768.1															WP_003430230.1		WP_116834396.1				WP_005743147.1																																									WP_002551603.1																		WP_005743147.1																							WP_122280510.1						WP_005743147.1			WP_005743147.1											WP_031597312.1		WP_024639247.1		WP_054988156.1			WP_044319779.1																				WP_065350838.1																			
N108.HOG0000065	OG0000002	n1947																WP_002556064.1																																																																																																																									WP_002556064.1																																																													WP_002556064.1																																														
