HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N195.HOG0000041	OG0000001	n2087																																																																																																																																																																																																																																										WP_057023686.1										
N195.HOG0000042	OG0000001	n2090																																																																																																																																																																																																																																										WP_057023709.1										
N195.HOG0000043	OG0000001	n2141																																														WP_046068800.1																																																										WP_124401212.1																																					WP_186607699.1																																																																																													WP_057024943.1										
N195.HOG0000044	OG0000001	n2229																																																																																																																																																																																																																																										WP_057023722.1										
N195.HOG0000045	OG0000001	n2245																																														WP_059396918.1																																																										WP_124401596.1																																					WP_186608955.1																																																																																													WP_057025539.1										
N195.HOG0000046	OG0000001	n2399																																														WP_046068772.1																																																										WP_124401183.1																																					WP_186607726.1																																																																																													WP_057024916.1										
N195.HOG0000047	OG0000001	n2420																																																																																																																																													WP_186607897.1																																																																																																							
N195.HOG0000048	OG0000001	n2494																																																																																																								WP_124399819.1																																																																																																																																		WP_057022044.1										
N195.HOG0000049	OG0000001	n2858																																																																																																																																													WP_029290782.1																																																																																																							
N195.HOG0000050	OG0000001	n2997																																																																																																																																																																																																																																										WP_057023589.1										
N195.HOG0000051	OG0000001	n3014																																																																																																																																													WP_032894477.1																																																																																													WP_057023702.1										
N195.HOG0000052	OG0000001	n3141																																														WP_046071101.1																																																										WP_124399487.1																																																																																																																																		WP_057021444.1										
N195.HOG0000053	OG0000001	n3187																																														WP_056846665.1																																																										WP_124401213.1																																					WP_186607698.1																																																																																													WP_057024944.1										
N195.HOG0000054	OG0000001	n3259																																																																																																																																																																																																																																										WP_057023714.1										
N195.HOG0000055	OG0000002	n11																																														WP_032878328.1																																																										WP_032878328.1																																					WP_044270688.1																																																																																													WP_057023527.1										
N195.HOG0000056	OG0000002	n196																																														WP_046071143.1																																																										WP_033896404.1																																					WP_003188952.1																																																																																													WP_046071143.1										
N195.HOG0000057	OG0000002	n414																																														WP_003171943.1																																																										WP_003171943.1																																					WP_003188759.1																																																																																													WP_003171943.1										
N195.HOG0000058	OG0000002	n818																																														WP_034108897.1																																																										WP_124401650.1																																					WP_003193648.1																																																																																													WP_034108897.1										
N195.HOG0000059	OG0000002	n868																																														WP_056846688.1																																																										WP_057013589.1																																																																																																																																		WP_057013589.1										
N195.HOG0000060	OG0000002	n910																																														WP_046072261.1																																																										WP_046072261.1																																					WP_186608352.1																																																																																													WP_046072261.1										
N195.HOG0000061	OG0000002	n966																																														WP_025859203.1																																																										WP_025859203.1																																					WP_003187760.1																																																																																													WP_025859203.1										
N195.HOG0000062	OG0000002	n1259																																														WP_059397265.1																																																										WP_241194724.1																																					WP_202889578.1																																																																																													WP_231989019.1										
N195.HOG0000063	OG0000002	n1317																																														WP_046071308.1																																																										WP_124399633.1																																					WP_186605573.1																																																																																													WP_046071308.1										
N195.HOG0000064	OG0000002	n1459																																														WP_003214336.1																																																										WP_046069190.1																																					WP_003193620.1																																																																																													WP_046069190.1										
N195.HOG0000065	OG0000002	n1756																																														WP_046070408.1																																																										WP_124398973.1																																					WP_186606384.1																																																																																													WP_057024772.1										
N195.HOG0000066	OG0000002	n1950																																														WP_059397892.1																																																										WP_043051427.1																																					WP_020301585.1																																																																																													WP_043051427.1										
N195.HOG0000067	OG0000002	n2210																																														WP_059396687.1																																																										WP_124402282.1																																					WP_186607026.1																																																																																													WP_057022749.1										
N195.HOG0000068	OG0000002	n2414																																														WP_046070394.1																																																										WP_124398959.1																																					WP_186606370.1																																																																																													WP_057024786.1										
N195.HOG0000069	OG0000003	n3																																														WP_059397547.1																																																										WP_124400532.1																																					WP_186608513.1																																																																																													WP_057022446.1										
N195.HOG0000070	OG0000003	n55																																																																																																								WP_124398936.1																																					WP_186607969.1																																																																																													WP_043050816.1										
N195.HOG0000071	OG0000003	n283																																														WP_059396522.1																																																										WP_124401852.1																																					WP_186607816.1																																																																																													WP_057025647.1										
N195.HOG0000072	OG0000003	n614																																														WP_046072154.1																																																										WP_124400314.1																																					WP_186609116.1																																																																																													WP_057025308.1										
N195.HOG0000073	OG0000003	n617																																														WP_046070356.1																																																										WP_124398917.1																																					WP_186606733.1																																																																																													WP_057025549.1										
N195.HOG0000074	OG0000003	n1202																																														WP_046071249.1																																																										WP_057021880.1																																					WP_044272245.1																																																																																													WP_057021880.1										
N195.HOG0000075	OG0000003	n1615																																														WP_059396829.1																																																										WP_124400270.1																																					WP_186606323.1																																																																																													WP_057025395.1										
N195.HOG0000076	OG0000003	n1897																																														WP_059398113.1																																																										WP_124399393.1																																																																																																																																		WP_057021786.1										
N195.HOG0000077	OG0000003	n1938																																														WP_046071896.1																																																										WP_046071896.1																																					WP_186606781.1																																																																																													WP_057025475.1										
N195.HOG0000078	OG0000004	n31																																																																																																																																													WP_186608258.1																																																																																																							
N195.HOG0000079	OG0000004	n123																																																																																																																																													WP_186607714.1																																																																																																							
N195.HOG0000080	OG0000004	n269																																																																																																																																													WP_186608257.1																																																																																																							
N195.HOG0000081	OG0000004	n409																																																																																																																																																																																																																																										WP_057024674.1										
N195.HOG0000082	OG0000004	n420																																																																																																								WP_124401356.1																																																																																																																																												
N195.HOG0000083	OG0000004	n432																																														WP_059396809.1																																																										WP_124400307.1																																					WP_186609126.1																																																																																													WP_057025319.1										
N195.HOG0000084	OG0000004	n478																																																																																																								WP_124400306.1																																																																																																																																												
N195.HOG0000085	OG0000004	n508																																																																																																																																																																																																																																										WP_057024527.1										
N195.HOG0000086	OG0000004	n559																																														WP_059398227.1																																																										WP_124400369.1																																																																																																																																		WP_057022617.1										
N195.HOG0000087	OG0000004	n789																																														WP_235577323.1																																																																																																																																																																																																						
N195.HOG0000088	OG0000004	n815																																														WP_152973758.1																																																																																																																																																																																																						
N195.HOG0000089	OG0000004	n949																																														WP_235577326.1, WP_152973700.1																																																																																																																																																																																																						
N195.HOG0000090	OG0000004	n1062																																														WP_235577345.1																																																																																																																																																																																																						
N195.HOG0000091	OG0000004	n1086																																																																																																								WP_241194824.1																																																																																																																																		WP_082636634.1										
N195.HOG0000092	OG0000004	n1091																																																																																																								WP_124400368.1																																																																																																																																		WP_057022618.1										
N195.HOG0000093	OG0000004	n1271																																														WP_152973713.1																																																																																															WP_217894831.1																																																																																																							
N195.HOG0000094	OG0000004	n1341																																																																																																																																													WP_225931592.1																																																																																																							
N195.HOG0000095	OG0000004	n1622																																														WP_059397754.1																																																										WP_124401425.1																																					WP_186606824.1																																																																																													WP_057023001.1										
N195.HOG0000096	OG0000005	n78																																																																																																								WP_124400762.1																																					WP_186606338.1																																																																																																							
N195.HOG0000097	OG0000005	n252																																																																																																								WP_057024044.1																																																																																																																																		WP_057024044.1										
N195.HOG0000098	OG0000005	n352																																														WP_046070212.1																																																										WP_046070212.1																																																																																																																																		WP_057023242.1										
N195.HOG0000099	OG0000005	n469																																														WP_046072657.1																																																										WP_043048690.1																																					WP_003188822.1																																																																																													WP_057021781.1										
N195.HOG0000100	OG0000005	n633																																														WP_059398168.1																																																										WP_124399804.1																																					WP_019819531.1																																																																																																							
N195.HOG0000101	OG0000005	n676																																														WP_059396654.1																																																										WP_124402232.1																																																																																																																																		WP_057022815.1										
N195.HOG0000102	OG0000005	n691																																														WP_046071077.1																																																										WP_124399469.1																																																																																																																																		WP_057021464.1										
N195.HOG0000103	OG0000005	n697																																														WP_046069618.1																																																										WP_043048488.1																																					WP_003194359.1																																																																																													WP_057024494.1										
N195.HOG0000104	OG0000005	n806																																														WP_046068979.1																																																										WP_124400102.1																																					WP_186608767.1																																																																																													WP_057024228.1										
N195.HOG0000105	OG0000005	n909																																														WP_199525543.1																																																										WP_043048772.1																																					WP_186608968.1																																																																																													WP_057024905.1										
N195.HOG0000106	OG0000005	n1092																																														WP_046071384.1																																																										WP_124399697.1																																					WP_186605710.1																																																																																													WP_057021994.1										
N195.HOG0000107	OG0000005	n1276																																														WP_046072525.1																																																										WP_124400094.1																																					WP_003190219.1																																																																																													WP_046072525.1										
N195.HOG0000108	OG0000005	n1355																																														WP_046069037.1																																																																																																																																																																																																						
N195.HOG0000109	OG0000005	n1428																																																																																																																																																																																																																																										WP_057023668.1										
N195.HOG0000110	OG0000005	n1476																																														WP_059397453.1																																																										WP_124401690.1																																																																																																																																												
N195.HOG0000111	OG0000005	n1536																																														WP_043049751.1																																																										WP_043049751.1																																					WP_003194824.1																																																																																													WP_043049751.1										
N195.HOG0000112	OG0000006	n15																																														WP_059397219.1																																																										WP_124401257.1																																																																																																																																		WP_057024991.1										
N195.HOG0000113	OG0000006	n41																																																																																																																																													WP_186605749.1																																																																																																							
N195.HOG0000114	OG0000006	n338																																														WP_046070000.1																																																										WP_046070000.1																																					WP_186607006.1																																																																																																							
N195.HOG0000115	OG0000006	n691																																																																																																																																																																																																																																										WP_009682006.1										
N195.HOG0000116	OG0000006	n934																																																																																																																																													WP_003235806.1																																																																																																							
N195.HOG0000117	OG0000006	n982																																														WP_059397274.1																																																										WP_124401150.1																																					WP_186609008.1																																																																																													WP_057025210.1										
N195.HOG0000118	OG0000006	n1107																																														WP_059398153.1																																																										WP_124399677.1																																					WP_186605643.1																																																																																													WP_057021969.1										
N195.HOG0000119	OG0000007	n4																																														WP_059397176.1																																																										WP_124399930.1																																					WP_186606123.1																																																																																													WP_057022241.1										
N195.HOG0000120	OG0000007	n225																																																																																																																																													WP_032871037.1																																																																																																							
N195.HOG0000121	OG0000007	n374																																																																																																																																													WP_003232759.1																																																																																																							
N195.HOG0000122	OG0000007	n377																																														WP_080944707.1																																																										WP_124399084.1																																					WP_186606484.1																																																																																													WP_082636654.1										
N195.HOG0000123	OG0000007	n535																																														WP_046067921.1																																																										WP_124400493.1																																					WP_186609303.1																																																																																													WP_057022486.1										
N195.HOG0000124	OG0000007	n800																																																																																																																																													WP_186608055.1																																																																																																							
N195.HOG0000125	OG0000007	n1005																																														WP_059398277.1																																																																																																																																																																																																						
N195.HOG0000126	OG0000007	n1084																																																																																																																																																																																																																																										WP_057024057.1										
N195.HOG0000127	OG0000007	n1308																																														WP_046070357.1																																																										WP_124398918.1																																																																																																																																		WP_057025548.1										
N195.HOG0000128	OG0000008	n6																																														WP_057012396.1																																																										WP_124400285.1																																					WP_014718054.1																																																																																													WP_046072119.1										
N195.HOG0000129	OG0000008	n254																																														WP_059398221.1																																																										WP_043050341.1																																					WP_047711612.1																																																																																													WP_057013611.1										
N195.HOG0000130	OG0000008	n568																																														WP_046071312.1																																																										WP_043049645.1																																					WP_032893160.1																																																																																													WP_046071312.1										
