HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N155.HOG0000033	OG0000001	n384																					WP_016702999.1																		WP_016702999.1																																																														WP_009043867.1	WP_124355038.1	WP_124320872.1																																																																																																																																			
N155.HOG0000034	OG0000001	n532																					WP_016703102.1																		WP_009049626.1																																																														WP_007924463.1	WP_124355173.1	WP_007924463.1																																																																																																																																			
N155.HOG0000035	OG0000001	n704																																																																																																					WP_101336297.1																																																																																																																																					
N155.HOG0000036	OG0000001	n772																																																																																																							WP_124320603.1																																																																																																																																			
N155.HOG0000037	OG0000001	n897																																																																																																					WP_114761239.1																																																																																																																																					
N155.HOG0000038	OG0000001	n972																																																																																																					WP_101339410.1																																																																																																																																					
N155.HOG0000039	OG0000001	n1069																					WP_016703848.1																		WP_016703848.1																																																														WP_085530719.1	WP_016703848.1																																																																																																																																				
N155.HOG0000040	OG0000001	n1657																																																																																																					WP_009044544.1																																																																																																																																					
N155.HOG0000041	OG0000001	n1710																					WP_016702330.1																		WP_041988226.1																																																														WP_009044723.1	WP_041988226.1	WP_124321463.1																																																																																																																																			
N155.HOG0000042	OG0000001	n2028																																																																																																							WP_124321085.1																																																																																																																																			
N155.HOG0000043	OG0000001	n2141																																																																																																					WP_114762154.1		WP_124321531.1																																																																																																																																			
N155.HOG0000044	OG0000001	n2320																					WP_016702994.1																																																																																WP_114760530.1																																																																																																																																					
N155.HOG0000045	OG0000001	n2382																					WP_009047887.1																		WP_009047887.1																																																														WP_114759661.1	WP_009047887.1	WP_124319982.1																																																																																																																																			
N155.HOG0000046	OG0000001	n2495																					WP_016705224.1																		WP_016705224.1																																																															WP_016705224.1	WP_124320251.1																																																																																																																																			
N155.HOG0000047	OG0000001	n2516																					WP_016702555.1																		WP_016702555.1																																																														WP_114760912.1, WP_053259257.1	WP_016702555.1	WP_124318708.1																																																																																																																																			
N155.HOG0000048	OG0000001	n2589																																																																																																							WP_124322962.1																																																																																																																																			
N155.HOG0000049	OG0000001	n2594																					WP_029526150.1																		WP_009047798.1																																																														WP_114759851.1	WP_009047798.1	WP_124319882.1																																																																																																																																			
N155.HOG0000050	OG0000001	n2870																					WP_016705337.1																																																																																																																																																																																																																					
N155.HOG0000051	OG0000001	n2920																					WP_016705227.1																		WP_041983726.1																																																															WP_041983726.1																																																																																																																																				
N155.HOG0000052	OG0000001	n2968																					WP_009048507.1																		WP_009048507.1																																																														WP_007923881.1	WP_101282270.1	WP_124320494.1																																																																																																																																			
N155.HOG0000053	OG0000001	n3205																					WP_009049041.1																																																																																	WP_124355047.1																																																																																																																																				
N155.HOG0000054	OG0000001	n3215																																																																																																					WP_114760550.1																																																																																																																																					
N155.HOG0000055	OG0000001	n3237																																							WP_041989888.1																																																																																																																																																																																																			
N155.HOG0000056	OG0000002	n9																					WP_009046576.1																		WP_009046576.1																																																														WP_085533503.1	WP_009046576.1	WP_085533503.1																																																																																																																																			
N155.HOG0000057	OG0000002	n134																					WP_009050568.1																		WP_009050568.1																																																														WP_007927141.1	WP_009050568.1	WP_009050568.1																																																																																																																																			
N155.HOG0000058	OG0000002	n337																					WP_016703033.1																		WP_028682161.1, WP_172833395.1																																																															WP_110176740.1																																																																																																																																				
N155.HOG0000059	OG0000002	n393																					WP_009047107.1																		WP_009047107.1																																																														WP_007932116.1	WP_009047107.1	WP_124319255.1																																																																																																																																			
N155.HOG0000060	OG0000002	n775																					WP_009048220.1																		WP_041989149.1																																																														WP_009048220.1	WP_009048220.1																																																																																																																																				
N155.HOG0000061	OG0000002	n816																					WP_009043823.1																		WP_009043823.1																																																															WP_009043823.1																																																																																																																																				
N155.HOG0000062	OG0000002	n909																					WP_016702551.1																		WP_009046438.1																																																														WP_009041674.1	WP_124354494.1	WP_124318701.1																																																																																																																																			
N155.HOG0000063	OG0000002	n1114																					WP_009046514.1																		WP_009046514.1																																																														WP_007922616.1	WP_009046514.1	WP_007922616.1																																																																																																																																			
N155.HOG0000064	OG0000002	n1429																					WP_009047353.1																		WP_009047353.1																																																														WP_009042458.1	WP_009047353.1	WP_124319429.1																																																																																																																																			
N155.HOG0000065	OG0000002	n1578																					WP_009046886.1																		WP_009046886.1																																																														WP_097138725.1		WP_124319062.1																																																																																																																																			
N155.HOG0000066	OG0000002	n1591																					WP_009045161.1																		WP_009045161.1																																																														WP_009045161.1	WP_009045161.1	WP_007921545.1																																																																																																																																			
N155.HOG0000067	OG0000002	n1821																																							WP_155296122.1																																																																																																																																																																																																			
N155.HOG0000068	OG0000002	n1828																					WP_009048997.1																		WP_009048997.1																																																														WP_062825873.1	WP_124355025.1	WP_124320861.1																																																																																																																																			
N155.HOG0000069	OG0000002	n2134																					WP_009051420.1																		WP_009051420.1																																																														WP_009046129.1	WP_009051420.1	WP_097134689.1																																																																																																																																			
N155.HOG0000070	OG0000002	n2336																					WP_016702539.1																		WP_023969983.1																																																														WP_007925331.1	WP_023969983.1	WP_124318687.1																																																																																																																																			
N155.HOG0000071	OG0000003	n461																					WP_009046386.1																		WP_041985306.1																																																														WP_009041626.1	WP_009046386.1	WP_124322980.1																																																																																																																																			
N155.HOG0000072	OG0000003	n890																					WP_007927977.1																		WP_007927977.1																																																														WP_007927977.1	WP_007927977.1	WP_007927977.1																																																																																																																																			
N155.HOG0000073	OG0000003	n1419																					WP_016705211.1																		WP_009049109.1																																																														WP_114762080.1	WP_009049109.1																																																																																																																																				
N155.HOG0000074	OG0000003	n1428																					WP_009048079.1																		WP_009048079.1																																																														WP_114759607.1	WP_009048079.1	WP_124320061.1																																																																																																																																			
N155.HOG0000075	OG0000003	n1488																					WP_016703534.1																		WP_016703534.1																																																														WP_114761395.1	WP_016703534.1	WP_164486523.1																																																																																																																																			
N155.HOG0000076	OG0000003	n1663																					WP_009050172.1																		WP_009050172.1																																																														WP_053262197.1	WP_009050172.1	WP_009050172.1																																																																																																																																			
N155.HOG0000077	OG0000004	n3																																																																																																							WP_124321524.1																																																																																																																																			
N155.HOG0000078	OG0000004	n64																					WP_016702402.1																		WP_041989701.1																																																														WP_124298125.1	WP_124355269.1																																																																																																																																				
N155.HOG0000079	OG0000004	n160																					WP_138984933.1, WP_036985612.1, WP_016702400.1																		WP_041990293.1																																																																																																																																																																																																			
N155.HOG0000080	OG0000004	n351																																																																																																							WP_124321525.1																																																																																																																																			
N155.HOG0000081	OG0000004	n451																					WP_036985232.1, WP_016702399.1, WP_036985220.1																																																																																																																																																																																																																					
N155.HOG0000082	OG0000004	n483																					WP_016702403.1																		WP_041989698.1																																																														WP_124298126.1	WP_124355270.1																																																																																																																																				
N155.HOG0000083	OG0000004	n502																																																																																																							WP_164486471.1																																																																																																																																			
N155.HOG0000084	OG0000004	n602																					WP_016704788.1																		WP_041984019.1																																																															WP_124354993.1																																																																																																																																				
N155.HOG0000085	OG0000004	n626																																																																																																						WP_277425481.1, WP_124354960.1																																																																																																																																				
N155.HOG0000086	OG0000004	n652																																																																																																					WP_114761884.1																																																																																																																																					
N155.HOG0000087	OG0000004	n742																																																																																																					WP_114761882.1																																																																																																																																					
N155.HOG0000088	OG0000004	n886																																																																																																					WP_124298109.1																																																																																																																																					
N155.HOG0000089	OG0000004	n1037																																																																																																							WP_164486504.1, WP_124321197.1																																																																																																																																			
N155.HOG0000090	OG0000004	n1462																					WP_016704296.1																		WP_041987730.1																																																														WP_114761635.1	WP_124355284.1	WP_124321626.1																																																																																																																																			
N155.HOG0000091	OG0000004	n1618																					WP_029526751.1																		WP_041984277.1																																																														WP_240317511.1	WP_041984277.1	WP_124322182.1																																																																																																																																			
N155.HOG0000092	OG0000004	n1644																					WP_016703351.1, WP_036985224.1, WP_029526250.1, WP_036985217.1, WP_016702401.1																		WP_041988354.1, WP_041990333.1																																																														WP_124298124.1	WP_124355268.1																																																																																																																																				
N155.HOG0000093	OG0000005	n86																					WP_016702486.1																		WP_028682719.1																																																														WP_007923435.1	WP_016702486.1	WP_007923435.1																																																																																																																																			
N155.HOG0000094	OG0000005	n148																					WP_016702879.1																		WP_009048295.1																																																														WP_009043211.1	WP_009048295.1																																																																																																																																				
N155.HOG0000095	OG0000005	n220																					WP_007925423.1																		WP_007925423.1																																																														WP_007925423.1	WP_007925423.1																																																																																																																																				
N155.HOG0000096	OG0000005	n449																					WP_016703295.1																		WP_016703295.1																																																														WP_114760001.1	WP_009047057.1	WP_124319222.1																																																																																																																																			
N155.HOG0000097	OG0000005	n638																					WP_016705108.1																		WP_041989195.1																																																														WP_009041561.1	WP_041989195.1	WP_124318602.1																																																																																																																																			
N155.HOG0000098	OG0000005	n857																					WP_016702389.1																		WP_193384700.1																																																														WP_037004888.1	WP_016702389.1	WP_124321513.1																																																																																																																																			
N155.HOG0000099	OG0000005	n989																																							WP_041989927.1																																																														WP_114762013.1	WP_124355247.1	WP_124321450.1																																																																																																																																			
N155.HOG0000100	OG0000005	n1249																					WP_016702094.1																		WP_041988775.1																																																														WP_114759846.1	WP_041988775.1	WP_124319541.1																																																																																																																																			
N155.HOG0000101	OG0000005	n1351																																							WP_009049681.1																																																																																																																																																																																																			
N155.HOG0000102	OG0000005	n1374																																																																																																					WP_114760680.1																																																																																																																																					
N155.HOG0000103	OG0000005	n1434																					WP_016704087.1																		WP_041984832.1																																																														WP_009045925.1	WP_041984832.1	WP_124322601.1																																																																																																																																			
N155.HOG0000104	OG0000006	n41																					WP_009042579.1																		WP_009042579.1																																																														WP_009042579.1	WP_009042579.1	WP_009042579.1																																																																																																																																			
N155.HOG0000105	OG0000006	n132																					WP_029526125.1																		WP_009048939.1																																																														WP_114760488.1	WP_124355009.1	WP_124320826.1																																																																																																																																			
N155.HOG0000106	OG0000006	n313																					WP_016703222.1																		WP_009051387.1																																																														WP_009046097.1	WP_009051387.1	WP_124322760.1																																																																																																																																			
N155.HOG0000107	OG0000006	n425																																							WP_041988162.1																																																																																																																																																																																																			
N155.HOG0000108	OG0000006	n667																					WP_016702812.1																		WP_041986781.1																																																														WP_114762171.1	WP_041986781.1	WP_124321252.1																																																																																																																																			
N155.HOG0000109	OG0000006	n744																					WP_016704777.1																		WP_041984027.1																																																														WP_114760452.1	WP_041984027.1	WP_124320782.1																																																																																																																																			
N155.HOG0000110	OG0000006	n846																					WP_016702620.1																		WP_041986428.1																																																														WP_114761822.1	WP_124354907.1	WP_124320541.1																																																																																																																																			
N155.HOG0000111	OG0000006	n1051																					WP_016702071.1																		WP_038630791.1																																																														WP_009042506.1	WP_124354639.1	WP_124319475.1																																																																																																																																			
N155.HOG0000112	OG0000006	n1195																					WP_016702342.1																		WP_041988246.1																																																															WP_124355253.1	WP_124321474.1																																																																																																																																			
N155.HOG0000113	OG0000006	n1439																					WP_016704032.1																		WP_041990072.1																																																														WP_114762365.1	WP_124315198.1	WP_124321112.1																																																																																																																																			
N155.HOG0000114	OG0000007	n60																					WP_016704472.1																		WP_009046635.1																																																														WP_009041855.1	WP_009046635.1	WP_124318861.1																																																																																																																																			
N155.HOG0000115	OG0000007	n189																					WP_016704138.1																		WP_016704138.1																																																														WP_114761021.1	WP_016704138.1	WP_124320995.1																																																																																																																																			
N155.HOG0000116	OG0000007	n395																					WP_016702858.1																		WP_016702858.1																																																														WP_114762042.1	WP_016702858.1	WP_124321319.1																																																																																																																																			
N155.HOG0000117	OG0000007	n450																					WP_016702200.1																		WP_016702200.1																																																														WP_114759711.1	WP_009047782.1																																																																																																																																				
N155.HOG0000118	OG0000007	n1011																																							WP_231999345.1																																																																																																																																																																																																			
N155.HOG0000119	OG0000007	n1052																					WP_016704346.1																		WP_009050144.1																																																														WP_114761601.1	WP_101283071.1	WP_124321684.1																																																																																																																																			
N155.HOG0000120	OG0000008	n15																																							WP_041988107.1																																																																																																																																																																																																			
N155.HOG0000121	OG0000008	n163																					WP_009046424.1																		WP_009046424.1																																																														WP_007925334.1	WP_009046424.1	WP_009046424.1																																																																																																																																			
N155.HOG0000122	OG0000008	n262																					WP_007926722.1																		WP_041985040.1																																																														WP_053263061.1	WP_041985040.1	WP_124322783.1																																																																																																																																			
N155.HOG0000123	OG0000008	n640																					WP_016702538.1																		WP_038630355.1																																																														WP_085533338.1	WP_038630355.1	WP_124318686.1																																																																																																																																			
N155.HOG0000124	OG0000008	n853																					WP_016703201.1																		WP_041985043.1																																																														WP_007926721.1	WP_041985043.1	WP_023967887.1																																																																																																																																			
N155.HOG0000125	OG0000008	n1019																					WP_009043142.1																		WP_009043142.1																																																														WP_009043142.1	WP_009048219.1																																																																																																																																				
N155.HOG0000126	OG0000008	n1078																					WP_016702941.1																		WP_016702941.1																																																														WP_085530872.1	WP_016702941.1	WP_124320860.1																																																																																																																																			
N155.HOG0000127	OG0000008	n1128																					WP_028683854.1																		WP_028683854.1																																																														WP_037005081.1	WP_028683854.1	WP_124318702.1																																																																																																																																			
N155.HOG0000128	OG0000009	n1																					WP_009049775.1																																																																																WP_009044583.1	WP_009049775.1	WP_124321359.1																																																																																																																																			
