HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N12.HOG0000052	OG0000005	n1182																																																																																																																																																																																																																								WP_092288315.1																												
N12.HOG0000053	OG0000006	n37																																																																																																																																																																																																																								WP_092286729.1																												
N12.HOG0000054	OG0000006	n317																																																																																																																																																																																																																							WP_090272091.1																													
N12.HOG0000055	OG0000006	n844																																																																																																																																																																																																																								WP_092284192.1																												
N12.HOG0000056	OG0000007	n3																																																																																																																																																																																																																							WP_090273058.1	WP_092283895.1																												
N12.HOG0000057	OG0000007	n321																																																																																																																																																																																																																								WP_092287990.1																												
N12.HOG0000058	OG0000007	n1479																																																																																																																																																																																																																								WP_092283072.1																												
N12.HOG0000059	OG0000008	n1097																																																																																																																																																																																																																							WP_090274560.1	WP_092286234.1																												
N12.HOG0000060	OG0000010	n1																																																																																																																																																																																																																							WP_090272875.1																													
N12.HOG0000061	OG0000010	n899																																																																																																																																																																																																																							WP_269433231.1	WP_269433936.1																												
N12.HOG0000062	OG0000010	n1125																																																																																																																																																																																																																							WP_090276160.1	WP_092288026.1																												
N12.HOG0000063	OG0000010	n1341																																																																																																																																																																																																																							WP_090273045.1	WP_036989629.1																												
N12.HOG0000064	OG0000012	n167																																																																																																																																																																																																																							WP_090271999.1																													
N12.HOG0000065	OG0000012	n364																																																																																																																																																																																																																							WP_090273467.1, WP_090271857.1, WP_090273196.1, WP_090275223.1	WP_092282966.1, WP_092286421.1, WP_092287522.1																												
N12.HOG0000066	OG0000013	n18																																																																																																																																																																																																																								WP_197674478.1																												
N12.HOG0000067	OG0000013	n305																																																																																																																																																																																																																							WP_090274678.1	WP_197674562.1																												
N12.HOG0000068	OG0000014	n6																																																																																																																																																																																																																								WP_172830629.1																												
N12.HOG0000069	OG0000014	n9																																																																																																																																																																																																																								WP_092284180.1																												
N12.HOG0000070	OG0000014	n418																																																																																																																																																																																																																								WP_092282929.1																												
N12.HOG0000071	OG0000014	n470																																																																																																																																																																																																																							WP_090274837.1																													
N12.HOG0000072	OG0000014	n489																																																																																																																																																																																																																								WP_092286283.1																												
N12.HOG0000073	OG0000014	n621																																																																																																																																																																																																																							WP_090273994.1	WP_092284826.1																												
N12.HOG0000074	OG0000015	n690																																																																																																																																																																																																																							WP_090274830.1	WP_092287679.1																												
N12.HOG0000075	OG0000015	n741																																																																																																																																																																																																																							WP_090272908.1	WP_092283527.1																												
N12.HOG0000076	OG0000016	n22																																																																																																																																																																																																																								WP_092285867.1																												
N12.HOG0000077	OG0000016	n922																																																																																																																																																																																																																								WP_092288113.1																												
N12.HOG0000078	OG0000017	n469																																																																																																																																																																																																																								WP_092284034.1																												
N12.HOG0000079	OG0000017	n494																																																																																																																																																																																																																								WP_092285231.1																												
N12.HOG0000080	OG0000017	n891																																																																																																																																																																																																																								WP_092283236.1																												
N12.HOG0000081	OG0000018	n3																																																																																																																																																																																																																								WP_092288422.1																												
N12.HOG0000082	OG0000018	n51																																																																																																																																																																																																																								WP_092286441.1																												
N12.HOG0000083	OG0000018	n247																																																																																																																																																																																																																								WP_092287590.1																												
N12.HOG0000084	OG0000018	n557																																																																																																																																																																																																																								WP_092286803.1																												
N12.HOG0000085	OG0000018	n558																																																																																																																																																																																																																								WP_092286811.1																												
N12.HOG0000086	OG0000021	n692																																																																																																																																																																																																																								WP_197674493.1																												
N12.HOG0000087	OG0000022	n85																																																																																																																																																																																																																							WP_090275015.1																													
N12.HOG0000088	OG0000022	n307																																																																																																																																																																																																																								WP_092284674.1																												
N12.HOG0000089	OG0000022	n354																																																																																																																																																																																																																								WP_092283467.1																												
N12.HOG0000090	OG0000022	n358																																																																																																																																																																																																																								WP_172830634.1																												
N12.HOG0000091	OG0000022	n475																																																																																																																																																																																																																								WP_092287254.1																												
N12.HOG0000092	OG0000022	n691																																																																																																																																																																																																																								WP_092286127.1																												
N12.HOG0000093	OG0000022	n893																																																																																																																																																																																																																							WP_172828697.1	WP_092287104.1																												
N12.HOG0000094	OG0000023	n1																																																																																																																																																																																																																							WP_090272816.1																													
N12.HOG0000095	OG0000023	n1013																																																																																																																																																																																																																							WP_090275467.1, WP_090275454.1																													
N12.HOG0000096	OG0000024	n8																																																																																																																																																																																																																							WP_090276595.1																													
N12.HOG0000097	OG0000024	n350																																																																																																																																																																																																																							WP_231702346.1, WP_231702285.1																													
N12.HOG0000098	OG0000024	n830																																																																																																																																																																																																																							WP_157718521.1																													
N12.HOG0000099	OG0000024	n860																																																																																																																																																																																																																							WP_090272037.1, WP_090271446.1																													
N12.HOG0000100	OG0000025	n30																																																																																																																																																																																																																							WP_090275464.1, WP_090272042.1																													
N12.HOG0000101	OG0000025	n50																																																																																																																																																																																																																							WP_090272818.1																													
N12.HOG0000102	OG0000025	n617																																																																																																																																																																																																																							WP_090275480.1																													
N12.HOG0000103	OG0000026	n731																																																																																																																																																																																																																								WP_092283788.1																												
N12.HOG0000104	OG0000026	n814																																																																																																																																																																																																																								WP_092286767.1																												
N12.HOG0000105	OG0000028	n91																																																																																																																																																																																																																								WP_092283092.1																												
N12.HOG0000106	OG0000028	n104																																																																																																																																																																																																																								WP_157719346.1																												
N12.HOG0000107	OG0000028	n144																																																																																																																																																																																																																							WP_090276634.1	WP_092286663.1																												
N12.HOG0000108	OG0000028	n558																																																																																																																																																																																																																							WP_090272270.1	WP_092284311.1																												
N12.HOG0000109	OG0000029	n75																																																																																																																																																																																																																							WP_090273469.1																													
N12.HOG0000110	OG0000029	n873																																																																																																																																																																																																																								WP_092285979.1																												
N12.HOG0000111	OG0000030	n184																																																																																																																																																																																																																								WP_092286443.1, WP_197674492.1																												
N12.HOG0000112	OG0000030	n412																																																																																																																																																																																																																								WP_092285727.1																												
N12.HOG0000113	OG0000030	n672																																																																																																																																																																																																																								WP_092286813.1																												
N12.HOG0000114	OG0000030	n673																																																																																																																																																																																																																								WP_092286805.1																												
N12.HOG0000115	OG0000031	n598																																																																																																																																																																																																																								WP_092287586.1																												
N12.HOG0000116	OG0000032	n2																																																																																																																																																																																																																							WP_090271651.1	WP_092288460.1																												
N12.HOG0000117	OG0000032	n621																																																																																																																																																																																																																							WP_090275708.1																													
N12.HOG0000118	OG0000032	n634																																																																																																																																																																																																																							WP_090271527.1	WP_092287754.1																												
N12.HOG0000119	OG0000034	n355																																																																																																																																																																																																																							WP_090272703.1																													
N12.HOG0000120	OG0000034	n369																																																																																																																																																																																																																							WP_090272823.1																													
N12.HOG0000121	OG0000034	n397																																																																																																																																																																																																																							WP_090272671.1																													
N12.HOG0000122	OG0000034	n533																																																																																																																																																																																																																							WP_090274442.1																													
N12.HOG0000123	OG0000036	n353																																																																																																																																																																																																																								WP_092288312.1																												
N12.HOG0000124	OG0000036	n416																																																																																																																																																																																																																								WP_092287983.1																												
N12.HOG0000125	OG0000036	n691																																																																																																																																																																																																																								WP_092287932.1																												
N12.HOG0000126	OG0000036	n834																																																																																																																																																																																																																								WP_092284746.1																												
N12.HOG0000127	OG0000036	n836																																																																																																																																																																																																																							WP_090274223.1																													
N12.HOG0000128	OG0000037	n820																																																																																																																																																																																																																							WP_090273986.1	WP_092283103.1																												
N12.HOG0000129	OG0000038	n2																																																																																																																																																																																																																								WP_092283099.1																												
N12.HOG0000130	OG0000040	n586																																																																																																																																																																																																																								WP_092284052.1																												
N12.HOG0000131	OG0000040	n647																																																																																																																																																																																																																								WP_269433989.1																												
N12.HOG0000132	OG0000041	n203																																																																																																																																																																																																																							WP_090274875.1																													
N12.HOG0000133	OG0000041	n216																																																																																																																																																																																																																							WP_090274902.1	WP_092287627.1																												
N12.HOG0000134	OG0000041	n218																																																																																																																																																																																																																							WP_090274869.1	WP_092287636.1																												
N12.HOG0000135	OG0000041	n314																																																																																																																																																																																																																							WP_090274026.1	WP_092283203.1																												
N12.HOG0000136	OG0000041	n557																																																																																																																																																																																																																								WP_092283115.1																												
N12.HOG0000137	OG0000041	n560																																																																																																																																																																																																																								WP_092285684.1																												
N12.HOG0000138	OG0000041	n597																																																																																																																																																																																																																							WP_090276242.1																													
N12.HOG0000139	OG0000041	n599																																																																																																																																																																																																																							WP_090276386.1	WP_231702046.1, WP_092288381.1																												
