HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N131.HOG0000047	OG0000003	n774	ABJ15126.1		NP_248859.1																																																																																																																																																																																																																																																	
N131.HOG0000048	OG0000003	n1052	ABJ12594.1		NP_252033.1																																																																																																																																																																																																																																																	
N131.HOG0000049	OG0000003	n1102	ABJ11039.1		NP_250542.1																																																																																																																																																																																																																																																	
N131.HOG0000050	OG0000003	n1202	ABJ12935.1		NP_252391.1																																																																																																																																																																																																																																																	
N131.HOG0000051	OG0000003	n1919	ABJ10272.1		NP_249798.1																																																																																																																																																																																																																																																	
N131.HOG0000052	OG0000003	n1938	ABJ12402.1		NP_251867.1																																																																																																																																																																																																																																																	
N131.HOG0000053	OG0000004	n396	ABJ11485.1		NP_250995.1																																																																																																																																																																																																																																																	
N131.HOG0000054	OG0000004	n432	ABJ13499.1		NP_252916.1																																																																																																																																																																																																																																																	
N131.HOG0000055	OG0000004	n477	ABJ13498.1		NP_252915.1																																																																																																																																																																																																																																																	
N131.HOG0000056	OG0000004	n644	ABJ12578.1		NP_252017.1																																																																																																																																																																																																																																																	
N131.HOG0000057	OG0000004	n1021	ABJ11576.1		NP_251089.1																																																																																																																																																																																																																																																	
N131.HOG0000058	OG0000004	n1249	ABJ11578.1		NP_251092.1																																																																																																																																																																																																																																																	
N131.HOG0000059	OG0000004	n1341	ABJ11577.1		NP_251090.2																																																																																																																																																																																																																																																	
N131.HOG0000060	OG0000004	n1563	ABJ11607.1		NP_251114.1																																																																																																																																																																																																																																																	
N131.HOG0000061	OG0000005	n5	ABJ14281.1		NP_253583.1																																																																																																																																																																																																																																																	
N131.HOG0000062	OG0000005	n259	ABJ11100.1		NP_250602.1																																																																																																																																																																																																																																																	
N131.HOG0000063	OG0000005	n350	ABJ11943.1																																																																																																																																																																																																																																																			
N131.HOG0000064	OG0000005	n458	ABJ13172.1		NP_252588.1																																																																																																																																																																																																																																																	
N131.HOG0000065	OG0000005	n663	ABJ12665.1		NP_252100.1																																																																																																																																																																																																																																																	
N131.HOG0000066	OG0000005	n758	ABJ10551.1		NP_250054.1																																																																																																																																																																																																																																																	
N131.HOG0000067	OG0000005	n909	ABJ11564.1		NP_251077.1																																																																																																																																																																																																																																																	
N131.HOG0000068	OG0000005	n1092	ABJ10488.1		NP_249991.1																																																																																																																																																																																																																																																	
N131.HOG0000069	OG0000005	n1182	ABJ11648.1		NP_251158.1																																																																																																																																																																																																																																																	
N131.HOG0000070	OG0000005	n1428	ABJ11276.1		NP_250783.1																																																																																																																																																																																																																																																	
N131.HOG0000071	OG0000005	n1445	ABJ11237.1		NP_250740.1																																																																																																																																																																																																																																																	
N131.HOG0000072	OG0000005	n1536	ABJ15437.1		NP_249163.1																																																																																																																																																																																																																																																	
N131.HOG0000073	OG0000006	n134	ABJ13457.1		NP_252868.1																																																																																																																																																																																																																																																	
N131.HOG0000074	OG0000006	n248	ABJ12822.1		NP_252278.1																																																																																																																																																																																																																																																	
N131.HOG0000075	OG0000006	n275	ABJ09906.1		NP_249446.1																																																																																																																																																																																																																																																	
N131.HOG0000076	OG0000006	n334	ABJ15254.1		NP_248982.1																																																																																																																																																																																																																																																	
N131.HOG0000077	OG0000006	n823	ABJ13407.1		NP_252826.1																																																																																																																																																																																																																																																	
N131.HOG0000078	OG0000006	n892	ABJ14283.1		NP_253585.1																																																																																																																																																																																																																																																	
N131.HOG0000079	OG0000006	n1219	ABJ15189.1		NP_248931.1																																																																																																																																																																																																																																																	
N131.HOG0000080	OG0000006	n1255	ABJ11382.1		NP_250903.1																																																																																																																																																																																																																																																	
N131.HOG0000081	OG0000006	n1420	ABJ10189.1		NP_249716.1																																																																																																																																																																																																																																																	
N131.HOG0000082	OG0000006	n1439	ABJ12275.1		NP_251728.1																																																																																																																																																																																																																																																	
N131.HOG0000083	OG0000006	n1486	ABJ11289.1		NP_250803.1																																																																																																																																																																																																																																																	
N131.HOG0000084	OG0000007	n4	ABJ12106.1		NP_251557.1																																																																																																																																																																																																																																																	
N131.HOG0000085	OG0000007	n286	ABJ12024.1																																																																																																																																																																																																																																																			
N131.HOG0000086	OG0000007	n301	ABJ14300.1		NP_253602.1																																																																																																																																																																																																																																																	
N131.HOG0000087	OG0000007	n890	ABJ10789.1		NP_250299.1																																																																																																																																																																																																																																																	
N131.HOG0000088	OG0000007	n906	ABJ10439.1		NP_249942.1																																																																																																																																																																																																																																																	
N131.HOG0000089	OG0000008	n6	ABJ13132.1		NP_252554.1																																																																																																																																																																																																																																																	
N131.HOG0000090	OG0000008	n152	ABJ10048.1		NP_249579.1																																																																																																																																																																																																																																																	
N131.HOG0000091	OG0000008	n661	ABJ12161.1		NP_251613.1																																																																																																																																																																																																																																																	
N131.HOG0000092	OG0000008	n924	ABJ15277.1		NP_249005.1																																																																																																																																																																																																																																																	
N131.HOG0000093	OG0000008	n1189	ABJ14536.1		NP_253840.1																																																																																																																																																																																																																																																	
N131.HOG0000094	OG0000009	n9	ABJ11262.1		NP_250769.1																																																																																																																																																																																																																																																	
N131.HOG0000095	OG0000009	n134	ABJ14364.1		NP_253668.1																																																																																																																																																																																																																																																	
N131.HOG0000096	OG0000009	n189	ABJ14007.1		NP_253318.1																																																																																																																																																																																																																																																	
N131.HOG0000097	OG0000009	n579	ABJ15086.1		NP_248819.1																																																																																																																																																																																																																																																	
N131.HOG0000098	OG0000009	n762	ABJ14480.1		NP_253784.1																																																																																																																																																																																																																																																	
N131.HOG0000099	OG0000009	n919	ABJ09943.1		NP_249480.1																																																																																																																																																																																																																																																	
N131.HOG0000100	OG0000009	n1122	ABJ10026.1		NP_249557.1																																																																																																																																																																																																																																																	
N131.HOG0000101	OG0000009	n1311	ABJ12238.1		NP_251690.1																																																																																																																																																																																																																																																	
N131.HOG0000102	OG0000010	n1	ABJ11845.1		NP_251312.1																																																																																																																																																																																																																																																	
N131.HOG0000103	OG0000010	n243	ABJ15421.1		NP_249147.1																																																																																																																																																																																																																																																	
N131.HOG0000104	OG0000010	n473	ABJ12516.1		NP_251956.1																																																																																																																																																																																																																																																	
N131.HOG0000105	OG0000010	n899	ABJ10122.1		NP_249652.2																																																																																																																																																																																																																																																	
N131.HOG0000106	OG0000010	n1125	ABJ10327.1		NP_249850.1																																																																																																																																																																																																																																																	
N131.HOG0000107	OG0000011	n1342	ABJ15276.1		NP_249004.1																																																																																																																																																																																																																																																	
N131.HOG0000108	OG0000012	n447	ABJ10839.1, ABJ14651.1		NP_253953.1																																																																																																																																																																																																																																																	
N131.HOG0000109	OG0000012	n706	ABJ14473.1		NP_253777.1																																																																																																																																																																																																																																																	
N131.HOG0000110	OG0000012	n732	ABJ15661.1		NP_252176.1																																																																																																																																																																																																																																																	
N131.HOG0000111	OG0000012	n733	ABJ12545.1		NP_251984.1																																																																																																																																																																																																																																																	
N131.HOG0000112	OG0000012	n893	ABJ15047.1		NP_248781.1																																																																																																																																																																																																																																																	
N131.HOG0000113	OG0000012	n906	ABJ11907.1		NP_251375.1																																																																																																																																																																																																																																																	
N131.HOG0000114	OG0000012	n918	ABJ15052.1		NP_248785.1																																																																																																																																																																																																																																																	
N131.HOG0000115	OG0000012	n1050	ABJ11550.1		NP_251063.1																																																																																																																																																																																																																																																	
N131.HOG0000116	OG0000012	n1137	ABJ10691.1		NP_250202.1																																																																																																																																																																																																																																																	
N131.HOG0000117	OG0000012	n1146	ABJ15211.1		NP_248953.1																																																																																																																																																																																																																																																	
N131.HOG0000118	OG0000013	n18	ABJ15262.1		NP_248991.1																																																																																																																																																																																																																																																	
N131.HOG0000119	OG0000013	n370	ABJ11932.1		NP_251401.1																																																																																																																																																																																																																																																	
N131.HOG0000120	OG0000013	n529	ABJ15263.1		NP_248992.1																																																																																																																																																																																																																																																	
N131.HOG0000121	OG0000013	n1070	ABJ11815.1		NP_251282.1																																																																																																																																																																																																																																																	
N131.HOG0000122	OG0000013	n1270	ABJ10592.1		NP_250101.1																																																																																																																																																																																																																																																	
N131.HOG0000123	OG0000014	n208	ABJ11875.1		NP_251342.1																																																																																																																																																																																																																																																	
N131.HOG0000124	OG0000014	n418	ABJ12158.1		NP_251610.1																																																																																																																																																																																																																																																	
N131.HOG0000125	OG0000014	n569			NP_251478.1																																																																																																																																																																																																																																																	
N131.HOG0000126	OG0000014	n1068	ABJ13577.1		NP_252997.1																																																																																																																																																																																																																																																	
N131.HOG0000127	OG0000014	n1087	ABJ13580.1		NP_253000.1																																																																																																																																																																																																																																																	
N131.HOG0000128	OG0000014	n1097	ABJ13579.1		NP_252999.1																																																																																																																																																																																																																																																	
N131.HOG0000129	OG0000015	n225			NP_252194.1																																																																																																																																																																																																																																																	
N131.HOG0000130	OG0000015	n317	ABJ13345.1		NP_252762.1																																																																																																																																																																																																																																																	
N131.HOG0000131	OG0000015	n903	ABJ14756.1		NP_254060.1																																																																																																																																																																																																																																																	
N131.HOG0000132	OG0000015	n1155	ABJ13393.1		NP_252812.1																																																																																																																																																																																																																																																	
N131.HOG0000133	OG0000016	n922	ABJ11355.1		NP_250867.1																																																																																																																																																																																																																																																	
N131.HOG0000134	OG0000016	n1038	ABJ10432.1		NP_249934.1																																																																																																																																																																																																																																																	
N131.HOG0000135	OG0000017	n109	ABJ11277.1		NP_250784.1																																																																																																																																																																																																																																																	
N131.HOG0000136	OG0000017	n125	ABJ11238.1		NP_250741.1																																																																																																																																																																																																																																																	
N131.HOG0000137	OG0000017	n235	ABJ12664.1		NP_252099.1																																																																																																																																																																																																																																																	
N131.HOG0000138	OG0000017	n264	ABJ15436.1		NP_249162.1																																																																																																																																																																																																																																																	
