HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N208.HOG0000042	OG0000002	n909																																																																WP_007939567.1												WP_007939567.1																																																															WP_007939567.1																																																																																															
N208.HOG0000043	OG0000002	n1114																																																																WP_018929226.1												WP_019581789.1																																																															WP_019581789.1																																																																																															
N208.HOG0000044	OG0000002	n1429																																																																WP_018926934.1												WP_007940591.1																																																															WP_007940591.1																																																																																															
N208.HOG0000045	OG0000002	n1520																																																																WP_018925636.1												WP_019580188.1																																																															WP_019580188.1																																																																																															
N208.HOG0000046	OG0000002	n1591																																																																WP_007971015.1												WP_007971015.1																																																															WP_007971015.1																																																																																															
N208.HOG0000047	OG0000002	n1795																																																																WP_018928329.1												WP_019581925.1																																																															WP_019581925.1																																																																																															
N208.HOG0000048	OG0000002	n1828																																																																WP_018930320.1												WP_019578435.1																																																															WP_028940982.1																																																																																															
N208.HOG0000049	OG0000002	n1882																																																																WP_018927657.1												WP_028940943.1																																																															WP_028940943.1																																																																																															
N208.HOG0000050	OG0000002	n1996																																																																												WP_019582763.1																																																															WP_028940988.1																																																																																															
N208.HOG0000051	OG0000002	n2088																																																																WP_064616854.1												WP_028939785.1																																																															WP_028939785.1																																																																																															
N208.HOG0000052	OG0000002	n2134																																																																WP_064621044.1												WP_096479387.1																																																															WP_018927566.1																																																																																															
N208.HOG0000053	OG0000002	n2298																																																																																																																																											WP_019579162.1																																																																																															
N208.HOG0000054	OG0000002	n2312																																																																WP_064618370.1												WP_019579456.1																																																															WP_019579456.1																																																																																															
N208.HOG0000055	OG0000002	n2336																																																																WP_064615799.1												WP_028939555.1																																																															WP_028939555.1																																																																																															
N208.HOG0000056	OG0000003	n234																																																																												WP_018929735.1																																																															WP_018929735.1																																																																																															
N208.HOG0000057	OG0000003	n372																																																																WP_064616222.1												WP_096481047.1																																																															WP_019582323.1																																																																																															
N208.HOG0000058	OG0000003	n461																																																																WP_018929367.1												WP_019581699.1																																																															WP_019581699.1																																																																																															
N208.HOG0000059	OG0000003	n890																																																																WP_018926681.1												WP_096481022.1																																																															WP_028939494.1																																																																																															
N208.HOG0000060	OG0000003	n1299																																																																WP_237229546.1												WP_032831129.1																																																															WP_032831129.1																																																																																															
N208.HOG0000061	OG0000003	n1405																																																																WP_064617043.1												WP_096480643.1																																																															WP_028941012.1																																																																																															
N208.HOG0000062	OG0000003	n1428																																																																WP_064616978.1												WP_096480696.1																																																															WP_028939646.1																																																																																															
N208.HOG0000063	OG0000003	n1488																																																																WP_064616206.1												WP_019582349.1																																																															WP_028939844.1																																																																																															
N208.HOG0000064	OG0000003	n1663																																																																WP_018929860.1												WP_019582591.1																																																															WP_019582591.1																																																																																															
N208.HOG0000065	OG0000004	n179																																																																WP_064619054.1												WP_096479835.1																																																															WP_028941177.1																																																																																															
N208.HOG0000066	OG0000004	n283																																																																WP_064619067.1												WP_096479831.1																																																															WP_028941173.1																																																																																															
N208.HOG0000067	OG0000004	n460																																																																WP_064619063.1												WP_096479832.1																																																															WP_028941174.1																																																																																															
N208.HOG0000068	OG0000004	n1119																																																																																																																																											WP_028939893.1																																																																																															
N208.HOG0000069	OG0000004	n1144																																																																WP_064618861.1												WP_096479887.1																																																															WP_032831194.1																																																																																															
N208.HOG0000070	OG0000004	n1162																																																																WP_064619060.1												WP_096479833.1																																																															WP_028941175.1																																																																																															
N208.HOG0000071	OG0000004	n1462																																																																WP_064616779.1												WP_096480819.1																																																															WP_028939032.1																																																																																															
N208.HOG0000072	OG0000005	n220																																																																												WP_019582127.1																																																															WP_019582127.1																																																																																															
N208.HOG0000073	OG0000005	n857																																																																WP_018925353.1												WP_019579945.1																																																															WP_196808821.1																																																																																															
N208.HOG0000074	OG0000005	n989																																																																WP_064619006.1												WP_019579957.1																																																															WP_019579957.1																																																																																															
N208.HOG0000075	OG0000005	n1374																																																																WP_018926446.1												WP_028939401.1																																																															WP_028939401.1																																																																																															
N208.HOG0000076	OG0000006	n41																																																																WP_064619742.1												WP_096479657.1																																																															WP_028939336.1																																																																																															
N208.HOG0000077	OG0000006	n313																																																																WP_064621027.1												WP_019580552.1																																																															WP_019580552.1																																																																																															
N208.HOG0000078	OG0000006	n542																																																																WP_064621028.1												WP_019580551.1																																																															WP_019580551.1																																																																																															
N208.HOG0000079	OG0000006	n627																																																																WP_064621080.1																																																																																																																																																																										
N208.HOG0000080	OG0000006	n637																																																																WP_026286361.1																																																																																																																																																																										
N208.HOG0000081	OG0000006	n734																																																																WP_064617397.1												WP_018927926.1																																																																																																																																																														
N208.HOG0000082	OG0000006	n794																																																																												WP_096481660.1																																																																																																																																																														
N208.HOG0000083	OG0000006	n926																																																																												WP_096480179.1																																																																																																																																																														
N208.HOG0000084	OG0000006	n1051																																																																WP_064619875.1												WP_096479634.1																																																															WP_028939261.1																																																																																															
N208.HOG0000085	OG0000006	n1244																																																																WP_064620397.1												WP_096479534.1																																																															WP_028938887.1																																																																																															
N208.HOG0000086	OG0000006	n1395																																																																												WP_096479965.1																																																															WP_019580206.1																																																																																															
N208.HOG0000087	OG0000006	n1439																																																																WP_019649001.1												WP_019578621.1																																																															WP_028940828.1																																																																																															
N208.HOG0000088	OG0000007	n76																																																																WP_064615957.1												WP_019581891.1																																																															WP_019581891.1																																																																																															
N208.HOG0000089	OG0000007	n189																																																																WP_064617729.1												WP_096480257.1																																																															WP_028940653.1																																																																																															
N208.HOG0000090	OG0000007	n276																																																																WP_064620424.1												WP_096479531.1																																																																																																																																																														
N208.HOG0000091	OG0000007	n362																																																																WP_064620530.1												WP_028938862.1																																																															WP_028938862.1																																																																																															
N208.HOG0000092	OG0000007	n1052																																																																WP_064616710.1												WP_019582553.1																																																															WP_028939006.1																																																																																															
N208.HOG0000093	OG0000007	n1413																																																																WP_064618830.1																																																																																																																																																																										
N208.HOG0000094	OG0000008	n44																																																																WP_018927655.1																																																																											WP_018927655.1																																																																																															
N208.HOG0000095	OG0000008	n163																																																																WP_064615797.1												WP_019581714.1																																																															WP_019581714.1																																																																																															
N208.HOG0000096	OG0000008	n262																																																																WP_018927567.1												WP_018927567.1																																																															WP_019580523.1																																																																																															
N208.HOG0000097	OG0000008	n419																																																																												WP_028940989.1																																																															WP_028940989.1																																																																																															
N208.HOG0000098	OG0000008	n601																																																																WP_064618372.1												WP_018929770.1																																																															WP_028940221.1																																																																																															
N208.HOG0000099	OG0000008	n640																																																																WP_018929350.1												WP_019581715.1																																																															WP_019581715.1																																																																																															
N208.HOG0000100	OG0000008	n739																																																																WP_018927656.1												WP_018927656.1																																																															WP_018927656.1																																																																																															
N208.HOG0000101	OG0000008	n853																																																																WP_007899375.1												WP_007899375.1																																																															WP_007899375.1																																																																																															
N208.HOG0000102	OG0000008	n1059																																																																												WP_019582764.1																																																															WP_019582764.1																																																																																															
N208.HOG0000103	OG0000008	n1078																																																																WP_018930319.1												WP_007941905.1																																																															WP_007941905.1																																																																																															
N208.HOG0000104	OG0000008	n1177																																																																WP_007939566.1												WP_007939566.1																																																															WP_007939566.1																																																																																															
N208.HOG0000105	OG0000009	n1																																																																WP_064618787.1												WP_028941276.1																																																															WP_028941276.1																																																																																															
N208.HOG0000106	OG0000009	n231																																																																WP_007934683.1												WP_007934683.1																																																															WP_007934683.1																																																																																															
N208.HOG0000107	OG0000009	n483																																																																WP_002554837.1												WP_002554837.1																																																															WP_002554837.1																																																																																															
N208.HOG0000108	OG0000009	n722																																																																WP_028939048.1																																																																											WP_028939048.1																																																																																															
N208.HOG0000109	OG0000009	n729																																																																WP_003179963.1												WP_003179963.1																																																															WP_003179963.1																																																																																															
N208.HOG0000110	OG0000009	n865																																																																WP_064616355.1												WP_018926505.1																																																															WP_080267996.1																																																																																															
N208.HOG0000111	OG0000009	n1081																																																																WP_007940478.1												WP_007940478.1																																																															WP_007940478.1																																																																																															
N208.HOG0000112	OG0000010	n9																																																																WP_064619401.1												WP_019579615.1																																																															WP_019579615.1																																																																																															
N208.HOG0000113	OG0000010	n72																																																																WP_064617930.1												WP_019578958.1																																																															WP_019578958.1																																																																																															
N208.HOG0000114	OG0000010	n286																																																																WP_018929225.1												WP_096481426.1																																																															WP_019581790.1																																																																																															
N208.HOG0000115	OG0000010	n655																																																																WP_064617938.1												WP_096480213.1																																																																																																																																																														
N208.HOG0000116	OG0000010	n702																																																																																																																																											WP_028941111.1																																																																																															
N208.HOG0000117	OG0000010	n717																																																																WP_018929178.1												WP_019581828.1																																																															WP_028939607.1																																																																																															
N208.HOG0000118	OG0000010	n863																																																																WP_064616292.1												WP_096481007.1																																																															WP_019581581.1																																																																																															
N208.HOG0000119	OG0000010	n1055																																																																WP_064619561.1												WP_028939969.1																																																															WP_028939969.1																																																																																															
N208.HOG0000120	OG0000010	n1235																																																																WP_019579611.1												WP_019579611.1																																																															WP_019579611.1																																																																																															
N208.HOG0000121	OG0000011	n8																																																																WP_018928634.1												WP_019580560.1																																																															WP_018928634.1																																																																																															
N208.HOG0000122	OG0000011	n178																																																																WP_064618492.1												WP_096480001.1																																																															WP_028941397.1																																																																																															
N208.HOG0000123	OG0000011	n346																																																																WP_064618019.1												WP_019579015.1																																																															WP_019579015.1																																																																																															
N208.HOG0000124	OG0000011	n517																																																																WP_019578877.1												WP_019578877.1																																																															WP_019578877.1																																																																																															
N208.HOG0000125	OG0000011	n625																																																																WP_064621021.1												WP_019580561.1																																																															WP_231508960.1																																																																																															
N208.HOG0000126	OG0000011	n909																																																																WP_018927380.1												WP_018927380.1																																																															WP_019580389.1																																																																																															
N208.HOG0000127	OG0000011	n1063																																																																WP_064618647.1												WP_018925631.1																																																															WP_018925631.1																																																																																															
N208.HOG0000128	OG0000011	n1129																																																																WP_064617327.1												WP_019578608.1																																																															WP_028940836.1																																																																																															
N208.HOG0000129	OG0000011	n1156																																																																												WP_096480137.1																																																															WP_019579230.1																																																																																															
N208.HOG0000130	OG0000012	n174																																																																WP_018927409.1												WP_096479354.1																																																															WP_028939185.1																																																																																															
N208.HOG0000131	OG0000012	n212																																																																WP_064617161.1												WP_096480397.1																																																															WP_028940906.1																																																																																															
N208.HOG0000132	OG0000012	n257																																																																WP_064618266.1												WP_096480071.1																																																															WP_028940431.1																																																																																															
N208.HOG0000133	OG0000012	n427																																																																												WP_096479361.1																																																															WP_028939171.1																																																																																															
N208.HOG0000134	OG0000012	n528																																																																WP_064615965.1												WP_096481339.1																																																															WP_028939632.1																																																																																															
N208.HOG0000135	OG0000012	n600																																																																WP_064616068.1												WP_096481246.1																																																															WP_028940124.1																																																																																															
