HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N21.HOG0000046	OG0000011	n281																																																																																																																								WP_008569252.1																																																																								WP_008569252.1																																										
N21.HOG0000047	OG0000012	n1150																																																																																																																								WP_156715988.1																																																																								WP_234303125.1																																										
N21.HOG0000048	OG0000012	n1171																																																																																																																								WP_156715880.1																																																																								WP_234303071.1																																										
N21.HOG0000049	OG0000012	n1183																																																																																																																								WP_156715929.1																																																																								WP_054094159.1																																										
N21.HOG0000050	OG0000013	n1102																																																																																																																																																																																																WP_043295106.1																																										
N21.HOG0000051	OG0000014	n13																																																																																																																								WP_156715405.1																																																																								WP_234302819.1																																										
N21.HOG0000052	OG0000014	n77																																																																																																																								WP_156715640.1																																																																								WP_234302929.1																																										
N21.HOG0000053	OG0000014	n728																																																																																																																								WP_231736810.1																																																																								WP_234303142.1																																										
N21.HOG0000054	OG0000015	n191																																																																																																																								WP_156716268.1																																																																								WP_234303322.1																																										
N21.HOG0000055	OG0000015	n546																																																																																																																								WP_156714630.1																																																																								WP_156714630.1																																										
N21.HOG0000056	OG0000015	n909																																																																																																																								WP_138299433.1																																																																								WP_043295995.1																																										
N21.HOG0000057	OG0000015	n957																																																																																																																								WP_043295429.1																																																																								WP_043295429.1																																										
N21.HOG0000058	OG0000015	n995																																																																																																																								WP_043296760.1																																																																								WP_043296760.1																																										
N21.HOG0000059	OG0000015	n1100																																																																																																																								WP_156716361.1																																																																								WP_234301965.1																																										
N21.HOG0000060	OG0000017	n668																																																																																																																								WP_077683271.1																																																																								WP_234302302.1																																										
N21.HOG0000061	OG0000017	n1126																																																																																																																								WP_043295585.1																																																																								WP_234302391.1																																										
N21.HOG0000062	OG0000018	n5																																																																																																																								WP_077682348.1																																																																								WP_234303012.1																																										
N21.HOG0000063	OG0000020	n1																																																																																																																								WP_008568711.1																																																																								WP_008568711.1																																										
N21.HOG0000064	OG0000020	n652																																																																																																																								WP_156714619.1																																																																								WP_043295586.1																																										
N21.HOG0000065	OG0000021	n707																																																																																																																								WP_043295181.1																																																																								WP_043295181.1																																										
N21.HOG0000066	OG0000022	n441																																																																																																																								WP_077683283.1																																																																								WP_054094754.1																																										
N21.HOG0000067	OG0000024	n601																																																																																																																								WP_156715195.1																																																																								WP_234302710.1																																										
N21.HOG0000068	OG0000024	n934																																																																																																																								WP_043297228.1																																																																								WP_043297228.1																																										
N21.HOG0000069	OG0000026	n135																																																																																																																								WP_156716119.1																																																																								WP_234303192.1																																										
N21.HOG0000070	OG0000026	n704																																																																																																																								WP_156714792.1																																																																								WP_234302449.1																																										
N21.HOG0000071	OG0000027	n581																																																																																																																								WP_156715135.1																																																																								WP_234302679.1																																										
N21.HOG0000072	OG0000027	n586																																																																																																																								WP_043295583.1																																																																								WP_234302390.1																																										
N21.HOG0000073	OG0000027	n700																																																																																																																								WP_197424519.1																																																																								WP_234302303.1																																										
N21.HOG0000074	OG0000028	n817																																																																																																																								WP_156716405.1																																																																								WP_138299452.1																																										
N21.HOG0000075	OG0000029	n21																																																																																																																								WP_077683373.1																																																																								WP_138299935.1																																										
N21.HOG0000076	OG0000029	n468																																																																																																																																																																																																WP_054093113.1																																										
N21.HOG0000077	OG0000029	n585																																																																																																																								WP_156716460.1																																																																								WP_234302057.1																																										
N21.HOG0000078	OG0000029	n598																																																																																																																								WP_043297809.1																																																																								WP_043297809.1																																										
N21.HOG0000079	OG0000030	n647																																																																																																																								WP_197424504.1																																																																								WP_077682405.1																																										
N21.HOG0000080	OG0000031	n190																																																																																																																								WP_156715159.1																																																																								WP_234302692.1																																										
N21.HOG0000081	OG0000032	n411																																																																																																																																																																																																WP_284692201.1																																										
N21.HOG0000082	OG0000032	n803																																																																																																																								WP_231736857.1																																																																																																																		
N21.HOG0000083	OG0000032	n805																																																																																																																								WP_077683705.1																																																																								WP_165594007.1																																										
N21.HOG0000084	OG0000033	n4																																																																																																																								WP_156716055.1																																																																								WP_234303159.1																																										
N21.HOG0000085	OG0000033	n511																																																																																																																								WP_156714353.1																																																																								WP_234302251.1																																										
N21.HOG0000086	OG0000033	n671																																																																																																																								WP_156715986.1																																																																								WP_234303124.1																																										
N21.HOG0000087	OG0000034	n2																																																																																																																								WP_043298843.1																																																																								WP_043298843.1																																										
N21.HOG0000088	OG0000034	n772																																																																																																																																																																																																WP_043294934.1																																										
N21.HOG0000089	OG0000035	n208																																																																																																																								WP_054094340.1																																																																								WP_234303145.1																																										
N21.HOG0000090	OG0000035	n813																																																																																																																								WP_156716407.1																																																																								WP_234302009.1																																										
N21.HOG0000091	OG0000036	n82																																																																																																																								WP_138301062.1																																																																								WP_138301062.1																																										
N21.HOG0000092	OG0000037	n259																																																																																																																								WP_156714913.1																																																																								WP_234302522.1																																										
N21.HOG0000093	OG0000038	n181																																																																																																																								WP_156716272.1																																																																								WP_234303325.1																																										
N21.HOG0000094	OG0000039	n87																																																																																																																																																																																																WP_234303046.1																																										
N21.HOG0000095	OG0000039	n148																																																																																																																								WP_054094691.1																																																																								WP_234302345.1																																										
N21.HOG0000096	OG0000039	n158																																																																																																																								WP_008568658.1																																																																								WP_008568658.1																																										
N21.HOG0000097	OG0000039	n293																																																																																																																								WP_156716057.1																																																																								WP_234303160.1																																										
N21.HOG0000098	OG0000039	n508																																																																																																																								WP_077683656.1																																																																								WP_234301928.1																																										
N21.HOG0000099	OG0000039	n524																																																																																																																								WP_043297494.1																																																																								WP_234302733.1																																										
N21.HOG0000100	OG0000041	n303																																																																																																																								WP_077681962.1																																																																								WP_043298120.1																																										
N21.HOG0000101	OG0000041	n487																																																																																																																								WP_156716426.1																																																																								WP_234302024.1																																										
N21.HOG0000102	OG0000041	n689																																																																																																																								WP_156716699.1																																																																								WP_152947549.1																																										
N21.HOG0000103	OG0000042	n18																																																																																																																								WP_156715010.1																																																																								WP_234302581.1																																										
N21.HOG0000104	OG0000042	n40																																																																																																																								WP_077682950.1																																																																								WP_234302557.1																																										
N21.HOG0000105	OG0000043	n332																																																																																																																								WP_077683802.1																																																																								WP_234302693.1																																										
N21.HOG0000106	OG0000043	n495																																																																																																																								WP_043298546.1																																																																								WP_043298546.1																																										
N21.HOG0000107	OG0000044	n1																																																																																																																								WP_102827599.1																																																																								WP_234303346.1																																										
N21.HOG0000108	OG0000046	n228																																																																																																																								WP_156716215.1																																																																								WP_234303269.1																																										
N21.HOG0000109	OG0000046	n615																																																																																																																								WP_043297171.1																																																																								WP_043297171.1																																										
N21.HOG0000110	OG0000048	n368																																																																																																																								WP_156715193.1																																																																								WP_234302709.1																																										
N21.HOG0000111	OG0000048	n672																																																																																																																								WP_156714955.1																																																																								WP_043297227.1																																										
N21.HOG0000112	OG0000049	n186																																																																																																																								WP_008568625.1																																																																								WP_008568625.1																																										
N21.HOG0000113	OG0000049	n187																																																																																																																								WP_156714473.1																																																																								WP_081002783.1																																										
N21.HOG0000114	OG0000049	n301																																																																																																																								WP_054093854.1																																																																								WP_054093854.1																																										
N21.HOG0000115	OG0000049	n368																																																																																																																								WP_054094723.1																																																																								WP_054094723.1																																										
N21.HOG0000116	OG0000049	n407																																																																																																																								WP_077683346.1																																																																								WP_234302233.1																																										
N21.HOG0000117	OG0000049	n679																																																																																																																								WP_156714521.1																																																																								WP_234302341.1																																										
N21.HOG0000118	OG0000050	n448																																																																																																																								WP_043297221.1																																																																								WP_234302543.1																																										
N21.HOG0000119	OG0000050	n556																																																																																																																								WP_054094656.1																																																																								WP_054094656.1																																										
N21.HOG0000120	OG0000052	n196																																																																																																																								WP_156715909.1																																																																								WP_234303081.1																																										
N21.HOG0000121	OG0000053	n444																																																																																																																								WP_043297147.1																																																																								WP_043297147.1																																										
N21.HOG0000122	OG0000053	n497																																																																																																																								WP_043299303.1																																																																								WP_043299303.1																																										
N21.HOG0000123	OG0000054	n194																																																																																																																																																																																																WP_234302793.1																																										
N21.HOG0000124	OG0000055	n92																																																																																																																								WP_043297907.1																																																																								WP_234303210.1																																										
N21.HOG0000125	OG0000055	n330																																																																																																																								WP_156716367.1																																																																								WP_234301970.1																																										
N21.HOG0000126	OG0000056	n248																																																																																																																								WP_156715281.1																																																																								WP_077681961.1																																										
N21.HOG0000127	OG0000056	n609																																																																																																																								WP_156716425.1																																																																								WP_167136419.1																																										
N21.HOG0000128	OG0000057	n22																																																																																																																								WP_043297081.1																																																																								WP_234302474.1																																										
N21.HOG0000129	OG0000058	n1																																																																																																																								WP_156716372.1																																																																								WP_043295971.1																																										
N21.HOG0000130	OG0000059	n406																																																																																																																								WP_156716189.1																																																																								WP_284692209.1																																										
N21.HOG0000131	OG0000059	n429																																																																																																																								WP_077682319.1																																																																								WP_234302997.1																																										
N21.HOG0000132	OG0000060	n436																																																																																																																								WP_043299565.1																																																																								WP_234302075.1																																										
N21.HOG0000133	OG0000061	n100																																																																																																																								WP_156716461.1																																																																								WP_234302060.1																																										
N21.HOG0000134	OG0000062	n136																																																																																																																								WP_043296099.1																																																																								WP_234302029.1																																										
N21.HOG0000135	OG0000062	n451																																																																																																																								WP_043295951.1																																																																								WP_043295951.1																																										
N21.HOG0000136	OG0000063	n2																																																																																																																								WP_054093945.1																																																																								WP_043295279.1																																										
N21.HOG0000137	OG0000063	n234																																																																																																																								WP_110776438.1																																																																								WP_234302547.1																																										
N21.HOG0000138	OG0000063	n455																																																																																																																								WP_008570532.1																																																																								WP_008570532.1																																										
N21.HOG0000139	OG0000071	n4																																																																																																																								WP_156714658.1																																																																								WP_234302410.1																																										
N21.HOG0000140	OG0000071	n246																																																																																																																								WP_156714659.1																																																																								WP_234302411.1																																										
N21.HOG0000141	OG0000074	n1																																																																																																																								WP_077683270.1																																																																								WP_234302304.1																																										
