HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N137.HOG0000034	OG0000001	n2096																												WP_080644466.1													WP_080774214.1																WP_082729276.1																																																																																																																																																																																	
N137.HOG0000035	OG0000001	n2141						WP_011062381.1																						WP_011062381.1													WP_011062381.1																																																																																																																																																																																																	
N137.HOG0000036	OG0000001	n2382						WP_011060170.1																						WP_015634734.1													WP_041116846.1															WP_060838271.1	WP_060842917.1																																																																																																																																																																																	
N137.HOG0000037	OG0000001	n2516						WP_011058632.1																						WP_015633748.1													WP_019094920.1																																																																																																																																																																																																	
N137.HOG0000038	OG0000001	n2594						WP_011060086.1																						WP_011060086.1													WP_011060086.1															WP_060838214.1	WP_060838214.1																																																																																																																																																																																	
N137.HOG0000039	OG0000001	n2782																																																								WP_060839325.1																																																																																																																																																																																		
N137.HOG0000040	OG0000001	n2968						WP_011060922.1																						WP_011060922.1													WP_011060922.1															WP_060838929.1	WP_060838929.1																																																																																																																																																																																	
N137.HOG0000041	OG0000002	n9						WP_011058792.1																						WP_011058792.1													WP_011058792.1															WP_060837137.1	WP_060842242.1																																																																																																																																																																																	
N137.HOG0000042	OG0000002	n134						WP_011063128.1																						WP_011063128.1													WP_011063128.1															WP_016964662.1	WP_016964662.1																																																																																																																																																																																	
N137.HOG0000043	OG0000002	n393						WP_011059402.1																						WP_011059402.1													WP_041116093.1															WP_016965197.1	WP_016965197.1																																																																																																																																																																																	
N137.HOG0000044	OG0000002	n614						WP_011060494.1																						WP_015634993.1													WP_041117190.1															WP_060838501.1	WP_060843061.1																																																																																																																																																																																	
N137.HOG0000045	OG0000002	n762						WP_011061830.1																						WP_011061830.1																																																																																																																																																																																																														
N137.HOG0000046	OG0000002	n775						WP_011060582.1																						WP_015635072.1													WP_011060582.1															WP_060838613.1	WP_060838613.1																																																																																																																																																																																	
N137.HOG0000047	OG0000002	n909						WP_011058626.1																						WP_015633745.1													WP_041115168.1															WP_060837015.1	WP_060837015.1																																																																																																																																																																																	
N137.HOG0000048	OG0000002	n1114						WP_011058719.1																						WP_011058719.1													WP_011058719.1															WP_016964770.1	WP_016964770.1																																																																																																																																																																																	
N137.HOG0000049	OG0000002	n1336						WP_011063270.1																						WP_225368819.1													WP_011063270.1															WP_016966681.1	WP_016966681.1																																																																																																																																																																																	
N137.HOG0000050	OG0000002	n1371						WP_011061345.1																						WP_015635651.1													WP_015635651.1															WP_060839319.1	WP_060843603.1																																																																																																																																																																																	
N137.HOG0000051	OG0000002	n1429						WP_015634391.1																						WP_015634391.1													WP_041120563.1															WP_060837832.1	WP_060842652.1																																																																																																																																																																																	
N137.HOG0000052	OG0000002	n1591						WP_011062773.1																						WP_011062773.1													WP_011062773.1															WP_011062773.1	WP_011062773.1																																																																																																																																																																																	
N137.HOG0000053	OG0000002	n1828																																																								WP_060839793.1	WP_060839793.1																																																																																																																																																																																	
N137.HOG0000054	OG0000002	n1996						WP_011060657.1																						WP_172621760.1													WP_041117387.1															WP_060838689.1	WP_060843200.1																																																																																																																																																																																	
N137.HOG0000055	OG0000002	n2134																																																								WP_060841656.1	WP_060841656.1																																																																																																																																																																																	
N137.HOG0000056	OG0000002	n2336						WP_011058613.1																						WP_015633732.1													WP_041115148.1															WP_060837001.1	WP_060837001.1																																																																																																																																																																																	
N137.HOG0000057	OG0000003	n318																												WP_080644469.1																												WP_060841279.1	WP_060844741.1																																																																																																																																																																																	
N137.HOG0000058	OG0000003	n461						WP_011058568.1																						WP_011058568.1													WP_011058568.1															WP_060836959.1	WP_060836959.1																																																																																																																																																																																	
N137.HOG0000059	OG0000003	n692																																																									WP_060843843.1																																																																																																																																																																																	
N137.HOG0000060	OG0000003	n890						WP_011059483.1																						WP_011059483.1													WP_011059483.1															WP_016967768.1	WP_016967768.1																																																																																																																																																																																	
N137.HOG0000061	OG0000003	n1299																																																								WP_060839718.1	WP_060843866.1																																																																																																																																																																																	
N137.HOG0000062	OG0000003	n1405						WP_011062973.1																																																																																																																																																																																																																																				
N137.HOG0000063	OG0000003	n1428						WP_011060354.1																						WP_015634882.1													WP_041116996.1															WP_060838383.1	WP_060842987.1																																																																																																																																																																																	
N137.HOG0000064	OG0000003	n1488						WP_011063303.1																						WP_015636925.1													WP_041119792.1															WP_060840959.1	WP_060844569.1																																																																																																																																																																																	
N137.HOG0000065	OG0000003	n1663						WP_011062590.1																						WP_011062590.1													WP_041119424.1															WP_060840456.1	WP_060840456.1																																																																																																																																																																																	
N137.HOG0000066	OG0000004	n3																																																									WP_082729281.1																																																																																																																																																																																	
N137.HOG0000067	OG0000004	n64						WP_011062375.1																						WP_015636425.1													WP_041119259.1																																																																																																																																																																																																	
N137.HOG0000068	OG0000004	n283																																																								WP_082729919.1																																																																																																																																																																																		
N137.HOG0000069	OG0000004	n351																																																								WP_060840288.1	WP_060844206.1																																																																																																																																																																																	
N137.HOG0000070	OG0000004	n483						WP_011062376.1																						WP_015636426.1													WP_041119260.1																																																																																																																																																																																																	
N137.HOG0000071	OG0000004	n652						WP_011060448.1																						WP_015634935.1													WP_041117088.1																																																																																																																																																																																																	
N137.HOG0000072	OG0000004	n742						WP_011060446.1																						WP_015634933.1													WP_041117084.1																																																																																																																																																																																																	
N137.HOG0000073	OG0000004	n886						WP_011060447.1																						WP_015634934.1													WP_041117086.1																																																																																																																																																																																																	
N137.HOG0000074	OG0000004	n1065																																																								WP_060839861.1																																																																																																																																																																																		
N137.HOG0000075	OG0000004	n1081						WP_011061773.1																						WP_015635961.1													WP_041118725.1															WP_060839806.1	WP_060843905.1																																																																																																																																																																																	
N137.HOG0000076	OG0000004	n1119						WP_011061084.1																						WP_015635460.1													WP_041117986.1																																																																																																																																																																																																	
N137.HOG0000077	OG0000004	n1207																																																								WP_060840286.1																																																																																																																																																																																		
N137.HOG0000078	OG0000004	n1462						WP_011062464.1																						WP_041752440.1													WP_041119334.1															WP_060840366.1	WP_060844258.1																																																																																																																																																																																	
N137.HOG0000079	OG0000004	n1600						WP_019095745.1																						WP_041115188.1													WP_041115188.1																																																																																																																																																																																																	
N137.HOG0000080	OG0000004	n1644						WP_011062374.1																						WP_015636424.1													WP_041119257.1																																																																																																																																																																																																	
N137.HOG0000081	OG0000005	n74																																																								WP_060841054.1	WP_060841054.1																																																																																																																																																																																	
N137.HOG0000082	OG0000005	n86						WP_011060589.1																						WP_015635079.1													WP_041117308.1															WP_060838618.1	WP_060838618.1																																																																																																																																																																																	
N137.HOG0000083	OG0000005	n148						WP_011060663.1																						WP_011060663.1													WP_011060663.1															WP_060838695.1	WP_060843204.1																																																																																																																																																																																	
N137.HOG0000084	OG0000005	n220																																									WP_041118707.1															WP_060839791.1	WP_060843894.1																																																																																																																																																																																	
N137.HOG0000085	OG0000005	n393						WP_011061595.1																						WP_015635829.1													WP_041118494.1															WP_060839048.1	WP_060843437.1																																																																																																																																																																																	
N137.HOG0000086	OG0000005	n439						WP_011060825.1																																			WP_041117642.1																																																																																																																																																																																																	
N137.HOG0000087	OG0000005	n449						WP_011059338.1																						WP_169892776.1													WP_041116024.1															WP_060837604.1	WP_060837604.1																																																																																																																																																																																	
N137.HOG0000088	OG0000005	n588																												WP_041752437.1																																																																																																																																																																																																														
N137.HOG0000089	OG0000005	n609						WP_011058526.1																						WP_011058526.1													WP_011058526.1															WP_060836927.1	WP_060836927.1																																																																																																																																																																																	
N137.HOG0000090	OG0000005	n638						WP_011058508.1																						WP_011058508.1													WP_041115043.1																																																																																																																																																																																																	
N137.HOG0000091	OG0000005	n775						WP_011061763.1																						WP_011061763.1													WP_041118712.1															WP_060839798.1	WP_060843898.1																																																																																																																																																																																	
N137.HOG0000092	OG0000005	n857						WP_026020154.1																						WP_015636411.1													WP_026020154.1															WP_060840273.1	WP_060840273.1																																																																																																																																																																																	
N137.HOG0000093	OG0000005	n989						WP_011062325.1																						WP_011062325.1													WP_041119204.1																																																																																																																																																																																																	
N137.HOG0000094	OG0000005	n1164						WP_011063603.1																						WP_011063603.1													WP_011063603.1															WP_060841202.1	WP_060841202.1																																																																																																																																																																																	
N137.HOG0000095	OG0000005	n1209						WP_011061443.1																						WP_041752274.1													WP_041120650.1															WP_060839409.1	WP_060839409.1																																																																																																																																																																																	
N137.HOG0000096	OG0000005	n1249						WP_011059715.1																						WP_011059715.1													WP_041116389.1															WP_060837925.1	WP_060837925.1																																																																																																																																																																																	
N137.HOG0000097	OG0000005	n1434						WP_011063879.1																						WP_011063879.1													WP_011063879.1															WP_060841418.1	WP_060844805.1																																																																																																																																																																																	
N137.HOG0000098	OG0000006	n15																																									WP_041115908.1																																																																																																																																																																																																	
N137.HOG0000099	OG0000006	n41						WP_011059780.1																						WP_015634513.1													WP_041116471.1															WP_060837987.1	WP_060842729.1																																																																																																																																																																																	
N137.HOG0000100	OG0000006	n132						WP_011061364.1																						WP_015635666.1													WP_041118257.1															WP_060839339.1	WP_060843614.1																																																																																																																																																																																	
N137.HOG0000101	OG0000006	n233						WP_011059352.1																						WP_015634220.1													WP_041116043.1															WP_060837616.1	WP_060842525.1																																																																																																																																																																																	
N137.HOG0000102	OG0000006	n313						WP_011064113.1																						WP_015637416.1													WP_015637416.1															WP_060841618.1	WP_016967642.1																																																																																																																																																																																	
N137.HOG0000103	OG0000006	n667						WP_011060797.1																						WP_041752744.1													WP_041117600.1															WP_060838819.1	WP_060845107.1																																																																																																																																																																																	
N137.HOG0000104	OG0000006	n846						WP_011061754.1																						WP_015635939.1													WP_041118690.1															WP_060839775.1	WP_060839775.1																																																																																																																																																																																	
N137.HOG0000105	OG0000006	n1051						WP_011059671.1																						WP_041751991.1													WP_041116337.1															WP_060837884.1	WP_060842667.1																																																																																																																																																																																	
N137.HOG0000106	OG0000006	n1439																												WP_015635950.1													WP_041118701.1															WP_060839787.1	WP_060843890.1																																																																																																																																																																																	
N137.HOG0000107	OG0000007	n60						WP_011058863.1																						WP_015633895.1													WP_041115383.1															WP_060837199.1	WP_060842286.1																																																																																																																																																																																	
N137.HOG0000108	OG0000007	n76						WP_015633894.1																						WP_015633894.1													WP_015633894.1															WP_082729808.1	WP_082729161.1																																																																																																																																																																																	
N137.HOG0000109	OG0000007	n189						WP_011061637.1																						WP_041752299.1													WP_011061637.1															WP_060839562.1	WP_060839562.1																																																																																																																																																																																	
N137.HOG0000110	OG0000007	n362						WP_011063609.1																						WP_015637131.1													WP_041119975.1															WP_060841208.1	WP_060841208.1																																																																																																																																																																																	
N137.HOG0000111	OG0000007	n395						WP_011060705.1																						WP_015635168.1													WP_041117448.1															WP_060838728.1	WP_060843227.1																																																																																																																																																																																	
N137.HOG0000112	OG0000007	n450						WP_011060065.1																						WP_015634676.1													WP_041116747.1															WP_060838198.1	WP_060842838.1																																																																																																																																																																																	
N137.HOG0000113	OG0000007	n557																																									WP_041116566.1															WP_060838048.1	WP_060842762.1																																																																																																																																																																																	
N137.HOG0000114	OG0000007	n718						WP_011060482.1																						WP_011060482.1													WP_041117162.1															WP_060838487.1	WP_060838487.1																																																																																																																																																																																	
N137.HOG0000115	OG0000007	n731						WP_011060833.1																						WP_015635271.1																																																																																																																																																																																																														
N137.HOG0000116	OG0000007	n1052						WP_011062559.1																						WP_015636550.1													WP_011062559.1															WP_060840434.1	WP_060844290.1																																																																																																																																																																																	
N137.HOG0000117	OG0000007	n1394																																																								WP_060839720.1	WP_060843868.1																																																																																																																																																																																	
N137.HOG0000118	OG0000008	n163						WP_011058611.1																						WP_011058611.1													WP_011058611.1															WP_060837000.1	WP_060842156.1																																																																																																																																																																																	
N137.HOG0000119	OG0000008	n262																																																								WP_060841654.1	WP_060844940.1																																																																																																																																																																																	
N137.HOG0000120	OG0000008	n419						WP_011061828.1																						WP_015636003.1																																																																																																																																																																																																														
N137.HOG0000121	OG0000008	n640						WP_011058612.1																						WP_015633731.1													WP_041115146.1															WP_011058612.1	WP_011058612.1																																																																																																																																																																																	
N137.HOG0000122	OG0000008	n853																																																								WP_060841655.1	WP_060844941.1																																																																																																																																																																																	
N137.HOG0000123	OG0000008	n1005						WP_011061829.1																						WP_011061829.1																																																																																																																																																																																																														
N137.HOG0000124	OG0000008	n1019						WP_011060581.1																						WP_011060581.1													WP_011060581.1															WP_011060581.1	WP_011060581.1																																																																																																																																																																																	
N137.HOG0000125	OG0000008	n1078																																																								WP_060839794.1	WP_060839794.1																																																																																																																																																																																	
N137.HOG0000126	OG0000008	n1128						WP_011058627.1																						WP_015633746.1													WP_011058627.1															WP_060837016.1	WP_060837016.1																																																																																																																																																																																	
N137.HOG0000127	OG0000008	n1323						WP_011060658.1																						WP_015635133.1													WP_015635133.1															WP_060838690.1	WP_060843201.1																																																																																																																																																																																	
N137.HOG0000128	OG0000008	n1331						WP_011060659.1																						WP_015635134.1													WP_041117389.1															WP_060838691.1	WP_060838691.1																																																																																																																																																																																	
