HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N46.HOG0000027	OG0000000	n3133																			WP_013715803.1					WP_017676687.1																																																							WP_003239715.1			WP_074918983.1																																																				WP_179544730.1																									WP_196448796.1						WP_209449785.1	WP_210389184.1																						WP_230924355.1					WP_129482303.1																												WP_092375809.1									WP_134676715.1				
N46.HOG0000028	OG0000000	n3244																																																																																																																																																																						WP_210390848.1, WP_244976489.1																																																																WP_150609042.1, WP_197738877.1				
N46.HOG0000029	OG0000000	n3405																								WP_017677692.1																																																										WP_017677692.1																																																																													WP_196447090.1							WP_134676264.1																																																							WP_017677692.1									WP_150608817.1				
N46.HOG0000030	OG0000000	n3539																			WP_013716676.1																																																																																																																																																																																																																							
N46.HOG0000031	OG0000000	n3600																																																																																																																																																															WP_196447264.1, WP_196447862.1																																																																											
N46.HOG0000032	OG0000001	n8																			WP_013716598.1					WP_017674952.1																																																																																																																																							WP_196447851.1						WP_209450242.1																							WP_230925150.1																																														
N46.HOG0000033	OG0000001	n92																			WP_013714817.1					WP_017677606.1																																																							WP_003245179.1			WP_003245179.1				WP_104730281.1																																																WP_099526412.1																									WP_196447126.1						WP_013714817.1	WP_037048534.1																						WP_230924938.1					WP_013714817.1																												WP_092374417.1									WP_037048534.1				
N46.HOG0000034	OG0000001	n324																																																																																						WP_010563428.1																																																																																																																																							WP_092378475.1													
N46.HOG0000035	OG0000001	n689																																																																															WP_096825256.1																																																																																							WP_210389272.1																											WP_012020121.1																																									
N46.HOG0000036	OG0000001	n729																																																																																																																																																																																												WP_230927406.1																																														
N46.HOG0000037	OG0000001	n777																			WP_013715687.1					WP_017676946.1																																																										WP_074914973.1																																																				WP_179544909.1																									WP_196448499.1						WP_209449851.1	WP_210389138.1																						WP_230924422.1																																	WP_092375262.1									WP_150609723.1				
N46.HOG0000038	OG0000001	n794																			WP_013717128.1					WP_004424655.1																																																							WP_012019668.1			WP_072424371.1				WP_104728740.1																																																WP_099526221.1																									WP_004424655.1						WP_115298382.1	WP_037051716.1																						WP_230925767.1					WP_012019668.1																												WP_084340286.1									WP_037051716.1				
N46.HOG0000039	OG0000001	n1054																																																																																																																																																																																																																																						WP_150608928.1				
N46.HOG0000040	OG0000001	n1069																																																																																																																																																																						WP_210390581.1																																																																				
N46.HOG0000041	OG0000001	n1378																																																																																																																																																																						WP_244976479.1																																																																WP_197738820.1				
N46.HOG0000042	OG0000001	n1401																			WP_013716599.1					WP_017674953.1																																																																																																																																							WP_196447850.1						WP_209450243.1																							WP_230925151.1																																														
N46.HOG0000043	OG0000001	n1450																																																																																																																																																																						WP_210390582.1																																																																				
N46.HOG0000044	OG0000001	n1553																																																																																																																																																																						WP_210389429.1																																																																WP_150605791.1				
N46.HOG0000045	OG0000001	n1657																			WP_013714854.1																																																																																																																																												WP_196447153.1						WP_209449550.1																												WP_129484167.1																																									
N46.HOG0000046	OG0000001	n1701																																																																																		WP_074915904.1																																																																																																																																																								
N46.HOG0000047	OG0000001	n1709																																																																																		WP_045735913.1																																																																													WP_045735913.1							WP_210390764.1																																																																WP_150608958.1				
N46.HOG0000048	OG0000001	n1826																																																																																						WP_104730308.1																																																																																																																																																				
N46.HOG0000049	OG0000001	n1880																																																																																																																																																																																																																																						WP_150609581.1				
N46.HOG0000050	OG0000001	n1962																																																																																																																																																																						WP_210390545.1																																																																WP_150608372.1				
N46.HOG0000051	OG0000001	n2008																			WP_013714840.1					WP_017677578.1																																																														WP_104730446.1																																																																															WP_013714840.1																																																																					
N46.HOG0000052	OG0000001	n2096																																																																																																																																																																						WP_210390544.1																																																																WP_150608370.1				
N46.HOG0000053	OG0000001	n2309																																																																																																																																																																																																																																						WP_150605604.1				
N46.HOG0000054	OG0000001	n2320																								WP_017677785.1																																																							WP_096827168.1			WP_072422634.1																																																				WP_244968225.1																									WP_072422634.1																																																														WP_017677785.1													
N46.HOG0000055	OG0000001	n2334																								WP_017676621.1																																																										WP_206602779.1																																																				WP_244968173.1																									WP_196448409.1																																																														WP_017676621.1													
N46.HOG0000056	OG0000001	n2347																			WP_013715261.1																																																																																																																																																		WP_017360735.1	WP_037053065.1																																																																WP_037053065.1				
N46.HOG0000057	OG0000001	n2477																																																																																		WP_074916737.1																																																																																																																																																				WP_150605600.1				
N46.HOG0000058	OG0000001	n2582																			WP_013715165.1					WP_017677280.1																																																							WP_096826703.1			WP_074914641.1				WP_104726977.1																																																WP_179545073.1																									WP_196448100.1						WP_209449719.1	WP_037054320.1																						WP_230924707.1					WP_129483343.1																												WP_017677280.1									WP_037054320.1				
N46.HOG0000059	OG0000001	n2804																																																																																																																																																																						WP_150608374.1																																																																WP_150608374.1				
N46.HOG0000060	OG0000001	n2942																																																																																																																																																																																												WP_230927407.1																																														
N46.HOG0000061	OG0000001	n2968																			WP_013715351.1					WP_017676743.1																																																							WP_003239997.1			WP_045735980.1				WP_104730213.1																																																WP_179544766.1																									WP_079783672.1						WP_209449973.1	WP_210391016.1																						WP_230924619.1					WP_003239997.1																												WP_055985699.1									WP_037051857.1				
N46.HOG0000062	OG0000001	n3237																			WP_013717268.1																																																																																																																																																																																																																							
N46.HOG0000063	OG0000002	n134																			WP_013717488.1					WP_017675811.1																																																										WP_017675811.1																																																				WP_079782592.1																									WP_017675811.1						WP_013717488.1	WP_037056288.1																						WP_230925831.1																																	WP_017675811.1									WP_037056288.1				
N46.HOG0000064	OG0000002	n328																			WP_013714004.1																																																																																																																																																		WP_209449204.1																																																																					
N46.HOG0000065	OG0000002	n393																			WP_013716906.1					WP_017675242.1																																																							WP_096827236.1			WP_017675242.1				WP_104728152.1																																																WP_017675242.1																									WP_017675242.1						WP_013716906.1	WP_037056004.1																						WP_004424210.1					WP_003246429.1																												WP_017675242.1									WP_037056004.1				
N46.HOG0000066	OG0000002	n666																			WP_013714899.1					WP_017677531.1																																																							WP_096826897.1			WP_072424563.1				WP_003461865.1																																																WP_179545250.1																									WP_021488641.1						WP_115298014.1	WP_037057134.1																											WP_129483090.1																												WP_017677531.1									WP_037057134.1				
N46.HOG0000067	OG0000002	n775																																																																																																																																																																																																																																						WP_150607178.1				
N46.HOG0000068	OG0000002	n909																								WP_017676645.1																																																							WP_096826318.1			WP_074919138.1																																																																													WP_017676645.1																																		WP_003239694.1																												WP_017676645.1													
N46.HOG0000069	OG0000002	n1103																								WP_017678735.1																																																										WP_074913849.1				WP_004425154.1																																																WP_125881480.1																									WP_017678735.1																																																														WP_017678735.1													
N46.HOG0000070	OG0000002	n1114																			WP_013717634.1					WP_017675956.1																																																							WP_004374016.1			WP_072424824.1				WP_084340864.1																																																WP_099526038.1																									WP_045735742.1						WP_013717634.1	WP_037055322.1																						WP_230925945.1					WP_004374016.1																												WP_004374016.1									WP_037055322.1				
N46.HOG0000071	OG0000002	n1591																			WP_013714876.1					WP_017677551.1																																																							WP_003244455.1			WP_074914056.1				WP_104727406.1																																																WP_099525199.1																									WP_074675175.1						WP_041978135.1	WP_037048436.1																						WP_230927726.1					WP_003244455.1																												WP_017677551.1									WP_037048436.1				
N46.HOG0000072	OG0000002	n1795																								WP_017678118.1																																																							WP_011921146.1																																																																																WP_045734248.1																																		WP_011921146.1																												WP_090336414.1													
N46.HOG0000073	OG0000002	n2018																			WP_272941810.1					WP_017676296.1																																																										WP_074915537.1																																																				WP_106734796.1																									WP_196447292.1						WP_244973890.1	WP_037052305.1																																																							WP_017676296.1									WP_037052305.1				
N46.HOG0000074	OG0000002	n2088																																																																																																																																																																						WP_037054492.1																																																																WP_037054492.1				
N46.HOG0000075	OG0000002	n2134																			WP_013713515.1					WP_017678341.1																																																							WP_011920587.1			WP_074913553.1																																																				WP_106735086.1																									WP_021487670.1						WP_244973895.1	WP_210390194.1																						WP_230926311.1					WP_129482000.1																												WP_017678341.1									WP_037052868.1				
N46.HOG0000076	OG0000003	n7																			WP_013716557.1					WP_017674913.1																																																										WP_074916816.1				WP_170961169.1																																																WP_179544365.1																									WP_017674913.1						WP_244973866.1	WP_037056159.1																						WP_230927118.1, WP_230927117.1																																	WP_017674913.1									WP_150605964.1				
N46.HOG0000077	OG0000003	n23																			WP_013717420.1					WP_017675742.1																																																							WP_096825449.1			WP_074917259.1				WP_104727894.1																																																WP_179543831.1																									WP_059392283.1						WP_209450582.1	WP_037056033.1																						WP_230925745.1					WP_096825449.1																												WP_017675742.1									WP_150606805.1				
N46.HOG0000078	OG0000003	n54																																																																																																																																																																						WP_152489340.1																																																																WP_150605992.1				
N46.HOG0000079	OG0000003	n136																			WP_237705677.1					WP_017675224.1																																																							WP_096827227.1																																																							WP_179544159.1																									WP_230874360.1						WP_231118640.1	WP_230622805.1																						WP_230925301.1					WP_252576736.1																												WP_082107505.1									WP_051800551.1				
N46.HOG0000080	OG0000003	n203																			WP_013716571.1					WP_017674928.1																																																							WP_003245790.1			WP_074916834.1				WP_104728036.1																																																WP_179544352.1																									WP_196447869.1						WP_209450231.1	WP_210389512.1																						WP_230927105.1					WP_129481605.1																												WP_092376800.1									WP_047590322.1				
N46.HOG0000081	OG0000003	n255																																																																																																																																																																						WP_231499309.1																																																																WP_134675763.1				
N46.HOG0000082	OG0000003	n279																			WP_013717531.1																																																																																																																			WP_179543769.1																															WP_209450626.1																																																																					
N46.HOG0000083	OG0000003	n288																			WP_013713189.1					WP_017676279.1																																																										WP_074915559.1																																																				WP_179543443.1																									WP_064493642.1						WP_179591207.1																																																								WP_092379040.1													
N46.HOG0000084	OG0000003	n302																			WP_013715821.1					WP_017676650.1																																																										WP_074918946.1, WP_241519901.1				WP_104728673.1																																																WP_179544719.1																															WP_209449779.1																							WP_230927633.1, WP_230927632.1																																	WP_075748092.1													
N46.HOG0000085	OG0000003	n318																			WP_013716794.1																																																												WP_096825777.1																																																																																						WP_209450330.1																							WP_230925303.1																																														
N46.HOG0000086	OG0000003	n372																																																																																		WP_014596895.1																																																																																																															WP_014596895.1																																									
N46.HOG0000087	OG0000003	n461																			WP_013717659.1					WP_017675989.1																																																							WP_003242423.1			WP_074918868.1				WP_104727127.1																																																WP_179546164.1																									WP_021490639.1						WP_209451015.1	WP_037051393.1																						WP_230925963.1					WP_129484149.1																												WP_092378573.1									WP_037051393.1				
N46.HOG0000088	OG0000003	n668																																																																																						WP_104728810.1																																																																																																																																																				
N46.HOG0000089	OG0000003	n692																								WP_017676696.1																																																										WP_074918992.1				WP_104729703.1																																																WP_179544736.1																									WP_230874352.1																													WP_230924358.1																																	WP_092375790.1													
N46.HOG0000090	OG0000003	n752																			WP_013716912.1					WP_017675248.1																																																							WP_096827239.1			WP_072426110.1				WP_074860831.1																																																WP_179544144.1																									WP_059392938.1						WP_013716912.1	WP_037055992.1																						WP_169970681.1					WP_003246418.1																												WP_092377339.1									WP_037055992.1				
N46.HOG0000091	OG0000003	n815																																																																																																																																																																					WP_209449864.1																																																																					
N46.HOG0000092	OG0000003	n829																																																																																																																																																															WP_059391215.1																																																																											
N46.HOG0000093	OG0000003	n848																			WP_013716137.1					WP_017677400.1																																																							WP_003243477.1			WP_074914401.1				WP_104729758.1																																																WP_179545152.1																									WP_186351396.1						WP_026042119.1	WP_210390923.1																						WP_230924764.1					WP_129483583.1																												WP_055987154.1									WP_134678201.1				
N46.HOG0000094	OG0000003	n890																			WP_013717215.1																																																															WP_074918620.1																																																				WP_179543931.1																									WP_196447599.1						WP_017362014.1	WP_051800648.1																																																																WP_134675786.1				
N46.HOG0000095	OG0000003	n1089																																																																																																																																																																						WP_244976425.1																						WP_230924480.1																																														
N46.HOG0000096	OG0000003	n1133																			WP_013713388.1					WP_017676479.1																																																							WP_096824953.1			WP_074915350.1																																																				WP_125880894.1																									WP_196447383.1						WP_013713388.1	WP_037056818.1																						WP_230926252.1					WP_129483290.1																												WP_092379208.1									WP_150607500.1				
N46.HOG0000097	OG0000003	n1297																			WP_013716562.1					WP_017674916.1																																																							WP_096825951.1			WP_074916819.1				WP_104728057.1																																																WP_179544363.1																									WP_196447877.1						WP_209450228.1																							WP_230927115.1					WP_129481596.1																												WP_017674916.1													
N46.HOG0000098	OG0000003	n1663																			WP_013715076.1					WP_017677371.1																																																							WP_003243531.1			WP_021489980.1																																																				WP_092374727.1																									WP_017677371.1						WP_013715076.1	WP_037054148.1																						WP_230924752.1					WP_129483574.1																												WP_092374727.1									WP_150609223.1				
N46.HOG0000099	OG0000004	n351																			WP_013714923.1					WP_017679118.1																																																							WP_096826187.1																																																																																WP_230874330.1																																		WP_129482164.1																																									
N46.HOG0000100	OG0000004	n403																																																																																																																																																																						WP_210389378.1																																																																				
N46.HOG0000101	OG0000004	n508																																																																																																																																						WP_179544543.1																																																																																																				
N46.HOG0000102	OG0000004	n581																																																																																		WP_074916161.1																																																				WP_179544545.1																																																																																																WP_150605703.1				
N46.HOG0000103	OG0000004	n602																																																																																		WP_277622101.1																																																				WP_179544544.1																																																																																																WP_150605702.1				
N46.HOG0000104	OG0000004	n1192																																																																																		WP_074916163.1																																																				WP_179544546.1																																																																																																WP_150605704.1				
N46.HOG0000105	OG0000004	n1207																																																																																		WP_074916157.1																																																																																																																																																				WP_150605701.1				
N46.HOG0000106	OG0000004	n1280																																																																																		WP_074916152.1																																																																																																																																																				WP_150605699.1				
N46.HOG0000107	OG0000004	n1295																			WP_013714922.1					WP_241033011.1																																																							WP_096826186.1																																																																																WP_196448684.1																																		WP_129482287.1																																									
N46.HOG0000108	OG0000004	n1411																																																																																																																																																																						WP_210389379.1																																																																				
N46.HOG0000109	OG0000005	n44																			WP_013715837.1																																																																																																																																																		WP_017362940.1																																																																					
N46.HOG0000110	OG0000005	n86																			WP_013713254.1																																																																																																																			WP_143509302.1																															WP_209450855.1	WP_152487488.1																																																																WP_134676660.1				
N46.HOG0000111	OG0000005	n381																																																																																																																																																																																																	WP_129482440.1																																									
N46.HOG0000112	OG0000005	n609																			WP_013715834.1																																																																																																																																																		WP_209449777.1																																																																					
N46.HOG0000113	OG0000005	n638																																																																																		WP_074919122.1																																																				WP_179544715.1																																WP_037048278.1																																																							WP_075748122.1									WP_134676836.1				
