HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N81.HOG0000047	OG0000003	n136																																WP_024686973.1																																																																																																																																																																																																										
N81.HOG0000048	OG0000003	n461																																WP_024685284.1																																																																																																																																							WP_213674090.1																																																																			
N81.HOG0000049	OG0000003	n890																																WP_024685954.1																																																																																																																																							WP_122679138.1																																																																			
N81.HOG0000050	OG0000003	n1089																																WP_024685622.1																																																																																																																																																																																																										
N81.HOG0000051	OG0000003	n1297																																WP_024687164.1																																																																																																																																							WP_122407290.1																																																																			
N81.HOG0000052	OG0000003	n1428																																WP_024687788.1																																																																																																																																																																																																										
N81.HOG0000053	OG0000003	n1488																																WP_024686694.1																																																																																																																																							WP_122417130.1																																																																			
N81.HOG0000054	OG0000003	n1663																																WP_024688989.1																																																																																																																																							WP_029241123.1																																																																			
N81.HOG0000055	OG0000004	n109																																WP_159372201.1																																																																																																																																							WP_122407405.1																																																																			
N81.HOG0000056	OG0000004	n179																																WP_024686106.1																																																																																																																																							WP_122407407.1																																																																			
N81.HOG0000057	OG0000004	n518																																																																																																																																																																							WP_122409041.1																																																																			
N81.HOG0000058	OG0000004	n742																																WP_024689470.1																																																																																																																																							WP_213673670.1																																																																			
N81.HOG0000059	OG0000004	n945																																WP_159372188.1																																																																																																																																							WP_213673669.1																																																																			
N81.HOG0000060	OG0000004	n974																																																																																																																																																																							WP_213674264.1																																																																			
N81.HOG0000061	OG0000004	n1319																																WP_159372200.1																																																																																																																																							WP_213673786.1																																																																			
N81.HOG0000062	OG0000004	n1360																																WP_159372202.1																																																																																																																																							WP_122407406.1																																																																			
N81.HOG0000063	OG0000004	n1462																																WP_167525032.1																																																																																																																																							WP_280528398.1																																																																			
N81.HOG0000064	OG0000005	n220																																WP_024687016.1																																																																																																																																							WP_004882203.1																																																																			
N81.HOG0000065	OG0000005	n449																																WP_050586038.1																																																																																																																																							WP_043303027.1																																																																			
N81.HOG0000066	OG0000005	n1434																																WP_024685153.1																																																																																																																																							WP_213673977.1																																																																			
N81.HOG0000067	OG0000006	n239																																WP_024688318.1																																																																																																																																																																																																										
N81.HOG0000068	OG0000006	n501																																WP_024688097.1																																																																																																																																							WP_004883115.1																																																																			
N81.HOG0000069	OG0000006	n667																																WP_152535048.1																																																																																																																																							WP_122421270.1																																																																			
N81.HOG0000070	OG0000006	n932																																WP_024686770.1																																																																																																																																							WP_029242055.1																																																																			
N81.HOG0000071	OG0000006	n1128																																WP_159372193.1																																																																																																																																							WP_122436896.1																																																																			
N81.HOG0000072	OG0000006	n1395																																WP_024686468.1																																																																																																																																							WP_122415587.1																																																																			
N81.HOG0000073	OG0000006	n1439																																WP_024686919.1																																																																																																																																							WP_213674395.1																																																																			
N81.HOG0000074	OG0000007	n21																																WP_159372162.1																																																																																																																																							WP_122556493.1																																																																			
N81.HOG0000075	OG0000007	n184																																WP_024696110.1																																																																																																																																																																																																										
N81.HOG0000076	OG0000007	n276																																WP_159372178.1																																																																																																																																							WP_029241352.1																																																																			
N81.HOG0000077	OG0000007	n362																																WP_024685375.1																																																																																																																																																																																																										
N81.HOG0000078	OG0000007	n629																																WP_159372168.1																																																																																																																																							WP_213674145.1																																																																			
N81.HOG0000079	OG0000007	n701																																																																																																																																																																							WP_122430448.1																																																																			
N81.HOG0000080	OG0000007	n717																																WP_024684773.1																																																																																																																																																																																																										
N81.HOG0000081	OG0000007	n731																																WP_024687855.1																																																																																																																																																																																																										
N81.HOG0000082	OG0000007	n763																																WP_024688369.1																																																																																																																																							WP_122431560.1																																																																			
N81.HOG0000083	OG0000007	n805																																WP_024686860.1																																																																																																																																																																																																										
N81.HOG0000084	OG0000007	n825																																WP_159372170.1																																																																																																																																							WP_163008109.1																																																																			
N81.HOG0000085	OG0000007	n870																																WP_024696356.1																																																																																																																																																																																																										
N81.HOG0000086	OG0000007	n882																																																																																																																																																																							WP_122432059.1																																																																			
N81.HOG0000087	OG0000007	n1052																																WP_024687864.1																																																																																																																																							WP_043306370.1																																																																			
N81.HOG0000088	OG0000007	n1277																																																																																																																																																																							WP_007247619.1																																																																			
N81.HOG0000089	OG0000007	n1288																																WP_159372155.1																																																																																																																																							WP_213674051.1																																																																			
N81.HOG0000090	OG0000007	n1348																																WP_024686069.1																																																																																																																																							WP_213674176.1																																																																			
N81.HOG0000091	OG0000007	n1413																																WP_024688372.1																																																																																																																																							WP_043304359.1																																																																			
N81.HOG0000092	OG0000008	n44																																WP_024688501.1																																																																																																																																							WP_025995805.1																																																																			
N81.HOG0000093	OG0000008	n262																																WP_024689166.1																																																																																																																																							WP_029242915.1																																																																			
N81.HOG0000094	OG0000008	n739																																WP_024688500.1																																																																																																																																							WP_122556268.1																																																																			
N81.HOG0000095	OG0000008	n853																																WP_032610709.1																																																																																																																																							WP_032633167.1																																																																			
N81.HOG0000096	OG0000008	n1078																																WP_024689325.1																																																																																																																																																																																																										
N81.HOG0000097	OG0000008	n1128																																WP_024685471.1																																																																																																																																							WP_004882748.1																																																																			
N81.HOG0000098	OG0000009	n1																																WP_024685539.1																																																																																																																																							WP_004884677.1																																																																			
N81.HOG0000099	OG0000009	n231																																WP_024689098.1																																																																																																																																							WP_004887993.1																																																																			
N81.HOG0000100	OG0000009	n483																																WP_002554837.1																																																																																																																																							WP_002554837.1																																																																			
N81.HOG0000101	OG0000009	n682																																WP_024685433.1																																																																																																																																							WP_004886948.1																																																																			
N81.HOG0000102	OG0000009	n865																																WP_004667445.1																																																																																																																																							WP_032650179.1																																																																			
N81.HOG0000103	OG0000010	n286																																WP_024685592.1																																																																																																																																							WP_122407906.1																																																																			
N81.HOG0000104	OG0000010	n717																																WP_024684964.1																																																																																																																																							WP_025995364.1																																																																			
N81.HOG0000105	OG0000010	n1055																																WP_024689183.1																																																																																																																																							WP_069144746.1																																																																			
N81.HOG0000106	OG0000011	n4																																WP_024687244.1																																																																																																																																							WP_004880509.1																																																																			
N81.HOG0000107	OG0000011	n291																																WP_024688492.1																																																																																																																																							WP_043302775.1																																																																			
N81.HOG0000108	OG0000011	n625																																WP_024687243.1																																																																																																																																							WP_004880507.1																																																																			
N81.HOG0000109	OG0000011	n909																																WP_024688677.1																																																																																																																																																																																																										
N81.HOG0000110	OG0000011	n1129																																WP_024684898.1																																																																																																																																																																																																										
N81.HOG0000111	OG0000012	n138																																WP_159372158.1, WP_159372157.1																																																																																																																																																																																																										
N81.HOG0000112	OG0000012	n600																																WP_024685399.1																																																																																																																																							WP_122422331.1																																																																			
N81.HOG0000113	OG0000012	n679																																																																																																																																																																							WP_122432288.1																																																																			
N81.HOG0000114	OG0000012	n776																																WP_050586076.1																																																																																																																																							WP_162999075.1																																																																			
N81.HOG0000115	OG0000012	n886																																																																																																																																																																							WP_122415827.1																																																																			
N81.HOG0000116	OG0000012	n956																																																																																																																																																																							WP_122417107.1																																																																			
N81.HOG0000117	OG0000012	n999																																																																																																																																																																							WP_213674069.1																																																																			
N81.HOG0000118	OG0000012	n1089																																WP_024688589.1																																																																																																																																							WP_213673805.1, WP_213674354.1																																																																			
N81.HOG0000119	OG0000013	n43																																WP_024689369.1																																																																																																																																							WP_122431280.1																																																																			
N81.HOG0000120	OG0000013	n166																																WP_024688381.1																																																																																																																																							WP_058430965.1																																																																			
N81.HOG0000121	OG0000013	n632																																WP_024686993.1																																																																																																																																							WP_213673653.1																																																																			
N81.HOG0000122	OG0000013	n786																																WP_024688611.1																																																																																																																																							WP_122409105.1																																																																			
N81.HOG0000123	OG0000013	n905																																WP_024686425.1																																																																																																																																							WP_029243383.1																																																																			
N81.HOG0000124	OG0000014	n303																																WP_024684831.1																																																																																																																																							WP_122407154.1																																																																			
N81.HOG0000125	OG0000014	n423																																WP_024688376.1																																																																																																																																							WP_162999139.1																																																																			
N81.HOG0000126	OG0000014	n514																																WP_236112676.1																																																																																																																																							WP_043306670.1																																																																			
N81.HOG0000127	OG0000014	n560																																																																																																																																																																							WP_213674277.1																																																																			
N81.HOG0000128	OG0000014	n638																																WP_024685946.1																																																																																																																																							WP_213674219.1																																																																			
N81.HOG0000129	OG0000014	n728																																WP_080266102.1																																																																																																																																							WP_162864969.1																																																																			
N81.HOG0000130	OG0000014	n774																																																																																																																																																																							WP_244993895.1																																																																			
N81.HOG0000131	OG0000014	n789																																WP_024686952.1																																																																																																																																							WP_029242606.1																																																																			
N81.HOG0000132	OG0000014	n1020																																																																																																																																																																							WP_213674280.1																																																																			
N81.HOG0000133	OG0000014	n1145																																WP_024688687.1																																																																																																																																							WP_122524258.1																																																																			
N81.HOG0000134	OG0000015	n16																																WP_024686469.1																																																																																																																																																																																																										
N81.HOG0000135	OG0000015	n32																																WP_024684973.1																																																																																																																																							WP_088235971.1																																																																			
N81.HOG0000136	OG0000015	n192																																																																																																																																																																							WP_004882271.1																																																																			
N81.HOG0000137	OG0000015	n391																																WP_201279882.1																																																																																																																																							WP_025993124.1																																																																			
N81.HOG0000138	OG0000015	n546																																WP_024694821.1																																																																																																																																							WP_122409021.1																																																																			
N81.HOG0000139	OG0000015	n750																																WP_024685519.1																																																																																																																																							WP_122408525.1																																																																			
N81.HOG0000140	OG0000017	n75																																WP_024686444.1																																																																																																																																							WP_043306508.1																																																																			
N81.HOG0000141	OG0000017	n267																																WP_024688321.1																																																																																																																																																																																																										
N81.HOG0000142	OG0000017	n353																																WP_024688095.1																																																																																																																																							WP_213674085.1																																																																			
