HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N193.HOG0000049	OG0000002	n966																																																																																																																																								WP_065925764.1																																																																																												WP_065925764.1																
N193.HOG0000050	OG0000002	n1259																																																																																																																																								WP_241149748.1																																																																																												WP_233896853.1																
N193.HOG0000051	OG0000002	n1317																																																																																																																																								WP_032891624.1																																																																																												WP_032891624.1																
N193.HOG0000052	OG0000002	n1459																																																																																																																																								WP_032886749.1																																																																																												WP_032886749.1																
N193.HOG0000053	OG0000002	n1706																																																																																																																																								WP_095185598.1																																																																																												WP_095185598.1																
N193.HOG0000054	OG0000002	n1756																																																																																																																																								WP_032884920.1																																																																																												WP_032884920.1																
N193.HOG0000055	OG0000002	n1950																																																																																																																																								WP_032886550.1																																																																																												WP_032886550.1																
N193.HOG0000056	OG0000002	n2210																																																																																																																																								WP_032884313.1																																																																																												WP_032884313.1																
N193.HOG0000057	OG0000002	n2414																																																																																																																																								WP_181640209.1																																																																																												WP_032884906.1																
N193.HOG0000058	OG0000003	n3																																																																																																																																								WP_181639900.1																																																																																												WP_032886848.1																
N193.HOG0000059	OG0000003	n55																																																																																																																																								WP_032884871.1																																																																																												WP_032884871.1																
N193.HOG0000060	OG0000003	n283																																																																																																																																								WP_181640481.1																																																																																												WP_095186387.1																
N193.HOG0000061	OG0000003	n385																																																																																																																																								WP_122753264.1																																																																																												WP_122765099.1																
N193.HOG0000062	OG0000003	n547																																																																																																																																								WP_181640679.1																																																																																												WP_099603346.1																
N193.HOG0000063	OG0000003	n1129																																																																																																																																								WP_095185941.1																																																																																												WP_095185941.1																
N193.HOG0000064	OG0000003	n1202																																																																																																																																								WP_032891719.1																																																																																												WP_032891719.1																
N193.HOG0000065	OG0000003	n1876																																																																																																																																								WP_181639195.1																																																																																												WP_099601152.1																
N193.HOG0000066	OG0000003	n1938																																																																																																																																								WP_032885934.1																																																																																												WP_032885934.1																
N193.HOG0000067	OG0000004	n31																																																																																																																																								WP_185168283.1																																																																																												WP_122763623.1																
N193.HOG0000068	OG0000004	n123																																																																																																																																								WP_181640606.1																																																																																												WP_122765547.1																
N193.HOG0000069	OG0000004	n269																																																																																																																																								WP_181639835.1																																																																																												WP_122763624.1																
N193.HOG0000070	OG0000004	n357																																																																																																																																																																																																																																				WP_164671462.1																
N193.HOG0000071	OG0000004	n559																																																																																																																																								WP_181640116.1																																																																																												WP_122763630.1																
N193.HOG0000072	OG0000004	n1086																																																																																																																																								WP_181640114.1																																																																																												WP_122763628.1																
N193.HOG0000073	OG0000004	n1091																																																																																																																																								WP_181640117.1																																																																																												WP_122763631.1																
N193.HOG0000074	OG0000004	n1618																																																																																																																																																																																																																																				WP_164671489.1																
N193.HOG0000075	OG0000004	n1622																																																																																																																																								WP_181639405.1																																																																																												WP_122764595.1																
N193.HOG0000076	OG0000005	n56																																																																																																																																								WP_181639955.1																																																																																												WP_095184486.1																
N193.HOG0000077	OG0000005	n107																																																																																																																																								WP_105523653.1																																																																																												WP_122681659.1																
N193.HOG0000078	OG0000005	n288																																																																																																																																								WP_122754354.1																																																																																												WP_122764312.1																
N193.HOG0000079	OG0000005	n352																																																																																																																																								WP_095185266.1																																																																																												WP_122764012.1																
N193.HOG0000080	OG0000005	n469																																																																																																																																								WP_181639170.1																																																																																												WP_122680321.1																
N193.HOG0000081	OG0000005	n697																																																																																																																																								WP_095186230.1																																																																																												WP_095186230.1																
N193.HOG0000082	OG0000005	n909																																																																																																																																								WP_099600935.1																																																																																												WP_122765539.1																
N193.HOG0000083	OG0000005	n1276																																																																																																																																								WP_032888235.1																																																																																												WP_032888235.1																
N193.HOG0000084	OG0000005	n1371																																																																																																																																								WP_032889583.1																																																																																												WP_122765458.1																
N193.HOG0000085	OG0000005	n1428																																																																																																																																								WP_032885202.1																																																																																												WP_032885202.1																
N193.HOG0000086	OG0000005	n1536																																																																																																																																								WP_032883939.1																																																																																												WP_032883939.1																
N193.HOG0000087	OG0000006	n41																																																																																																																																								WP_032888532.1																																																																																												WP_032888532.1																
N193.HOG0000088	OG0000006	n276																																																																																																																																																																																																																																				WP_032891418.1																
N193.HOG0000089	OG0000006	n338																																																																																																																																								WP_181639297.1																																																																																												WP_122763949.1																
N193.HOG0000090	OG0000006	n458																																																																																																																																								WP_181640618.1																																																																																												WP_032887260.1																
N193.HOG0000091	OG0000006	n534																																																																																																																																																																																																																																				WP_122765257.1																
N193.HOG0000092	OG0000006	n640																																																																																																																																								WP_122681288.1																																																																																												WP_032890006.1																
N193.HOG0000093	OG0000006	n703																																																																																																																																								WP_032885983.1																																																																																												WP_095184287.1																
N193.HOG0000094	OG0000006	n982																																																																																																																																								WP_185160152.1																																																																																												WP_032889938.1																
N193.HOG0000095	OG0000006	n1107																																																																																																																																								WP_181639061.1																																																																																												WP_122752601.1																
N193.HOG0000096	OG0000006	n1539																																																																																																																																								WP_122765078.1																																																																																												WP_122765078.1																
N193.HOG0000097	OG0000007	n4																																																																																																																																								WP_181639711.1																																																																																												WP_099601452.1																
N193.HOG0000098	OG0000007	n377																																																																																																																																								WP_032890341.1																																																																																												WP_032890341.1																
N193.HOG0000099	OG0000007	n535																																																																																																																																								WP_181639872.1																																																																																												WP_122764290.1																
N193.HOG0000100	OG0000007	n800																																																																																																																																								WP_099601489.1																																																																																												WP_099601489.1																
N193.HOG0000101	OG0000007	n923																																																																																																																																								WP_181639436.1																																																																																												WP_095185387.1																
N193.HOG0000102	OG0000007	n1005																																																																																																																																								WP_032891506.1																																																																																												WP_032891506.1																
N193.HOG0000103	OG0000007	n1083																																																																																																																																																																																																																																				WP_164671453.1																
N193.HOG0000104	OG0000007	n1097																																																																																																																																								WP_181640453.1																																																																																												WP_122765534.1																
N193.HOG0000105	OG0000007	n1378																																																																																																																																								WP_099601365.1																																																																																												WP_099601365.1																
N193.HOG0000106	OG0000007	n1482																																																																																																																																								WP_164440557.1																																																																																												WP_163034962.1																
N193.HOG0000107	OG0000008	n6																																																																																																																																								WP_095186427.1																																																																																												WP_099603334.1																
N193.HOG0000108	OG0000008	n254																																																																																																																																								WP_032886745.1																																																																																												WP_032886745.1																
N193.HOG0000109	OG0000008	n568																																																																																																																																								WP_032891615.1																																																																																												WP_032891615.1																
N193.HOG0000110	OG0000008	n614																																																																																																																																								WP_032888149.1																																																																																												WP_032888149.1																
N193.HOG0000111	OG0000008	n700																																																																																																																																								WP_095183873.1																																																																																												WP_095183873.1																
N193.HOG0000112	OG0000008	n731																																																																																																																																								WP_032884923.1																																																																																												WP_032884923.1																
N193.HOG0000113	OG0000008	n924																																																																																																																																								WP_181639294.1																																																																																												WP_050442789.1																
N193.HOG0000114	OG0000008	n1189																																																																																																																																								WP_095186162.1																																																																																												WP_095186162.1																
N193.HOG0000115	OG0000009	n9																																																																																																																																								WP_185160211.1																																																																																												WP_122753938.1																
N193.HOG0000116	OG0000009	n80																																																																																																																																								WP_032891407.1																																																																																												WP_032891407.1																
N193.HOG0000117	OG0000009	n316																																																																																																																																								WP_095186161.1																																																																																												WP_095186161.1																
N193.HOG0000118	OG0000009	n643																																																																																																																																								WP_181639517.1																																																																																																												
N193.HOG0000119	OG0000009	n700																																																																																																																																								WP_122753469.1																																																																																												WP_122765224.1																
N193.HOG0000120	OG0000009	n762																																																																																																																																								WP_032890178.1																																																																																												WP_032890178.1																
N193.HOG0000121	OG0000009	n919																																																																																																																																								WP_032891858.1																																																																																												WP_032891858.1																
N193.HOG0000122	OG0000009	n1122																																																																																																																																								WP_032890982.1																																																																																												WP_099602783.1																
N193.HOG0000123	OG0000009	n1311																																																																																																																																								WP_122680718.1																																																																																												WP_122680718.1																
N193.HOG0000124	OG0000010	n1																																																																																																																																								WP_163033180.1																																																																																												WP_163033180.1																
N193.HOG0000125	OG0000010	n243																																																																																																																																								WP_003365337.1																																																																																												WP_003365337.1																
N193.HOG0000126	OG0000010	n513																																																																																																																																								WP_002554837.1																																																																																												WP_002554837.1																
N193.HOG0000127	OG0000010	n761																																																																																																																																								WP_003234260.1																																																																																												WP_003234260.1																
N193.HOG0000128	OG0000010	n899																																																																																																																																								WP_032890906.1																																																																																												WP_032890906.1																
N193.HOG0000129	OG0000010	n1125																																																																																																																																								WP_032891681.1																																																																																												WP_032891681.1																
N193.HOG0000130	OG0000010	n1341																																																																																																																																								WP_032887903.1																																																																																												WP_122764590.1																
N193.HOG0000131	OG0000011	n39																																																																																																																																								WP_181640558.1																																																																																												WP_065878346.1																
N193.HOG0000132	OG0000011	n161																																																																																																																																								WP_032884903.1																																																																																												WP_032884903.1																
N193.HOG0000133	OG0000011	n260																																																																																																																																								WP_017736949.1																																																																																												WP_017736949.1																
N193.HOG0000134	OG0000011	n459																																																																																																																																								WP_181639564.1																																																																																												WP_122753438.1																
N193.HOG0000135	OG0000011	n499																																																																																																																																								WP_032884905.1																																																																																												WP_032884905.1																
