HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N118.HOG0000022	OG0000000	n3539															WP_005744155.1	WP_082301313.1																																WP_005734658.1																																																WP_005744155.1																																									WP_082301313.1																		WP_005744155.1																							WP_219171751.1						WP_005734658.1														WP_031595995.1				WP_054984878.1																																
N118.HOG0000023	OG0000001	n92															WP_003318510.1	WP_002552691.1																																WP_003318510.1																																												WP_003318510.1				WP_003318510.1																																									WP_002552691.1																		WP_003318510.1																							WP_003318510.1						WP_003318510.1			WP_003318510.1											WP_002552691.1				WP_054984643.1			WP_003318510.1																													
N118.HOG0000024	OG0000001	n324																																																																																																																																																																																								WP_057404235.1																		WP_054985642.1																																
N118.HOG0000025	OG0000001	n411															WP_005746583.1	WP_002554889.1																																WP_002554889.1																																												WP_116867668.1				WP_004664065.1																																									WP_002554889.1																		WP_004664065.1																							WP_219170013.1						WP_057404611.1			WP_230016714.1											WP_002554889.1				WP_054984231.1			WP_002554889.1																													
N118.HOG0000026	OG0000001	n738															WP_005743287.1	WP_002552390.1																																WP_005735170.1																																												WP_011167983.1				WP_005778233.1																																									WP_002552390.1																		WP_005778233.1																							WP_227447878.1						WP_057403503.1			WP_230017746.1											WP_237901134.1							WP_189666063.1																													
N118.HOG0000027	OG0000001	n826															WP_005744537.1	WP_002554349.1																																WP_122378336.1																																												WP_234829558.1, WP_116819115.1				WP_005780377.1																																									WP_002554349.1																		WP_005780377.1																							WP_058401295.1						WP_057405278.1			WP_058408790.1											WP_002554349.1				WP_055007218.1			WP_005780377.1																													
N118.HOG0000028	OG0000001	n972																																																																																																																																																																																																										WP_054984080.1																																
N118.HOG0000029	OG0000001	n1144															WP_005746584.1	WP_002554890.1																																WP_005735098.1																																												WP_004664064.1				WP_005779249.1																																									WP_002554890.1																		WP_005779249.1																							WP_219170015.1						WP_057404612.1			WP_058409583.1											WP_002554890.1				WP_054984232.1			WP_243786845.1																													
N118.HOG0000030	OG0000001	n1321															WP_005746516.1	WP_002556158.1																																WP_005733983.1																																												WP_011167801.1				WP_005777922.1																																									WP_002556158.1																		WP_005746516.1																							WP_058408019.1						WP_005746516.1			WP_122259017.1											WP_031595878.1				WP_054984486.1			WP_243786871.1																													
N118.HOG0000031	OG0000001	n1495																																																																																																WP_016981991.1																																																											WP_016981991.1																							WP_219171325.1						WP_005779780.1			WP_003432996.1																		WP_016981991.1																													
N118.HOG0000032	OG0000001	n1557																																																																																												WP_050772275.1																																																																																																																																														
N118.HOG0000033	OG0000001	n1568															WP_044299350.1	WP_002554334.1																																WP_080395688.1																																												WP_011169104.1				WP_011169104.1																																									WP_080718900.1																		WP_011169104.1																							WP_058401337.1						WP_054995771.1			WP_230016535.1											WP_002554334.1							WP_161796144.1																													
N118.HOG0000034	OG0000001	n1611																																																WP_010206175.1																																																																																																																																																																																										
N118.HOG0000035	OG0000001	n1850																WP_002554211.1																																WP_005733717.1																																																																																									WP_002554211.1																																									WP_219169581.1																				WP_002554211.1							WP_044320911.1																													
N118.HOG0000036	OG0000001	n2008															WP_004656170.1	WP_002552388.1																																WP_057412684.1																																												WP_004656170.1				WP_004656170.1																																									WP_002552388.1																		WP_004656170.1																							WP_058399568.1						WP_004656170.1			WP_058399568.1											WP_002552388.1				WP_054985848.1			WP_002552388.1																													
N118.HOG0000037	OG0000001	n2141															WP_005733527.1	WP_002553823.1																																WP_005733527.1																																												WP_011168842.1				WP_005733527.1																																									WP_002553823.1																		WP_005733527.1																							WP_005733527.1						WP_057404676.1			WP_005733527.1											WP_002553823.1				WP_054985056.1			WP_005733527.1																													
N118.HOG0000038	OG0000001	n2270															WP_005744370.1	WP_002552877.1																																WP_005734444.1																																												WP_011168244.1				WP_005744370.1																																									WP_220273634.1																		WP_005744370.1																							WP_219171204.1						WP_057404815.1			WP_230018129.1											WP_002552877.1				WP_054984994.1			WP_002552877.1																													
N118.HOG0000039	OG0000001	n2836																																																																																																WP_016981996.1																																																											WP_016981996.1																							WP_058407602.1						WP_005779775.1			WP_057412099.1											WP_031598587.1				WP_054985107.1			WP_243786477.1																													
N118.HOG0000040	OG0000001	n2870															WP_005743691.1																																	WP_005732100.1																																												WP_004662162.1				WP_016981315.1																																																											WP_016981315.1																							WP_122259878.1						WP_057404724.1			WP_122259878.1															WP_055006286.1																																
N118.HOG0000041	OG0000001	n2968																WP_002553650.1																																WP_005732811.1																																																																																									WP_002553650.1																																									WP_122281340.1									WP_005743582.1											WP_031594777.1				WP_054986027.1			WP_005743582.1																													
N118.HOG0000042	OG0000001	n3283																																																																																																WP_016981995.1																																																											WP_016981995.1																							WP_057402237.1						WP_005779776.1			WP_230018330.1											WP_031598586.1				WP_054985108.1			WP_054070963.1																													
N118.HOG0000043	OG0000001	n3324															WP_005745101.1	WP_002555712.1																																																																																WP_016981941.1																																									WP_002555712.1																		WP_005781515.1																							WP_219170515.1						WP_057404927.1			WP_230017056.1											WP_002555712.1				WP_054988531.1			WP_002555712.1																													
N118.HOG0000044	OG0000002	n134															WP_002554866.1	WP_002554866.1																																WP_002554866.1																																												WP_004658197.1				WP_002554866.1																																									WP_002554866.1																		WP_002554866.1																							WP_002554866.1						WP_002554866.1			WP_002554866.1											WP_031594853.1				WP_054987191.1			WP_002554866.1																													
N118.HOG0000045	OG0000002	n337																WP_005731847.1																																WP_010207364.1																																												WP_005731847.1				WP_029240968.1																																									WP_005731847.1																		WP_029240968.1																							WP_005731847.1									WP_193601305.1											WP_005731847.1							WP_005731847.1																													
N118.HOG0000046	OG0000002	n393															WP_003365366.1	WP_003365366.1																																WP_003365366.1																																												WP_003365366.1				WP_003365366.1																																									WP_003365366.1																		WP_003365366.1																							WP_003365366.1						WP_003365366.1			WP_003365366.1											WP_003365366.1				WP_003365366.1			WP_003365366.1																													
N118.HOG0000047	OG0000002	n666															WP_005744249.1	WP_002553874.1																																WP_002553874.1																																												WP_004658077.1				WP_016981354.1																																									WP_002553874.1																		WP_016981354.1																							WP_219171379.1						WP_005744249.1			WP_002553874.1											WP_002553874.1				WP_054985350.1			WP_002553874.1																													
N118.HOG0000048	OG0000002	n812															WP_004665212.1	WP_031597061.1																																WP_005733127.1																																												WP_011168518.1				WP_004665212.1																																									WP_031597061.1																		WP_004665212.1																							WP_219169131.1						WP_004665212.1			WP_004665212.1											WP_031597061.1				WP_054987470.1			WP_243787010.1																													
N118.HOG0000049	OG0000002	n909															WP_005743147.1	WP_002551603.1																																WP_146764735.1, WP_146764687.1																																												WP_116834396.1				WP_005743147.1																																									WP_002551603.1																		WP_005743147.1																							WP_122280510.1						WP_005743147.1			WP_005743147.1											WP_031597312.1				WP_054988156.1			WP_044319779.1																													
N118.HOG0000050	OG0000002	n1114															WP_005745036.1	WP_002555782.1																																WP_005730200.1																																												WP_011169804.1				WP_016981246.1																																									WP_002555782.1																		WP_016981246.1																							WP_016981246.1						WP_016981246.1			WP_016981246.1											WP_002555782.1				WP_054985144.1			WP_005730200.1																													
N118.HOG0000051	OG0000002	n1413															WP_002554833.1	WP_002554833.1																																WP_002554833.1																																												WP_004657473.1				WP_002554833.1																																									WP_002554833.1																		WP_002554833.1																							WP_002554833.1						WP_002554833.1			WP_002554833.1											WP_002554833.1				WP_054987216.1			WP_002554833.1																													
N118.HOG0000052	OG0000002	n1591															WP_002554439.1	WP_002554439.1																																WP_002554439.1																																												WP_002554439.1				WP_002554439.1																																									WP_002554439.1																		WP_002554439.1																							WP_002554439.1						WP_002554439.1			WP_002554439.1											WP_002554439.1				WP_054984911.1			WP_002554439.1																													
N118.HOG0000053	OG0000002	n1879																WP_002556064.1																																																																																																																									WP_002556064.1																																																													WP_002556064.1																																				
N118.HOG0000054	OG0000002	n1882															WP_002553702.1	WP_002553702.1																																WP_005732850.1																																																WP_016981272.1																																									WP_002553702.1																		WP_016981272.1																							WP_219171562.1						WP_057404568.1			WP_002553702.1											WP_002553702.1				WP_054984131.1			WP_002553702.1																													
N118.HOG0000055	OG0000002	n2018															WP_004664959.1	WP_002553308.1																																WP_005734238.1																																												WP_011168470.1				WP_016980807.1																																									WP_002553308.1																		WP_016980807.1																							WP_016980807.1						WP_016980807.1			WP_058402294.1											WP_002553308.1				WP_054987534.1			WP_054071734.1																													
N118.HOG0000056	OG0000002	n2134															WP_005744795.1	WP_002551554.1																																WP_003317352.1																																												WP_011167420.1				WP_003317352.1																																									WP_002551554.1																		WP_003317352.1																							WP_003317352.1						WP_003317352.1			WP_230017314.1											WP_002551554.1				WP_054985538.1			WP_003317352.1																													
N118.HOG0000057	OG0000002	n2312															WP_005744129.1																																																																																	WP_005744129.1																																																											WP_005744129.1																													WP_057404015.1																																																		
N118.HOG0000058	OG0000003	n54															WP_005743658.1	WP_002553729.1																																WP_010215266.1																																												WP_004662108.1				WP_016981287.1																																									WP_002553729.1																		WP_016981287.1																							WP_219171763.1						WP_054995464.1			WP_230018619.1											WP_002553729.1				WP_054984156.1			WP_243786436.1																													
N118.HOG0000059	OG0000003	n136															WP_005745861.1	WP_002552361.1																																WP_005735193.1																																												WP_041924469.1				WP_005778197.1																																									WP_002552361.1																		WP_044295014.1																							WP_219171054.1						WP_057405390.1			WP_230017714.1											WP_002552361.1				WP_054985875.1																																
N118.HOG0000060	OG0000003	n461															WP_002551400.1	WP_002551400.1																																WP_002551400.1																																												WP_002551400.1				WP_002551400.1																																									WP_002551400.1																		WP_002551400.1																							WP_044324137.1						WP_002551400.1			WP_044324137.1											WP_002551400.1				WP_054986894.1			WP_054071566.1																													
N118.HOG0000061	OG0000003	n890															WP_002554762.1	WP_002554762.1																																WP_005732487.1																																												WP_002554762.1				WP_002554762.1																																									WP_002554762.1																		WP_192485617.1																							WP_058399634.1						WP_002554762.1			WP_058399634.1											WP_002554762.1				WP_054986692.1			WP_002554762.1																													
N118.HOG0000062	OG0000003	n1206																WP_002553326.1																																WP_080544407.1																																																																																									WP_002553326.1																																																		WP_230016311.1											WP_002553326.1							WP_002553326.1																													
N118.HOG0000063	OG0000003	n1214															WP_005744492.1																																	WP_080395874.1																																												WP_011169024.1				WP_005744492.1																																																											WP_005744492.1																							WP_193601263.1						WP_005744492.1			WP_230016478.1																		WP_005732619.1																													
N118.HOG0000064	OG0000003	n1297															WP_005744219.1	WP_002553840.1																																																																												WP_004660547.1				WP_005744219.1																																									WP_002553840.1																		WP_005744219.1																							WP_058408456.1									WP_058401114.1											WP_031597985.1				WP_054988053.1			WP_002553840.1																													
N118.HOG0000065	OG0000003	n1488															WP_005745834.1																																	WP_010208633.1																																																WP_010201929.1																																																											WP_010201929.1																							WP_054078334.1									WP_058408984.1															WP_054988040.1			WP_044321789.1																													
N118.HOG0000066	OG0000003	n1663															WP_005744706.1	WP_002554573.1																																																																												WP_004657283.1				WP_002554573.1																																									WP_002554573.1																		WP_002554573.1																							WP_122258052.1						WP_002554573.1			WP_002554573.1											WP_002554573.1				WP_054987877.1			WP_243786863.1																													
N118.HOG0000067	OG0000004	n45																																																WP_146764684.1																																												WP_234829606.1																																																																																																																																														
N118.HOG0000068	OG0000004	n90																																																																																																																																																																																											WP_230018774.1																																															
N118.HOG0000069	OG0000004	n109															WP_080164697.1	WP_031594919.1																																																																																WP_016982541.1																																									WP_220273464.1																		WP_192485647.1																							WP_219171228.1						WP_225231656.1			WP_230018177.1											WP_031594919.1				WP_241409657.1			WP_243786721.1																													
N118.HOG0000070	OG0000004	n145																																																WP_146764739.1																																												WP_230851296.1																																																																																																																																														
N118.HOG0000071	OG0000004	n179															WP_046835019.1	WP_002552926.1																																																																												WP_041924503.1				WP_044294546.1																																									WP_002552926.1																		WP_192485646.1																							WP_219171226.1						WP_057404800.1			WP_230018173.1											WP_002552926.1				WP_054986301.1			WP_189666353.1																													
N118.HOG0000072	OG0000004	n451																																																																																												WP_234827423.1																																																																																																																																														
N118.HOG0000073	OG0000004	n518															WP_046835005.1	WP_002552783.1																																																																												WP_116867637.1				WP_044294510.1																																									WP_002552783.1																		WP_044294510.1																							WP_219171173.1						WP_057404041.1			WP_230018047.1											WP_002552783.1				WP_054987844.1			WP_189666873.1																													
N118.HOG0000074	OG0000004	n567																																																																																												WP_147462937.1																																																																																																																																														
N118.HOG0000075	OG0000004	n626																																																																																																																																																																																								WP_225231538.1																					WP_248583786.1																													
N118.HOG0000076	OG0000004	n706																																																																																																																																																																																											WP_230018770.1																																															
N118.HOG0000077	OG0000004	n746																																																WP_010210552.1																																																WP_016981320.1																																																											WP_016981320.1																							WP_219171622.1						WP_057404728.1			WP_230018713.1															WP_054988661.1																																
N118.HOG0000078	OG0000004	n843																																																																																																																																																																																											WP_230016210.1																																															
N118.HOG0000079	OG0000004	n871															WP_005743699.1																																																																																																																																																																																																																											
N118.HOG0000080	OG0000004	n886																																																																																																																																																																																											WP_230016209.1																																															
N118.HOG0000081	OG0000004	n946																																																																																												WP_116867600.1				WP_057413688.1																																																											WP_192485423.1																							WP_219171623.1						WP_057404729.1			WP_230018715.1															WP_054988662.1																																
N118.HOG0000082	OG0000004	n969																																																																																																																																																																																											WP_230016208.1																																															
N118.HOG0000083	OG0000004	n974															WP_046835004.1	WP_002552782.1																																																																																WP_016982389.1																																									WP_002552782.1																		WP_192485644.1																							WP_219171172.1						WP_057404040.1			WP_230018045.1															WP_241409671.1			WP_243786639.1																													
N118.HOG0000084	OG0000004	n1008																																																																																																																																																																																								WP_225231540.1																		WP_054984772.1																																
N118.HOG0000085	OG0000004	n1026																																																WP_159420397.1																																																																																																																																								WP_057404597.1																																																		
N118.HOG0000086	OG0000004	n1049																																																WP_146764729.1																																																																																																																																																																																										
N118.HOG0000087	OG0000004	n1061																																																																																																																																																																																								WP_054097926.1																																																		
N118.HOG0000088	OG0000004	n1065																																																																																																																																																																																																										WP_082441169.1																																
N118.HOG0000089	OG0000004	n1081																																																																																												WP_011168852.1																																																																																												WP_057404736.1																		WP_054985037.1																																
