HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N114.HOG0000048	OG0000003	n921																								WP_017676696.1																																																																																																																																							WP_230874352.1																																																																																					
N114.HOG0000049	OG0000003	n942																								WP_017675455.1																																																																																																																																							WP_045736286.1																																																																																					
N114.HOG0000050	OG0000003	n1055																								WP_017677400.1																																																																																																																																							WP_186351396.1																																																																																					
N114.HOG0000051	OG0000003	n1102																																																																																																																																																															WP_059391215.1																																																																																					
N114.HOG0000052	OG0000003	n1129																								WP_017676479.1																																																																																																																																							WP_196447383.1																																																																																					
N114.HOG0000053	OG0000003	n1202																																																																																																																																																															WP_196447599.1																																																																																					
N114.HOG0000054	OG0000003	n1615																								WP_017674916.1																																																																																																																																							WP_196447877.1																																																																																					
N114.HOG0000055	OG0000003	n1938																								WP_017677371.1																																																																																																																																							WP_017677371.1																																																																																					
N114.HOG0000056	OG0000004	n1249																								WP_017679118.1																																																																																																																																							WP_230874330.1																																																																																					
N114.HOG0000057	OG0000004	n1385																								WP_241033011.1																																																																																																																																							WP_196448684.1																																																																																					
N114.HOG0000058	OG0000005	n663																																																																																																																																																															WP_196447230.1																																																																																					
N114.HOG0000059	OG0000005	n765																																																																																																																																																															WP_196447406.1																																																																																					
N114.HOG0000060	OG0000005	n1055																								WP_017678791.1																																																																																																																																							WP_033377709.1																																																																																					
N114.HOG0000061	OG0000005	n1536																								WP_026088592.1																																																																																																																																							WP_230874243.1																																																																																					
N114.HOG0000062	OG0000006	n211																								WP_026088648.1																																																																																																																																							WP_230874087.1																																																																																					
N114.HOG0000063	OG0000006	n275																								WP_026088683.1																																																																																																																																							WP_196446881.1																																																																																					
N114.HOG0000064	OG0000006	n494																								WP_017676018.1																																																																																																																																							WP_196448596.1																																																																																					
N114.HOG0000065	OG0000006	n844																								WP_017677478.1																																																																																																																																							WP_017677478.1																																																																																					
N114.HOG0000066	OG0000006	n877																								WP_017677894.1																																																																																																																																							WP_196446964.1																																																																																					
N114.HOG0000067	OG0000006	n885																																																																																																																																																															WP_196447589.1																																																																																					
N114.HOG0000068	OG0000006	n1255																								WP_017675549.1																																																																																																																																							WP_196447583.1																																																																																					
N114.HOG0000069	OG0000006	n1353																								WP_122958670.1																																																																																																																																																																																																																												
N114.HOG0000070	OG0000006	n1395																								WP_017675987.1																																																																																																																																							WP_021490638.1																																																																																					
N114.HOG0000071	OG0000006	n1461																								WP_017679355.1																																																																																																																																																																																																																												
N114.HOG0000072	OG0000006	n1486																								WP_017679073.1																																																																																																																																							WP_196448536.1																																																																																					
N114.HOG0000073	OG0000007	n4																								WP_017677116.1																																																																																																																																							WP_196448216.1																																																																																					
N114.HOG0000074	OG0000007	n866																								WP_026088584.1																																																																																																																																							WP_196448161.1																																																																																					
N114.HOG0000075	OG0000007	n879																								WP_026088678.1																																																																																																																																							WP_196446899.1																																																																																					
N114.HOG0000076	OG0000008	n120																								WP_017678114.1																																																																																																																																							WP_017678114.1																																																																																					
N114.HOG0000077	OG0000008	n152																								WP_017677554.1																																																																																																																																							WP_017677554.1																																																																																					
N114.HOG0000078	OG0000008	n731																								WP_017676647.1																																																																																																																																							WP_196448762.1																																																																																					
N114.HOG0000079	OG0000008	n1099																								WP_017678110.1																																																																																																																																							WP_017678110.1																																																																																					
N114.HOG0000080	OG0000008	n1189																								WP_017675957.1																																																																																																																																							WP_017675957.1																																																																																					
N114.HOG0000081	OG0000010	n1																								WP_017677067.1																																																																																																																																							WP_017677067.1																																																																																					
N114.HOG0000082	OG0000010	n243																								WP_003459665.1																																																																																																																																							WP_003459665.1																																																																																					
N114.HOG0000083	OG0000010	n513																								WP_004423761.1																																																																																																																																							WP_004423761.1																																																																																					
N114.HOG0000084	OG0000010	n899																								WP_162237607.1																																																																																																																																																																																																																												
N114.HOG0000085	OG0000010	n1125																								WP_004423973.1																																																																																																																																							WP_004423973.1																																																																																					
N114.HOG0000086	OG0000011	n260																								WP_017678343.1																																																																																																																																							WP_196447426.1																																																																																					
N114.HOG0000087	OG0000011	n712																								WP_026088715.1																																																																																																																																							WP_196447542.1																																																																																					
N114.HOG0000088	OG0000011	n926																								WP_017676297.1																																																																																																																																							WP_017676297.1																																																																																					
N114.HOG0000089	OG0000011	n994																								WP_017676298.1																																																																																																																																							WP_196447293.1																																																																																					
N114.HOG0000090	OG0000011	n1148																								WP_017676646.1																																																																																																																																							WP_031306570.1																																																																																					
N114.HOG0000091	OG0000012	n447																								WP_017676167.1																																																																																																																																							WP_196448891.1																																																																																					
N114.HOG0000092	OG0000012	n658																								WP_017678877.1																																																																																																																																							WP_196446718.1																																																																																					
N114.HOG0000093	OG0000012	n667																								WP_017676364.1																																																																																																																																							WP_196447328.1																																																																																					
N114.HOG0000094	OG0000012	n1050																								WP_017676978.1																																																																																																																																							WP_196448991.1																																																																																					
N114.HOG0000095	OG0000013	n18																								WP_017678376.1																																																																																																																																							WP_017678376.1																																																																																					
N114.HOG0000096	OG0000013	n357																								WP_017676932.1																																																																																																																																							WP_196448508.1																																																																																					
N114.HOG0000097	OG0000013	n543																								WP_017678377.1																																																																																																																																							WP_021487692.1																																																																																					
N114.HOG0000098	OG0000013	n669																								WP_017678378.1																																																																																																																																							WP_230874152.1																																																																																					
N114.HOG0000099	OG0000013	n884																								WP_017676383.1																																																																																																																																							WP_059390965.1																																																																																					
N114.HOG0000100	OG0000013	n1198																								WP_017675750.1																																																																																																																																							WP_196447970.1																																																																																					
N114.HOG0000101	OG0000014	n3																								WP_017676919.1																																																																																																																																							WP_196448516.1																																																																																					
N114.HOG0000102	OG0000014	n210																								WP_017676632.1																																																																																																																																							WP_196448758.1																																																																																					
N114.HOG0000103	OG0000014	n418																								WP_017677251.1																																																																																																																																																																																																																												
N114.HOG0000104	OG0000014	n569																								WP_017678451.1																																																																																																																																							WP_090336028.1																																																																																					
N114.HOG0000105	OG0000014	n596																																																																																																																																																															WP_011078029.1																																																																																					
N114.HOG0000106	OG0000014	n622																								WP_017678777.1																																																																																																																																							WP_196446649.1																																																																																					
N114.HOG0000107	OG0000014	n717																								WP_017675846.1																																																																																																																																							WP_196448013.1																																																																																					
N114.HOG0000108	OG0000014	n729																								WP_017676931.1																																																																																																																																							WP_017676931.1																																																																																					
N114.HOG0000109	OG0000014	n1026																								WP_017675045.1																																																																																																																																							WP_196447800.1																																																																																					
N114.HOG0000110	OG0000015	n5																								WP_017676551.1																																																																																																																																																																																																																												
N114.HOG0000111	OG0000015	n698																								WP_026088540.1																																																																																																																																							WP_230874278.1																																																																																					
N114.HOG0000112	OG0000015	n903																								WP_017678486.1																																																																																																																																							WP_196447488.1																																																																																					
N114.HOG0000113	OG0000015	n1131																																																																																																																																																															WP_064481766.1																																																																																					
N114.HOG0000114	OG0000017	n235																																																																																																																																																															WP_196447533.1																																																																																					
N114.HOG0000115	OG0000017	n264																								WP_017677274.1																																																																																																																																							WP_196448102.1																																																																																					
N114.HOG0000116	OG0000017	n477																																																																																																																																																															WP_196447762.1																																																																																					
N114.HOG0000117	OG0000018	n3																								WP_017676827.1																																																																																																																																							WP_196448440.1																																																																																					
N114.HOG0000118	OG0000018	n25																								WP_017678552.1																																																																																																																																							WP_196447523.1																																																																																					
N114.HOG0000119	OG0000018	n75																								WP_017676654.1																																																																																																																																							WP_196448772.1																																																																																					
N114.HOG0000120	OG0000018	n660																								WP_017676001.1																																																																																																																																							WP_017676001.1																																																																																					
N114.HOG0000121	OG0000018	n961																								WP_017676015.1																																																																																																																																							WP_196448593.1																																																																																					
N114.HOG0000122	OG0000020	n303																								WP_017678900.1																																																																																																																																							WP_196446735.1																																																																																					
N114.HOG0000123	OG0000020	n348																								WP_017678896.1																																																																																																																																							WP_196446731.1																																																																																					
N114.HOG0000124	OG0000020	n898																								WP_017678899.1																																																																																																																																							WP_196446734.1																																																																																					
N114.HOG0000125	OG0000020	n941																								WP_017676054.1																																																																																																																																							WP_196448622.1																																																																																					
N114.HOG0000126	OG0000021	n1																								WP_017676004.1																																																																																																																																							WP_196448583.1																																																																																					
N114.HOG0000127	OG0000021	n224																								WP_017676019.1																																																																																																																																							WP_196448597.1																																																																																					
N114.HOG0000128	OG0000021	n370																								WP_017676017.1																																																																																																																																							WP_196448595.1																																																																																					
N114.HOG0000129	OG0000022	n109																								WP_017675522.1																																																																																																																																							WP_196447614.1																																																																																					
N114.HOG0000130	OG0000022	n337																								WP_017677571.1																																																																																																																																																																																																																												
N114.HOG0000131	OG0000022	n448																								WP_017675521.1																																																																																																																																																																																																																												
N114.HOG0000132	OG0000022	n475																								WP_017675991.1																																																																																																																																							WP_196448636.1																																																																																					
N114.HOG0000133	OG0000022	n691																								WP_017675686.1																																																																																																																																							WP_196447955.1																																																																																					
N114.HOG0000134	OG0000022	n893																								WP_017676185.1																																																																																																																																							WP_196447233.1																																																																																					
N114.HOG0000135	OG0000023	n444																								WP_017678094.1																																																																																																																																							WP_045734264.1																																																																																					
N114.HOG0000136	OG0000023	n454																																																																																																																																																															WP_023629249.1																																																																																					
