HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N96.HOG0000081	OG0000009	n729																																																																																																																																																						WP_012313861.1																			WP_042126302.1																																																																	
N96.HOG0000082	OG0000009	n865																																																																																																																																																						WP_186662377.1																			WP_302467657.1																																																																	
N96.HOG0000083	OG0000009	n1081																																																																																																																																																						WP_011535295.1																			WP_011535295.1																																																																	
N96.HOG0000084	OG0000010	n171																																																																																																																																																						WP_186662397.1																			WP_225935535.1																																																																	
N96.HOG0000085	OG0000010	n238																																																																																																																																																						WP_186662735.1																			WP_134694138.1																																																																	
N96.HOG0000086	OG0000010	n286																																																																																																																																																						WP_186653764.1																			WP_217851022.1																																																																	
N96.HOG0000087	OG0000010	n455																																																																																																																																																						WP_186656993.1																			WP_217850403.1																																																																	
N96.HOG0000088	OG0000010	n566																																																																																																																																																						WP_186661834.1																			WP_217853784.1																																																																	
N96.HOG0000089	OG0000010	n609																																																																																																																																																						WP_186660735.1																			WP_217852430.1																																																																	
N96.HOG0000090	OG0000010	n717																																																																																																																																																						WP_186656502.1																			WP_217852136.1																																																																	
N96.HOG0000091	OG0000010	n863																																																																																																																																																						WP_186659112.1																			WP_217853285.1																																																																	
N96.HOG0000092	OG0000010	n1000																																																																																																																																																						WP_186658659.1																			WP_217849956.1																																																																	
N96.HOG0000093	OG0000010	n1055																																																																																																																																																						WP_186661776.1																			WP_217849115.1																																																																	
N96.HOG0000094	OG0000011	n4																																																																																																																																																						WP_186660635.1																			WP_217851181.1																																																																	
N96.HOG0000095	OG0000011	n346																																																																																																																																																						WP_186658703.1																			WP_217849981.1																																																																	
N96.HOG0000096	OG0000011	n517																																																																																																																																																						WP_186662718.1																			WP_217847758.1																																																																	
N96.HOG0000097	OG0000011	n625																																																																																																																																																						WP_186660636.1																			WP_217851179.1																																																																	
N96.HOG0000098	OG0000011	n909																																																																																																																																																						WP_186652958.1																			WP_217851672.1																																																																	
N96.HOG0000099	OG0000011	n1063																																																																																																																																																						WP_186660515.1																			WP_217848740.1																																																																	
N96.HOG0000100	OG0000011	n1156																																																																																																																																																						WP_186662475.1																			WP_217848653.1																																																																	
N96.HOG0000101	OG0000012	n138																																																																																																																																																						WP_186653990.1																			WP_217851107.1																																																																	
N96.HOG0000102	OG0000012	n298																																																																																																																																																																									WP_217853809.1																																																																	
N96.HOG0000103	OG0000012	n570																																																																																																																																																						WP_186660513.1																			WP_217848739.1																																																																	
N96.HOG0000104	OG0000013	n359																																																																																																																																																						WP_186662133.1																			WP_217847959.1																																																																	
N96.HOG0000105	OG0000013	n419																																																																																																																																																						WP_186661367.1																			WP_217847989.1																																																																	
N96.HOG0000106	OG0000013	n632																																																																																																																																																						WP_186661712.1																			WP_217850275.1																																																																	
N96.HOG0000107	OG0000013	n905																																																																																																																																																						WP_046853877.1																			WP_217852088.1																																																																	
N96.HOG0000108	OG0000013	n1126																																																																																																																																																						WP_186655284.1																			WP_217847865.1																																																																	
N96.HOG0000109	OG0000014	n482																																																																																																																																																						WP_186659497.1																																																																																				
N96.HOG0000110	OG0000014	n486																																																																																																																																																						WP_186659496.1																			WP_217847806.1																																																																	
N96.HOG0000111	OG0000014	n638																																																																																																																																																						WP_225923131.1																			WP_225935503.1																																																																	
N96.HOG0000112	OG0000014	n865																																																																																																																																																						WP_186660377.1																			WP_217848460.1																																																																	
N96.HOG0000113	OG0000014	n911																																																																																																																																																						WP_186661690.1																			WP_225935501.1																																																																	
N96.HOG0000114	OG0000014	n1020																																																																																																																																																						WP_186662667.1																			WP_225935594.1																																																																	
N96.HOG0000115	OG0000014	n1077																																																																																																																																																						WP_186662666.1																			WP_217848229.1																																																																	
N96.HOG0000116	OG0000015	n32																																																																																																																																																						WP_186659923.1																			WP_217848557.1																																																																	
N96.HOG0000117	OG0000015	n192																																																																																																																																																						WP_186659325.1																			WP_217853136.1																																																																	
N96.HOG0000118	OG0000015	n546																																																																																																																																																						WP_186657773.1																			WP_217848155.1																																																																	
N96.HOG0000119	OG0000015	n1100																																																																																																																																																						WP_186653608.1																			WP_217850932.1																																																																	
N96.HOG0000120	OG0000017	n353																																																																																																																																																						WP_186660598.1																			WP_217851872.1																																																																	
N96.HOG0000121	OG0000017	n547																																																																																																																																																						WP_186662044.1																			WP_217851270.1																																																																	
N96.HOG0000122	OG0000017	n730																																																																																																																																																						WP_186660698.1																			WP_217853928.1																																																																	
N96.HOG0000123	OG0000017	n961																																																																																																																																																						WP_186662067.1																			WP_217848335.1																																																																	
N96.HOG0000124	OG0000018	n96																																																																																																																																																																									WP_217849339.1																																																																	
N96.HOG0000125	OG0000018	n158																																																																																																																																																						WP_186657839.1																																																																																				
N96.HOG0000126	OG0000018	n244																																																																																																																																																						WP_186653490.1																			WP_217850871.1																																																																	
N96.HOG0000127	OG0000018	n493																																																																																																																																																						WP_225923016.1																																																																																				
N96.HOG0000128	OG0000018	n500																																																																																																																																																						WP_186660173.1																			WP_217852877.1																																																																	
N96.HOG0000129	OG0000018	n803																																																																																																																																																						WP_186657331.1																			WP_217850575.1																																																																	
N96.HOG0000130	OG0000018	n1129																																																																																																																																																																									WP_217848626.1																																																																	
N96.HOG0000131	OG0000019	n3																																																																																																																																																																									WP_217853619.1																																																																	
N96.HOG0000132	OG0000019	n363																																																																																																																																																						WP_186658676.1																			WP_217849965.1																																																																	
N96.HOG0000133	OG0000019	n524																																																																																																																																																						WP_186658679.1																			WP_217849966.1																																																																	
N96.HOG0000134	OG0000019	n688																																																																																																																																																						WP_186658685.1																			WP_217849970.1																																																																	
N96.HOG0000135	OG0000019	n904																																																																																																																																																						WP_186653091.1																			WP_217851769.1																																																																	
N96.HOG0000136	OG0000020	n1																																																																																																																																																						WP_186660606.1																			WP_217851881.1																																																																	
N96.HOG0000137	OG0000020	n530																																																																																																																																																						WP_186662046.1																			WP_217851266.1																																																																	
N96.HOG0000138	OG0000021	n113																																																																																																																																																																									WP_217847924.1																																																																	
N96.HOG0000139	OG0000021	n239																																																																																																																																																						WP_186661763.1																			WP_217849100.1																																																																	
N96.HOG0000140	OG0000021	n647																																																																																																																																																						WP_186659953.1																			WP_217848534.1																																																																	
N96.HOG0000141	OG0000021	n760																																																																																																																																																						WP_186654345.1																			WP_217848221.1																																																																	
