HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N100.HOG0000039	OG0000003	n1089																																																																																																	WP_024691139.1																														WP_005894175.1																																																																																			WP_054990214.1																								
N100.HOG0000040	OG0000003	n1196																																																																																																	WP_054997943.1																														WP_183136844.1																																																																																			WP_255871856.1																								
N100.HOG0000041	OG0000003	n1297																																																																																																	WP_122358378.1																														WP_055003832.1																																																																																			WP_005893315.1																								
N100.HOG0000042	OG0000003	n1488																																																																																																	WP_024671315.1																														WP_024671315.1																																																																																			WP_024671315.1																								
N100.HOG0000043	OG0000003	n1663																																																																																																	WP_122358498.1																														WP_005889734.1																																																																																			WP_005889734.1																								
N100.HOG0000044	OG0000004	n54																																																																																																	WP_147463692.1																																																																																																																																									
N100.HOG0000045	OG0000004	n109																																																																																																	WP_122357689.1																														WP_191867664.1																																																																																			WP_255871861.1																								
N100.HOG0000046	OG0000004	n145																																																																																																	WP_147463693.1																																																																																																																																									
N100.HOG0000047	OG0000004	n179																																																																																																	WP_183131096.1																														WP_183136803.1																																																																																			WP_255871859.1																								
N100.HOG0000048	OG0000004	n518																																																																																																	WP_054997249.1																														WP_122355968.1																																																																																			WP_255871410.1																								
N100.HOG0000049	OG0000004	n974																																																																																																	WP_122357804.1																														WP_191867796.1																																																																																			WP_255871411.1																								
N100.HOG0000050	OG0000004	n1319																																																																																																	WP_054998105.1																														WP_191867665.1																																																																																			WP_255871862.1																								
N100.HOG0000051	OG0000004	n1360																																																																																																	WP_122358153.1																														WP_191867663.1																																																																																			WP_255871860.1																								
N100.HOG0000052	OG0000004	n1462																																																																																																	WP_183131097.1																														WP_183136804.1																																																																																			WP_255871879.1																								
N100.HOG0000053	OG0000005	n220																																																																																																	WP_005886962.1																														WP_122346377.1																																																																																			WP_005886962.1																								
N100.HOG0000054	OG0000005	n449																																																																																																	WP_005891311.1																																																																																																																	WP_005891311.1																								
N100.HOG0000055	OG0000005	n819																																																																																																	WP_005891300.1																														WP_122355723.1																																																																																			WP_005891300.1																								
N100.HOG0000056	OG0000006	n501																																																																																																	WP_005896112.1																														WP_005896112.1																																																																																			WP_005896112.1																								
N100.HOG0000057	OG0000006	n932																																																																																																	WP_024669627.1																														WP_024669627.1																																																																																			WP_255871535.1																								
N100.HOG0000058	OG0000006	n1128																																																																																																	WP_054998180.1																														WP_122357109.1																																																																																			WP_255871638.1																								
N100.HOG0000059	OG0000006	n1439																																																																																																	WP_122357879.1																														WP_122355557.1																																																																																			WP_255871709.1																								
N100.HOG0000060	OG0000007	n18																																																																																																	WP_054998398.1																														WP_032618673.1																																																																																			WP_032618673.1																								
N100.HOG0000061	OG0000007	n21																																																																																																	WP_053931822.1																														WP_122354790.1																																																																																			WP_122354790.1																								
N100.HOG0000062	OG0000007	n276																																																																																																	WP_122357734.1																														WP_005893948.1																																																																																			WP_005893948.1																								
N100.HOG0000063	OG0000007	n629																																																																																																	WP_053480156.1																														WP_122323915.1																																																																																			WP_255871266.1																								
N100.HOG0000064	OG0000007	n763																																																																																																	WP_005890377.1																														WP_024671069.1																																																																																			WP_054989316.1																								
N100.HOG0000065	OG0000007	n805																																																																																																																																																																																																																		WP_122367161.1																								
N100.HOG0000066	OG0000007	n825																																																																																																	WP_054998003.1																														WP_183136786.1																																																																																			WP_183136786.1																								
N100.HOG0000067	OG0000007	n1052																																																																																																	WP_053481109.1																														WP_122324678.1																																																																																			WP_255872024.1																								
N100.HOG0000068	OG0000007	n1290																																																																																																	WP_147463664.1																																																																																																																																									
N100.HOG0000069	OG0000007	n1298																																																																																																																															WP_122355045.1																																																																																			WP_236534600.1																								
N100.HOG0000070	OG0000007	n1394																																																																																																	WP_024691372.1																														WP_024669850.1, WP_191867637.1																																																																																			WP_005893427.1																								
N100.HOG0000071	OG0000007	n1435																																																																																																	WP_053480929.1																														WP_122356082.1																																																																																			WP_122312671.1																								
N100.HOG0000072	OG0000007	n1450																																																																																																	WP_024671072.1																														WP_024671072.1																																																																																			WP_024671072.1																								
N100.HOG0000073	OG0000008	n44																																																																																																	WP_122357704.1																														WP_191867713.1																																																																																			WP_054989124.1																								
N100.HOG0000074	OG0000008	n262																																																																																																	WP_122358105.1																														WP_005888024.1																																																																																			WP_005888024.1																								
N100.HOG0000075	OG0000008	n438																																																																																																	WP_122357699.1																														WP_005894169.1																																																																																			WP_122311740.1																								
N100.HOG0000076	OG0000008	n506																																																																																																	WP_024669335.1																														WP_055004275.1																																																																																			WP_255871677.1																								
N100.HOG0000077	OG0000008	n739																																																																																																	WP_005892871.1																														WP_191867714.1																																																																																			WP_005892871.1																								
N100.HOG0000078	OG0000008	n853																																																																																																	WP_032618371.1																														WP_032618371.1																																																																																			WP_032618371.1																								
N100.HOG0000079	OG0000008	n1128																																																																																																	WP_005888137.1																														WP_005888137.1																																																																																			WP_005888137.1																								
N100.HOG0000080	OG0000009	n1																																																																																																	WP_005892701.1																														WP_005892701.1																																																																																			WP_083492126.1																								
N100.HOG0000081	OG0000009	n231																																																																																																	WP_005891387.1																														WP_005891387.1																																																																																			WP_005891387.1																								
N100.HOG0000082	OG0000009	n483																																																																																																	WP_002554837.1																														WP_002554837.1																																																																																			WP_002554837.1																								
N100.HOG0000083	OG0000009	n682																																																																																																	WP_002553156.1																														WP_002553156.1																																																																																			WP_255871636.1																								
N100.HOG0000084	OG0000009	n865																																																																																																	WP_080267996.1																														WP_080267996.1																																																																																			WP_080267996.1																								
N100.HOG0000085	OG0000010	n286																																																																																																	WP_005896056.1																														WP_024671243.1																																																																																			WP_005896056.1																								
N100.HOG0000086	OG0000010	n717																																																																																																	WP_054989380.1																														WP_122312417.1																																																																																			WP_255871791.1																								
N100.HOG0000087	OG0000010	n1055																																																																																																	WP_005889852.1																														WP_024670837.1																																																																																			WP_024670837.1																								
N100.HOG0000088	OG0000011	n4																																																																																																	WP_005896135.1																														WP_005896135.1																																																																																			WP_005896135.1																								
N100.HOG0000089	OG0000011	n291																																																																																																																															WP_191867718.1																																																																																			WP_191867718.1																								
N100.HOG0000090	OG0000011	n625																																																																																																	WP_053479530.1																														WP_024670413.1																																																																																			WP_053479530.1																								
N100.HOG0000091	OG0000011	n1063																																																																																																	WP_024670605.1																														WP_122355340.1																																																																																			WP_255872035.1																								
N100.HOG0000092	OG0000012	n50																																																																																																	WP_054997635.1																														WP_191867917.1																																																																																			WP_122346856.1																								
N100.HOG0000093	OG0000012	n68																																																																																																	WP_054996968.1																														WP_122347786.1																																																																																			WP_122311443.1																								
N100.HOG0000094	OG0000012	n600																																																																																																	WP_122357858.1																														WP_122355356.1																																																																																			WP_255871244.1																								
N100.HOG0000095	OG0000012	n714																																																																																																	WP_122357789.1																														WP_122312233.1																																																																																			WP_122367012.1																								
N100.HOG0000096	OG0000012	n776																																																																																																	WP_230855678.1																														WP_235661398.1																																																																																			WP_223810558.1																								
N100.HOG0000097	OG0000012	n1097																																																																																																	WP_122358307.1																														WP_191867873.1																																																																																			WP_255871976.1																								
N100.HOG0000098	OG0000012	n1099																																																																																																	WP_122358355.1																																																																																																																	WP_122366591.1																								
N100.HOG0000099	OG0000013	n166																																																																																																	WP_122357853.1																														WP_122355807.1																																																																																			WP_255871829.1																								
N100.HOG0000100	OG0000013	n786																																																																																																	WP_005890286.1																														WP_122357037.1																																																																																			WP_005890286.1																								
N100.HOG0000101	OG0000013	n905																																																																																																	WP_005896390.1																														WP_055002671.1																																																																																			WP_255871775.1																								
N100.HOG0000102	OG0000014	n303																																																																																																	WP_122358231.1																														WP_054989220.1																																																																																			WP_122366868.1																								
N100.HOG0000103	OG0000014	n514																																																																																																	WP_122357852.1																														WP_122355801.1																																																																																			WP_005889950.1																								
N100.HOG0000104	OG0000014	n562																																																																																																	WP_005895611.1																														WP_191867936.1																																																																																			WP_122324112.1																								
N100.HOG0000105	OG0000014	n564																																																																																																	WP_024668867.1																														WP_122355589.1																																																																																			WP_122324988.1																								
N100.HOG0000106	OG0000014	n638																																																																																																	WP_024671797.1																														WP_122356820.1																																																																																			WP_024691339.1																								
N100.HOG0000107	OG0000014	n728																																																																																																	WP_183131050.1																														WP_024691149.1																																																																																			WP_024691149.1																								
N100.HOG0000108	OG0000014	n789																																																																																																	WP_122357874.1																														WP_005886808.1																																																																																			WP_005886808.1																								
N100.HOG0000109	OG0000014	n1145																																																																																																	WP_054996975.1																														WP_122354660.1																																																																																			WP_122311465.1																								
N100.HOG0000110	OG0000015	n32																																																																																																																															WP_122357077.1																																																																																																											
N100.HOG0000111	OG0000015	n192																																																																																																	WP_024670171.1																														WP_024670171.1																																																																																			WP_024670171.1																								
N100.HOG0000112	OG0000015	n391																																																																																																	WP_005893385.1																														WP_005893385.1																																																																																			WP_054998167.1																								
N100.HOG0000113	OG0000015	n546																																																																																																	WP_122358293.1																														WP_122313153.1																																																																																			WP_122313153.1																								
N100.HOG0000114	OG0000017	n75																																																																																																	WP_024690269.1																														WP_122355207.1																																																																																			WP_122325492.1																								
N100.HOG0000115	OG0000017	n730																																																																																																	WP_055002598.1																														WP_055002598.1																																																																																			WP_255871797.1																								
N100.HOG0000116	OG0000017	n1029																																																																																																	WP_122357706.1																														WP_191867719.1																																																																																			WP_255871563.1																								
N100.HOG0000117	OG0000018	n117																																																																																																	WP_122357958.1																														WP_122355725.1																																																																																			WP_255871507.1																								
N100.HOG0000118	OG0000018	n500																																																																																																	WP_054998051.1																														WP_122355285.1																																																																																			WP_255871505.1																								
N100.HOG0000119	OG0000018	n622																																																																																																	WP_024671535.1																														WP_122325024.1																																																																																			WP_122325024.1																								
N100.HOG0000120	OG0000019	n202																																																																																																	WP_122358020.1																														WP_122347746.1																																																																																			WP_122323907.1																								
N100.HOG0000121	OG0000019	n363																																																																																																																															WP_005887028.1																																																																																			WP_005887028.1																								
N100.HOG0000122	OG0000019	n524																																																																																																	WP_024690158.1																														WP_024690158.1																																																																																			WP_255871262.1																								
N100.HOG0000123	OG0000019	n688																																																																																																	WP_005887024.1																														WP_005887024.1																																																																																			WP_255871261.1																								
N100.HOG0000124	OG0000019	n904																																																																																																	WP_005887690.1																														WP_122356869.1																																																																																			WP_055003208.1																								
N100.HOG0000125	OG0000020	n1																																																																																																	WP_024691080.1																														WP_191867903.1																																																																																			WP_255871798.1																								
N100.HOG0000126	OG0000020	n350																																																																																																	WP_024671516.1																														WP_122367238.1																																																																																			WP_122367238.1																								
N100.HOG0000127	OG0000020	n959																																																																																																	WP_005896208.1																														WP_122313411.1																																																																																			WP_255871787.1																								
N100.HOG0000128	OG0000021	n239																																																																																																	WP_005889877.1																														WP_053480535.1																																																																																			WP_053480535.1																								
N100.HOG0000129	OG0000021	n497																																																																																																	WP_005889377.1																														WP_005889377.1																																																																																			WP_005889377.1																								
N100.HOG0000130	OG0000021	n800																																																																																																	WP_005896051.1																														WP_122324973.1																																																																																			WP_122324973.1																								
N100.HOG0000131	OG0000022	n49																																																																																																	WP_122358196.1																														WP_024691560.1																																																																																			WP_024691560.1																								
N100.HOG0000132	OG0000022	n534																																																																																																	WP_024670842.1																														WP_024670842.1																																																																																			WP_024670842.1																								
N100.HOG0000133	OG0000023	n2																																																																																																	WP_122358337.1																														WP_053932243.1																																																																																			WP_053480134.1																								
N100.HOG0000134	OG0000023	n217																																																																																																	WP_024689979.1																														WP_122356614.1																																																																																			WP_255871599.1																								
