HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N60.HOG0000046	OG0000006	n473																																																																															WP_012017832.1																																																																																																																		WP_129483452.1																																									
N60.HOG0000047	OG0000006	n474																																																																															WP_096825272.1																																																																																																																		WP_129483641.1																																									
N60.HOG0000048	OG0000006	n798																																																																															WP_096826885.1																																																																																																																		WP_003244525.1																																									
N60.HOG0000049	OG0000006	n825																																																																															WP_012017944.1																																																																																																																		WP_003245733.1																																									
N60.HOG0000050	OG0000006	n1190																																																																															WP_096827569.1																																																																																																																																																											
N60.HOG0000051	OG0000006	n1362																																																																															WP_012020122.1																																																																																																																		WP_012020122.1																																									
N60.HOG0000052	OG0000007	n516																																																																																																																																																																																																	WP_129483636.1																																									
N60.HOG0000053	OG0000007	n1052																																																																															WP_003240735.1																																																																																																																		WP_012018752.1																																									
N60.HOG0000054	OG0000007	n1263																																																																															WP_073454648.1																																																																																																																																																											
N60.HOG0000055	OG0000007	n1340																																																																															WP_096824897.1																																																																																																																																																											
N60.HOG0000056	OG0000007	n1485																																																																															WP_041772834.1																																																																																																																		WP_252576681.1																																									
N60.HOG0000057	OG0000008	n262																																																																															WP_096827663.1																																																																																																																		WP_129481999.1																																									
N60.HOG0000058	OG0000008	n853																																																																															WP_198402286.1																																																																																																																		WP_177491068.1																																									
N60.HOG0000059	OG0000008	n1128																																																																															WP_003239696.1																																																																																																																		WP_003239696.1																																									
N60.HOG0000060	OG0000009	n1																																																																															WP_012018715.1																																																																																																																		WP_012018715.1																																									
N60.HOG0000061	OG0000009	n231																																																																															WP_003246255.1																																																																																																																		WP_003246255.1																																									
N60.HOG0000062	OG0000009	n483																																																																															WP_003245585.1																																																																																																																		WP_003245585.1																																									
N60.HOG0000063	OG0000009	n865																																																																															WP_195882750.1																																																																																																																																																											
N60.HOG0000064	OG0000009	n1081																																																																															WP_003244161.1																																																																																																																		WP_003244161.1																																									
N60.HOG0000065	OG0000011	n4																																																																															WP_004373252.1																																																																																																																		WP_004373252.1																																									
N60.HOG0000066	OG0000011	n501																																																																															WP_096827641.1																																																																																																																		WP_004373251.1																																									
N60.HOG0000067	OG0000011	n625																																																																															WP_096827640.1																																																																																																																		WP_011920614.1																																									
N60.HOG0000068	OG0000011	n852																																																																															WP_096824987.1																																																																																																																		WP_129483218.1																																									
N60.HOG0000069	OG0000011	n1156																																																																															WP_096825442.1																																																																																																																		WP_129482560.1																																									
N60.HOG0000070	OG0000012	n110																																																																															WP_096826507.1																																																																																																																		WP_003244989.1																																									
N60.HOG0000071	OG0000012	n947																																																																																																																																																																																																	WP_129483796.1																																									
N60.HOG0000072	OG0000012	n1150																																																																																																																																																																																																	WP_129482883.1																																									
N60.HOG0000073	OG0000012	n1159																																																																																																																																																																																																	WP_129483205.1																																									
N60.HOG0000074	OG0000013	n419																																																																															WP_096826344.1																																																																																																																		WP_129482325.1																																									
N60.HOG0000075	OG0000013	n681																																																																															WP_232531450.1																																																																																																																		WP_177491291.1																																									
N60.HOG0000076	OG0000013	n890																																																																															WP_096827563.1																																																																																																																		WP_129481918.1																																									
N60.HOG0000077	OG0000013	n1102																																																																															WP_096827579.1																																																																																																																																																											
N60.HOG0000078	OG0000015	n192																																																																															WP_012019395.1																																																																																																																		WP_012019395.1																																									
N60.HOG0000079	OG0000015	n508																																																																															WP_096826434.1																																																																																																																		WP_129482760.1																																									
N60.HOG0000080	OG0000015	n546																																																																																																																																																																																																	WP_003246932.1																																									
N60.HOG0000081	OG0000015	n750																																																																															WP_096826314.1																																																																																																																		WP_096826314.1																																									
N60.HOG0000082	OG0000015	n1006																																																																																																																																																																																																	WP_129483361.1																																									
N60.HOG0000083	OG0000015	n1100																																																																															WP_096827417.1																																																																																																																		WP_003242652.1																																									
N60.HOG0000084	OG0000017	n3																																																																															WP_096826405.1																																																																																																																		WP_129482430.1																																									
N60.HOG0000085	OG0000017	n730																																																																															WP_003242437.1																																																																																																																		WP_129484142.1																																									
N60.HOG0000086	OG0000017	n1029																																																																															WP_096825274.1																																																																																																																		WP_096825274.1																																									
N60.HOG0000087	OG0000018	n44																																																																																																																																																																																																	WP_083237865.1																																									
N60.HOG0000088	OG0000018	n244																																																																															WP_096826699.1																																																																																																																		WP_129483346.1																																									
N60.HOG0000089	OG0000019	n327																																																																															WP_096827340.1																																																																																																																		WP_129482895.1																																									
N60.HOG0000090	OG0000019	n341																																																																															WP_096827342.1																																																																																																																		WP_129482893.1																																									
N60.HOG0000091	OG0000019	n869																																																																															WP_198402226.1																																																																																																																		WP_177491156.1																																									
N60.HOG0000092	OG0000019	n904																																																																															WP_096825243.1																																																																																																																		WP_129483668.1																																									
N60.HOG0000093	OG0000020	n1																																																																															WP_096825285.1																																																																																																																		WP_129484138.1																																									
N60.HOG0000094	OG0000020	n214																																																																															WP_096825271.1																																																																																																																		WP_129483642.1																																									
N60.HOG0000095	OG0000020	n350																																																																															WP_096825273.1																																																																																																																		WP_129483640.1																																									
N60.HOG0000096	OG0000021	n7																																																																															WP_003246393.1																																																																																																																		WP_003246393.1																																									
N60.HOG0000097	OG0000021	n113																																																																															WP_003246328.1																																																																																																																		WP_129481773.1																																									
N60.HOG0000098	OG0000021	n145																																																																															WP_096826907.1																																																																																																																		WP_003244449.1																																									
N60.HOG0000099	OG0000021	n711																																																																															WP_096825711.1																																																																																																																		WP_096825711.1																																									
N60.HOG0000100	OG0000021	n800																																																																															WP_004374017.1																																																																																																																		WP_004374017.1																																									
N60.HOG0000101	OG0000022	n28																																																																															WP_096825049.1																																																																																																																		WP_003241486.1																																									
N60.HOG0000102	OG0000022	n150																																																																															WP_096826056.1																																																																																																																		WP_129481504.1																																									
N60.HOG0000103	OG0000022	n261																																																																															WP_003240936.1																																																																																																																		WP_003240936.1																																									
N60.HOG0000104	OG0000022	n451																																																																															WP_036987329.1																																																																																																																		WP_036987329.1																																									
N60.HOG0000105	OG0000022	n573																																																																																																																																																																																																	WP_252576782.1																																									
N60.HOG0000106	OG0000022	n840																																																																															WP_096826074.1																																																																																																																		WP_003245351.1																																									
N60.HOG0000107	OG0000022	n947																																																																															WP_096827192.1																																																																																																																		WP_129482727.1																																									
N60.HOG0000108	OG0000024	n219																																																																															WP_003464910.1																																																																																																																		WP_003464910.1																																									
N60.HOG0000109	OG0000024	n955																																																																															WP_004374688.1																																																																																																																		WP_129482711.1																																									
N60.HOG0000110	OG0000026	n2																																																																															WP_096826619.1																																																																																																																		WP_129483412.1																																									
N60.HOG0000111	OG0000026	n136																																																																															WP_096824938.1																																																																																																																		WP_129483302.1																																									
N60.HOG0000112	OG0000026	n531																																																																															WP_096825250.1																																																																																																																		WP_129483660.1																																									
N60.HOG0000113	OG0000026	n704																																																																															WP_096826279.1																																																																																																																		WP_129482238.1																																									
N60.HOG0000114	OG0000027	n62																																																																															WP_049324658.1																																																																																																																		WP_129483639.1																																									
N60.HOG0000115	OG0000027	n462																																																																															WP_036986784.1																																																																																																																		WP_036986784.1																																									
N60.HOG0000116	OG0000027	n565																																																																															WP_031637295.1																																																																																																																																																											
N60.HOG0000117	OG0000027	n700																																																																															WP_012020095.1																																																																																																																		WP_129484141.1																																									
N60.HOG0000118	OG0000028	n14																																																																															WP_096826296.1																																																																																																																		WP_074915921.1																																									
N60.HOG0000119	OG0000028	n729																																																																															WP_096826058.1																																																																																																																		WP_129481503.1																																									
N60.HOG0000120	OG0000028	n833																																																																															WP_096826069.1																																																																																																																		WP_096826069.1																																									
N60.HOG0000121	OG0000029	n29																																																																															WP_096826447.1																																																																																																																		WP_129482748.1																																									
N60.HOG0000122	OG0000029	n287																																																																															WP_011920983.1																																																																																																																		WP_011920983.1																																									
N60.HOG0000123	OG0000029	n598																																																																															WP_096825593.1																																																																																																																		WP_096825593.1																																									
N60.HOG0000124	OG0000030	n753																																																																															WP_096825191.1																																																																																																																		WP_129483784.1																																									
N60.HOG0000125	OG0000031	n2																																																																															WP_096825767.1																																																																																																																																																											
N60.HOG0000126	OG0000031	n23																																																																															WP_096826622.1																																																																																																																		WP_129483409.1																																									
N60.HOG0000127	OG0000031	n194																																																																															WP_096827235.1																																																																																																																		WP_129483896.1																																									
N60.HOG0000128	OG0000031	n372																																																																															WP_096826438.1																																																																																																																		WP_129482755.1																																									
N60.HOG0000129	OG0000031	n588																																																																															WP_003241864.1																																																																																																																		WP_129483834.1																																									
N60.HOG0000130	OG0000032	n9																																																																															WP_096827568.1																																																																																																																																																											
N60.HOG0000131	OG0000032	n360																																																																																																																																																																																																	WP_129483138.1																																									
N60.HOG0000132	OG0000033	n4																																																																															WP_096825295.1																																																																																																																		WP_129484148.1																																									
N60.HOG0000133	OG0000033	n208																																																																															WP_096825474.1																																																																																																																																																											
N60.HOG0000134	OG0000033	n671																																																																															WP_003241214.1																																																																																																																		WP_252576704.1																																									
N60.HOG0000135	OG0000034	n371																																																																																																																																																																																																	WP_129482275.1																																									
N60.HOG0000136	OG0000034	n381																																																																																																																																																																																																	WP_129482386.1																																									
N60.HOG0000137	OG0000035	n797																																																																															WP_096824984.1																																																																																																																		WP_011920458.1																																									
N60.HOG0000138	OG0000036	n83																																																																															WP_096825300.1																																																																																																																		WP_129484152.1																																									
N60.HOG0000139	OG0000036	n267																																																																															WP_096826179.1																																																																																																																		WP_003247035.1																																									
N60.HOG0000140	OG0000037	n259																																																																															WP_096827088.1																																																																																																																		WP_129483521.1																																									
N60.HOG0000141	OG0000038	n586																																																																																																																																																																																																	WP_129483716.1																																									
N60.HOG0000142	OG0000039	n194																																																																															WP_003244411.1																																																																																																																		WP_003244411.1																																									
