HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N117.HOG0000030	OG0000001	n1495																														WP_024647870.1												WP_011267485.1					WP_004410645.1					WP_004410645.1																							WP_010433500.1															WP_029572856.1																																																																																																														WP_011267485.1																									WP_065350045.1									
N117.HOG0000031	OG0000001	n2008																														WP_024649638.1																	WP_003314121.1					WP_003314121.1																							WP_096101926.1															WP_003314121.1																																																																																																																																							WP_065349206.1									
N117.HOG0000032	OG0000001	n2141																														WP_003409893.1												WP_024639483.1					WP_003409893.1					WP_003409893.1																							WP_096140303.1															WP_003409893.1																																																																																																														WP_103378939.1																									WP_058397301.1									
N117.HOG0000033	OG0000001	n2270																														WP_003315093.1												WP_003315093.1					WP_003315093.1					WP_003315093.1																							WP_096101178.1															WP_003315093.1																																																																																																														WP_003315093.1																									WP_005744370.1									
N117.HOG0000034	OG0000001	n2495																														WP_024648281.1												WP_003406431.1																																																																																																																																																														WP_003406431.1																																		
N117.HOG0000035	OG0000001	n2870																														WP_024648401.1												WP_003402614.1					WP_057406174.1					WP_057406174.1																							WP_096140372.1															WP_004417773.1																																																																																																														WP_057458520.1																									WP_003434013.1									
N117.HOG0000036	OG0000001	n2968																														WP_024650111.1												WP_024641970.1					WP_057406589.1					WP_057406589.1																							WP_032613997.1															WP_029572473.1																																																																																																														WP_024641970.1																									WP_065349910.1									
N117.HOG0000037	OG0000001	n3372																														WP_024649459.1												WP_032655839.1					WP_057407614.1					WP_057407614.1																							WP_096140023.1															WP_024684482.1																																																																																																														WP_103378852.1																									WP_065348868.1									
N117.HOG0000038	OG0000002	n134																														WP_003363626.1												WP_024639292.1					WP_003363626.1					WP_003363626.1																							WP_003412939.1															WP_003363626.1																																																																																																														WP_024639292.1																									WP_003363626.1									
N117.HOG0000039	OG0000002	n337																																										WP_024643285.1					WP_170963801.1					WP_170963801.1																							WP_192873440.1															WP_170963801.1																																																																																																														WP_024960952.1																									WP_172831865.1									
N117.HOG0000040	OG0000002	n393																														WP_003408905.1												WP_003408905.1					WP_003408905.1																												WP_003365366.1															WP_003408905.1																																																																																																														WP_003408905.1																									WP_003365366.1									
N117.HOG0000041	OG0000002	n666																														WP_003346938.1												WP_011267538.1					WP_003423922.1					WP_003423922.1																							WP_010436608.1															WP_029572874.1																																																																																																														WP_011267538.1																									WP_044308342.1									
N117.HOG0000042	OG0000002	n762																																																																											WP_096140670.1																																																																																																																																																															
N117.HOG0000043	OG0000002	n812																														WP_024649741.1												WP_011268065.1																																																WP_029572171.1																																																																																																														WP_011268065.1																																		
N117.HOG0000044	OG0000002	n909																														WP_024649745.1												WP_024639247.1					WP_024661619.1					WP_024661619.1																							WP_010429768.1															WP_003430230.1																																																																																																														WP_024639247.1																									WP_065350838.1									
N117.HOG0000045	OG0000002	n1114																														WP_003342246.1												WP_004407276.1					WP_003318317.1					WP_003318317.1																							WP_003318317.1															WP_003318317.1																																																																																																														WP_004407276.1																									WP_003318317.1									
N117.HOG0000046	OG0000002	n1413																														WP_024649429.1												WP_003412889.1					WP_003412889.1					WP_003412889.1																							WP_010436853.1															WP_003412889.1																																																																																																														WP_003412889.1																									WP_003431202.1									
N117.HOG0000047	OG0000002	n1591																														WP_024648264.1												WP_003404100.1					WP_004416899.1					WP_004416899.1																							WP_010437507.1															WP_004416899.1																																																																																																														WP_003404100.1																									WP_065349410.1									
N117.HOG0000048	OG0000002	n1882																														WP_003345505.1												WP_011267730.1					WP_010429566.1					WP_010429566.1																							WP_096101579.1															WP_003345505.1																																																																																																														WP_011267730.1																									WP_003345505.1									
N117.HOG0000049	OG0000002	n2018																														WP_024650354.1												WP_024660024.1					WP_057406928.1					WP_057406928.1																																						WP_017278561.1																																																																																																														WP_103377729.1																									WP_004413734.1									
N117.HOG0000050	OG0000002	n2134																														WP_003317352.1												WP_003432251.1					WP_003317352.1					WP_003317352.1																							WP_003432251.1															WP_003317352.1																																																																																																														WP_003432251.1																									WP_003432251.1									
N117.HOG0000051	OG0000002	n2336																														WP_024650347.1												WP_011268105.1					WP_003349498.1					WP_003349498.1																																						WP_029572562.1																																																																																																														WP_011268105.1																																		
N117.HOG0000052	OG0000003	n54																														WP_024648393.1												WP_024638749.1					WP_057406199.1					WP_057406199.1																							WP_192872174.1																																																																																																																													WP_162496669.1																									WP_065349863.1									
N117.HOG0000053	OG0000003	n136																														WP_024649653.1												WP_004406604.1					WP_016567339.1					WP_016567339.1																							WP_010429034.1															WP_016567339.1																																																																																																														WP_016567339.1																									WP_065349192.1									
N117.HOG0000054	OG0000003	n461																														WP_003318683.1												WP_003401614.1					WP_003318683.1					WP_003318683.1																							WP_032613485.1															WP_003318683.1																																																																																																														WP_181004664.1																									WP_032609721.1									
N117.HOG0000055	OG0000003	n890																														WP_003314254.1												WP_004406328.1					WP_003314254.1					WP_003314254.1																							WP_010427979.1															WP_029572784.1																																																																																																														WP_004406328.1																									WP_158662848.1, WP_065349254.1									
N117.HOG0000056	OG0000003	n1089																																										WP_011268102.1																																	WP_096139081.1																																																																																																																													WP_011268102.1																									WP_065349709.1									
N117.HOG0000057	OG0000003	n1206																														WP_024650293.1																																																																																																																																																																										WP_240853649.1																									WP_065348574.1									
N117.HOG0000058	OG0000003	n1214																														WP_024649357.1												WP_032654966.1					WP_057407456.1					WP_057407456.1																							WP_010438672.1															WP_017279108.1																																																																																																														WP_057458233.1																									WP_024662292.1									
N117.HOG0000059	OG0000003	n1297																														WP_004404095.1												WP_024641312.1					WP_004404095.1					WP_004404095.1																							WP_054994018.1															WP_032661362.1																																																																																																														WP_024641312.1																									WP_044308358.1									
N117.HOG0000060	OG0000003	n1488																														WP_024649668.1												WP_024660811.1					WP_003408978.1					WP_003408978.1																							WP_096139497.1															WP_024683275.1																																																																																																														WP_103713176.1																									WP_065349178.1									
N117.HOG0000061	OG0000003	n1663																														WP_003342754.1												WP_024640836.1					WP_003424751.1					WP_003424751.1																							WP_010433601.1															WP_003424751.1																																																																																																														WP_024638880.1																									WP_003369702.1									
N117.HOG0000062	OG0000004	n54																																																																											WP_143483325.1																																																																																																																																																															
N117.HOG0000063	OG0000004	n90																																										WP_032655800.1					WP_057406146.1					WP_057406146.1																							WP_096140464.1															WP_004417717.1																																																																																																														WP_103378999.1																																		
N117.HOG0000064	OG0000004	n104																																																																																																																																																																																																								WP_240853776.1																																		
N117.HOG0000065	OG0000004	n109																														WP_124733719.1												WP_032654059.1										WP_058877181.1																							WP_096139638.1															WP_108232589.1																																																																																																														WP_276616701.1																									WP_065350147.1									
N117.HOG0000066	OG0000004	n179																														WP_024649036.1												WP_046722235.1					WP_057406033.1					WP_057406033.1																							WP_096140610.1															WP_057419472.1																																																																																																														WP_103713247.1																									WP_065350149.1									
N117.HOG0000067	OG0000004	n502																																															WP_154635510.1																																																																																																																																																									WP_240853781.1																																		
N117.HOG0000068	OG0000004	n518																														WP_024648163.1												WP_032655323.1					WP_057407159.1					WP_057407159.1																																						WP_057419812.1																																																																																																														WP_103713056.1																																		
N117.HOG0000069	OG0000004	n553																																															WP_154635512.1					WP_058877201.1																																						WP_108232567.1																																																																																																														WP_240853719.1																																		
N117.HOG0000070	OG0000004	n560																																										WP_253915621.1					WP_235805995.1, WP_235805976.1, WP_154635511.1																																																																																																																																																									WP_240853768.1, WP_240853761.1, WP_240853622.1																																		
N117.HOG0000071	OG0000004	n636																																															WP_147457987.1																																																																																																																																																									WP_240853753.1																																		
N117.HOG0000072	OG0000004	n706																																										WP_046722255.1																																	WP_143483376.1															WP_174208905.1																																																																																																														WP_276616621.1																																		
N117.HOG0000073	OG0000004	n711																																															WP_057406149.1					WP_057406149.1																																																																																																																																																																																						
N117.HOG0000074	OG0000004	n721																																															WP_057406208.1					WP_057406208.1																																																																																																																																																																																						
N117.HOG0000075	OG0000004	n738																																															WP_154635522.1, WP_154635523.1																																																																																																																																																																																											
N117.HOG0000076	OG0000004	n746																														WP_024648405.1												WP_046722254.1					WP_057406172.1					WP_057406172.1																																						WP_057419813.1																																																																																																														WP_103712882.1																																		
N117.HOG0000077	OG0000004	n838																																																																																										WP_254056082.1, WP_108232578.1																																																																																																																																																
N117.HOG0000078	OG0000004	n843																																										WP_046722256.1					WP_154635516.1					WP_058877192.1																							WP_143483401.1, WP_143483372.1															WP_108232582.1																																																																																																																																																
N117.HOG0000079	OG0000004	n854																																															WP_154635508.1																												WP_143483388.1, WP_143483382.1																																																																																																																													WP_240853759.1																																		
N117.HOG0000080	OG0000004	n857																																															WP_154635498.1, WP_235806035.1																												WP_143483380.1, WP_143483385.1																																																																																																																																																															
N117.HOG0000081	OG0000004	n861																																																																											WP_143483357.1																																																																																																																																																															
N117.HOG0000082	OG0000004	n864																																															WP_122381525.1																																																																																																																																																									WP_240853771.1, WP_240853774.1, WP_240853764.1																																		
N117.HOG0000083	OG0000004	n871																																															WP_235806008.1, WP_154635506.1																												WP_143483390.1																																																																																																																																																															
N117.HOG0000084	OG0000004	n886																																										WP_096533096.1										WP_058877191.1																																						WP_108232583.1																																																																																																														WP_276616702.1																																		
N117.HOG0000085	OG0000004	n930																																																				WP_058877190.1																																						WP_057419624.1																																																																																																																																																
N117.HOG0000086	OG0000004	n946																														WP_024648406.1												WP_032655999.1					WP_057406171.1					WP_057406171.1																																						WP_057419814.1																																																																																																														WP_276616622.1																									WP_065349850.1									
N117.HOG0000087	OG0000004	n969																																										WP_032655801.1					WP_154635504.1																												WP_192873544.1																																																																																																																													WP_240853732.1																																		
N117.HOG0000088	OG0000004	n974																														WP_024648162.1																	WP_057407158.1					WP_057407158.1																							WP_096139389.1															WP_057419811.1																																																																																																														WP_103713057.1																									WP_232002828.1									
N117.HOG0000089	OG0000004	n1008																																																																											WP_143483387.1																																																																																																																																																															
N117.HOG0000090	OG0000004	n1240																																										WP_032657440.1																																																																																																																																																														WP_103713065.1																																		
N117.HOG0000091	OG0000004	n1253																																															WP_057405795.1																												WP_143483302.1																																																																																																																																																															
N117.HOG0000092	OG0000004	n1255																																															WP_122381485.1, WP_154635514.1																												WP_143483344.1																																																																																																																																																															
N117.HOG0000093	OG0000004	n1260																																															WP_147457980.1																																																																																																																																																																																											
N117.HOG0000094	OG0000004	n1319																																										WP_032654057.1					WP_057406031.1					WP_057406031.1																							WP_192873492.1															WP_174208906.1																																																																																																														WP_240853726.1																									WP_065350146.1									
N117.HOG0000095	OG0000004	n1368																														WP_124733718.1												WP_032654061.1					WP_057406032.1					WP_057406032.1																							WP_096140609.1															WP_108232590.1																																																																																																														WP_103713246.1																									WP_065350148.1									
N117.HOG0000096	OG0000004	n1462																														WP_024649029.1												WP_032656156.1					WP_183131176.1					WP_057405886.1																							WP_192873509.1															WP_108232591.1																																																																																																														WP_103713096.1																									WP_065350153.1									
N117.HOG0000097	OG0000005	n220																														WP_003318943.1												WP_003406891.1					WP_003318943.1					WP_003318943.1																							WP_010429232.1															WP_029572402.1																																																																																																														WP_003406891.1																									WP_003318943.1									
N117.HOG0000098	OG0000005	n449																														WP_017277814.1												WP_004406806.1					WP_017277814.1					WP_017277814.1																							WP_054993163.1															WP_017277814.1																																																																																																														WP_004406806.1																									WP_024663435.1									
N117.HOG0000099	OG0000005	n1434																														WP_024649533.1												WP_032657261.1					WP_057407081.1					WP_057407081.1																							WP_096139729.1															WP_003316139.1																																																																																																														WP_276616037.1																									WP_065348905.1									
N117.HOG0000100	OG0000006	n425																																										WP_024643274.1					WP_024665394.1					WP_024665394.1																							WP_096138927.1															WP_057419780.1																																																																																																														WP_024638125.1																									WP_065350328.1, WP_065349786.1									
N117.HOG0000101	OG0000006	n501																														WP_003342199.1												WP_011269280.1					WP_003342199.1					WP_003342199.1																																						WP_003342199.1																																																																																																														WP_060408828.1																									WP_044310201.1									
N117.HOG0000102	OG0000006	n932																														WP_004419176.1																	WP_057406482.1					WP_057406482.1																							WP_032613399.1															WP_004419176.1																																																																																																														WP_011266703.1																									WP_065349084.1									
N117.HOG0000103	OG0000006	n1128																														WP_004418214.1												WP_032653924.1					WP_044311543.1					WP_044311543.1																																						WP_029572351.1																																																																																																														WP_240853529.1																									WP_065350064.1									
N117.HOG0000104	OG0000006	n1439																														WP_024648541.1												WP_032655726.1					WP_044313097.1					WP_044313097.1																							WP_096138985.1															WP_029572889.1																																																																																																														WP_103377788.1																									WP_065349778.1									
N117.HOG0000105	OG0000007	n21																														WP_010413191.1												WP_011269183.1					WP_057407259.1					WP_057407259.1																							WP_096139736.1															WP_029573538.1																																																																																																														WP_103378579.1																									WP_003432575.1									
N117.HOG0000106	OG0000007	n276																														WP_024649090.1												WP_011268228.1					WP_057406112.1					WP_057406112.1																							WP_010431920.1															WP_017279347.1																																																																																																														WP_011268228.1																																		
N117.HOG0000107	OG0000007	n595																																										WP_004406612.1																																																																																																																																																														WP_004406612.1																									WP_065348708.1									
N117.HOG0000108	OG0000007	n629																														WP_024648057.1												WP_011268900.1					WP_057406239.1					WP_057406239.1																							WP_096139221.1															WP_029571875.1																																																																																																														WP_058822067.1																									WP_044309464.1									
N117.HOG0000109	OG0000007	n701																														WP_024650294.1																	WP_003415926.1					WP_003415926.1																																																																																																																																																				WP_240853648.1																																		
N117.HOG0000110	OG0000007	n752																														WP_024648228.1																	WP_057406226.1					WP_057406226.1																																																																																																																																																																													WP_065349011.1									
N117.HOG0000111	OG0000007	n756																														WP_024649056.1												WP_032653939.1					WP_057405831.1					WP_057405831.1																							WP_096139012.1																																																																																																																																																															
N117.HOG0000112	OG0000007	n763																														WP_024649346.1												WP_011268376.1					WP_057407444.1					WP_057407444.1																							WP_096130136.1															WP_004417126.1																																																																																																														WP_011268376.1																									WP_065349500.1									
N117.HOG0000113	OG0000007	n805																																															WP_057407343.1					WP_057407343.1																																																																																																																																																																																						
