HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N4.HOG0000041	OG0000003	n229		AKQ25365.1																											WP_016651349.1																																					WP_065343160.1																																														WP_022576049.1																																																																																																																										
N4.HOG0000042	OG0000003	n250		AKQ25314.1																											WP_016651317.1																																					WP_016542619.1																																														WP_022576066.1																																																																																																																										
N4.HOG0000043	OG0000003	n1111		AKQ26945.1																											WP_016652438.1																																					WP_016540173.1																																														WP_002050016.1																																																																																																																										
N4.HOG0000044	OG0000003	n1183		AKQ27641.1																											WP_016651756.1																																					WP_065343037.1																																														WP_002049535.1																																																																																																																										
N4.HOG0000045	OG0000003	n1663																													WP_016652955.1																																					WP_065343564.1																																																																																																																																																																								
N4.HOG0000046	OG0000004	n516																																																																																																																WP_022574565.1																																																																																																																										
N4.HOG0000047	OG0000004	n1037		AKQ28465.1																																																																																																														WP_022574367.1																																																																																																																										
N4.HOG0000048	OG0000004	n1409		AKQ28468.1																																																																																																														WP_022574366.1																																																																																																																										
N4.HOG0000049	OG0000005	n146																																																																		WP_016540125.1																																																																																																																																																																								
N4.HOG0000050	OG0000005	n218																																																																		WP_016541815.1																																																																																																																																																																								
N4.HOG0000051	OG0000005	n792																																																																		WP_171068267.1																																																																																																																																																																								
N4.HOG0000052	OG0000006	n2		AKQ27597.1																																																																																																														WP_031224970.1																																																																																																																										
N4.HOG0000053	OG0000006	n4		AKQ27587.1																																																																																																														WP_022574972.1																																																																																																																										
N4.HOG0000054	OG0000006	n6																													WP_016652758.1																																					WP_065342541.1																																																																																																																																																																								
N4.HOG0000055	OG0000008	n38		AKQ27274.1																											WP_032862229.1																																					WP_065343062.1																																														WP_001104469.1																																																																																																																										
N4.HOG0000056	OG0000008	n416		AKQ27273.1																											WP_016652722.1																																					WP_065342919.1																																														WP_000418067.1																																																																																																																										
N4.HOG0000057	OG0000009	n199		AKQ26338.1																											WP_004911569.1																																					WP_004653893.1																																														WP_000126912.1																																																																																																																										
N4.HOG0000058	OG0000009	n1274		AKQ27922.1																											WP_016652949.1																																					WP_016541644.1																																														WP_002050402.1																																																																																																																										
N4.HOG0000059	OG0000009	n1280		AKQ27450.1																											WP_004653102.1, WP_004653101.1																																					WP_004653102.1, WP_004653101.1																																														WP_002048761.1																																																																																																																										
N4.HOG0000060	OG0000009	n1286																																																																																																																WP_002054492.1																																																																																																																										
N4.HOG0000061	OG0000010	n3		AKQ26675.1																																																																WP_065343158.1																																														WP_022575611.1																																																																																																																										
N4.HOG0000062	OG0000010	n116		AKQ25520.1																											WP_016652743.1																																					WP_065342515.1																																														WP_022575980.1																																																																																																																										
N4.HOG0000063	OG0000010	n119		AKQ25452.1																											WP_005275786.1																																					WP_016542710.1																																														WP_022576009.1																																																																																																																										
N4.HOG0000064	OG0000010	n123		AKQ25793.1																																																																WP_016541480.1																																														WP_002051328.1																																																																																																																										
N4.HOG0000065	OG0000010	n238		AKQ25378.1																																																																																																														WP_022576044.1																																																																																																																										
N4.HOG0000066	OG0000010	n566		AKQ26362.1																																																																WP_023270062.1																																														WP_004707938.1																																																																																																																										
N4.HOG0000067	OG0000010	n645		AKQ28616.1																											WP_005242790.1																																					WP_065342472.1																																														WP_004885673.1																																																																																																																										
N4.HOG0000068	OG0000010	n649		AKQ28481.1, AKQ28480.1																																																																WP_065344134.1																																														WP_002050482.1, WP_085946335.1, WP_002048578.1																																																																																																																										
N4.HOG0000069	OG0000010	n655		AKQ27613.1																											WP_016651886.1																																					WP_016543121.1																																														WP_004709911.1																																																																																																																										
N4.HOG0000070	OG0000010	n717		AKQ25254.1																											WP_005274507.1																																					WP_065342263.1																																														WP_004711375.1																																																																																																																										
N4.HOG0000071	OG0000010	n1038		AKQ25246.1																											WP_016652554.1																																					WP_065343810.1																																														WP_022576108.1																																																																																																																										
N4.HOG0000072	OG0000010	n1041		AKQ26165.1																											WP_016651694.1																																					WP_065343370.1																																														WP_002052892.1																																																																																																																										
N4.HOG0000073	OG0000010	n1046		AKQ27622.1																											WP_081402443.1																																					WP_016542000.1																																														WP_080660860.1																																																																																																																										
N4.HOG0000074	OG0000010	n1049		AKQ25863.1																											WP_005269533.1																																					WP_016660181.1																																														WP_002016863.1																																																																																																																										
N4.HOG0000075	OG0000012	n752																													WP_016651298.1																																					WP_065343170.1																																														WP_022576086.1																																																																																																																										
N4.HOG0000076	OG0000012	n759		AKQ28072.1																											WP_016652202.1, WP_016652117.1, WP_016651887.1, WP_016652798.1																																					WP_065342327.1, WP_081408950.1, WP_065342222.1, WP_081409000.1, WP_065342590.1, WP_065342789.1																																														WP_022574784.1, WP_022575000.1																																																																																																																										
N4.HOG0000077	OG0000012	n771		AKQ27384.1, AKQ28498.1																																																																WP_065343273.1																																																																																																																																																																								
N4.HOG0000078	OG0000013	n5																																																																		WP_016540336.1																																																																																																																																																																								
N4.HOG0000079	OG0000013	n222		AKQ27742.1																																																																WP_065342854.1																																														WP_022575062.1																																																																																																																										
N4.HOG0000080	OG0000013	n295		AKQ26777.1																											WP_016652765.1																																					WP_065342547.1																																														WP_022574419.1																																																																																																																										
N4.HOG0000081	OG0000013	n515																																																																		WP_065342865.1																																																																																																																																																																								
N4.HOG0000082	OG0000013	n681		AKQ26162.1																											WP_016651691.1																																					WP_065343372.1																																														WP_022575315.1																																																																																																																										
N4.HOG0000083	OG0000013	n872		AKQ27771.1																											WP_016652975.1																																					WP_065343576.1																																														WP_022575079.1																																																																																																																										
N4.HOG0000084	OG0000017	n69		AKQ27387.1																											WP_016652233.1																																					WP_065342197.1																																														WP_022574824.1																																																																																																																										
N4.HOG0000085	OG0000017	n267																																																																		WP_065342236.1																																																																																																																																																																								
N4.HOG0000086	OG0000017	n297		AKQ26920.1																																																																																																														WP_022574592.1																																																																																																																										
N4.HOG0000087	OG0000017	n353		AKQ27232.1																											WP_016651967.1																																					WP_065342490.1																																														WP_009388228.1																																																																																																																										
N4.HOG0000088	OG0000017	n525																													WP_016652158.1																																					WP_065342279.1																																																																																																																																																																								
N4.HOG0000089	OG0000017	n547																																																																																																																WP_022574518.1																																																																																																																										
N4.HOG0000090	OG0000017	n634																																																																		WP_065342232.1																																														WP_080660816.1																																																																																																																										
N4.HOG0000091	OG0000017	n663		AKQ28555.1																											WP_005277762.1																																					WP_016542477.1																																														WP_004706121.1																																																																																																																										
N4.HOG0000092	OG0000018	n67																																																																		WP_065341958.1																																																																																																																																																																								
N4.HOG0000093	OG0000018	n156																																																																		WP_065342533.1, WP_065341937.1																																																																																																																																																																								
N4.HOG0000094	OG0000019	n121		AKQ27035.1																											WP_016652884.1																																					WP_065343511.1																																														WP_080660820.1																																																																																																																										
N4.HOG0000095	OG0000019	n124		AKQ27036.1																											WP_016652885.1																																					WP_065343609.1																																														WP_080660849.1																																																																																																																										
N4.HOG0000096	OG0000020	n1		AKQ28551.1																											WP_016653341.1																																					WP_065344104.1																																														WP_022574307.1																																																																																																																										
N4.HOG0000097	OG0000020	n350																																																																		WP_065342191.1																																														WP_022575493.1																																																																																																																										
N4.HOG0000098	OG0000020	n463		AKQ26922.1																																																																																																														WP_022574594.1																																																																																																																										
N4.HOG0000099	OG0000020	n530																																																																																																																WP_022574505.1																																																																																																																										
N4.HOG0000100	OG0000020	n617																																																																																																																WP_022574513.1																																																																																																																										
N4.HOG0000101	OG0000020	n628																																																																																																																WP_022574526.1																																																																																																																										
N4.HOG0000102	OG0000020	n648																																																																		WP_065342234.1, WP_065342237.1																																																																																																																																																																								
N4.HOG0000103	OG0000020	n959		AKQ28552.1																											WP_252151010.1																																					WP_065344103.1																																														WP_022574306.1																																																																																																																										
N4.HOG0000104	OG0000021	n482		AKQ26294.1																																																																																																														WP_002049251.1																																																																																																																										
N4.HOG0000105	OG0000023	n664																													WP_227501352.1																																																																																																																																																																																																													
N4.HOG0000106	OG0000024	n596		AKQ25690.1																											WP_016652392.1, WP_004722337.1, WP_005275353.1																																					WP_016540050.1, WP_004653555.1																																														WP_001221367.1																																																																																																																										
N4.HOG0000107	OG0000025	n14		AKQ27729.1																																																																																																																																																																																																																																								
N4.HOG0000108	OG0000025	n482		AKQ26826.1																																																																																																														WP_022574438.1																																																																																																																										
N4.HOG0000109	OG0000025	n538		AKQ26843.1																																																																																																														WP_000389458.1																																																																																																																										
N4.HOG0000110	OG0000025	n542		AKQ26790.1																																																																																																																																																																																																																																								
N4.HOG0000111	OG0000026	n82		AKQ27621.1																											WP_016652616.1																																					WP_065342770.1																																														WP_022574993.1																																																																																																																										
N4.HOG0000112	OG0000027	n62																																																																		WP_065342192.1																																														WP_022575492.1																																																																																																																										
N4.HOG0000113	OG0000027	n176		AKQ27386.1																											WP_016652234.1																																					WP_065342196.1																																														WP_022574825.1																																																																																																																										
N4.HOG0000114	OG0000027	n223		AKQ27231.1																											WP_016651968.1																																					WP_065342489.1																																														WP_022574940.1																																																																																																																										
N4.HOG0000115	OG0000027	n391		AKQ26921.1																																																																																																														WP_022574593.1																																																																																																																										
N4.HOG0000116	OG0000027	n596																													WP_016652159.1																																					WP_065342698.1																																																																																																																																																																								
N4.HOG0000117	OG0000027	n642																																																																		WP_065342235.1																																																																																																																																																																								
N4.HOG0000118	OG0000027	n646																																																																		WP_065342238.1																																														WP_022574528.1																																																																																																																										
N4.HOG0000119	OG0000027	n673																																																																		WP_065342239.1																																														WP_022574527.1																																																																																																																										
N4.HOG0000120	OG0000027	n700		AKQ28554.1																											WP_016653344.1																																					WP_065344101.1																																														WP_002050547.1																																																																																																																										
N4.HOG0000121	OG0000028	n505		AKQ25216.1																											WP_016651257.1																																					WP_016542216.1																																														WP_022576123.1																																																																																																																										
N4.HOG0000122	OG0000028	n817		AKQ26467.1																											WP_016652265.1																																					WP_065342168.1																																														WP_031945701.1																																																																																																																										
N4.HOG0000123	OG0000029	n20		AKQ26291.1																											WP_016652790.1																																					WP_065342561.1																																														WP_022575370.1																																																																																																																										
N4.HOG0000124	OG0000029	n327		AKQ26889.1																											WP_016652182.1																																					WP_023270472.1																																														WP_022574503.1																																																																																																																										
N4.HOG0000125	OG0000029	n568		AKQ25960.1																											WP_005269690.1																																					WP_065343471.1																																														WP_022575233.1, WP_022574559.1, WP_022575219.1																																																																																																																										
N4.HOG0000126	OG0000029	n823		AKQ25888.1																											WP_016651042.1																																					WP_065343733.1																																														WP_004885467.1																																																																																																																										
N4.HOG0000127	OG0000030	n4																													WP_016652708.1																																					WP_065342906.1																																																																																																																																																																								
N4.HOG0000128	OG0000030	n111		AKQ26851.1																																																																																																														WP_022574463.1																																																																																																																										
N4.HOG0000129	OG0000030	n353		AKQ27736.1																																																																																																														WP_022575057.1																																																																																																																										
N4.HOG0000130	OG0000030	n362																													WP_016651532.1																																					WP_065343287.1																																																																																																																																																																								
N4.HOG0000131	OG0000030	n366																																																																																																																WP_022574584.1																																																																																																																										
N4.HOG0000132	OG0000030	n435																													WP_016651933.1																																					WP_065344061.1																																																																																																																																																																								
N4.HOG0000133	OG0000030	n535		AKQ25617.1																											WP_016651542.1																																					WP_065343298.1																																														WP_022576136.1																																																																																																																										
N4.HOG0000134	OG0000030	n538		AKQ28424.1																											WP_005240413.1																																					WP_065344155.1																																														WP_004883891.1																																																																																																																										
N4.HOG0000135	OG0000031	n19		AKQ25439.1																																																																																																																																																																																																																																								
N4.HOG0000136	OG0000033	n603																													WP_032862162.1																																																																																																																																																																																																													
