HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N124.HOG0000046	OG0000004	n54																																																					WP_062574334.1																												WP_099431156.1																																																																																																																																																									
N124.HOG0000047	OG0000004	n160																																																					WP_230962679.1																												WP_232532283.1																																																																																																																																																									
N124.HOG0000048	OG0000004	n180																																																					WP_062574336.1																												WP_096049940.1																																																																																																																																																									
N124.HOG0000049	OG0000004	n652																																																					WP_062574200.1																												WP_096050038.1																																																																																																																																																									
N124.HOG0000050	OG0000004	n742																																																					WP_062573645.1																												WP_096048094.1																																																																																																																																																									
N124.HOG0000051	OG0000004	n825																																																					WP_062574201.1																												WP_099431151.1																																																																																																																																																									
N124.HOG0000052	OG0000004	n1319																																																					WP_062574333.1																												WP_099431155.1																																																																																																																																																									
N124.HOG0000053	OG0000004	n1415																																																																																	WP_096049678.1																																																																																																																																																									
N124.HOG0000054	OG0000005	n44																																																					WP_062574586.1																												WP_050704877.1																																																																																																																																																									
N124.HOG0000055	OG0000005	n55																																																					WP_062574272.1																												WP_096049990.1																																																																																																																																																									
N124.HOG0000056	OG0000005	n126																																																					WP_062575320.1																												WP_096049252.1																																																																																																																																																									
N124.HOG0000057	OG0000005	n439																																																																																	WP_096049967.1																																																																																																																																																									
N124.HOG0000058	OG0000005	n449																																																					WP_062572841.1																												WP_096048681.1																																																																																																																																																									
N124.HOG0000059	OG0000005	n600																																																					WP_028688626.1																												WP_028688626.1																																																																																																																																																									
N124.HOG0000060	OG0000005	n609																																																					WP_062574076.1																												WP_062574076.1																																																																																																																																																									
N124.HOG0000061	OG0000005	n723																																																					WP_062572790.1																												WP_028691160.1																																																																																																																																																									
N124.HOG0000062	OG0000005	n857																																																					WP_062574670.1																												WP_062574670.1																																																																																																																																																									
N124.HOG0000063	OG0000005	n989																																																					WP_062572875.1																												WP_232532228.1																																																																																																																																																									
N124.HOG0000064	OG0000005	n1104																																																																																	WP_096049980.1																																																																																																																																																									
N124.HOG0000065	OG0000005	n1164																																																					WP_062575234.1																												WP_062575234.1																																																																																																																																																									
N124.HOG0000066	OG0000005	n1249																																																					WP_062572981.1																												WP_062572981.1																																																																																																																																																									
N124.HOG0000067	OG0000005	n1410																																																					WP_062573611.1																																																																																																																																																																																					
N124.HOG0000068	OG0000005	n1434																																																					WP_062575438.1																												WP_062575438.1																																																																																																																																																									
N124.HOG0000069	OG0000006	n41																																																					WP_062572992.1																												WP_096048588.1																																																																																																																																																									
N124.HOG0000070	OG0000006	n132																																																					WP_062573948.1																												WP_084942878.1																																																																																																																																																									
N124.HOG0000071	OG0000006	n486																																																					WP_062575547.1																												WP_084942099.1																																																																																																																																																									
N124.HOG0000072	OG0000006	n667																																																					WP_062573381.1																												WP_096048309.1																																																																																																																																																									
N124.HOG0000073	OG0000006	n744																																																					WP_062574096.1																												WP_062574096.1																																																																																																																																																									
N124.HOG0000074	OG0000006	n892																																																					WP_062572964.1																												WP_096048611.1																																																																																																																																																									
N124.HOG0000075	OG0000007	n13																																																					WP_062572562.1																												WP_062572562.1																																																																																																																																																									
N124.HOG0000076	OG0000007	n399																																																					WP_062573794.1																												WP_062573794.1																																																																																																																																																									
N124.HOG0000077	OG0000007	n420																																																					WP_062573793.1																												WP_096048001.1																																																																																																																																																									
N124.HOG0000078	OG0000007	n450																																																					WP_062573359.1																												WP_028690471.1																																																																																																																																																									
N124.HOG0000079	OG0000007	n1052																																																					WP_062574550.1																												WP_062574550.1																																																																																																																																																									
N124.HOG0000080	OG0000008	n163																																																					WP_050707417.1																												WP_050707417.1																																																																																																																																																									
N124.HOG0000081	OG0000008	n262																																																					WP_062574359.1																												WP_096049926.1																																																																																																																																																									
N124.HOG0000082	OG0000008	n640																																																					WP_062572504.1																												WP_099431007.1																																																																																																																																																									
N124.HOG0000083	OG0000008	n853																																																					WP_028688748.1																												WP_028688748.1																																																																																																																																																									
N124.HOG0000084	OG0000008	n1128																																																					WP_028689228.1																												WP_046857530.1																																																																																																																																																									
N124.HOG0000085	OG0000009	n1																																																					WP_062573543.1																												WP_062573543.1																																																																																																																																																									
N124.HOG0000086	OG0000009	n231																																																					WP_062575042.1																												WP_062575042.1																																																																																																																																																									
N124.HOG0000087	OG0000009	n483																																																					WP_003254922.1																												WP_003254922.1																																																																																																																																																									
N124.HOG0000088	OG0000009	n729																																																					WP_007956027.1																												WP_007956027.1																																																																																																																																																									
N124.HOG0000089	OG0000009	n865																																																					WP_028690592.1																												WP_028690592.1																																																																																																																																																									
N124.HOG0000090	OG0000009	n1081																																																					WP_011535295.1																												WP_011535295.1																																																																																																																																																									
N124.HOG0000091	OG0000010	n171																																																					WP_230962613.1																												WP_232532203.1																																																																																																																																																									
N124.HOG0000092	OG0000010	n238																																																					WP_062574379.1																												WP_062574379.1																																																																																																																																																									
N124.HOG0000093	OG0000010	n286																																																					WP_062572537.1																												WP_096048921.1																																																																																																																																																									
N124.HOG0000094	OG0000010	n455																																																					WP_062575272.1																												WP_096049278.1																																																																																																																																																									
N124.HOG0000095	OG0000010	n609																																																					WP_062572707.1																												WP_096048795.1																																																																																																																																																									
N124.HOG0000096	OG0000010	n717																																																					WP_062362632.1																												WP_096048876.1																																																																																																																																																									
N124.HOG0000097	OG0000010	n863																																																					WP_062573033.1																												WP_096048569.1																																																																																																																																																									
N124.HOG0000098	OG0000010	n1000																																																					WP_062572895.1																												WP_084941943.1																																																																																																																																																									
N124.HOG0000099	OG0000011	n4																																																					WP_062572491.1																												WP_084941111.1																																																																																																																																																									
N124.HOG0000100	OG0000011	n346																																																					WP_062572881.1																												WP_096048651.1																																																																																																																																																									
N124.HOG0000101	OG0000011	n517																																																					WP_062573865.1																												WP_096047932.1																																																																																																																																																									
N124.HOG0000102	OG0000011	n625																																																					WP_062572492.1																												WP_096048951.1																																																																																																																																																									
N124.HOG0000103	OG0000011	n909																																																					WP_062575629.1																												WP_062575629.1																																																																																																																																																									
N124.HOG0000104	OG0000011	n1063																																																					WP_023629237.1																												WP_023629237.1																																																																																																																																																									
N124.HOG0000105	OG0000011	n1156																																																					WP_062574529.1																												WP_096049838.1																																																																																																																																																									
N124.HOG0000106	OG0000012	n138																																																					WP_062575513.1																												WP_096049143.1																																																																																																																																																									
N124.HOG0000107	OG0000012	n357																																																					WP_062573840.1																												WP_099431115.1																																																																																																																																																									
N124.HOG0000108	OG0000012	n358																																																					WP_062574482.1																												WP_099431160.1																																																																																																																																																									
N124.HOG0000109	OG0000012	n570																																																					WP_062573386.1																												WP_096048304.1																																																																																																																																																									
N124.HOG0000110	OG0000013	n359																																																					WP_062573974.1																												WP_096050186.1																																																																																																																																																									
N124.HOG0000111	OG0000013	n419																																																					WP_062573932.1																												WP_096047884.1																																																																																																																																																									
N124.HOG0000112	OG0000013	n632																																																					WP_062572796.1																												WP_096048708.1																																																																																																																																																									
N124.HOG0000113	OG0000013	n905																																																					WP_062362587.1																												WP_062362587.1																																																																																																																																																									
N124.HOG0000114	OG0000013	n1126																																																					WP_062574132.1																												WP_062574132.1																																																																																																																																																									
N124.HOG0000115	OG0000014	n22																																																					WP_062574884.1																																																																																																																																																																																					
N124.HOG0000116	OG0000014	n458																																																					WP_081100281.1																												WP_096047898.1																																																																																																																																																									
N124.HOG0000117	OG0000014	n638																																																					WP_230962581.1																												WP_096050035.1																																																																																																																																																									
N124.HOG0000118	OG0000014	n865																																																					WP_062573431.1																												WP_096048271.1																																																																																																																																																									
N124.HOG0000119	OG0000014	n911																																																					WP_096050230.1																												WP_096050230.1																																																																																																																																																									
N124.HOG0000120	OG0000014	n1020																																																					WP_062573791.1																												WP_096048003.1																																																																																																																																																									
N124.HOG0000121	OG0000014	n1077																																																					WP_062573792.1																												WP_096048002.1																																																																																																																																																									
N124.HOG0000122	OG0000015	n32																																																					WP_028692685.1																												WP_096049801.1																																																																																																																																																									
N124.HOG0000123	OG0000015	n192																																																					WP_062572951.1																												WP_062572951.1																																																																																																																																																									
N124.HOG0000124	OG0000015	n391																																																					WP_062572592.1																												WP_096048881.1																																																																																																																																																									
N124.HOG0000125	OG0000015	n546																																																					WP_062574239.1																												WP_096050015.1																																																																																																																																																									
N124.HOG0000126	OG0000015	n1100																																																					WP_062572564.1																												WP_096048899.1																																																																																																																																																									
N124.HOG0000127	OG0000017	n75																																																					WP_062575571.1																												WP_096049111.1																																																																																																																																																									
N124.HOG0000128	OG0000017	n297																																																																																	WP_096048971.1																																																																																																																																																									
N124.HOG0000129	OG0000017	n353																																																					WP_062575549.1																												WP_096049120.1																																																																																																																																																									
N124.HOG0000130	OG0000017	n547																																																					WP_062572462.1																												WP_096048968.1																																																																																																																																																									
N124.HOG0000131	OG0000017	n669																																																																																	WP_198405124.1																																																																																																																																																									
N124.HOG0000132	OG0000017	n730																																																					WP_062575543.1																												WP_062575543.1																																																																																																																																																									
N124.HOG0000133	OG0000017	n961																																																					WP_062573587.1																												WP_084941554.1																																																																																																																																																									
N124.HOG0000134	OG0000018	n80																																																					WP_062575233.1																												WP_062575233.1																																																																																																																																																									
N124.HOG0000135	OG0000018	n158																																																					WP_062573610.1																																																																																																																																																																																					
N124.HOG0000136	OG0000018	n244																																																					WP_062575439.1																												WP_096049192.1																																																																																																																																																									
N124.HOG0000137	OG0000018	n500																																																					WP_062572840.1																												WP_096048682.1																																																																																																																																																									
N124.HOG0000138	OG0000018	n803																																																					WP_062575321.1																												WP_062575321.1																																																																																																																																																									
N124.HOG0000139	OG0000018	n969																																																					WP_062572428.1																												WP_084941022.1																																																																																																																																																									
N124.HOG0000140	OG0000018	n971																																																					WP_062572789.1																												WP_096048713.1																																																																																																																																																									
