HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N226.HOG0000040	OG0000001	n1710																																																											WP_041480604.1																																																																																							WP_016774234.1																		WP_125926049.1																																												WP_016774234.1																										
N226.HOG0000041	OG0000001	n2026																																																																																																																																																		WP_186566891.1																																																																																								
N226.HOG0000042	OG0000001	n2027																																																																																																																																																		WP_186566889.1																																																																																								
N226.HOG0000043	OG0000001	n2028																																																											WP_041480450.1																																																																																							WP_186569032.1																		WP_122610062.1																																												WP_252885862.1																										
N226.HOG0000044	OG0000001	n2141																																																											WP_041479069.1																																																																																							WP_186565706.1																		WP_206420718.1																																												WP_252885671.1																										
N226.HOG0000045	OG0000001	n2320																																																											WP_041480567.1																																																																																																									WP_024012556.1																																												WP_236169174.1																										
N226.HOG0000046	OG0000001	n2334																																																																																																																																																																				WP_206422152.1																																												WP_125927060.1																										
N226.HOG0000047	OG0000001	n2382																																																											WP_041479159.1																																																																																							WP_073473945.1																		WP_206420747.1																																												WP_236169902.1																										
N226.HOG0000048	OG0000001	n2594																																																											WP_041479469.1																																																																																							WP_186569861.1																		WP_206421727.1																																												WP_110601736.1																										
N226.HOG0000049	OG0000001	n2968																																																											WP_041480848.1																																																																																							WP_024013283.1																		WP_024013283.1																																												WP_041480848.1																										
N226.HOG0000050	OG0000001	n3184																																																																																																																																																		WP_186566895.1																																																																																								
N226.HOG0000051	OG0000002	n134																																																											WP_016773390.1																																																																																							WP_016773390.1																		WP_016773390.1																																												WP_016773390.1																										
N226.HOG0000052	OG0000002	n393																																																											WP_016771581.1																																																																																							WP_016771581.1																		WP_016771581.1																																												WP_016771581.1																										
N226.HOG0000053	OG0000002	n909																																																											WP_041477470.1																																																																																							WP_076565047.1																		WP_206421246.1																																												WP_076565047.1																										
N226.HOG0000054	OG0000002	n1114																																																											WP_024011209.1																																																																																							WP_024011209.1																		WP_024011209.1																																												WP_024011209.1																										
N226.HOG0000055	OG0000002	n1429																																																											WP_041478066.1																																																																																							WP_186568191.1																		WP_206420951.1																																												WP_041478066.1																										
N226.HOG0000056	OG0000002	n1591																																																											WP_007912705.1																																																																																							WP_007912705.1																		WP_007912705.1																																												WP_007912705.1																										
N226.HOG0000057	OG0000002	n1882																																																											WP_041478713.1																																																																																							WP_130911292.1																		WP_016774496.1																																												WP_130911292.1																										
N226.HOG0000058	OG0000002	n2134																																																											WP_007911148.1																																																																																							WP_007911148.1																		WP_007911148.1																																												WP_007911148.1																										
N226.HOG0000059	OG0000002	n2336																																																																																																																																																		WP_186568511.1																		WP_206421256.1																																																																						
N226.HOG0000060	OG0000003	n461																																																											WP_041477430.1																																																																																							WP_186568469.1																		WP_206421270.1																																												WP_252886023.1																										
N226.HOG0000061	OG0000003	n890																																																											WP_041478162.1																																																																																							WP_122699371.1																		WP_041478162.1																																												WP_122699371.1																										
N226.HOG0000062	OG0000003	n1196																																																											WP_081932522.1																																																																																							WP_186566953.1																																																																																								
N226.HOG0000063	OG0000003	n1247																																																											WP_041480499.1																																																																																							WP_186568995.1																		WP_206422197.1																																												WP_252885824.1																										
N226.HOG0000064	OG0000003	n1299																																																											WP_041480317.1																																																																																							WP_130901265.1																		WP_206422138.1																																												WP_252884253.1																										
N226.HOG0000065	OG0000003	n1428																																																																																																																																																		WP_186566238.1																		WP_110603820.1																																												WP_252884535.1																										
N226.HOG0000066	OG0000003	n1488																																																											WP_041479959.1																																																																																							WP_186569186.1																		WP_016773284.1																																												WP_252884813.1																										
N226.HOG0000067	OG0000003	n1663																																																											WP_041478268.1																																																																																							WP_186567798.1																		WP_206421754.1																																												WP_041478268.1																										
N226.HOG0000068	OG0000004	n179																																																											WP_041479062.1																																																																																							WP_186565694.1																		WP_206420714.1																																												WP_252885675.1																										
N226.HOG0000069	OG0000004	n316																																																											WP_041479058.1																																																																																							WP_186565690.1																		WP_206420712.1																																												WP_252885677.1																										
N226.HOG0000070	OG0000004	n1307																																																											WP_041479060.1																																																																																							WP_186565692.1																		WP_206420713.1																																												WP_252885676.1																										
N226.HOG0000071	OG0000004	n1462																																																											WP_041478458.1																																																																																							WP_186567916.1																		WP_206421803.1																																												WP_252884617.1																										
N226.HOG0000072	OG0000005	n20																																																																																																																																																																				WP_125916969.1																																												WP_252885072.1																										
N226.HOG0000073	OG0000005	n220																																																											WP_041480366.1																																																																																							WP_186569669.1																		WP_206420280.1																																												WP_252884217.1																										
N226.HOG0000074	OG0000005	n449																																																											WP_052392194.1																																																																																							WP_225927668.1																		WP_206421036.1																																												WP_252885388.1																										
N226.HOG0000075	OG0000005	n638																																																											WP_041479723.1																																																																																							WP_186569845.1																		WP_041479723.1																																												WP_041479723.1																										
N226.HOG0000076	OG0000005	n723																																																											WP_038862146.1																																																																																							WP_051600722.1																		WP_051600722.1																																												WP_038862146.1																										
N226.HOG0000077	OG0000005	n857																																																											WP_041478511.1																																																																																							WP_016773904.1																		WP_016773904.1																																												WP_041478511.1																										
N226.HOG0000078	OG0000005	n989																																																											WP_041477249.1																																																																																							WP_024013584.1																		WP_024013584.1																																												WP_252878582.1																										
N226.HOG0000079	OG0000005	n1434																																																											WP_221264883.1																																																																																							WP_189691481.1																		WP_189691481.1																																												WP_221264883.1																										
N226.HOG0000080	OG0000006	n313																																																											WP_041476879.1																																																																																							WP_186569742.1																		WP_042607063.1																																												WP_095181290.1																										
N226.HOG0000081	OG0000006	n926																																																											WP_041476976.1																																																																																							WP_186566515.1																		WP_206421942.1																																												WP_252886061.1																										
N226.HOG0000082	OG0000006	n1051																																																											WP_041478910.1																																																																																							WP_186568255.1																		WP_123442966.1																																												WP_252885490.1																										
N226.HOG0000083	OG0000007	n76																																																											WP_041477604.1																																																																																							WP_186567479.1																		WP_016772016.1																																												WP_150638066.1																										
N226.HOG0000084	OG0000007	n189																																																											WP_041480184.1																																																																																							WP_186569109.1																		WP_110645411.1																																												WP_252884306.1																										
N226.HOG0000085	OG0000007	n276																																																											WP_041477812.1																																																																																							WP_186569370.1																		WP_024014347.1																																												WP_041477812.1																										
N226.HOG0000086	OG0000007	n450																																																											WP_041479552.1																																																																																							WP_186565916.1																		WP_206420825.1																																												WP_150741313.1																										
N226.HOG0000087	OG0000007	n629																																																																																																																																																		WP_186566978.1																																																																																								
N226.HOG0000088	OG0000007	n760																																																											WP_041478779.1																																																																																							WP_186567071.1																																																														WP_095179876.1																										
N226.HOG0000089	OG0000007	n1052																																																											WP_041478387.1																																																																																							WP_186567861.1																		WP_206421774.1																																												WP_252884645.1																										
N226.HOG0000090	OG0000008	n44																																																											WP_024012746.1																																																																																							WP_024012746.1																		WP_024012746.1																																												WP_024012746.1																										
N226.HOG0000091	OG0000008	n163																																																																																																																																																		WP_186568507.1																		WP_206421258.1																																																																						
N226.HOG0000092	OG0000008	n262																																																											WP_016772622.1																																																																																							WP_122612308.1																		WP_016772622.1																																												WP_024014752.1																										
N226.HOG0000093	OG0000008	n640																																																																																																																																																		WP_186568509.1																		WP_206421257.1																																																																						
N226.HOG0000094	OG0000008	n739																																																											WP_041478712.1																																																																																							WP_186567163.1																		WP_071172258.1																																												WP_252885909.1																										
N226.HOG0000095	OG0000008	n853																																																											WP_016772621.1																																																																																							WP_016772621.1																		WP_016772621.1																																												WP_016772621.1																										
N226.HOG0000096	OG0000008	n1177																																																											WP_016772200.1																																																																																							WP_016772200.1																		WP_016772200.1																																												WP_016772200.1																										
N226.HOG0000097	OG0000009	n1																																																											WP_041477073.1																																																																																							WP_186566400.1																		WP_016775267.1																																												WP_095182061.1																										
N226.HOG0000098	OG0000009	n231																																																											WP_003227496.1																																																																																							WP_003227496.1																		WP_003227496.1																																												WP_003227496.1																										
N226.HOG0000099	OG0000009	n483																																																											WP_002554837.1																																																																																							WP_002554837.1																		WP_002554837.1																																												WP_002554837.1																										
N226.HOG0000100	OG0000009	n728																																																																																																																																																		WP_186568920.1																																																																																								
N226.HOG0000101	OG0000009	n729																																																											WP_003179963.1																																																																																							WP_003179963.1																		WP_003179963.1																																												WP_003179963.1																										
N226.HOG0000102	OG0000009	n865																																																											WP_016773496.1																																																																																							WP_016773496.1																		WP_016773496.1																																												WP_016773496.1																										
N226.HOG0000103	OG0000009	n1081																																																											WP_016771489.1																																																																																							WP_003222087.1																		WP_206420993.1																																												WP_016771489.1																										
N226.HOG0000104	OG0000010	n286																																																											WP_016772141.1																																																																																							WP_016772141.1																		WP_151551241.1																																												WP_016772141.1																										
N226.HOG0000105	OG0000010	n455																																																											WP_041480325.1																																																																																							WP_071172494.1																		WP_206422144.1																																												WP_252884248.1																										
N226.HOG0000106	OG0000010	n863																																																											WP_041479895.1																																																																																							WP_186569777.1																		WP_024014178.1																																												WP_076564019.1																										
N226.HOG0000107	OG0000010	n1089																																																											WP_041478988.1																																																																																							WP_056783743.1																		WP_123442870.1																																												WP_252879631.1																										
N226.HOG0000108	OG0000011	n8																																																											WP_039757472.1																																																																																							WP_016772660.1																		WP_016772660.1																																												WP_039757472.1																										
N226.HOG0000109	OG0000011	n178																																																											WP_024013335.1																																																																																							WP_095182000.1																		WP_024013335.1																																												WP_024013335.1																										
N226.HOG0000110	OG0000011	n346																																																											WP_041480282.1																																																																																							WP_186569071.1																		WP_123442400.1																																												WP_056789833.1																										
N226.HOG0000111	OG0000011	n517																																																											WP_041480369.1																																																																																							WP_186569671.1																		WP_122610639.1																																												WP_252884215.1																										
N226.HOG0000112	OG0000011	n625																																																											WP_038860901.1																																																																																							WP_038860901.1																		WP_206421416.1																																												WP_150637051.1																										
N226.HOG0000113	OG0000011	n852																																																											WP_041480044.1																																																																																							WP_016775035.1																		WP_016775035.1																																												WP_041480044.1																										
N226.HOG0000114	OG0000011	n909																																																											WP_041476589.1																																																																																							WP_186568776.1																		WP_206421358.1																																												WP_252885038.1																										
N226.HOG0000115	OG0000011	n1106																																																											WP_041477032.1																																																																																							WP_186566461.1																		WP_277425671.1																																												WP_252884445.1																										
N226.HOG0000116	OG0000012	n378																																																																																																																																																		WP_186569723.1																																																																																								
N226.HOG0000117	OG0000012	n427																																																											WP_041476608.1																																																																																																									WP_123441862.1																																												WP_252885029.1																										
N226.HOG0000118	OG0000012	n518																																																											WP_041477226.1																																																																																																									WP_123442059.1																																												WP_252884524.1																										
N226.HOG0000119	OG0000012	n528																																																											WP_041477610.1																																																																																							WP_186567470.1																		WP_206421174.1																																												WP_252885195.1																										
N226.HOG0000120	OG0000012	n600																																																											WP_041480662.1																																																																																							WP_186567282.1																		WP_206421113.1																																												WP_252885255.1																										
N226.HOG0000121	OG0000012	n776																																																											WP_041477130.1																																																																																							WP_186566338.1																		WP_206421876.1																																												WP_252884490.1																										
N226.HOG0000122	OG0000012	n886																																																											WP_041476620.1																																																																																							WP_186568792.1																		WP_206421368.1																																												WP_252885021.1																										
N226.HOG0000123	OG0000012	n964																																																											WP_041480232.1																																																																																							WP_186569093.1																		WP_206422090.1																																												WP_252884294.1																										
N226.HOG0000124	OG0000012	n1005																																																											WP_041478172.1																																																																																							WP_217847182.1, WP_217847187.1																		WP_125918680.1																																												WP_252885426.1																										
N226.HOG0000125	OG0000012	n1024																																																																																																																																																																				WP_206422191.1																																												WP_252885741.1																										
N226.HOG0000126	OG0000013	n40																																																																																																																																																		WP_186566913.1																																																																																								
N226.HOG0000127	OG0000013	n43																																																											WP_041480065.1																																																																																							WP_071172701.1																		WP_024013188.1																																												WP_125927343.1																										
N226.HOG0000128	OG0000013	n552																																																											WP_041479833.1																																																																																							WP_186567606.1																		WP_206421648.1																																												WP_252886067.1																										
N226.HOG0000129	OG0000013	n905																																																											WP_064361251.1																																																																																							WP_024014608.1																		WP_024014608.1																																												WP_039757620.1																										
N226.HOG0000130	OG0000014	n22																																																											WP_041478681.1																																																																																							WP_073474818.1																		WP_073474818.1																																												WP_252885897.1																										
N226.HOG0000131	OG0000014	n77																																																											WP_041478717.1																																																																																							WP_186567155.1																		WP_206420423.1																																												WP_252885911.1																										
