HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N154.HOG0000065	OG0000004	n815																																																																																																																																																																																		WP_219171226.1									WP_230018173.1																																																									
N154.HOG0000066	OG0000004	n899																																																																																																																																																																																		WP_219171228.1									WP_230018177.1																																																									
N154.HOG0000067	OG0000004	n1004																																																																																																																																																																																											WP_230018774.1																																																									
N154.HOG0000068	OG0000004	n1406																																																																																																																																																																																		WP_219171229.1									WP_230018179.1																																																									
N154.HOG0000069	OG0000004	n1453																																																																																																																																																																																		WP_219171227.1									WP_230018175.1																																																									
N154.HOG0000070	OG0000004	n1622																																																																																																																																																																																		WP_219171730.1									WP_230018832.1																																																									
N154.HOG0000071	OG0000005	n107																																																																																																																																																																																		WP_219171641.1									WP_058401339.1																																																									
N154.HOG0000072	OG0000005	n278																																																																																																																																																																																		WP_057407678.1									WP_057407678.1																																																									
N154.HOG0000073	OG0000005	n469																																																																																																																																																																																		WP_057460333.1									WP_004658339.1																																																									
N154.HOG0000074	OG0000005	n1536																																																																																																																																																																																		WP_219170439.1									WP_122259550.1																																																									
N154.HOG0000075	OG0000006	n458																																																																																																																																																																																		WP_122281006.1									WP_122281006.1																																																									
N154.HOG0000076	OG0000006	n534																																																																																																																																																																																		WP_219170582.1									WP_230017081.1																																																									
N154.HOG0000077	OG0000006	n988																																																																																																																																																																																		WP_219170971.1									WP_058400537.1																																																									
N154.HOG0000078	OG0000006	n1184																																																																																																																																																																																		WP_122258768.1									WP_230018293.1																																																									
N154.HOG0000079	OG0000006	n1539																																																																																																																																																																																		WP_219169059.1									WP_122259955.1																																																									
N154.HOG0000080	OG0000007	n4																																																																																																																																																																																		WP_058408831.1									WP_230018265.1																																																									
N154.HOG0000081	OG0000007	n253																																																																																																																																																																																		WP_219170659.1									WP_230017187.1																																																									
N154.HOG0000082	OG0000007	n366																																																																																																																																																																																		WP_004663386.1									WP_230017019.1																																																									
N154.HOG0000083	OG0000007	n622																																																																																																																																																																																		WP_122281982.1									WP_230016416.1																																																									
N154.HOG0000084	OG0000007	n995																																																																																																																																																																																		WP_219170223.1									WP_058400658.1																																																									
N154.HOG0000085	OG0000007	n1067																																																																																																																																																																																											WP_230016310.1																																																									
N154.HOG0000086	OG0000007	n1129																																																																																																																																																																																		WP_219169521.1									WP_058400957.1																																																									
N154.HOG0000087	OG0000007	n1191																																																																																																																																																																																											WP_230017504.1																																																									
N154.HOG0000088	OG0000007	n1252																																																																																																																																																																																		WP_219169116.1									WP_230016291.1																																																									
N154.HOG0000089	OG0000007	n1312																																																																																																																																																																																		WP_058408034.1									WP_058400513.1																																																									
N154.HOG0000090	OG0000007	n1400																																																																																																																																																																																		WP_219168865.1									WP_230016216.1																																																									
N154.HOG0000091	OG0000007	n1415																																																																																																																																																																																		WP_122259447.1									WP_230016483.1																																																									
N154.HOG0000092	OG0000008	n254																																																																																																																																																																																		WP_002554443.1									WP_002554443.1																																																									
N154.HOG0000093	OG0000008	n459																																																																																																																																																																																		WP_122258357.1									WP_122258357.1																																																									
N154.HOG0000094	OG0000008	n731																																																																																																																																																																																		WP_122258871.1									WP_005778615.1																																																									
N154.HOG0000095	OG0000008	n1189																																																																																																																																																																																		WP_057402191.1									WP_230017090.1																																																									
N154.HOG0000096	OG0000009	n316																																																																																																																																																																																		WP_219170592.1									WP_058400057.1																																																									
N154.HOG0000097	OG0000009	n762																																																																																																																																																																																		WP_058401826.1									WP_230017065.1																																																									
N154.HOG0000098	OG0000009	n1122																																																																																																																																																																																		WP_219169742.1									WP_219169742.1																																																									
N154.HOG0000099	OG0000010	n243																																																																																																																																																																																		WP_002552288.1									WP_002552288.1																																																									
N154.HOG0000100	OG0000010	n513																																																																																																																																																																																		WP_002554837.1									WP_002554837.1																																																									
N154.HOG0000101	OG0000010	n714																																																																																																																																																																																		WP_003315566.1									WP_003315566.1																																																									
N154.HOG0000102	OG0000010	n899																																																																																																																																																																																		WP_004667445.1									WP_004667445.1																																																									
N154.HOG0000103	OG0000011	n39																																																																																																																																																																																		WP_002553700.1									WP_002553700.1																																																									
N154.HOG0000104	OG0000011	n260																																																																																																																																																																																		WP_219170773.1									WP_004666535.1																																																									
N154.HOG0000105	OG0000011	n598																																																																																																																																																																																		WP_005777514.1									WP_004665521.1																																																									
N154.HOG0000106	OG0000011	n712																																																																																																																																																																																		WP_032074436.1																																																																		
N154.HOG0000107	OG0000011	n926																																																																																																																																																																																		WP_004664960.1									WP_004664960.1																																																									
N154.HOG0000108	OG0000011	n994																																																																																																																																																																																		WP_219169205.1									WP_003383635.1																																																									
N154.HOG0000109	OG0000011	n1148																																																																																																																																																																																		WP_080394778.1									WP_002551604.1																																																									
N154.HOG0000110	OG0000012	n201																																																																																																																																																																																		WP_219170280.1									WP_230016887.1																																																									
N154.HOG0000111	OG0000012	n278																																																																																																																																																																																		WP_219169260.1									WP_058402249.1																																																									
N154.HOG0000112	OG0000012	n627																																																																																																																																																																																		WP_219171449.1									WP_230018432.1																																																									
N154.HOG0000113	OG0000012	n630																																																																																																																																																																																		WP_219170900.1									WP_230017441.1																																																									
N154.HOG0000114	OG0000012	n798																																																																																																																																																																																		WP_010195599.1									WP_010195599.1																																																									
N154.HOG0000115	OG0000012	n840																																																																																																																																																																																											WP_058407661.1																																																									
N154.HOG0000116	OG0000012	n848																																																																																																																																																																																		WP_219170145.1									WP_230016776.1, WP_230018036.1																																																									
N154.HOG0000117	OG0000013	n18																																																																																																																																																																																		WP_004663257.1									WP_230017078.1																																																									
N154.HOG0000118	OG0000013	n315																																																																																																																																																																																		WP_219171564.1									WP_230018585.1																																																									
N154.HOG0000119	OG0000013	n669																																																																																																																																																																																		WP_219170574.1									WP_230017077.1																																																									
N154.HOG0000120	OG0000014	n3																																																																																																																																																																																		WP_219171720.1									WP_230018827.1																																																									
N154.HOG0000121	OG0000014	n210																																																																																																																																																																																		WP_004659451.1									WP_230016445.1																																																									
N154.HOG0000122	OG0000014	n489																																																																																																																																																																																		WP_219170726.1									WP_230017259.1																																																									
N154.HOG0000123	OG0000014	n770																																																																																																																																																																																		WP_219171377.1									WP_219171377.1																																																									
N154.HOG0000124	OG0000014	n1106																																																																																																																																																																																		WP_219170972.1									WP_230017519.1																																																									
N154.HOG0000125	OG0000015	n43																																																																																																																																																																																		WP_219171526.1									WP_230018507.1																																																									
N154.HOG0000126	OG0000015	n168																																																																																																																																																																																		WP_219169710.1									WP_058399977.1																																																									
N154.HOG0000127	OG0000015	n801																																																																																																																																																																																		WP_219169615.1									WP_230016506.1																																																									
N154.HOG0000128	OG0000015	n903																																																																																																																																																																																		WP_219170443.1									WP_230017027.1																																																									
N154.HOG0000129	OG0000016	n290																																																																																																																																																																																		WP_219170975.1									WP_230017521.1																																																									
N154.HOG0000130	OG0000016	n304																																																																																																																																																																																		WP_122281343.1									WP_058407467.1																																																									
N154.HOG0000131	OG0000016	n424																																																																																																																																																																																		WP_219169529.1									WP_058400951.1																																																									
N154.HOG0000132	OG0000016	n517																																																																																																																																																																																											WP_230016557.1																																																									
N154.HOG0000133	OG0000016	n565																																																																																																																																																																																		WP_219171161.1									WP_230018021.1																																																									
N154.HOG0000134	OG0000016	n644																																																																																																																																																																																		WP_058399627.1									WP_058399627.1																																																									
N154.HOG0000135	OG0000016	n736																																																																																																																																																																																		WP_219169218.1									WP_230018884.1																																																									
