HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1
N166.HOG0000050	OG0000001	n2594																																																																																																																																																																																	WP_016974659.1																											WP_090365932.1																														
N166.HOG0000051	OG0000001	n2836																																																																																																																																																																																	WP_016969842.1																																																									
N166.HOG0000052	OG0000001	n2870																																																																																																																																																																																	WP_218820463.1																											WP_090370549.1																														
N166.HOG0000053	OG0000001	n2920																																																																																																																																																																																	WP_218820312.1																																																									
N166.HOG0000054	OG0000001	n2968																																																																																																																																																																																	WP_016971825.1																											WP_060752634.1																														
N166.HOG0000055	OG0000001	n3283																																																																																																																																																																																	WP_177007375.1																																																									
N166.HOG0000056	OG0000001	n3379																																																																																																																																																																																	WP_016974534.1																											WP_060755353.1																														
N166.HOG0000057	OG0000002	n9																																																																																																																																																																																	WP_016973143.1																											WP_060754570.1																														
N166.HOG0000058	OG0000002	n134																																																																																																																																																																																	WP_016970736.1																											WP_060753935.1																														
N166.HOG0000059	OG0000002	n393																																																																																																																																																																																	WP_003221897.1																											WP_003221897.1																														
N166.HOG0000060	OG0000002	n666																																																																																																																																																																																	WP_016972119.1																											WP_060755681.1																														
N166.HOG0000061	OG0000002	n762																																																																																																																																																																																	WP_218819238.1																																																									
N166.HOG0000062	OG0000002	n775																																																																																																																																																																																	WP_016970501.1																																																									
N166.HOG0000063	OG0000002	n816																																																																																																																																																																																	WP_016974699.1																											WP_060757243.1																														
N166.HOG0000064	OG0000002	n866																																																																																																																																																																																	WP_017255374.1																											WP_205343524.1																														
N166.HOG0000065	OG0000002	n909																																																																																																																																																																																	WP_016972172.1																											WP_060754681.1																														
N166.HOG0000066	OG0000002	n1114																																																																																																																																																																																	WP_010213906.1																											WP_010213906.1																														
N166.HOG0000067	OG0000002	n1336																																																																																																																																																																																	WP_231124435.1																																																									
N166.HOG0000068	OG0000002	n1371																																																																																																																																																																																																												WP_234016656.1																														
N166.HOG0000069	OG0000002	n1419																																																																																																																																																																																																												WP_244699041.1																														
N166.HOG0000070	OG0000002	n1429																																																																																																																																																																																	WP_016973168.1																											WP_060754065.1																														
N166.HOG0000071	OG0000002	n1591																																																																																																																																																																																	WP_016973723.1																											WP_090369054.1																														
N166.HOG0000072	OG0000002	n1828																																																																																																																																																																																																												WP_090371092.1																														
N166.HOG0000073	OG0000002	n1882																																																																																																																																																																																	WP_016969730.1																											WP_161549792.1																														
N166.HOG0000074	OG0000002	n2088																																																																																																																																																																																	WP_016971750.1																																																									
N166.HOG0000075	OG0000002	n2134																																																																																																																																																																																	WP_016973087.1																											WP_060753585.1																														
N166.HOG0000076	OG0000002	n2312																																																																																																																																																																																	WP_177038697.1																																																									
N166.HOG0000077	OG0000002	n2336																																																																																																																																																																																	WP_016972157.1																											WP_060755564.1																														
N166.HOG0000078	OG0000003	n372																																																																																																																																																																																	WP_026082903.1																											WP_090368645.1																														
N166.HOG0000079	OG0000003	n461																																																																																																																																																																																	WP_218819860.1																											WP_244701431.1																														
N166.HOG0000080	OG0000003	n692																																																																																																																																																																																	WP_218819095.1																											WP_104993508.1																														
N166.HOG0000081	OG0000003	n890																																																																																																																																																																																	WP_218819900.1, WP_016974366.1																											WP_244697747.1																														
N166.HOG0000082	OG0000003	n1133																																																																																																																																																																																	WP_020372604.1																											WP_090371560.1																														
N166.HOG0000083	OG0000003	n1565																																																																																																																																																																																																												WP_060753904.1																														
N166.HOG0000084	OG0000003	n1586																																																																																																																																																																																	WP_218820045.1																																																									
N166.HOG0000085	OG0000003	n1663																																																																																																																																																																																	WP_016970086.1																											WP_104994373.1																														
N166.HOG0000086	OG0000004	n3																																																																																																																																																																																																												WP_244698499.1																														
N166.HOG0000087	OG0000004	n90																																																																																																																																																																																																												WP_244698222.1																														
N166.HOG0000088	OG0000004	n351																																																																																																																																																																																	WP_218819149.1																											WP_244698496.1																														
N166.HOG0000089	OG0000004	n404																																																																																																																																																																																	WP_218819150.1																																																									
N166.HOG0000090	OG0000004	n423																																																																																																																																																																																	WP_218819148.1																																																									
N166.HOG0000091	OG0000004	n644																																																																																																																																																																																																												WP_244698234.1, WP_244698229.1																														
N166.HOG0000092	OG0000004	n652																																																																																																																																																																																	WP_218820396.1																											WP_244699473.1																														
N166.HOG0000093	OG0000004	n742																																																																																																																																																																																	WP_218820315.1																											WP_280518028.1, WP_244699685.1																														
N166.HOG0000094	OG0000004	n835																																																																																																																																																																																	WP_256994735.1																											WP_280518029.1																														
N166.HOG0000095	OG0000004	n886																																																																																																																																																																																	WP_218820395.1																											WP_244699475.1																														
N166.HOG0000096	OG0000004	n930																																																																																																																																																																																	WP_218819083.1																																																									
N166.HOG0000097	OG0000004	n936																																																																																																																																																																																	WP_256994734.1																											WP_244698267.1																														
N166.HOG0000098	OG0000004	n1065																																																																																																																																																																																																												WP_244701468.1																														
N166.HOG0000099	OG0000004	n1462																																																																																																																																																																																	WP_218819409.1																											WP_244699887.1																														
N166.HOG0000100	OG0000005	n20																																																																																																																																																																																																												WP_060756569.1																														
N166.HOG0000101	OG0000005	n169																																																																																																																																																																																	WP_017256483.1																																																									
N166.HOG0000102	OG0000005	n191																																																																																																																																																																																																												WP_198763550.1																														
N166.HOG0000103	OG0000005	n220																																																																																																																																																																																	WP_218819067.1																																																									
N166.HOG0000104	OG0000005	n449																																																																																																																																																																																	WP_016974607.1																											WP_060755007.1																														
N166.HOG0000105	OG0000005	n638																																																																																																																																																																																	WP_031319344.1																																																									
N166.HOG0000106	OG0000005	n819																																																																																																																																																																																	WP_016969871.1																																																									
N166.HOG0000107	OG0000005	n857																																																																																																																																																																																	WP_196775091.1																											WP_280518016.1																														
N166.HOG0000108	OG0000005	n989																																																																																																																																																																																	WP_016968835.1																											WP_244698124.1																														
N166.HOG0000109	OG0000005	n1249																																																																																																																																																																																	WP_016970435.1																											WP_060753751.1																														
N166.HOG0000110	OG0000005	n1351																																																																																																																																																																																	WP_016970909.1																																																									
N166.HOG0000111	OG0000005	n1374																																																																																																																																																																																	WP_016973113.1																											WP_244700326.1																														
N166.HOG0000112	OG0000005	n1434																																																																																																																																																																																	WP_016974170.1																											WP_060753345.1																														
N166.HOG0000113	OG0000006	n15																																																																																																																																																																																	WP_016972809.1																																																									
N166.HOG0000114	OG0000006	n41																																																																																																																																																																																	WP_017255218.1																											WP_244697845.1																														
N166.HOG0000115	OG0000006	n313																																																																																																																																																																																	WP_016973050.1																											WP_244701023.1																														
N166.HOG0000116	OG0000006	n488																																																																																																																																																																																	WP_016969751.1																											WP_244699395.1																														
N166.HOG0000117	OG0000006	n605																																																																																																																																																																																	WP_218820533.1																											WP_161549455.1																														
N166.HOG0000118	OG0000006	n667																																																																																																																																																																																																												WP_060756881.1																														
N166.HOG0000119	OG0000006	n798																																																																																																																																																																																																												WP_244698961.1																														
N166.HOG0000120	OG0000006	n926																																																																																																																																																																																	WP_016974116.1																																																									
N166.HOG0000121	OG0000006	n1051																																																																																																																																																																																	WP_016970411.1																											WP_244697817.1																														
N166.HOG0000122	OG0000006	n1439																																																																																																																																																																																																												WP_104993568.1																														
N166.HOG0000123	OG0000007	n32																																																																																																																																																																																	WP_016972677.1																											WP_060755168.1																														
N166.HOG0000124	OG0000007	n189																																																																																																																																																																																	WP_218820444.1																											WP_244698602.1																														
N166.HOG0000125	OG0000007	n450																																																																																																																																																																																	WP_218820246.1																																																									
N166.HOG0000126	OG0000007	n557																																																																																																																																																																																	WP_016973328.1																											WP_244699981.1																														
N166.HOG0000127	OG0000007	n589																																																																																																																																																																																	WP_017256128.1																											WP_060753813.1																														
N166.HOG0000128	OG0000007	n629																																																																																																																																																																																																												WP_244383589.1																														
N166.HOG0000129	OG0000007	n701																																																																																																																																																																																																												WP_244699430.1																														
N166.HOG0000130	OG0000007	n731																																																																																																																																																																																																												WP_060756805.1																														
N166.HOG0000131	OG0000007	n1011																																																																																																																																																																																	WP_231124443.1																																																									
N166.HOG0000132	OG0000007	n1052																																																																																																																																																																																	WP_080520653.1																											WP_244698014.1																														
N166.HOG0000133	OG0000007	n1413																																																																																																																																																																																																												WP_244697839.1																														
N166.HOG0000134	OG0000008	n31																																																																																																																																																																																																												WP_060755680.1																														
N166.HOG0000135	OG0000008	n44																																																																																																																																																																																	WP_016969732.1																											WP_060752560.1																														
N166.HOG0000136	OG0000008	n163																																																																																																																																																																																	WP_016972155.1																											WP_244701482.1																														
N166.HOG0000137	OG0000008	n262																																																																																																																																																																																	WP_016973085.1																											WP_244701054.1																														
N166.HOG0000138	OG0000008	n601																																																																																																																																																																																	WP_177006424.1																																																									
N166.HOG0000139	OG0000008	n640																																																																																																																																																																																	WP_016972156.1																											WP_060755563.1																														
N166.HOG0000140	OG0000008	n739																																																																																																																																																																																	WP_016969731.1																											WP_060752561.1																														
N166.HOG0000141	OG0000008	n853																																																																																																																																																																																	WP_218819767.1																											WP_244701057.1																														
N166.HOG0000142	OG0000008	n1005																																																																																																																																																																																	WP_218819237.1																																																									
N166.HOG0000143	OG0000008	n1019																																																																																																																																																																																	WP_016970502.1																																																									
