HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N186.HOG0000036	OG0000000	n2874																							WP_017340897.1																					WP_048396465.1																				WP_018925805.1	WP_064675778.1								WP_010467449.1			WP_028938866.1																			WP_121732812.1												WP_090179632.1																																WP_028938866.1																																									WP_221107450.1																																																																
N186.HOG0000037	OG0000000	n2989																							WP_017338316.1																																																		WP_083376947.1																																		WP_208668911.1																																																																									WP_083376947.1																																																																
N186.HOG0000038	OG0000000	n3045																																																																WP_064118371.1																																											WP_090188802.1																																																																																																																																									
N186.HOG0000039	OG0000000	n3187																																																																									WP_083375070.1																																																																																																																																																																											
N186.HOG0000040	OG0000000	n3188																																																																									WP_083375082.1																																																																																																											WP_083375082.1																																																																
N186.HOG0000041	OG0000000	n3218																																																																WP_257784394.1																																																																																																																																																																																				
N186.HOG0000042	OG0000000	n3271																																																																																																											WP_208671932.1																																																																									WP_221109047.1																																																																
N186.HOG0000043	OG0000000	n3297																							WP_017339523.1																					WP_038983307.1																													WP_083377078.1																						WP_121734201.1																																																																																					WP_102594917.1																																																																
N186.HOG0000044	OG0000000	n3432																							WP_017338652.1																																									WP_064618143.1									WP_083376642.1			WP_096480128.1																															WP_208668573.1																																WP_019579248.1																																									WP_169857683.1																																																																
N186.HOG0000045	OG0000000	n3543																							WP_017335902.1																																									WP_018929328.1									WP_083375284.1			WP_019581735.1																															WP_208670559.1																																WP_028939568.1																																									WP_221107986.1																																																																
N186.HOG0000046	OG0000000	n3603																																																																																															WP_121734234.1																																																																																																																																																					
N186.HOG0000047	OG0000000	n3645																							WP_017340387.1																					WP_048392865.1, WP_038979392.1																													WP_083375910.1																						WP_121731205.1																																																																																					WP_102594210.1																																																																
N186.HOG0000048	OG0000000	n3786																																																																	WP_064678471.1																																																																																																																																																																																			
N186.HOG0000049	OG0000001	n9																							WP_007942004.1																					WP_007942004.1																				WP_064616588.1	WP_007942004.1								WP_010461854.1			WP_007942004.1																			WP_121731939.1												WP_090186765.1																																WP_007942004.1																																									WP_010461854.1																																																																
N186.HOG0000050	OG0000001	n251																							WP_017338797.1																					WP_038983299.1																					WP_064677688.1								WP_010460332.1																																		WP_208668143.1																																																																									WP_010460332.1																																																																
N186.HOG0000051	OG0000001	n273																							WP_017338921.1																																																																																																																																																													WP_102595071.1																																																																
N186.HOG0000052	OG0000001	n278																																																																									WP_083375105.1																						WP_101208975.1																																																																																					WP_010463726.1																																																																
N186.HOG0000053	OG0000001	n434																																																																									WP_083376088.1																																																																																																																																																																											
N186.HOG0000054	OG0000001	n457																																																																	WP_064678571.1																																																																																																																																																																																			
N186.HOG0000055	OG0000001	n461																							WP_017338082.1																																																																																																																																																																																																																													
N186.HOG0000056	OG0000001	n492																																																																	WP_064677319.1																																																																																																																																																																																			
N186.HOG0000057	OG0000001	n515																																																																	WP_064676952.1																																																																																																																																																																																			
N186.HOG0000058	OG0000001	n516																																																																	WP_191637822.1																																																																																																																																																																																			
N186.HOG0000059	OG0000001	n536																							WP_017337781.1																																																																																																																																																																																																																													
N186.HOG0000060	OG0000001	n655																																												WP_048393236.1																				WP_064617633.1	WP_064677070.1								WP_083377088.1			WP_096480279.1																			WP_121730671.1												WP_090183832.1																																WP_028940684.1																																									WP_077750110.1																																																																
N186.HOG0000061	OG0000001	n665																																												WP_013692788.1																																																																																																																																																																																																								
N186.HOG0000062	OG0000001	n685																							WP_017338962.1																																																																																																																																																																																																																													
N186.HOG0000063	OG0000001	n716																																																																	WP_064676795.1																																																																										WP_028941121.1																																																																																																									
N186.HOG0000064	OG0000001	n822																																																																	WP_064678842.1								WP_083374657.1																						WP_121732229.1												WP_208669227.1																																																																									WP_221108860.1																																																																
N186.HOG0000065	OG0000001	n992																							WP_017337443.1																					WP_038979881.1																				WP_028941072.1	WP_064678907.1								WP_083376053.1			WP_096479805.1																			WP_101207519.1												WP_208671997.1																																WP_028941072.1																																									WP_010456571.1																																																																
N186.HOG0000066	OG0000001	n1169																							WP_017338328.1																																																		WP_077749510.1																						WP_121734174.1																																																																																					WP_077749510.1																																																																
N186.HOG0000067	OG0000001	n1190																							WP_017335901.1																																									WP_064615819.1									WP_083375285.1			WP_096481462.1																															WP_208670560.1																																WP_028939567.1																																									WP_221107984.1																																																																
N186.HOG0000068	OG0000001	n1260																																																																	WP_064677287.1																																																																										WP_081791094.1																																																																																																									
N186.HOG0000069	OG0000001	n1305																																																																									WP_083376137.1																																																																																																																																																																											
N186.HOG0000070	OG0000001	n1323																																																																	WP_064677312.1																																																																																																																																																																																			
N186.HOG0000071	OG0000001	n1360																																												WP_048392950.1																																																																																																																																																																																																								
N186.HOG0000072	OG0000001	n1361																							WP_017340145.1																					WP_048395753.1																				WP_064616537.1	WP_064676317.1								WP_077749218.1			WP_018926266.1																			WP_092279198.1												WP_090186852.1																																WP_018926266.1																																									WP_221107074.1																																																																
N186.HOG0000073	OG0000001	n1565																																																																	WP_064677320.1																																																																																																																																																																																			
N186.HOG0000074	OG0000001	n1601																							WP_017339427.1																					WP_008009686.1																				WP_019579368.1	WP_064677994.1								WP_010459689.1			WP_018929676.1																			WP_092269623.1												WP_090184721.1																																WP_018929676.1																																									WP_010459689.1																																																																
N186.HOG0000075	OG0000001	n1955																																																																WP_064617855.1																																																																																																																																																																																				
N186.HOG0000076	OG0000001	n1965																																																																									WP_057005322.1																																																																																																																																																																											
N186.HOG0000077	OG0000001	n2001																																																																									WP_083376085.1																																																																																																																																																																											
N186.HOG0000078	OG0000001	n2033																							WP_017339672.1																																																																																																																																																																																																																													
N186.HOG0000079	OG0000001	n2055																																																																												WP_245874977.1																																																																																																																																																																								
N186.HOG0000080	OG0000001	n2063																																																																	WP_064677281.1																																																																																																																																																																																			
N186.HOG0000081	OG0000001	n2087																																																																									WP_083376093.1																																																																																																																																																																											
N186.HOG0000082	OG0000001	n2090																																																																									WP_083376117.1																																																																																																																																																																											
N186.HOG0000083	OG0000001	n2098																							WP_031318977.1																					WP_013692821.1																																																																																																																																																																																																								
N186.HOG0000084	OG0000001	n2110																																																																	WP_064677771.1																																																																																																																																																																																			
N186.HOG0000085	OG0000001	n2141																																																																WP_064617379.1												WP_096480352.1																																																															WP_018927910.1																																																																																																									
N186.HOG0000086	OG0000001	n2229																							WP_017337780.1																																																		WP_083376127.1																																																																																																																																																																											
N186.HOG0000087	OG0000001	n2245																							WP_017340099.1																					WP_038982103.1																				WP_018926206.1	WP_064676420.1								WP_083374747.1			WP_096480890.1																			WP_121731976.1												WP_208669399.1																																WP_018926206.1																																									WP_077747991.1																																																																
N186.HOG0000088	OG0000001	n2360																																																																									WP_010456900.1																																		WP_208671876.1																																																																									WP_221107025.1																																																																
N186.HOG0000089	OG0000001	n2453																																												WP_048392971.1																					WP_064678469.1																																																																																																																																																																																			
N186.HOG0000090	OG0000001	n2494																																																																	WP_064677005.1																																																																																																																																																																																			
N186.HOG0000091	OG0000001	n2535																																																																									WP_010463725.1																						WP_121731827.1																																																																																					WP_010463725.1																																																																
N186.HOG0000092	OG0000001	n2592																							WP_017338830.1																																																																																																																																																																																																																													
N186.HOG0000093	OG0000001	n2608																																																																									WP_010458484.1																																																																																																																																																																											
N186.HOG0000094	OG0000001	n2650																																																																																															WP_183129268.1																																																																																																																																																					
N186.HOG0000095	OG0000001	n2679																																																																												WP_157755482.1																																																																																																																																																																								
N186.HOG0000096	OG0000001	n2761																							WP_017335962.1																					WP_038978533.1																				WP_064615873.1	WP_064675423.1								WP_077747532.1			WP_064615873.1																			WP_121731647.1												WP_208670511.1																																WP_018929278.1																																									WP_077747532.1																																																																
N186.HOG0000097	OG0000001	n2854																																																																																																																																											WP_019579173.1																																																																																																									
N186.HOG0000098	OG0000001	n2908																																																																																															WP_121731989.1																																																																																																																																																					
N186.HOG0000099	OG0000001	n2922																																																																																																											WP_208671931.1																																																																									WP_221109045.1																																																																
N186.HOG0000100	OG0000001	n2956																																																																WP_018930253.1												WP_096480798.1																			WP_121734243.1												WP_208668931.1																																																																																																																																									
N186.HOG0000101	OG0000001	n2962																																																																																															WP_121732174.1																																																																																																																																																					
N186.HOG0000102	OG0000001	n3005																																																																									WP_083376470.1																																		WP_208668799.1																																																																									WP_102594460.1																																																																
N186.HOG0000103	OG0000001	n3014																																																																	WP_064678600.1								WP_083376110.1																																																																																																																																																																											
N186.HOG0000104	OG0000001	n3086																																												WP_048392916.1																																																																																																																																																																																																								
N186.HOG0000105	OG0000001	n3091																																																																	WP_082930428.1																																																																																																																																																																																			
N186.HOG0000106	OG0000001	n3181																							WP_238588298.1																																																																																																																																																													WP_221109049.1																																																																
N186.HOG0000107	OG0000001	n3187																																																																WP_064617376.1												WP_028940817.1																																																															WP_028940817.1																																																																																																									
N186.HOG0000108	OG0000001	n3259																																																																									WP_083376121.1																																																																																																																																																																											
N186.HOG0000109	OG0000001	n3306																																																																																																											WP_208668843.1																																																																																																																																									
N186.HOG0000110	OG0000001	n3308																																																																																																											WP_208672312.1																																																																																																																																									
N186.HOG0000111	OG0000001	n3332																							WP_017338857.1																																																																																																																																																													WP_245006761.1, WP_221105936.1																																																																
N186.HOG0000112	OG0000001	n3337																							WP_017338831.1																																																																																																																																																																																																																													
N186.HOG0000113	OG0000002	n11																																																																WP_007936789.1	WP_064675481.1											WP_007936789.1																			WP_101208534.1												WP_208670455.1																																WP_225602868.1																																																																																																									
N186.HOG0000114	OG0000002	n145																																																																																																											WP_208672263.1																																																																																																																																									
N186.HOG0000115	OG0000002	n196																							WP_017340584.1																					WP_038981857.1																				WP_018926621.1	WP_064679494.1								WP_010457705.1			WP_096480995.1																			WP_092278598.1												WP_090180665.1																																WP_019581562.1																																									WP_010457705.1																																																																
N186.HOG0000116	OG0000002	n414																							WP_017340656.1																					WP_038981658.1																				WP_007936266.1	WP_064676004.1								WP_010463090.1			WP_007936266.1																			WP_092272917.1												WP_090188113.1																																WP_007936266.1																																									WP_010463090.1																																																																
N186.HOG0000117	OG0000002	n633																							WP_144425298.1																					WP_123356100.1																					WP_064679684.1								WP_010463253.1																						WP_092273174.1												WP_208672191.1																																																																									WP_042932366.1																																																																
N186.HOG0000118	OG0000002	n645																																																																	WP_064676898.1																																																																																																																																																																																			
N186.HOG0000119	OG0000002	n697																																																																	WP_064679070.1																																																																																																																																																																																			
N186.HOG0000120	OG0000002	n818																							WP_017339042.1																																									WP_064617790.1	WP_064677852.1								WP_010460050.1			WP_018929141.1																			WP_147453672.1												WP_208668100.1																																WP_018929141.1																																									WP_010460050.1																																																																
N186.HOG0000121	OG0000002	n966																							WP_017336016.1																					WP_007897462.1																				WP_018929226.1	WP_064675429.1								WP_007897462.1			WP_019581789.1																			WP_092274801.1												WP_027922189.1																																WP_019581789.1																																									WP_007897462.1																																																																
N186.HOG0000122	OG0000002	n1198																																																																									WP_224795474.1																																																																																																																																																																											
N186.HOG0000123	OG0000002	n1307																																																																	WP_064676934.1																																																																																																																																																																																			
N186.HOG0000124	OG0000002	n1317																							WP_017336787.1																					WP_038979212.1																				WP_018926934.1	WP_064676156.1								WP_010462652.1			WP_007940591.1																			WP_121731049.1												WP_208671578.1																																WP_007940591.1																																									WP_010462652.1																																																																
N186.HOG0000125	OG0000002	n1408																																																																WP_018925636.1												WP_019580188.1																																																															WP_019580188.1																																																																																																									
N186.HOG0000126	OG0000002	n1459																							WP_008154324.1																					WP_007904680.1																				WP_007971015.1	WP_064676244.1								WP_010457249.1			WP_007971015.1																			WP_046042317.1												WP_007943885.1																																WP_007971015.1																																									WP_010457249.1																																																																
