HOG	OG	Gene Tree Parent Clade	GCA_000014625.1	GCA_001077675.1	GCF_000006765.1	GCF_000007805.1	GCF_000009225.2	GCF_000012265.1	GCF_000013785.1	GCF_000017205.1	GCF_000026105.1	GCF_000026645.1	GCF_000046845.1	GCF_000145845.1	GCF_000145845.2	GCF_000145885.1	GCF_000146005.2	GCF_000164015.3	GCF_000172895.1	GCF_000194805.1	GCF_000204295.1	GCF_000219605.1	GCF_000237045.1	GCF_000280575.1	GCF_000293885.2	GCF_000319815.1	GCF_000327065.1	GCF_000344475.3	GCF_000349845.1	GCF_000397205.1	GCF_000413935.1	GCF_000452445.2	GCF_000452705.1	GCF_000452745.2	GCF_000510285.1	GCF_000568855.2	GCF_000696345.2	GCF_000746525.1	GCF_000759535.1	GCF_000761155.1	GCF_000813225.1	GCF_000825645.2	GCF_000828695.1	GCF_000988485.1	GCF_001020725.2	GCF_001042905.1	GCF_001269655.1	GCF_001297075.1	GCF_001400495.1	GCF_001400675.1	GCF_001412045.1	GCF_001449085.1	GCF_001477425.1	GCF_001482725.1	GCF_001515585.1	GCF_001518815.1	GCF_001543125.1	GCF_001547895.1	GCF_001547915.1	GCF_001594225.1	GCF_001605965.1	GCF_001641345.1	GCF_001647715.1	GCF_001655295.1	GCF_001655595.1	GCF_001655615.1	GCF_001661075.1	GCF_001682515.1	GCF_001708425.1	GCF_001708505.1	GCF_001730655.1	GCF_001839655.2	GCF_002007785.1	GCF_002024285.1	GCF_002091695.1	GCF_002287865.1	GCF_002318885.1	GCF_002355315.1	GCF_002356535.2	GCF_002362295.1	GCF_002442555.1	GCF_002688705.1	GCF_002736065.1	GCF_002741095.1	GCF_002864795.1	GCF_002884415.1	GCF_002905795.1	GCF_002941105.1	GCF_002966555.1	GCF_002966835.1	GCF_002980135.1	GCF_003047185.1	GCF_003410335.1	GCF_003413075.1	GCF_003415775.1	GCF_003626995.1	GCF_003671865.1	GCF_003699405.1	GCF_003699955.1	GCF_003700835.1	GCF_003850385.1	GCF_003850425.1	GCF_003851145.1	GCF_003851385.1	GCF_003851985.1	GCF_003852025.1	GCF_003940825.1	GCF_004124255.1	GCF_004135995.1	GCF_004348895.1	GCF_004683905.1	GCF_004745455.1	GCF_005080685.1	GCF_005281455.1	GCF_007833495.1	GCF_008370715.1	GCF_008693965.1	GCF_008801455.1	GCF_008801565.1	GCF_009362955.1	GCF_009497895.1	GCF_009740185.1	GCF_009755645.1	GCF_009903285.1	GCF_009911755.1	GCF_011040435.1	GCF_011397855.1	GCF_011466835.1	GCF_011765175.1	GCF_012971725.1	GCF_013200955.1	GCF_013347965.1	GCF_013374995.1	GCF_013393345.1	GCF_013403585.1	GCF_013409125.2	GCF_013425825.1	GCF_013778535.1	GCF_013911125.1	GCF_014076455.1	GCF_014190825.1	GCF_014268275.2	GCF_014268375.2	GCF_014268445.1	GCF_014268455.2	GCF_014268485.2	GCF_014268495.1	GCF_014268585.2	GCF_014268595.1	GCF_014268695.2	GCF_014268755.2	GCF_014268885.2	GCF_014269025.1	GCF_014269225.2	GCF_014522265.1	GCF_014656565.1	GCF_014855475.1	GCF_014863585.1	GCF_014863605.1	GCF_015476275.1	GCF_015712065.1	GCF_016134935.1	GCF_016599635.1	GCF_016861485.1	GCF_017166425.1	GCF_017167965.1	GCF_017798225.1	GCF_017915135.1	GCF_018388545.1	GCF_018417575.1	GCF_019139535.1	GCF_019139675.1	GCF_019139795.1	GCF_019139815.1	GCF_019139835.1	GCF_019139855.1	GCF_019139895.1	GCF_019141525.1	GCF_019285655.1	GCF_019334485.1	GCF_019614655.1	GCF_019693255.1	GCF_019719375.1	GCF_019879085.1	GCF_020025155.1	GCF_020204845.1	GCF_020422905.1	GCF_020424105.1	GCF_020917325.1	GCF_021029445.1	GCF_021233455.1	GCF_021389915.1	GCF_021398855.1	GCF_021432765.1	GCF_021495345.1	GCF_021601925.1	GCF_021605025.1	GCF_021654315.1	GCF_021725455.1	GCF_022026035.1	GCF_022049085.1	GCF_022510205.1	GCF_022533565.1	GCF_022557235.1	GCF_022807995.1	GCF_022870785.1	GCF_023207855.1	GCF_023277925.1	GCF_024023035.1	GCF_024072295.1	GCF_024397895.1	GCF_024413275.1	GCF_024448735.1	GCF_900104805.1	GCF_900104915.1	GCF_900104945.1	GCF_900105005.1	GCF_900105255.1	GCF_900105485.1	GCF_900105655.1	GCF_900105885.1	GCF_900105995.1	GCF_900106015.1	GCF_900106045.1	GCF_900116605.1	GCF_900188285.1	GCF_900235895.1	GCF_900475215.1	GCF_900475285.1	GCF_900601635.1	GCF_900625045.1	GCF_900626055.1	GCF_900636845.1	GCF_900636995.1	GCF_900682675.1	GCF_901482615.1	GCF_000271365.1	GCF_000510305.1	GCF_002943995.1	GCF_002951475.1	GCF_004355125.1	GCF_004355145.1	GCF_013343435.1	GCF_013343475.1	GCF_013343535.1	GCF_022559545.1
N112.HOG0000047	OG0000003	n283																																		WP_003121736.1																																																																																												WP_003112961.1																																																																																																																						
N112.HOG0000048	OG0000003	n774																																		WP_003083910.1																																																																																												WP_003083910.1																																																																																																																						
N112.HOG0000049	OG0000003	n1052																																		WP_003119637.1																																																																																												WP_020989240.1																																																																																																																						
N112.HOG0000050	OG0000003	n1102																																		WP_003098203.1																																																																																												WP_003098203.1																																																																																																																						
N112.HOG0000051	OG0000003	n1202																																		WP_003103734.1																																																																																												WP_003103734.1																																																																																																																						
N112.HOG0000052	OG0000003	n1919																																		WP_003082226.1																																																																																												WP_003082226.1																																																																																																																						
N112.HOG0000053	OG0000003	n1938																																		WP_003105929.1																																																																																																																																																																																																																		
N112.HOG0000054	OG0000004	n396																																		WP_186278376.1, WP_186278375.1																																																																																												WP_170870539.1																																																																																																																						
N112.HOG0000055	OG0000004	n432																																																																																																																														WP_003159040.1																																																																																																																						
N112.HOG0000056	OG0000004	n477																																		WP_260844289.1																																																																																												WP_003159039.1																																																																																																																						
N112.HOG0000057	OG0000004	n508																																																																																																																														WP_003097580.1																																																																																																																						
N112.HOG0000058	OG0000004	n644																																		WP_016253137.1																																																																																												WP_003102088.1																																																																																																																						
N112.HOG0000059	OG0000004	n1021																																																																																																																														WP_033871559.1																																																																																																																						
N112.HOG0000060	OG0000004	n1249																																																																																																																														WP_162290911.1																																																																																																																						
N112.HOG0000061	OG0000004	n1341																																																																																																																														WP_080263263.1																																																																																																																						
N112.HOG0000062	OG0000004	n1563																																																																																																																														WP_003102983.1																																																																																																																						
N112.HOG0000063	OG0000005	n5																																		WP_003112302.1																																																																																												WP_003108292.1																																																																																																																						
N112.HOG0000064	OG0000005	n259																																		WP_003088185.1																																																																																												WP_003088185.1																																																																																																																						
N112.HOG0000065	OG0000005	n458																																		WP_016253031.1																																																																																												WP_003092999.1																																																																																																																						
N112.HOG0000066	OG0000005	n663																																		WP_003107536.1																																																																																												WP_003107536.1																																																																																																																						
N112.HOG0000067	OG0000005	n758																																		WP_003086922.1																																																																																												WP_003086922.1																																																																																																																						
N112.HOG0000068	OG0000005	n909																																		WP_003103620.1																																																																																												WP_003103620.1																																																																																																																						
N112.HOG0000069	OG0000005	n1092																																																																																																																														WP_003082669.1																																																																																																																						
N112.HOG0000070	OG0000005	n1182																																		WP_003089775.1																																																																																												WP_003089775.1																																																																																																																						
N112.HOG0000071	OG0000005	n1428																																		WP_003107976.1																																																																																												WP_003107976.1																																																																																																																						
N112.HOG0000072	OG0000005	n1445																																		WP_003088700.1																																																																																												WP_003088700.1																																																																																																																						
N112.HOG0000073	OG0000005	n1536																																		WP_016252897.1																																																																																												WP_003084762.1																																																																																																																						
N112.HOG0000074	OG0000006	n134																																		WP_016252967.1																																																																																												WP_003101355.1																																																																																																																						
N112.HOG0000075	OG0000006	n248																																		WP_003098463.1																																																																																												WP_003098463.1																																																																																																																						
N112.HOG0000076	OG0000006	n275																																		WP_003116508.1																																																																																												WP_003101939.1																																																																																																																						
N112.HOG0000077	OG0000006	n334																																		WP_003084265.1																																																																																												WP_003084265.1																																																																																																																						
N112.HOG0000078	OG0000006	n823																																		WP_003118192.1																																																																																												WP_003105682.1																																																																																																																						
N112.HOG0000079	OG0000006	n892																																		WP_003123555.1																																																																																																																																																																																																																		
N112.HOG0000080	OG0000006	n1219																																		WP_016252862.1																																																																																												WP_003101864.1																																																																																																																						
N112.HOG0000081	OG0000006	n1255																																		WP_016253456.1																																																																																												WP_003115516.1																																																																																																																						
N112.HOG0000082	OG0000006	n1420																																		WP_003123192.1																																																																																												WP_003120635.1																																																																																																																						
N112.HOG0000083	OG0000006	n1439																																		WP_003091257.1																																																																																												WP_003091257.1																																																																																																																						
N112.HOG0000084	OG0000006	n1486																																		WP_016253478.1																																																																																												WP_137137793.1, WP_003102109.1																																																																																																																						
N112.HOG0000085	OG0000007	n4																																																																																																																														WP_003158673.1																																																																																																																						
N112.HOG0000086	OG0000007	n301																																		WP_016253959.1																																																																																												WP_003099990.1																																																																																																																						
N112.HOG0000087	OG0000007	n890																																		WP_003097894.1																																																																																												WP_003097894.1																																																																																																																						
N112.HOG0000088	OG0000007	n906																																		WP_009876105.1																																																																																												WP_003082544.1																																																																																																																						
N112.HOG0000089	OG0000008	n6																																		WP_016253037.1																																																																																												WP_003092944.1																																																																																																																						
N112.HOG0000090	OG0000008	n152																																		WP_003085932.1																																																																																												WP_003085932.1																																																																																																																						
N112.HOG0000091	OG0000008	n661																																		WP_003114013.1																																																																																												WP_003101442.1																																																																																																																						
N112.HOG0000092	OG0000008	n924																																		WP_003112946.1																																																																																												WP_003112946.1																																																																																																																						
N112.HOG0000093	OG0000008	n1189																																		WP_016254010.1																																																																																												WP_003096156.1																																																																																																																						
N112.HOG0000094	OG0000009	n9																																		WP_003088769.1																																																																																												WP_003088769.1																																																																																																																						
N112.HOG0000095	OG0000009	n134																																		WP_003116157.1																																																																																												WP_003116157.1																																																																																																																						
N112.HOG0000096	OG0000009	n189																																		WP_003094922.1																																																																																												WP_003094922.1																																																																																																																						
N112.HOG0000097	OG0000009	n579																																		WP_016252838.1																																																																																												WP_003083784.1																																																																																																																						
N112.HOG0000098	OG0000009	n762																																		WP_003114460.1																																																																																												WP_003101758.1																																																																																																																						
N112.HOG0000099	OG0000009	n919																																		WP_003103066.1																																																																																												WP_003103066.1																																																																																																																						
N112.HOG0000100	OG0000009	n1122																																		WP_003085884.1																																																																																												WP_003158129.1																																																																																																																						
N112.HOG0000101	OG0000009	n1311																																		WP_016253197.1																																																																																												WP_003118089.1																																																																																																																						
N112.HOG0000102	OG0000010	n1																																		WP_003090435.1																																																																																												WP_003090435.1																																																																																																																						
N112.HOG0000103	OG0000010	n218																																																																																																																														WP_003105733.1																																																																																																																						
N112.HOG0000104	OG0000010	n243																																		WP_003084710.1																																																																																												WP_003084710.1																																																																																																																						
N112.HOG0000105	OG0000010	n473																																		WP_003115568.1																																																																																												WP_003115568.1																																																																																																																						
N112.HOG0000106	OG0000010	n899																																		WP_003106665.1																																																																																												WP_003106665.1																																																																																																																						
N112.HOG0000107	OG0000010	n1125																																		WP_003082372.1																																																																																												WP_003082372.1																																																																																																																						
N112.HOG0000108	OG0000011	n1342																																		WP_003084339.1																																																																																												WP_003084339.1																																																																																																																						
N112.HOG0000109	OG0000012	n447																																		WP_016254036.1																																																																																												WP_003104860.1																																																																																																																						
N112.HOG0000110	OG0000012	n706																																		WP_016253998.1																																																																																												WP_003158386.1																																																																																																																						
N112.HOG0000111	OG0000012	n719																																		WP_010793248.1																																																																																												WP_003158325.1																																																																																																																						
N112.HOG0000112	OG0000012	n893																																		WP_003142374.1																																																																																												WP_003142374.1																																																																																																																						
N112.HOG0000113	OG0000012	n906																																		WP_003113401.1																																																																																												WP_003158481.1																																																																																																																						
N112.HOG0000114	OG0000012	n918																																		WP_016252832.1																																																																																												WP_003158501.1																																																																																																																						
N112.HOG0000115	OG0000012	n1050																																		WP_016253420.1																																																																																												WP_003104932.1																																																																																																																						
N112.HOG0000116	OG0000012	n1137																																		WP_016253620.1																																																																																												WP_003158284.1																																																																																																																						
N112.HOG0000117	OG0000012	n1146																																																																																																																														WP_003158517.1																																																																																																																						
N112.HOG0000118	OG0000012	n1235																																		WP_016253648.1																																																																																																																																																																																																																		
N112.HOG0000119	OG0000013	n18																																		WP_003084299.1																																																																																												WP_003084299.1																																																																																																																						
N112.HOG0000120	OG0000013	n370																																		WP_003090575.1																																																																																												WP_003090575.1																																																																																																																						
N112.HOG0000121	OG0000013	n529																																		WP_003084301.1																																																																																												WP_003118141.1																																																																																																																						
N112.HOG0000122	OG0000013	n1070																																		WP_003090368.1																																																																																												WP_003090368.1																																																																																																																						
N112.HOG0000123	OG0000013	n1270																																		WP_003082943.1																																																																																												WP_003082943.1																																																																																																																						
N112.HOG0000124	OG0000014	n208																																		WP_003143814.1																																																																																												WP_073672841.1																																																																																																																						
N112.HOG0000125	OG0000014	n418																																																																																																																														WP_003101436.1																																																																																																																						
N112.HOG0000126	OG0000014	n569																																		WP_003116585.1																																																																																												WP_003104036.1																																																																																																																						
N112.HOG0000127	OG0000014	n1068																																																																																																																														WP_003158428.1																																																																																																																						
N112.HOG0000128	OG0000014	n1087																																		WP_023093658.1																																																																																																																																																																																																																		
N112.HOG0000129	OG0000015	n225																																		WP_016253104.1																																																																																																																																																																																																																		
N112.HOG0000130	OG0000015	n317																																																																																																																														WP_003105257.1																																																																																																																						
N112.HOG0000131	OG0000015	n903																																		WP_016252794.1																																																																																												WP_003104846.1																																																																																																																						
N112.HOG0000132	OG0000015	n1155																																		WP_009877075.1																																																																																												WP_003101267.1																																																																																																																						
N112.HOG0000133	OG0000016	n922																																		WP_016851661.1																																																																																												WP_010794153.1																																																																																																																						
N112.HOG0000134	OG0000016	n1038																																		WP_016253697.1																																																																																												WP_003106940.1																																																																																																																						
N112.HOG0000135	OG0000017	n109																																		WP_186278367.1																																																																																												WP_003118512.1																																																																																																																						
